draw,success,nll,message,elapsed_seconds,n_sampled_provinces,n_unique_sampled_provinces
440,True,-3410.4826983963494,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.900371074676514,31,19
441,True,-3370.943055163824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.957266092300415,31,15
442,True,-3246.374418624381,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.44179320335388,31,24
443,True,-3382.3448523867964,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.6958839893341,31,20
444,True,-3404.9359392739266,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.006774187088013,31,20
445,True,-3619.759898448938,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.72866034507751,31,18
446,True,-3341.9714054777014,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.552510023117065,31,19
447,True,-3178.3445305964633,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20.205920934677124,31,21
448,True,-3431.76284570828,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.827882051467896,31,21
449,True,-3479.869651097658,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.457732915878296,31,20
450,True,-3258.2887833130194,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.61018681526184,31,21
451,True,-3208.24394309342,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.077017784118652,31,24
452,True,-3420.0315053104264,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.16082000732422,31,22
453,False,-3544.785677434861,ABNORMAL: ,92.00033807754517,31,19
454,True,-3326.915328979068,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.287405014038086,31,20
455,True,-3308.972212213294,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58.6988890171051,31,20
456,True,-3447.058823463765,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.943694829940796,31,21
457,True,-3438.464419649942,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.24714708328247,31,18
458,True,-3461.685286139378,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.461628913879395,31,21
459,True,-3216.1143832298767,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.65996479988098,31,21
460,True,-3493.1247030333834,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.892338037490845,31,20
461,True,-3343.4655702125488,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.7299017906189,31,20
462,True,-3595.2817493980947,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.32238698005676,31,18
463,True,-3492.926637562044,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.173131942749023,31,21
464,True,-3320.5720890125463,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.0686137676239,31,19
465,True,-3287.0393906279005,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.008936166763306,31,19
466,True,-3194.9130999832923,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.89857316017151,31,22
467,True,-3351.9952237009084,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.196468114852905,31,19
468,True,-3451.7169912676477,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.63942623138428,31,20
469,True,-3523.255334583486,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.13067317008972,31,20
470,True,-3296.538890772186,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.30485725402832,31,20
471,True,-3305.0800897229924,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.060755968093872,31,19
472,True,-3282.6781104052093,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.29559111595154,31,19
473,True,-3272.1810123793193,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.850194215774536,31,21
474,True,-3301.14283466815,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.73940110206604,31,19
475,True,-3182.622079585903,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.006261110305783,31,20
476,True,-3497.882942120626,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.755778074264526,31,20
477,True,-3572.619745751189,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.509968996047974,31,19
478,True,-3443.842311652243,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.275734186172485,31,19
479,True,-3580.7662022287395,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.09810781478882,31,17
480,True,-3250.3276406592536,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.826637744903564,31,22
481,True,-3247.5685201723604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.844258069992065,31,18
482,True,-3248.169440450572,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.448766946792603,31,20
483,True,-3501.989792145509,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.07930374145508,31,19
484,True,-3216.6781004663335,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.85206198692322,31,23
485,True,-3278.2067686908154,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.85462665557861,31,21
486,True,-3311.5414067609067,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.17445707321167,31,19
487,True,-3512.1859854443996,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,115.5708179473877,31,19
488,True,-3562.258382471427,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.1283860206604,31,18
489,True,-3570.6045795028103,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96.86001682281494,31,16
490,True,-3309.4981227608623,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.80537700653076,31,20
491,True,-3486.2061378884664,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71.3682119846344,31,21
492,True,-3443.8790048434776,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.617058992385864,31,20
493,True,-3203.7098715235625,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.80943703651428,31,22
494,True,-3264.4266157669695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.351956129074097,31,18
495,True,-3385.590714981322,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.907291889190674,31,17
496,True,-3321.391618040643,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.047754764556885,31,22
497,True,-3216.9498611612307,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.86898875236511,31,17
498,True,-3347.534566840865,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.102597951889038,31,20
499,True,-3445.55500119175,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82.09039807319641,31,20
500,True,-3442.8685902627376,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.62962985038757,31,17
501,True,-3447.9671813965288,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.988220930099487,31,15
502,True,-3712.57640160526,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58.13031721115112,31,18
503,True,-3229.476255305127,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.69433093070984,31,20
504,True,-3362.2004925705382,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.094443798065186,31,16
505,True,-3334.609041211784,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.30650806427002,31,20
506,True,-3388.458206309425,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.99610686302185,31,21
507,True,-3298.3538940725784,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.96901106834412,31,17
508,True,-3361.206931597459,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.20156478881836,31,19
509,True,-3313.2986072813433,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.859648942947388,31,21
510,True,-3431.349555762544,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.16598391532898,31,20
511,True,-3417.800478948043,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.882681131362915,31,18
512,True,-3504.05722467645,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81.65984010696411,31,20
513,True,-3340.528419499604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.52703094482422,31,19
514,True,-3370.706995525429,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.76048994064331,31,19
515,True,-3454.0385825049757,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.58837604522705,31,16
516,True,-3398.243050448833,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.972316026687622,31,20
517,True,-3390.207747694197,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.81624698638916,31,22
518,True,-3616.613641319379,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.46930313110352,31,21
519,True,-3413.047150250791,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.239240169525143,31,17
520,True,-3401.155236312719,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.258798837661743,31,21
521,True,-3373.853004937646,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.769374132156372,31,18
522,True,-3453.592121230091,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96.43681001663208,31,21
523,True,-3533.8608321693528,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.82934212684631,31,21
524,True,-3566.2555772405067,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.86959934234619,31,19
525,True,-3315.0648977867627,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.55800795555115,31,20
526,True,-3501.893352438594,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.26394701004028,31,18
527,True,-3487.5831409237853,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.956774950027466,31,19
528,True,-3338.5955011118376,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.092838048934937,31,20
529,True,-3633.785310734474,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.37809181213379,31,17
530,True,-3337.7800444132786,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20.983752012252808,31,21
531,True,-3247.815563188603,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.832581758499146,31,20
532,True,-3248.420689502094,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.608686923980713,31,23
533,True,-3329.3242018310207,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24.162610292434692,31,22
534,True,-3248.8187126774455,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.99253797531128,31,23
535,True,-3549.9711248813437,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.65002417564392,31,19
536,True,-3335.7649363324235,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72.16335201263428,31,21
537,True,-3384.9150829808445,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.04726028442383,31,21
538,True,-3251.265464459287,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.908862829208378,31,21
539,True,-3593.025365872025,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76.75642418861389,31,21
540,True,-3375.7177392696567,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.36318588256836,31,20
541,True,-3408.3299535517617,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.815775871276855,31,18
542,True,-3371.225177028912,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68.82069301605225,31,19
543,True,-3550.46289144947,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.93834614753723,31,19
544,True,-3320.4664508120113,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.12488889694214,31,21
545,True,-3434.8105183810208,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.776551246643066,31,21
546,True,-3348.989695758547,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.74981021881104,31,19
547,True,-3490.715261642539,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.330472230911255,31,20
548,True,-3408.550769907205,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.15766716003418,31,20
549,True,-3505.8930015760516,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.147789001464844,31,22
550,True,-3404.999471053267,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.062824010849,31,19
551,True,-3277.1544696186843,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.837363958358765,31,22
552,True,-3404.2239117421645,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.257488012313843,31,18
553,True,-3326.6474397561933,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.798041105270386,31,19
554,True,-3321.959922832715,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.86748504638672,31,19
555,True,-3180.4416544935943,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.35336399078369,31,19
556,True,-3448.237104669865,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,101.72316431999208,31,19
557,True,-3322.926648202845,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.486170053482056,31,18
558,True,-3281.7196307289532,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.7052960395813,31,20
559,True,-3600.6488615056765,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80.95613098144531,31,20
560,True,-3202.6643469955225,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20.655473947525024,31,20
561,True,-3316.056924787143,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.2774817943573,31,19
562,True,-3336.5565686137365,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.127774953842163,31,18
563,True,-3422.8830952304434,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.51547908782959,31,19
564,True,-3268.9279206724837,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.825133800506592,31,20
565,True,-3300.9797615425673,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.70958709716797,31,20
566,True,-3304.349123659525,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.18572211265564,31,21
567,True,-3533.24047218731,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.46031188964844,31,20
568,True,-3384.172562571901,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.544410943984985,31,16
569,True,-3462.413908763831,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.31520986557007,31,21
570,True,-3358.417580831785,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.16822385787964,31,19
571,True,-3405.064215147909,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.72244811058045,31,21
572,True,-3457.7253267244814,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.86999297142029,31,22
573,True,-3277.8467975685867,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.17867875099182,31,22
574,True,-3606.630647621119,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.74662899971008,31,18
575,True,-3259.119783614815,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.49442100524902,31,19
576,True,-3356.493164952591,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.05790400505066,31,20
577,True,-3338.654762760012,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.962722063064575,31,20
578,True,-3410.7417695725467,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.84702491760254,31,15
579,True,-3367.801711169491,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.120630025863647,31,22
580,True,-3289.517116585817,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.00462293624878,31,23
581,True,-3367.0129642521156,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.56956386566162,31,21
582,True,-3488.1983831067973,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.84940505027771,31,18
583,True,-3344.545377709487,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.55218577384949,31,19
584,True,-3248.4485415025797,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.763023853302,31,21
585,True,-3452.8614039958225,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108.77106404304504,31,19
586,True,-3235.70626485288,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.47458100318909,31,22
587,True,-3366.787362602417,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.02867007255554,31,21
588,True,-3441.514878576122,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.326251745224,31,19
589,True,-3566.703367249717,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,92.40639114379884,31,19
590,True,-3252.8051082123543,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.681315183639526,31,22
591,True,-3167.1081026405277,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.55234599113464,31,21
592,True,-3282.2700051340785,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.98933935165405,31,21
593,True,-3434.1540582040907,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.73293900489807,31,18
594,True,-3530.016313195146,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.51573610305786,31,20
595,True,-3331.3912906209735,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.68505072593689,31,18
596,True,-3260.6289465218256,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.857675075531006,31,18
597,True,-3228.7782709382304,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.541581630706787,31,19
598,True,-3260.766986408591,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.28604316711426,31,18
599,True,-3453.1767064578817,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.34549880027771,31,20
600,True,-3260.6040357512356,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.888336181640625,31,20
601,True,-3357.612738570347,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.41066002845764,31,20
602,True,-3499.8002626896455,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.790523052215576,31,18
603,True,-3334.2303297264475,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.04110598564148,31,22
604,True,-3491.4331708634327,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.95069003105163,31,19
605,True,-3256.0293136632517,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.27727484703064,31,20
606,True,-3394.4213531079668,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.29418087005615,31,21
607,True,-3314.917111561975,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.60457992553711,31,18
608,True,-3279.3544186405247,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.019104957580566,31,18
609,True,-3320.0748180306227,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.28011417388916,31,20
610,True,-3393.0352870840993,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.763561964035034,31,18
611,True,-3401.2233763069194,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.39028000831604,31,21
612,True,-3384.693312697673,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.429853200912476,31,22
613,True,-3339.1488085409524,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.600664138793945,31,19
614,True,-3434.608957036846,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.052505016326904,31,19
615,True,-3252.5916587710253,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.741493940353394,31,22
616,True,-3151.458369441235,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.63440775871277,31,20
617,True,-3512.2021163785566,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90.52461910247804,31,22
618,True,-3482.4230705790915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.564612865448,31,17
619,True,-3534.2938788994197,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.151675701141357,31,19
620,True,-3363.459683001496,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.117079257965088,31,23
621,True,-3297.795328369527,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.8507239818573,31,20
622,True,-3381.0276456579445,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.32439494132995,31,17
623,True,-3272.1464722226497,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.544113874435425,31,21
624,True,-3442.1495670029726,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.78199791908264,31,21
625,True,-3621.909224473832,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.2280330657959,31,17
626,True,-3486.909472322599,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.21728467941284,31,21
627,True,-3310.6216921243085,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.82768106460571,31,21
628,True,-3420.2679739102264,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.23084330558777,31,21
629,True,-3258.591350677048,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.071826219558716,31,20
630,True,-3302.574481051083,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.034199953079224,31,21
631,True,-3272.4059126140733,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.72022008895874,31,23
632,True,-3357.5833892764117,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.72488307952881,31,22
633,True,-3359.650315990321,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.55520582199097,31,21
634,True,-3439.238118080367,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.00294494628906,31,24
635,True,-3498.292885484879,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.94377589225769,31,16
636,True,-3228.896457059663,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.235671997070312,31,20
637,True,-3272.222432729015,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24.969690084457397,31,21
638,True,-3403.688460294489,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.82532501220703,31,20
639,True,-3502.4996377844086,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.09692597389221,31,19
640,True,-3313.539655829132,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.39929795265198,31,19
641,True,-3482.810384610571,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88.93089532852173,31,20
642,True,-3408.235208153756,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.122704029083252,31,19
643,True,-3525.4186112017387,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.68310809135437,31,21
644,True,-3550.2536017878856,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.8893518447876,31,20
645,True,-3338.7730932096033,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.73040199279785,31,21
646,True,-3340.6093009583997,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.36105704307556,31,20
647,True,-3318.376311789082,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.61892819404602,31,20
648,True,-3425.5071485500503,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.58992099761963,31,21
649,True,-3469.864381834355,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73.36248183250427,31,19
650,True,-3507.450028553854,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.05814599990845,31,18
651,True,-3289.780410904221,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.354670763015747,31,18
652,True,-3342.7063212080293,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.363790273666385,31,21
653,True,-3269.9133452392625,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.06200885772705,31,25
654,True,-3319.4272561586517,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.58574080467224,31,18
655,True,-3304.7171721019545,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.65818500518799,31,23
656,True,-3214.3006469232832,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.258060932159424,31,19
657,True,-3371.5523967671693,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.34765887260437,31,19
658,True,-3320.3767846352966,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.45928382873535,31,20
659,True,-3308.076130715903,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.320977210998535,31,21
