margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,5,3,.2481875802738603,.2743153,.34704223,.34704223,.13980159,.14933293,.24818759,.34704223,0,0,.14933293,.34704223,2,.0031545742,.001
latent,marshallian,1,4,-1.752356720047357,-.76327819,-.76327819,-1.7523568,1.5948884,-2.8801131,-1.7523568,-.62460029,1,0,-2.8801131,-.62460029,2,.0031545742,.001
latent,hicksian,1,4,-1.430459369798499,-.71499991,-.71499991,-1.4304594,1.1536778,-2.2462327,-1.4304594,-.61468595,1,0,-2.2462327,-.61468595,2,.0031545742,.001
latent,marshallian,2,4,.0161399225418025,.00065299904,,,.025717683,-.0020452254,.016139923,.034325071,.5,1,-.0020452254,.034325071,2,.0031545742,.001
latent,hicksian,2,4,.0144182431120964,.0017343658,-.00047549512,-.00047549512,.021062927,-.00047549512,.014418243,.029311981,.5,1,-.00047549512,.029311981,2,.0031545742,.001
latent,marshallian,3,4,-1.158428851271904,-.55776256,-.55776256,-1.1584289,.9709723,-1.8450099,-1.1584289,-.47184774,1,0,-1.8450099,-.47184774,2,.0031545742,.001
latent,hicksian,3,4,-1.174182060842612,-.55906069,-.55906069,-1.1741821,.99433881,-1.8772857,-1.1741821,-.47107837,1,0,-1.8772857,-.47107837,2,.0031545742,.001
latent,marshallian,4,4,-16.32777963192679,-4.297399,,,20.199116,-30.610712,-16.32778,-2.0448477,1,0,-30.610712,-2.0448477,2,.0031545742,.001
latent,hicksian,4,4,-16.33803891262821,-4.2889447,-4.2889447,-16.338039,20.230536,-30.643188,-16.338039,-2.0328896,1,0,-30.643188,-2.0328896,2,.0031545742,.001
latent,marshallian,5,4,.2422203438052694,.25439876,.25439876,.24222034,.065163121,.19614306,.24222034,.28829762,0,0,.19614306,.28829762,2,.0031545742,.001
latent,hicksian,5,4,.2599943520988865,.26768634,.26768634,.25999436,.041157532,.23089159,.25999436,.28909713,0,0,.23089159,.28909713,2,.0031545742,.001
latent,marshallian,1,5,-14.1474580752547,-6.9816432,-6.9816432,-14.147458,11.554872,-22.317986,-14.147458,-5.9769301,1,0,-22.317986,-5.9769301,2,.0031545742,.001
latent,hicksian,1,5,-4.804543270439096,-2.1418805,-2.1418805,-4.8045435,4.2935419,-7.8405361,-4.8045435,-1.7685506,1,0,-7.8405361,-1.7685506,2,.0031545742,.001
latent,marshallian,2,5,.105713049692928,-.16205294,.42013085,.42013085,.4446539,-.20870474,.10571305,.42013085,.5,0,-.20870474,.42013085,2,.0031545742,.001
latent,hicksian,2,5,.381620126948596,.44633105,.45760539,.45760539,.10745938,.30563486,.38162014,.45760539,0,0,.30563486,.45760539,2,.0031545742,.001
latent,marshallian,3,5,2.040487486902129,.86194456,.69337463,.69337463,1.9051052,.69337463,2.0404875,3.3876004,0,0,.69337463,3.3876004,2,.0031545742,.001
latent,hicksian,3,5,1.835199632686724,1.1219736,2.6504402,2.6504402,1.1529242,1.0199591,1.8351996,2.6504402,0,0,1.0199591,2.6504402,2,.0031545742,.001
latent,marshallian,4,5,70.75007919496656,15.369658,15.369658,70.750076,92.984215,5.0003076,70.750076,136.49985,0,0,5.0003076,136.49985,2,.0031545742,.001
latent,hicksian,4,5,63.99386054370309,14.534184,14.534184,63.993862,83.043236,5.2734261,63.993862,122.71429,0,0,5.2734261,122.71429,2,.0031545742,.001
latent,marshallian,5,5,-1.001819709745809,-.98736221,-.98736221,-1.0018197,.077357709,-1.0565199,-1.0018197,-.94711953,1,0,-1.0565199,-.94711953,2,.0031545742,.001
latent,hicksian,5,5,-.4353199846397467,-.48089552,-.60775572,-.60775572,.24386093,-.60775572,-.43531999,-.26288426,1,0,-.60775572,-.26288426,2,.0031545742,.001
