specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
easi,easi,nlsur,3,2,1,t2_3,.003121442924002,.17255126,.018089944,.98556709,-.33507282,.34131572
easi,easi,nlsur,3,2,1,t2_4,.316773764857132,.14543113,2.1781704,.029393358,.031733993,.60181355
easi,easi,nlsur,3,2,1,t2_5,-.1184723468433521,.068878509,-1.7200191,.085428968,-.25347173,.016527046
easi,easi,nlsur,3,2,1,t2_6,.1586860530955952,.093962654,1.6888205,.091253847,-.025477368,.34284946
easi,easi,nlsur,3,2,1,t2_7,.1032741777026294,.050025076,2.0644481,.038975246,.0052268282,.20132153
easi,easi,nlsur,3,2,1,t3_1,-.2459191279760079,.27129087,-.90647769,.36468306,-.77763945,.2858012
easi,easi,nlsur,3,2,1,t3_2,-.0202463672873929,.12689781,-.15954858,.87323666,-.26896152,.22846879
easi,easi,nlsur,3,2,1,t3_3,.2958523243933068,.31829676,.92948586,.35263735,-.32799783,.91970247
easi,easi,nlsur,3,2,1,t3_4,.2452224112726881,.33154535,.73963457,.45952174,-.40459454,.89503938
easi,easi,nlsur,3,2,1,t3_5,.1354174371151831,.16409351,.82524556,.4092322,-.18619992,.4570348
easi,easi,nlsur,3,2,1,t3_6,-.4461438592628487,.18153584,-2.4576077,.013986588,-.80194753,-.09034016
easi,easi,nlsur,3,2,1,t3_7,-.0291596198926287,.043924857,-.66385233,.5067848,-.11525076,.056931518
easi,easi,nlsur,3,2,1,t4_1,-.0593761593637981,.1007847,-.58913863,.55576831,-.25691053,.13815822
easi,easi,nlsur,3,2,1,t4_2,-.0938762917495244,.15656944,-.59958249,.54878449,-.40074676,.21299416
easi,easi,nlsur,3,2,1,t4_3,.1168046086769167,.037164696,3.1428914,.0016728784,.043963142,.18964608
easi,easi,nlsur,3,2,1,t4_4,.0000762887692673,.10216032,.0007467554,.99940419,-.20015426,.20030683
easi,easi,nlsur,3,2,1,t4_5,.02081862593885,.05008322,.41568068,.67764372,-.077342682,.11897993
easi,easi,nlsur,3,2,1,t4_6,.0586183501101836,.18184471,.3223539,.74718463,-.29779074,.41502744
easi,easi,nlsur,3,2,1,t4_7,-.0359053574331914,.048573893,-.73919046,.45979133,-.13110843,.059297718
easi,easi,nlsur,3,2,1,d1,.9455625961898834,.38779449,2.4383085,.014756177,.18549936,1.7056259
easi,easi,nlsur,3,2,1,d2,.0251296894374985,.25132322,.099989526,.92035264,-.46745476,.51771414
easi,easi,nlsur,3,2,1,d3,.150525678559583,.33736643,.44617859,.65546823,-.5107004,.81175172
easi,easi,nlsur,3,2,1,d4,.1483206797129323,.27826491,.53301972,.59401995,-.3970685,.69370985
