margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,4,3,.2343287074164084,.095036253,.096243039,.20813686,.41573575,.025811734,.089054413,.63420689,0,.30985916,.0037859052,3.6690593,355,.55993688,.001
latent,hicksian,4,3,.268984151119598,.23229502,.23445438,.26395181,.2004745,.063828625,.23397839,.54747677,0,.078873239,.0085553899,1.2587649,355,.55993688,.001
latent,marshallian,5,3,1.354100834752049,.95246005,.95572925,1.2642292,1.5412223,.62502939,.84960693,2.3394048,0,0,.52907562,16.668472,355,.55993688,.001
latent,hicksian,5,3,1.546176176395152,1.1289413,1.1300687,1.4547931,1.6109281,.72758138,1.0339884,2.6970434,0,0,.55125481,17.54557,355,.55993688,.001
latent,marshallian,1,4,-.282387931372005,-.12061699,-.11960509,-.25418407,.41891932,-.59803534,-.15564014,-.089730397,1,.0056338026,-4.5153794,-.02387372,355,.55993688,.001
latent,hicksian,1,4,-.2025447752408957,-.070860259,-.070121057,-.18310006,.40538806,-.4817003,-.093513869,.010364845,.88732392,.1859155,-4.219799,.30917615,355,.55993688,.001
latent,marshallian,2,4,.0832106837074933,.055830855,.055473194,.070569217,.16986562,.025610387,.041317429,.1239506,0,.67887324,.011898302,1.5549556,355,.55993688,.001
latent,hicksian,2,4,.1400555993870447,.080854297,.080564298,.13317318,.15966451,.04128607,.092742167,.25922674,0,.16901408,.02333978,1.1363534,355,.55993688,.001
latent,marshallian,3,4,.0406679848281852,.015368588,.015191056,.027286952,.19884877,.0039537167,.012333574,.057605784,.056338027,.86478871,-.25743324,3.0033755,355,.55993688,.001
latent,hicksian,3,4,.1144558741721182,.040226534,.040220875,.10648493,.16347858,.016741142,.063724011,.2168676,0,.41690141,.0089223944,1.7538786,355,.55993688,.001
latent,marshallian,4,4,-2.025803668538329,-1.5960525,-1.5960283,-1.9396069,1.7451149,-3.6317549,-1.4348899,-1.1154606,1,0,-15.439722,-1.0103829,355,.55993688,.001
latent,hicksian,4,4,-1.964415377491806,-1.5456202,-1.5443832,-1.8549932,1.7799425,-3.6298208,-1.4030534,-.97444516,1,0,-15.457818,-.47661218,355,.55993688,.001
latent,marshallian,5,4,.1892336094472482,.13531397,.13524316,.17702629,.22019321,.08549881,.11822169,.33306304,0,0,.053917389,2.4701939,355,.55993688,.001
latent,hicksian,5,4,.2851526912330396,.17119129,.17229825,.26415583,.28902671,.12241914,.19816031,.53858298,0,0,.093393914,3.1563704,355,.55993688,.001
latent,marshallian,1,5,.1840491562811637,.026078697,.026176514,.16608277,.35442296,.01648581,.094041176,.41130498,.03943662,.23943663,-.3766394,2.8767824,355,.55993688,.001
latent,hicksian,1,5,.6445802026979742,.39698908,.39696914,.61571723,.51232672,.25335684,.55274773,1.1239702,0,0,.088970304,4.9857464,355,.55993688,.001
latent,marshallian,2,5,-.1016628159136278,-.070737392,-.070116468,-.091689534,.16439092,-.14747988,-.060581628,-.04024066,1,.29014084,-1.4006766,-.029815828,355,.55993688,.001
latent,hicksian,2,5,.165115896657114,.2021677,.20287934,.18021673,.31273672,-.03668876,.23476623,.39147225,.12676056,.10140845,-2.4158595,.51225483,355,.55993688,.001
latent,marshallian,3,5,5.462842350270206,1.5750667,1.6255369,4.2370768,17.091806,1.0056944,1.8924921,9.169817,0,0,.56777728,251.58847,355,.55993688,.001
latent,hicksian,3,5,5.711723558209495,1.8342692,1.8544089,4.5258889,16.592203,1.1763691,2.2219157,9.6348782,0,0,.82168287,242.57007,355,.55993688,.001
latent,marshallian,4,5,2.332946408557511,1.3041501,1.3093361,2.1400731,3.9115736,.33627152,1.0147409,5.8725772,0,0,.10916556,32.858387,355,.55993688,.001
latent,hicksian,4,5,2.477497730466462,1.5955867,1.5949987,2.3038814,3.5480559,.59844321,1.2803179,5.8281479,0,0,.21279554,29.621702,355,.55993688,.001
latent,marshallian,5,5,-2.663579220153381,-2.1031227,-2.118619,-2.5204291,1.9467739,-4.0898576,-2.0263929,-1.7461622,1,0,-21.474459,-1.6302905,355,.55993688,.001
latent,hicksian,5,5,-2.310131604373468,-1.7392778,-1.7448578,-2.190223,2.039305,-3.9382424,-1.6449618,-1.2366507,1,0,-21.430872,-1.0360314,355,.55993688,.001
