margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,expenditure,1,0,1.386599935210759,1.2815694,1.2804297,1.3095653,1.2066137,.98348135,1.2040331,1.6545219,.0027777778,0,-.066649102,18.791784,360,.56782335,.001
latent,expenditure,2,0,.7798955593825825,.78405207,.78510022,.81568825,.54222608,.69974726,.8818025,.94538152,.030555556,.0027777778,-7.4692903,1.0774777,360,.56782335,.001
latent,expenditure,3,0,.8850920539151984,.88798523,.88880718,.90238482,.54409391,.79838419,.93731254,1.0383927,.025,.0083333338,-4.8533878,6.6076756,360,.56782335,.001
latent,expenditure,4,0,.3100338493291041,.6442765,.64025187,.37757871,1.1909537,-.60651624,.69496059,.88461387,.16666667,.011111111,-9.0390453,.9626869,360,.56782335,.001
latent,expenditure,5,0,1.039797522299346,.95420766,.95575905,1.0374036,.11815622,.96148479,1.0179472,1.1458672,0,0,.52624005,1.8993709,360,.56782335,.001
latent,marshallian,1,1,-1.737384611371995,-1.2872287,-1.2867221,-1.6210953,1.7083732,-2.2301021,-1.324365,-1.2022233,1,0,-22.293257,-1.0955149,360,.56782335,.001
latent,hicksian,1,1,-1.47586655983369,-.82290852,-.82339013,-1.3609487,1.7701746,-2.1444407,-1.0748402,-.7653501,1,0,-22.268133,-.43191618,360,.56782335,.001
latent,marshallian,2,1,.3735229122118545,.28411055,.28399941,.30850554,.94917059,.12726234,.18427989,.56064159,0,0,.10384957,15.177313,360,.56782335,.001
latent,hicksian,2,1,.5416696021329682,.47868189,.4787254,.48749074,.81668222,.2143223,.38699555,.82449216,0,0,.14052832,12.88304,360,.56782335,.001
latent,marshallian,3,1,.4014466608615544,.13931139,.14648476,.3269448,1.091212,.075957455,.13967274,.65402216,0,.013888889,.041626088,14.221334,360,.56782335,.001
latent,hicksian,3,1,.5925187243037744,.34946072,.36052746,.51768702,1.0861347,.18268412,.36724544,.85877818,0,0,.083859734,13.988338,360,.56782335,.001
latent,marshallian,4,1,-1.526099294340489,-.99517047,-.98189694,-1.4084426,2.5315063,-3.8372307,-.67675632,-.20019272,1,0,-17.991968,-.065219693,360,.56782335,.001
latent,hicksian,4,1,-1.486370075376839,-.81295007,-.79835463,-1.3411238,2.8826599,-3.9675996,-.52624363,-.016869623,.91666669,.072222225,-22.478598,.33766049,360,.56782335,.001
latent,marshallian,5,1,.1849494788499887,.14921319,.14927812,.1712454,.23042522,.086786136,.11805058,.28408596,0,0,.070423551,2.1027644,360,.56782335,.001
latent,hicksian,5,1,.4164474968507293,.38774249,.39008754,.39992258,.33355996,.1583609,.34795949,.69419187,0,0,.081816696,2.970217,360,.56782335,.001
latent,marshallian,1,2,.2982078562762134,.067088261,.068704322,.24874309,.74524587,.055126585,.11598757,.53115499,0,.063888893,.037324265,9.5824051,360,.56782335,.001
latent,hicksian,1,2,.5529593311782272,.22931109,.2565352,.49366677,.91040397,.1831426,.36653554,.84585327,0,0,.10100211,11.489349,360,.56782335,.001
latent,marshallian,2,2,-1.16079983129696,-1.0950576,-1.095024,-1.1247532,.45650601,-1.2286948,-1.0690118,-1.0493379,1,0,-8.1400042,-1.0409365,360,.56782335,.001
latent,hicksian,2,2,-.9990330482541365,-.95967305,-.95966613,-.96718937,.4944106,-1.174469,-.89895433,-.7981512,1,0,-8.1588993,-.72659433,360,.56782335,.001
latent,marshallian,3,2,.0901065920950748,.03579228,.035578456,.069467835,.25339329,.01626277,.035102885,.13855232,.0055555557,.7027778,-.012559065,3.4567201,360,.56782335,.001
latent,hicksian,3,2,.2565036029616493,.17091244,.17884856,.24363387,.21168517,.14449798,.23374498,.31642702,0,.016666668,.020705778,2.9768033,360,.56782335,.001
latent,marshallian,4,2,.5786970405136863,.32999501,.32994312,.52646917,1.0149218,.074647963,.24399564,1.3349658,0,.044444446,.017152784,7.8411059,360,.56782335,.001
latent,hicksian,4,2,.6144393697014264,.40453985,.40547898,.56772029,.75178182,.18655702,.38345805,1.2139019,0,.013888889,.02726369,5.99301,360,.56782335,.001
latent,marshallian,5,2,-.1300450962205564,-.077225991,-.078552872,-.11929221,.16987909,-.23615177,-.077967227,-.055366609,1,.025,-1.677543,-.0450527,360,.56782335,.001
