specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
quaids,quaids,nlsur,2,2,1,t2_3,.0288126810936897,.1717369,.16777222,.86676246,-.30778545,.3654108
quaids,quaids,nlsur,2,2,1,t2_4,.2265508305015199,.15387228,1.4723303,.14093171,-.075033307,.52813494
quaids,quaids,nlsur,2,2,1,t2_5,-.1004701666882554,.073534355,-1.3663025,.17184404,-.24459484,.043654513
quaids,quaids,nlsur,2,2,1,t2_6,.1216048853541897,.089519046,1.3584248,.17432894,-.053849217,.297059
quaids,quaids,nlsur,2,2,1,t2_7,.1040606088336632,.057857536,1.7985662,.072087333,-.009338079,.21745929
quaids,quaids,nlsur,2,2,1,t3_1,-.2643425076890777,.26410609,-1.0008951,.31687751,-.78198093,.25329593
quaids,quaids,nlsur,2,2,1,t3_2,-.0029532653933914,.13478999,-.021910125,.98251963,-.26713678,.26123026
quaids,quaids,nlsur,2,2,1,t3_3,.2485097339535128,.31859162,.78002596,.43537557,-.37591836,.8729378
quaids,quaids,nlsur,2,2,1,t3_4,.2908180247506502,.31265518,.93015575,.35229042,-.32197487,.90361094
quaids,quaids,nlsur,2,2,1,t3_5,.1508039596864726,.16641906,.90617001,.36484587,-.17537139,.47697932
quaids,quaids,nlsur,2,2,1,t3_6,-.5464370663056825,.18004024,-3.0350828,.0024046961,-.89930946,-.19356467
quaids,quaids,nlsur,2,2,1,t3_7,-.0280346420997902,.050239127,-.55802411,.57682794,-.12650152,.070432238
quaids,quaids,nlsur,2,2,1,t4_1,-.0295420464602829,.10058998,-.29368776,.76899648,-.22669478,.16761069
quaids,quaids,nlsur,2,2,1,t4_2,.0050745443860374,.1592093,.03187342,.97457302,-.30696994,.31711903
quaids,quaids,nlsur,2,2,1,t4_3,.0981555878095176,.049127962,1.9979576,.045721259,.001866548,.19444463
quaids,quaids,nlsur,2,2,1,t4_4,-.0072632114376095,.10560238,-.068778865,.94516563,-.21424006,.19971365
quaids,quaids,nlsur,2,2,1,t4_5,.0376585134705473,.050706554,.74267542,.4576782,-.061724506,.13704154
quaids,quaids,nlsur,2,2,1,t4_6,-.0683455556645891,.1808847,-.37784043,.70554912,-.42287305,.28618196
quaids,quaids,nlsur,2,2,1,t4_7,.0380167012112056,.060370706,.62972099,.52887714,-.080307715,.15634112
quaids,quaids,nlsur,2,2,1,d1,.4399123613903836,.2193065,2.0059247,.044864271,.010079508,.86974519
quaids,quaids,nlsur,2,2,1,d2,.0996602085636496,.29639861,.3362371,.73669207,-.4812704,.68059081
quaids,quaids,nlsur,2,2,1,d3,.2955034628799467,.32150111,.9191367,.35802409,-.33462712,.92563409
quaids,quaids,nlsur,2,2,1,d4,-.1169311060122774,.29571417,-.39541936,.69253343,-.69652021,.46265799
