margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,3,3,-4.124137708705254,-2.9685862,-3.0762181,-3.7742805,5.9335828,-5.8996181,-2.9627914,-1.6237433,1,0,-62.955135,-.95738173,154,.2429022,.001
latent,marshallian,4,3,-1.539258745339495,-.95022702,-.94706798,-1.3555634,3.969413,-2.249784,-.45913187,-.26334238,1,0,-30.845081,-.15513457,154,.2429022,.001
latent,hicksian,4,3,-1.508397255794239,-.85651618,-.88609916,-1.296387,4.3038149,-2.2832043,-.39139026,-.092093691,.96753246,.032467533,-35.487602,.24523407,154,.2429022,.001
latent,marshallian,5,3,3.931186028153089,.95004654,.95246691,2.5267758,19.381784,.52302879,1.0427375,4.2983742,0,0,.38921916,220.94348,154,.2429022,.001
latent,hicksian,5,3,4.518667575669157,1.0442843,1.0532743,2.3249483,20.747616,.64804602,1.2116909,5.5765362,0,0,.39421412,231.56961,154,.2429022,.001
latent,marshallian,1,4,-.7517534313224746,-.14582594,-.14559135,-.5909698,2.3430455,-1.3697017,-.20516574,-.10271773,1,.0064935065,-25.896475,-.046140309,154,.2429022,.001
latent,hicksian,1,4,-.4224768731745413,-.064243786,-.064164922,-.30084524,1.7497251,-.87775093,-.076676965,.089095347,.66883117,.24025974,-19.497768,.16480473,154,.2429022,.001
latent,marshallian,2,4,-.0186459646198681,-.016145535,-.015999518,-.013610947,.10394872,-.029014502,-.0086675417,.027671786,.60389608,.89610392,-.97813708,.1052552,154,.2429022,.001
latent,hicksian,2,4,.0556405808366852,.036315814,.036176682,.064032517,.17362048,-.020441111,.070339181,.17587976,.15584415,.3116883,-1.4703621,.30606946,154,.2429022,.001
latent,marshallian,3,4,-.7282230235695051,-.48489785,-.50500154,-.64587915,1.320973,-1.1718456,-.47406623,-.19639231,1,0,-13.869178,-.10353691,154,.2429022,.001
latent,hicksian,3,4,-.6689296587349579,-.4184078,-.44601032,-.58393699,1.435137,-1.1708977,-.41585743,-.062431887,.96753246,.064935066,-15.034433,.098229088,154,.2429022,.001
latent,marshallian,4,4,-2.70135411223675,-2.0361381,-2.0388927,-2.4852479,4.5028872,-3.5405693,-1.5033288,-1.2852824,1,0,-38.397308,-1.1680222,154,.2429022,.001
latent,hicksian,4,4,-2.624013309742034,-1.9690711,-1.9312763,-2.2209811,4.533031,-3.5522287,-1.4270046,-1.1288332,1,0,-38.440212,-.90737993,154,.2429022,.001
latent,marshallian,5,4,2.503478031565662,.60491776,.60726321,1.6179779,12.207683,.33190209,.66821724,3.0482137,0,0,.25086194,140.69824,154,.2429022,.001
latent,hicksian,5,4,3.053101642138187,.66010219,.66828197,2.0931561,13.804365,.44694841,.81333649,3.6420445,0,0,.28354979,153.507,154,.2429022,.001
latent,marshallian,1,5,-1.64572007127553,-.38847589,-.39047059,-1.2454975,5.7382393,-3.0735385,-.42585942,-.14235893,1,0,-65.260254,-.050074864,154,.2429022,.001
latent,hicksian,1,5,-.5574845485210445,.040064204,.039343596,-.39745364,2.3977494,-1.1393639,-.026908305,.1225825,.58441556,.29870129,-25.922951,.48328412,154,.2429022,.001
latent,marshallian,2,5,.5808637632221193,.15639538,.17558162,.52103418,1.2390354,.11320295,.2919237,.95386893,.0064935065,.019480519,-.03515828,10.768854,154,.2429022,.001
latent,hicksian,2,5,.7777347346192315,.44414839,.4444918,.72851276,1.129581,.2714794,.50171471,1.1230454,0,0,.1845517,9.3779249,154,.2429022,.001
latent,marshallian,3,5,3.340660047032787,2.1750951,2.2625422,2.9428678,6.2146549,.92622685,2.0931015,5.193481,0,0,.50480187,66.640953,154,.2429022,.001
latent,hicksian,3,5,3.413197637642059,2.3538764,2.4434671,3.0644584,5.6399713,1.0199351,2.2356141,5.2819781,0,0,.65954256,59.17522,154,.2429022,.001
latent,marshallian,4,5,4.746914451654883,2.8747611,2.8780429,4.1075201,12.35885,.90525669,1.5100211,6.8641415,0,0,.56990999,106.11189,154,.2429022,.001
latent,hicksian,4,5,4.662107427715058,2.9784327,2.983881,4.1040006,11.327459,.98407835,1.7031175,6.7568502,0,0,.57186568,93.584557,154,.2429022,.001
latent,marshallian,5,5,-8.622662928462107,-2.3407686,-2.3615882,-4.8235216,35.956741,-10.175926,-2.6999025,-1.913069,1,0,-400.82477,-1.7050344,154,.2429022,.001
latent,hicksian,5,5,-8.301582121488547,-2.0699015,-2.072876,-4.4817295,35.987946,-10.025968,-2.4347939,-1.3794428,1,0,-400.75146,-.96629059,154,.2429022,.001
