margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,2,4,.1396207070120146,.057421148,.056801386,.1169865,.29499382,.032390952,.080472432,.23748912,0,.24598931,.017483361,4.2548728,374,.58990538,.001
latent,marshallian,3,4,.0682888696269052,.024729764,.025772182,.057505414,.16881301,.015206136,.028931774,.10752168,0,.75133687,.0081919506,2.0271163,374,.58990538,.001
latent,hicksian,3,4,.1467018164715494,.051871084,.053181812,.13372988,.2168642,.033528164,.086241588,.26973203,0,.2647059,.012926219,2.5154319,374,.58990538,.001
latent,marshallian,4,4,-1.790975230849486,-1.5943327,-1.5906844,-1.7111232,1.5383149,-2.8606901,-1.3000573,-1.0744147,1,0,-14.254514,-1.0128517,374,.58990538,.001
latent,hicksian,4,4,-1.732911647625275,-1.5591255,-1.5556004,-1.6557302,1.5706415,-2.8717387,-1.2685587,-.92111826,1,0,-14.272817,-.5260582,374,.58990538,.001
latent,marshallian,5,4,.2911095318000598,.1014473,.10150194,.20497599,1.3985894,.082273714,.1084437,.36086041,0,0,.064367615,26.06827,374,.58990538,.001
latent,hicksian,5,4,.3864422140782386,.12919238,.1352544,.29066145,1.5679426,.11348394,.19707796,.52130806,0,0,.086044945,29.476147,374,.58990538,.001
latent,marshallian,1,5,.3218070705684418,.15048838,.15024453,.28154719,.63027453,.11037593,.16207059,.56508255,0,0,.061610326,7.6793504,374,.58990538,.001
latent,hicksian,1,5,.6913210578040498,.56904262,.56882066,.64787489,.7547884,.2395397,.57795328,1.0868773,0,0,.077783711,9.0271482,374,.58990538,.001
latent,marshallian,2,5,-.2217540256007851,-.10794318,-.10560349,-.13889699,1.0166943,-.1884148,-.08739873,-.063446969,1,.0053475937,-15.75312,-.045427673,374,.58990538,.001
latent,hicksian,2,5,.0281071363446192,.24095853,.2440933,.14093392,1.3986698,-.066486299,.21912049,.36142212,.14438502,.10695187,-20.426516,.51151073,374,.58990538,.001
latent,marshallian,3,5,4.66662281859474,1.6756465,1.7462192,3.9164934,11.640315,1.0346841,1.9594542,7.3543291,0,0,.55579066,141.11981,374,.58990538,.001
latent,hicksian,3,5,5.001075468879971,2.0309899,2.0410411,4.2511415,11.677203,1.2096374,2.2796307,7.7497926,0,0,.80994236,141.60193,374,.58990538,.001
latent,marshallian,4,5,2.392622524272066,1.874132,1.8629241,2.1521881,4.5433807,.2754783,.95093656,5.7358503,0,0,.096759111,41.092182,374,.58990538,.001
latent,hicksian,4,5,2.417969368200175,1.9815786,1.9696128,2.1597283,3.9506497,.52877158,1.172004,5.2156076,0,0,.22185163,34.586441,374,.58990538,.001
latent,marshallian,5,5,-3.753824761685824,-1.9353811,-1.9388685,-2.8453965,13.805132,-4.3308744,-2.0243549,-1.7837228,1,0,-259.91791,-1.6272464,374,.58990538,.001
latent,hicksian,5,5,-3.396778167708488,-1.4743226,-1.4799601,-2.5521841,13.844791,-4.1937943,-1.6285602,-1.2711544,1,0,-259.89224,-.98768944,374,.58990538,.001
