margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
unconditional,expenditure,1,0,1.139636973351472,1.4275744,1.4115403,1.1874164,1.2021993,.9231478,1.1396921,1.5799044,.019138755,0,-21.150894,4.8888211,418,.65930599,.001
unconditional,expenditure,2,0,.8040241516130481,1.0016794,1.0034702,.85866451,.85579675,.46824589,.94392449,1.3135542,.047846891,.0047846888,-6.6364026,1.6859313,418,.65930599,.001
unconditional,expenditure,3,0,.9676373369745677,.86998326,.88155246,1.0326111,.87421173,.73314971,1.0496495,1.478161,.028708134,.0023923444,-8.6043558,1.8706105,418,.65930599,.001
unconditional,expenditure,4,0,.5168565685503947,.65242714,.66855949,.57874554,1.0633712,-.13799195,.81528753,1.1247528,.11244019,.011961723,-7.6236281,1.3162857,418,.65930599,.001
unconditional,expenditure,5,0,.960391258221088,.85825491,.86640471,.95639402,.27143705,.72361392,.95759743,1.1996989,.0071770335,.0023923444,-.16458121,3.7051463,418,.65930599,.001
unconditional,marshallian,1,1,-1.596241554331201,-1.3222705,-1.3210437,-1.4295708,2.4354184,-2.2304111,-1.2493303,-.87207317,1,0,-45.253353,-.46960267,418,.65930599,.001
unconditional,hicksian,1,1,-1.366225681137881,-.85080177,-.8531087,-1.2009641,2.4755425,-2.0548713,-.96903712,-.5757367,.9952153,.0023923444,-45.314571,.070762508,418,.65930599,.001
unconditional,marshallian,2,1,.5764651873820876,.45065874,.44213802,.50016016,1.047875,.20725779,.32391378,.94003183,0,0,.06145893,12.683516,418,.65930599,.001
unconditional,hicksian,2,1,.7378955371704933,.69924933,.69108009,.67029351,.94808573,.30592898,.54687047,1.1009142,0,0,.088309765,12.548299,418,.65930599,.001
unconditional,marshallian,3,1,.1763178782277452,.17756988,.16598625,.12410446,.68510199,-.099966958,.083663389,.30422357,.26555023,.20334928,-.27729902,9.7034149,418,.65930599,.001
