specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
easi,easi,nlsur,3,2,1,g3_3,-.338610485824215,.070619941,-4.7948284,1.6281431e-06,-.47702304,-.20019795
easi,easi,nlsur,3,2,1,g3_4,.0059680757829001,.030774761,.1939276,.84623259,-.054349348,.066285498
easi,easi,nlsur,3,2,1,g4_4,-.0229872724873906,.035008255,-.65662432,.51142251,-.091602191,.04562765
easi,easi,nlsur,3,2,1,t1_1,.2411186424643246,.1332837,1.8090632,.070441186,-.020112619,.50234991
easi,easi,nlsur,3,2,1,t1_2,.281596390088051,.070115842,4.0161595,.00005915427,.14417186,.41902092
easi,easi,nlsur,3,2,1,t1_3,-.1619786080786786,.067725167,-2.391705,.016770318,-.29471749,-.029239727
easi,easi,nlsur,3,2,1,t1_4,-.2350861493793175,.14474919,-1.6240929,.10435598,-.51878935,.048617065
easi,easi,nlsur,3,2,1,t1_5,-.1381302589217122,.050834384,-2.7172604,.0065824799,-.23776382,-.038496695
easi,easi,nlsur,3,2,1,t1_6,.0254924273000066,.074229836,.3434256,.7312783,-.11999539,.17098024
easi,easi,nlsur,3,2,1,t1_7,.0389679620806924,.019895621,1.9586202,.05015729,-.000026736647,.077962659
easi,easi,nlsur,3,2,1,t2_1,.0309688945807064,.10138892,.30544654,.7600261,-.16774975,.22968754
easi,easi,nlsur,3,2,1,t2_2,-.0855879079448007,.053589605,-1.5970991,.11024363,-.1906216,.019445786
easi,easi,nlsur,3,2,1,t2_3,-.007330108541583,.052414697,-.13984835,.88877982,-.11006102,.095400803
easi,easi,nlsur,3,2,1,t2_4,.0296171208940401,.12723833,.23276886,.81594092,-.21976542,.27899966
easi,easi,nlsur,3,2,1,t2_5,-.018478546585169,.05033562,-.36710677,.71353936,-.11713455,.080177456
easi,easi,nlsur,3,2,1,t2_6,.015028676002486,.056796495,.2646057,.79131323,-.09629041,.12634777
easi,easi,nlsur,3,2,1,t2_7,.0350988384107616,.023890033,1.4691833,.14178307,-.011724765,.081922442
easi,easi,nlsur,3,2,1,t3_1,-.1568930815079488,.12116458,-1.2948759,.19536306,-.3943713,.080585122
easi,easi,nlsur,3,2,1,t3_2,-.0600351705485489,.078995042,-.75998658,.44726261,-.2148626,.094792262
easi,easi,nlsur,3,2,1,t3_3,.0042572068652741,.057976168,.073430292,.94146371,-.10937399,.11788841
easi,easi,nlsur,3,2,1,t3_4,.2660613178981927,.16400535,1.6222721,.1047451,-.055383276,.58750594
easi,easi,nlsur,3,2,1,t3_5,-.0106303408438334,.074443758,-.14279695,.88645053,-.15653741,.13527673
easi,easi,nlsur,3,2,1,t3_6,-.0581888914008669,.054284625,-1.0719221,.283755,-.1645848,.048207022
easi,easi,nlsur,3,2,1,t3_7,-.0116806318459145,.019464642,-.60009485,.54844302,-.04983063,.026469365
easi,easi,nlsur,3,2,1,t4_1,-.0439289930778668,.051622469,-.85096651,.39478794,-.14510716,.057249185
easi,easi,nlsur,3,2,1,t4_2,-.0383006336594474,.031341791,-1.2220308,.22169597,-.099729411,.023128148
easi,easi,nlsur,3,2,1,t4_3,.079923474054704,.035663042,2.2410729,.025021352,.0100252,.14982174
easi,easi,nlsur,3,2,1,t4_4,.0113757281765137,.060270913,.18874326,.85029405,-.10675309,.12950455
easi,easi,nlsur,3,2,1,t4_5,-.0083478391528243,.025605347,-.32601938,.74440968,-.058533397,.041837718
easi,easi,nlsur,3,2,1,t4_6,.0297721967437444,.042633407,.69833022,.48497069,-.053787746,.11333214
easi,easi,nlsur,3,2,1,t4_7,-.0203022079985254,.012973784,-1.5648639,.11761481,-.04573036,.0051259426
