province,provincechn,year,national_growth_rate_used,province_income_growth_rate_used,convergence_adjustment,income_growth_source,population_share_source,population_scenario,population_projection_source
23,黑龙江,2050,0.0336,0.036225407582357615,0.002625407582357617,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2024,0.05,0.03772341484472037,-0.012276585155279634,bridge_first_available_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2025,0.05,0.03795863233711223,-0.012041367662887766,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2026,0.0487,0.036864539760081486,-0.011835460239918518,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2027,0.0484,0.03678581773591422,-0.011614182264085783,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2028,0.0471,0.035683799149318594,-0.011416200850681407,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2029,0.046,0.03478202878069448,-0.011217971219305518,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2030,0.0455,0.03448811749190343,-0.011011882508096562,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2031,0.044199999999999996,0.033375003693700986,-0.010824996306299007,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2032,0.0431,0.03246234170439459,-0.010637658295605413,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2033,0.0424,0.03195392519571713,-0.010446074804282866,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2034,0.0415,0.031238084431404488,-0.010261915568595513,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2035,0.0406,0.030518831746701,-0.010081168253298998,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2036,0.0397,0.029796228035545387,-0.009903771964454614,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2037,0.039,0.029274183361675997,-0.009725816638324005,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2038,0.0384,0.028850727151178215,-0.00954927284882178,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2039,0.0378,0.028423941302364808,-0.009376058697635194,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2040,0.037200000000000004,0.02799388727031564,-0.009206112729684364,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2041,0.0366,0.027560625390181136,-0.009039374609818865,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2042,0.0361,0.027226145306482867,-0.008873854693517131,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2043,0.035699999999999996,0.026990453706438364,-0.00870954629356163,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2044,0.0353,0.026751625790571068,-0.008548374209428928,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2045,0.0349,0.02650972071867093,-0.008390279281329072,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2046,0.0345,0.02626479653870445,-0.008235203461295556,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2047,0.0342,0.026118844163402655,-0.008081155836597347,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2048,0.034,0.026071868233958514,-0.007928131766041489,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2049,0.0338,0.026021939083413423,-0.007778060916586576,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
31,上海,2050,0.0336,0.025969113571493455,-0.007630886428506543,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2024,0.05,0.04583731045273119,-0.004162689547268812,bridge_first_available_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2025,0.05,0.04591675736400202,-0.004083242635997983,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2026,0.0487,0.0446699077890475,-0.004030092210952496,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2027,0.0484,0.044441192482328376,-0.003958807517671623,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2028,0.0471,0.043192041281471125,-0.003907958718528875,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2029,0.046,0.042145802933896644,-0.003854197066103353,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2030,0.0455,0.0417100705399747,-0.0037899294600252987,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2031,0.044199999999999996,0.04045781815244991,-0.003742181847550086,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2032,0.0431,0.03940854260541845,-0.0036914573945815475,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2033,0.0424,0.03876602069511422,-0.003633979304885777,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2034,0.0415,0.0379185905270832,-0.0035814094729168036,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2035,0.0406,0.03707019287449833,-0.0035298071255016696,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2036,0.0397,0.03622084476733009,-0.0034791552326699105,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2037,0.039,0.03557441317478192,-0.003425586825218083,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2038,0.0384,0.03502890928727972,-0.003371090712720282,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2039,0.0378,0.034482383886194144,-0.0033176161138058547,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2040,0.037200000000000004,0.03393485559119616,-0.0032651444088038417,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2041,0.0366,0.03338634269122735,-0.0032136573087726463,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2042,0.0361,0.032938793559022135,-0.003161206440977864,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2043,0.035699999999999996,0.032592185346693045,-0.0031078146533069528,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2044,0.0353,0.03224456363256638,-0.0030554363674336216,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2045,0.0349,0.031895947321444226,-0.0030040526785557733,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2046,0.0345,0.03154635497077035,-0.0029536450292296478,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2047,0.0342,0.031297738752375695,-0.0029022612476243027,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2048,0.034,0.031150075279724,-0.0028499247202760005,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2049,0.0338,0.031001406809849755,-0.0027985931901502426,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
32,江苏,2050,0.0336,0.030851752499895118,-0.0027482475001048812,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2024,0.05,0.04225277582759905,-0.007747224172400955,bridge_first_available_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2025,0.05,0.04240088908942234,-0.0075991109105776646,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2026,0.0487,0.04122138313151637,-0.007478616868483634,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2027,0.0484,0.04105879836217412,-0.007341201637825883,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2028,0.0471,0.03987452171611398,-0.007225478283886026,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2029,0.046,0.03889198795540507,-0.007108012044594929,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2030,0.0455,0.03851879777276397,-0.006981202227236026,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2031,0.044199999999999996,0.03732790931147496,-0.006872090688525035,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2032,0.0431,0.03633888850904037,-0.006761111490959628,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2033,0.0424,0.035755519389447536,-0.006644480610552464,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2034,0.0415,0.03496613640696344,-0.006533863593036564,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2035,0.0406,0.034174711649750916,-0.0064252883502490836,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2036,0.0397,0.03338128127794236,-0.0063187187220576395,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2037,0.039,0.03278973106062005,-0.006210268939379944,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2038,0.0384,0.03229808004625745,-0.006101919953742545,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2039,0.0378,0.03180439255312655,-0.00599560744687345,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2040,0.037200000000000004,0.0313087059068877,-0.005891294093112301,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2041,0.0366,0.0308110567626273,-0.005788943237372699,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2042,0.0361,0.030413411525571345,-0.005686588474428654,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2043,0.035699999999999996,0.030115760215282023,-0.005584239784717972,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2044,0.0353,0.02981616132138163,-0.005483838678618369,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2045,0.0349,0.02951465135207437,-0.005385348647925632,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2046,0.0345,0.029211266138011362,-0.00528873386198864,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2047,0.0342,0.029007974800296116,-0.005192025199703885,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2048,0.034,0.028904766184605694,-0.005095233815394309,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2049,0.0338,0.028799694806207306,-0.005000305193792691,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
33,浙江,2050,0.0336,0.028692796330113138,-0.004907203669886862,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2024,0.05,0.05347562169671936,0.003475621696719351,bridge_first_available_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2025,0.05,0.05340952870616811,0.0034095287061681034,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2026,0.0487,0.0520199132694573,0.0033199132694572953,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2027,0.0484,0.05165097625680499,0.0032509762568049896,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2028,0.0471,0.050264239270067956,0.0031642392700679525,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2029,0.046,0.04908287080378367,0.0030828708037836704,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2030,0.0455,0.048514449079378956,0.003014449079378956,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2031,0.044199999999999996,0.04713198287967325,0.0029319828796732497,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2032,0.0431,0.04595482421185876,0.002854824211858755,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2033,0.0424,0.045186735636027625,0.002786735636027622,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2034,0.0415,0.044216063993577866,0.002716063993577862,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2035,0.0406,0.04324668487314157,0.0026466848731415736,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2036,0.0397,0.042278575817321674,0.002578575817321678,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2037,0.039,0.04151556496298775,0.002515564962987753,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2038,0.0384,0.04085564777508459,0.002455647775084593,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2039,0.0378,0.040196847271415294,0.0023968472714152966,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2040,0.037200000000000004,0.03953914333575648,0.0023391433357564753,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2041,0.0366,0.03888251620055353,0.0022825162005535304,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2042,0.0361,0.038328876849923754,0.0022288768499237575,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2043,0.035699999999999996,0.03787817595010256,0.002178175950102563,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2044,0.0353,0.03742843247298,0.002128432472980002,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
34,安徽,2045,0.0349,0.036979628746929775,0.002079628746929778,national_forecast_plus_convergence,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y"
