variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,15906.54997808061,oil,食用油,0.004297169967767979,0.004297169967767979,-0.995702830032232,0.12674683497666253,0.04137022418717659,0.0002202289502421153,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,vegetable,蔬菜,0.2850624423660476,0.2850624423660476,-0.7149375576339524,0.028957542376811692,0.008204902150377434,0.0028975457730403774,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,fruit,水果,0.4186770830703597,0.4186770830703597,-0.5813229169296403,0.020866911647527263,0.018061338892863953,0.009367989708572302,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,pork,猪肉,0.8750944858732551,0.8750944858732551,-0.12490551412674489,0.10174192537511569,0.015191848067473668,0.016469595546398347,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,beef,牛肉,1.9059473277606809,1.9059473277606809,0.9059473277606809,0.0035719694711746535,0.005326716280261755,0.012577309511450396,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,mutton,羊肉,0.2548592615702696,0.2548592615702696,-0.7451407384297304,0.0054971765600018594,0.004213560597422762,0.0013303535453766848,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,poultry,禽肉,0.011718056095311657,0.011718056095311657,-0.9882819439046884,0.01706793827266493,0.006838772589154835,9.927498671783011e-05,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,aquatic,水产品,1.9066287445391918,1.9066287445391918,0.9066287445391918,0.00915510465440649,0.005201712394969054,0.012286544589438788,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,egg,蛋类,0.9695639264443651,0.9695639264443651,-0.030436073555634935,0.016805711128996967,0.002942528426969929,0.0035343897908397945,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,milk,奶类,0.7797984394722253,0.7797984394722253,-0.22020156052777473,0.009155470613300926,0.002106646536483255,0.0020351257118458458,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,nonfood,其他/未覆盖支出,1.0949189642301311,1.0949189642301311,0.09491896423013113,138.1381182969024,0.86843544632405,0.9391310360839947,-1.552943029874772,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,grain,粮食/主粮,0.0018208742158978273,0.0018208742158978273,-0.9981791257841022,0.41391491704888594,0.01959240016089955,4.767789348483374e-05,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,oil,食用油,0.004237750676256584,0.004237750676256584,-0.9957622493237435,0.12681237063294504,0.03667646272778039,0.00020748712597683098,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,vegetable,蔬菜,0.2719393645186949,0.2719393645186949,-0.7280606354813051,0.029950796698440352,0.0075196072117101964,0.002729901968717155,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,fruit,水果,0.39328964324453947,0.39328964324453947,-0.6067103567554606,0.02191813778326403,0.016810107393218945,0.008825984316209524,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,pork,猪肉,0.781186948160072,0.781186948160072,-0.21881305183992805,0.11245498905919993,0.014878681767958469,0.015516711323221471,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,beef,牛肉,1.529746854405068,1.529746854405068,0.5297468544050681,0.004391145827245732,0.005802361166536589,0.011849621951078313,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,mutton,羊肉,0.24398392800391064,0.24398392800391064,-0.7560160719960893,0.005665753783909316,0.0038480643550180996,0.0012533830514100564,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,poultry,禽肉,0.011545726092284722,0.011545726092284722,-0.9884542739077152,0.01709200376541753,0.006068273543505998,9.353121673070367e-05,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,aquatic,水产品,1.530191713433201,1.530191713433201,0.530191713433201,0.011255437989748793,0.005666573072910996,0.011575679865186605,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,egg,蛋类,0.8567081637785566,0.8567081637785566,-0.14329183622144337,0.018766325253012923,0.0029115086382118793,0.0033298999926076114,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,milk,奶类,0.7034145854714434,0.7034145854714434,-0.2965854145285566,0.010014527279447804,0.0020418156370699513,0.0019173790933854067,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,nonfood,其他/未覆盖支出,1.089797833332289,1.089797833332289,0.08979783333228908,157.6472920090332,0.878184144325179,0.9426527422019915,-1.2516574691732494,in_support
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,0.0017691950229227526,0.0017691950229227526,-0.9982308049770773,0.4139953154687994,0.017589071683417366,4.49390020595202e-05,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,0.0041161590820905794,0.0041161590820905794,-0.9958838409179094,0.12686969489393626,0.032934770783426257,0.00019556787643235053,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,vegetable,蔬菜,0.2568071484222641,0.2568071484222641,-0.743192851577736,0.030819601591434653,0.006945199487082696,0.002573080755622991,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,fruit,水果,0.36679078903967,0.36679078903967,-0.63320921096033,0.022837650994399973,0.015721326775450295,0.008318969198788122,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,0.7007260404138158,0.7007260404138158,-0.2992739595861842,0.12182576423188671,0.01446757690284353,0.014625342504551756,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,beef,牛肉,1.2779889885602589,1.2779889885602589,0.2779889885602589,0.005107683838571815,0.006057896269751609,0.011168911760613642,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,mutton,羊肉,0.2310769682481497,0.2310769682481497,-0.7689230317518503,0.005813209200796586,0.003543818810814861,0.0011813815462841575,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,poultry,禽肉,0.011205721895286966,0.011205721895286966,-0.988794278104713,0.01711305394137065,0.0054534409725168495,8.815824765050817e-05,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,aquatic,水产品,1.27830848504624,1.27830848504624,0.27830848504624006,0.013092610974632166,0.005916369443760918,0.010910706477991566,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,egg,蛋类,0.7627963993508536,0.7627963993508536,-0.23720360064914636,0.020481285094361236,0.002852114617577888,0.003138611454664849,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,milk,奶类,0.6358331981746569,0.6358331981746569,-0.3641668018253431,0.010765948802923163,0.001970195440005584,0.0018072338505042541,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,20000.0,nonfood,其他/未覆盖支出,1.0857078060201926,1.0857078060201926,0.08570780602019257,177.30964376267042,0.8865482188133521,0.9459470973248363,-1.0094761181452827,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,grain,粮食/主粮,0.0017005481593871617,0.0017005481593871617,-0.9982994518406129,0.4140641626223491,0.015985636566569324,4.243852624226719e-05,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,oil,食用油,0.003955481855511216,0.003955481855511216,-0.9960445181444888,0.12691878103404003,0.02993901042212464,0.0001846861762779293,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,vegetable,蔬菜,0.24105923025419237,0.24105923025419237,-0.7589407697458076,0.03156355049463727,0.006463360107714153,0.002429910549111666,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,fruit,水果,0.34085772752258714,0.34085772752258714,-0.6591422724774129,0.023625020943950564,0.014778309733849745,0.007856088842021597,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,pork,猪肉,0.6320062804102153,0.6320062804102153,-0.36799371958978466,0.12984986518689218,0.014012413913338611,0.013811565749935844,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,beef,牛肉,1.0968211753448913,1.0968211753448913,0.09682117534489132,0.005721248159361375,0.006165998441994373,0.01054745617676561,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,mutton,羊肉,0.2174203239962492,0.2174203239962492,-0.7825796760037508,0.005939473798125107,0.003290169915228662,0.0011156476436149348,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,poultry,禽肉,0.010761131150231038,0.010761131150231038,-0.989238868849769,0.017131078980602503,0.004960696006787452,8.325298593487115e-05,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,aquatic,水产品,1.0970659668689027,1.0970659668689027,0.09706596686890268,0.01466576379670935,0.00602210754548138,0.010303617836787883,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,egg,蛋类,0.6842440052970193,0.6842440052970193,-0.31575599470298066,0.02194978802974968,0.0027775053330665028,0.002963974242388789,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,milk,奶类,0.5767781811030903,0.5767781811030903,-0.4232218188969097,0.011409383521247391,0.0018972911357012336,0.001706676554342632,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,nonfood,其他/未覆盖支出,1.082311514369526,1.082311514369526,0.0823115143695261,196.70282596170324,0.8937075008781439,0.9489546847165761,-0.8101287469323437,in_support
robust_real_derived_cpi_nonfood,30000.0,grain,粮食/主粮,0.001361943354101373,0.001361943354101373,-0.9986380566458987,0.41426212757168557,0.01173360500360945,3.418794537568253e-05,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,oil,食用油,0.003166130034241074,0.003166130034241074,-0.996833869965759,0.12705992605444744,0.0219894359266844,0.00014878087118739227,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,vegetable,蔬菜,0.18090710076436167,0.18090710076436167,-0.8190928992356383,0.033702742080599826,0.00506327693901826,0.0019575055138952046,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,fruit,水果,0.24925285702833772,0.24925285702833772,-0.7507471429716623,0.025889067778414442,0.011881271401512577,0.006328766806469452,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,pork,猪肉,0.4300330578769921,0.4300330578769921,-0.5699669421230079,0.15292280610986736,0.012107031007452836,0.011126424436039242,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,beef,牛肉,0.6717622121729654,0.6717622121729654,-0.3282377878270346,0.007485524734064525,0.005918733917603177,0.008496898633217094,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,mutton,羊肉,0.1641888142006217,0.1641888142006217,-0.8358111857993783,0.0063025419611193395,0.0025614155608121034,0.0008987517728744455,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,poultry,禽肉,0.008597216621006454,0.008597216621006454,-0.9914027833789936,0.017182909180029626,0.0036504678931240167,6.706756307359899e-05,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,aquatic,水产品,0.6718767956019944,0.6718767956019944,-0.3281232043980056,0.019189293895146536,0.0057809173061338145,0.008300465519586657,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,egg,蛋类,0.45984233847136075,0.45984233847136075,-0.5401576615286392,0.02617240208892608,0.0024297528282052096,0.002387740538284641,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,milk,奶类,0.39769799033146847,0.39769799033146847,-0.6023020096685315,0.013259551082048019,0.001617687244390324,0.0013748772631909112,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,30000.0,nonfood,其他/未覆盖支出,1.0715545835571363,1.0715545835571363,0.07155458355713629,274.57992149143615,0.9152664049714538,0.9588785331368057,-0.23133357156534062,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,grain,粮食/主粮,0.0010067156014080955,0.0010067156014080955,-0.9989932843985919,0.4143943559282182,0.008964835380318495,2.735724569721454e-05,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,oil,食用油,0.0023399277259876887,0.0023399277259876887,-0.9976600722740123,0.12715421766542181,0.01680770881164346,0.00011905467858311913,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,vegetable,蔬菜,0.1283552004662536,0.1283552004662536,-0.8716447995337464,0.03513181857063223,0.004031246278388457,0.0015663988785759022,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,fruit,水果,0.17417048178865002,0.17417048178865002,-0.82582951821135,0.02740155303421738,0.009604924082048171,0.005064288788998455,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,pork,猪肉,0.2889274339895751,0.2889274339895751,-0.7110725660104249,0.1683365693288447,0.010179258016155929,0.008903381694435634,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,beef,牛肉,0.42924523197399744,0.42924523197399744,-0.5707547680260026,0.00866414093880929,0.005232440872419704,0.006799231162296947,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,mutton,羊肉,0.11693296976534993,0.11693296976534993,-0.88306703023465,0.006545087836447451,0.002031664684730938,0.0007191825306010364,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,poultry,禽肉,0.006345692918824893,0.006345692918824893,-0.9936543070811751,0.017217534205185032,0.002793798291415197,5.3667565604072245e-05,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,aquatic,水产品,0.4293084874835054,0.4293084874835054,-0.5706915125164946,0.022211215714609614,0.005110723049865307,0.006642045087099836,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,egg,蛋类,0.30700685656933385,0.30700685656933385,-0.6929931434306662,0.02899329841398423,0.002055835649052606,0.0019106735970601779,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,milk,奶类,0.2690548434661187,0.2690548434661187,-0.7309451565338814,0.01449554636727383,0.0013507425607119,0.0011001788694614337,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,nonfood,其他/未覆盖支出,1.0614844535364687,1.0614844535364687,0.0614844535364687,366.00655892667464,0.9318368223232497,0.9670945399015862,0.21614218799140916,in_support
robust_real_derived_cpi_nonfood,50000.0,grain,粮食/主粮,0.0007192539878553215,0.0007192539878553215,-0.9992807460121447,0.41448023210980184,0.007043869571986212,2.194453216612014e-05,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,oil,食用油,0.0016719924966481297,0.0016719924966481297,-0.9983280075033518,0.12721547543145187,0.013209813508079033,9.54993515286651e-05,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,vegetable,蔬菜,0.08939690312823798,0.08939690312823798,-0.910603096871762,0.036060229465892144,0.0032504701457296186,0.0012564821384553082,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,fruit,水果,0.12020168662939051,0.12020168662939051,-0.8797983133706095,0.028384150875740383,0.007815804020660795,0.004062303985521963,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,pork,猪肉,0.1949531497813408,0.1949531497813408,-0.8050468502186592,0.17835024017019271,0.008472085790954586,0.007141820786464673,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,beef,牛肉,0.2819444037799358,0.2819444037799358,-0.7180555962200642,0.00942983813692604,0.004473650529631741,0.005453982780185493,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,mutton,羊肉,0.0816285319811624,0.0816285319811624,-0.9183714680188376,0.0067026596433622096,0.0016344164131152715,0.0005768900989068878,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,poultry,禽肉,0.0045305652766964525,0.0045305652766964525,-0.9954694347233035,0.017240028772912284,0.0021975616882801458,4.30492759655201e-05,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,aquatic,水产品,0.28198257819676925,0.28198257819676925,-0.7180174218032307,0.024174430763555053,0.0043696360876201564,0.005327896443812078,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,egg,蛋类,0.20642696774098138,0.20642696774098138,-0.7935730322590187,0.030825915648032196,0.0017170610967996503,0.001532641066052664,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,milk,奶类,0.18224798413533155,0.18224798413533155,-0.8177520158646685,0.015298520375047845,0.001119866929835962,0.0008825051635896337,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,50000.0,nonfood,其他/未覆盖支出,1.0520802314112911,1.0520802314112911,0.052080231411291145,472.3478821086535,0.944695764217307,0.9736049843773511,0.5845034821578472,extrapolation
robust_real_derived_cpi_nonfood,80000.0,grain,粮食/主粮,0.00033953101717067966,0.00033953101717067966,-0.9996604689828293,0.4145794644489127,0.004403472482778776,1.3827105963784325e-05,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,oil,食用油,0.0007902432792927006,0.0007902432792927006,-0.9992097567207073,0.12728631729700174,0.008260730995585417,6.01735158017272e-05,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,vegetable,蔬菜,0.04105187823558792,0.04105187823558792,-0.9589481217644121,0.037133874557163174,0.0020920303411666973,0.0007917011644862768,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,fruit,水果,0.0546531547930887,0.0546531547930887,-0.9453468452069113,0.029520458909477215,0.0050804347302503515,0.002559631129964827,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,pork,猪肉,0.08656877575616329,0.08656877575616329,-0.9134312242438367,0.18993037228600324,0.005638857027818741,0.004500014492961686,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,beef,牛肉,0.12188129418456925,0.12188129418456925,-0.8781187058154307,0.010315315196391499,0.0030585834707324523,0.0034365188218825928,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,mutton,羊肉,0.037578932476181146,0.037578932476181146,-0.9624210675238188,0.0068848807589029695,0.0010492814339226888,0.00036349467223360115,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,poultry,禽肉,0.0021392583633280844,0.0021392583633280844,-0.9978607416366719,0.017266042652852927,0.0013755485251037269,2.7125066778978033e-05,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,aquatic,水产品,0.12189637978395534,0.12189637978395534,-0.8781036202160446,0.02644475628244817,0.0029875047139246522,0.003357072647299195,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,egg,蛋类,0.09133598027919886,0.09133598027919886,-0.9086640197208011,0.03294521351529053,0.0011469437173165235,0.0009657070957053975,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,milk,奶类,0.08124994066485229,0.08124994066485229,-0.9187500593351478,0.01622710566939951,0.0007424001864484776,0.0005560607224691692,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,80000.0,nonfood,其他/未覆盖支出,1.0352965510843455,1.0352965510843455,0.035296551084345484,771.3313698999611,0.9641642123749514,0.9833686735644528,1.2338485090234959,extrapolation
robust_real_derived_cpi_nonfood,120000.0,grain,粮食/主粮,0.0001715926511816174,0.0001715926511816174,-0.9998284073488184,0.4146208683871361,0.0029359415042510355,9.149621650036704e-06,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,oil,食用油,0.0004004085893920667,0.0004004085893920667,-0.999599591410608,0.12731593542952244,0.005508435451500444,3.981779733086138e-05,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,vegetable,蔬菜,0.02055561356929732,0.02055561356929732,-0.9794443864307026,0.03758273098871705,0.0014115451990925306,0.0005238815796968385,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,fruit,水果,0.027258171584404068,0.027258171584404068,-0.972741828415596,0.029995512028833902,0.0034414605258503567,0.0016937496873296828,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,pork,猪肉,0.04278035589045547,0.04278035589045547,-0.9572196441095445,0.19477164377566958,0.0038550599327715853,0.002977733022233416,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,beef,牛肉,0.05962647758291775,0.05962647758291775,-0.9403735224170823,0.010685504079884873,0.002112231863201688,0.0022740005823207016,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,mutton,羊肉,0.01883561342384212,0.01883561342384212,-0.9811643865761579,0.006961061392839035,0.0007072610972438339,0.00024053035620414873,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,poultry,禽肉,0.0010834996996757023,0.0010834996996757023,-0.9989165003003243,0.017276918657860005,0.0009176099953716407,1.7949099320542385e-05,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,aquatic,水产品,0.05963360201504931,0.05963360201504931,-0.9403663979849507,0.027393904834644208,0.00206315432196845,0.002221429752178462,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,egg,蛋类,0.04507451562497708,0.04507451562497708,-0.9549254843750229,0.033831222254488404,0.0007851926207917964,0.0006390241438521454,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,milk,奶类,0.040213353792587114,0.040213353792587114,-0.9597866462074129,0.01661531682098879,0.0005067740588745863,0.00036795445398080264,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,120000.0,nonfood,其他/未覆盖支出,1.0242224122217636,1.0242224122217636,0.02422241222176358,1170.9064001148984,0.975755333429082,0.9889947799039024,1.74071064614145,extrapolation
robust_real_derived_cpi_nonfood,160000.0,grain,粮食/主粮,0.00010544537541333246,0.00010544537541333246,-0.9998945546245867,0.41463707282752843,0.0022020421862464844,6.8129398655326555e-06,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,oil,食用油,0.0002468671725485335,0.0002468671725485335,-0.9997531328274515,0.12732756283943553,0.00413170389118034,2.9648904530608324e-05,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,vegetable,蔬菜,0.0126143304248577,0.0126143304248577,-0.9873856695751423,0.03775892901877144,0.0010636221791996076,0.0003900897584241088,2.079418748351272,extrapolation
