variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.04256865188728519,0.04256865188728519,in_support,-5.955882742610108e-05
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.04256865188728519,0.062142038801093216,in_support,-3.459919035303516e-08
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,vegetable,蔬菜,False,0.04256865188728519,0.010676593269060642,in_support,1.768045678769009e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,fruit,水果,False,0.04256865188728519,0.024504816492394936,in_support,5.816262890097346e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.04256865188728519,0.015028147225933593,in_support,1.139014105094524e-06
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,beef,牛肉,False,0.04256865188728519,0.0006897530032924046,in_support,8.108446678343345e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,mutton,羊肉,False,0.04256865188728519,0.006310167771140232,in_support,5.340456923560999e-08
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,poultry,禽肉,False,0.04256865188728519,0.008618949685296846,in_support,1.4081660043401e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.04256865188728519,0.0008063410105563274,in_support,8.735853841808838e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.04256865188728519,0.003923686607723686,in_support,1.6892766161510225e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.04256865188728519,0.002119123223535384,in_support,1.3380754467721273e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.04256865188728519,0.8226117310226875,in_support,5.515922141341445e-05
baseline_real_national_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.062142038801093216,0.04256865188728519,in_support,1.0083829713944392e-08
baseline_real_national_nonfood,10000.0,oil,食用油,oil,食用油,True,0.062142038801093216,0.062142038801093216,in_support,-4.718650936705315e-05
baseline_real_national_nonfood,10000.0,oil,食用油,vegetable,蔬菜,False,0.062142038801093216,0.010676593269060642,in_support,1.4729316928814573e-07
baseline_real_national_nonfood,10000.0,oil,食用油,fruit,水果,False,0.062142038801093216,0.024504816492394936,in_support,4.774581271850889e-07
baseline_real_national_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.062142038801093216,0.015028147225933593,in_support,9.130401258257946e-07
