obs_id,province,provincechn,year,population_10k,m,food_price_index_2023,covered_food_exp_original_items,nonfood_exp_original_items,covered_daily_kcal_original_items,x_grain,p_grain_model,x_oil,p_oil_model,x_vegetable,p_vegetable_model,x_fruit,p_fruit_model,x_pork,p_pork_model,x_beef,p_beef_model,x_mutton,p_mutton_model,x_poultry,p_poultry_model,x_aquatic,p_aquatic_model,x_egg,p_egg_model,x_milk,p_milk_model,x_nonfood,p_nonfood_model
51_2023,51.0,四川,2023,8368,20561.191240607557,100.0,2568.8900511738625,17992.301189433696,1735.678710733211,0.3878859813824683,860.2263264036,0.1418078748328767,5600.4629777010205,0.03550221317650685,4737.317878746431,0.019373645652328766,15372.692893242962,0.2138566023806302,2204.6017685548272,0.004416810267205479,25598.67107248971,0.0014334732408082188,12536.38175865233,0.02245369984178082,8262.743223734446,0.0105397876630137,8624.221508515244,0.02100868601939726,3011.445566320367,0.00956058090958904,3433.1985453737902,179.92301189433695,100.0
52_2015,52.0,贵州,2015,3708,11554.587316024112,81.57736593038084,2190.4520779806085,9364.135238043504,1479.0173265043322,0.4177075403267825,1169.8313013312393,0.10708074083835617,6113.552337401632,0.02697505307679452,6486.891885391852,0.011547441821095891,15139.024340083919,0.14991890940690414,3210.2309730950046,0.002023061107808219,25778.615436482338,0.0007683425816301368,14005.109172186312,0.00928481050109589,8737.824107401915,0.002235884480136987,10442.172546471713,0.008047526037589039,3933.2911807005726,0.003919353073972604,4348.47149692131,99.03911201313902,94.54987072987096
52_2016,52.0,贵州,2016,3758,12875.677972622854,85.24834739724797,2135.6248082403717,10740.053164382483,1422.5788673322302,0.3983544459374987,1142.4624960361593,0.10549880517945204,5728.967877531419,0.026474167125863014,7204.400652712177,0.01304571456,13690.818509756644,0.14084275470460275,3529.784092633627,0.002046835917123288,24597.844237799764,0.000740914059328767,12146.325202370392,0.009801352596301369,8377.47471157845,0.0024544301500000008,9733.064023414257,0.007896769249643835,3465.314218321834,0.00413324418630137,4095.418565949657,113.58944918368458,94.55150316835176
52_2017,52.0,贵州,2017,3803,13747.255565585205,84.56636061806998,2048.0263173214435,11699.22924826376,1353.1519324850658,0.37250276969873847,1135.9332018845334,0.10053377791643833,5882.222697615844,0.025268055860589042,6926.010156473543,0.013408361098904111,14677.495004505512,0.1388875314950137,3330.8736881394493,0.001974550633150685,23802.9091590524,0.0007598702280821918,11983.947324834297,0.00902580480219178,8058.929031119949,0.0024936716150684934,10666.245554925403,0.007682913913534245,3511.924396600052,0.004038658980821918,4129.255094757931,121.73077065943167,96.10741133804945
52_2018,52.0,贵州,2018,3822,14119.2510950811,84.82005969992417,1848.4979659236517,12270.753129157447,1258.0339629175662,0.3421667261730981,1121.4509180951832,0.08173492709178082,5866.387143547627,0.022319023003027398,7471.2335740519575,0.013794620470136985,15101.541799194392,0.1464352774093973,2905.2487401324634,0.0017264320974246577,23161.503434003338,0.0006306083637534246,11785.552681314743,0.008396486051369863,9053.547355432216,0.002294805383561644,10731.709892378218,0.006253028401534247,3703.159249461633,0.0032650470136986304,4154.461978896189,124.7232380124441,98.38385632622165
52_2019,52.0,贵州,2019,3848,14423.412382030088,91.86012465501788,1810.115225202076,12613.297156828012,1218.5491944322314,0.33482804410248546,1095.8112705779888,0.08133522171780823,5175.691546507358,0.02184273316294521,6325.723342863192,0.014575972308767124,15619.409058604735,0.13115818632279455,3465.8032828709297,0.0016953768904931505,24427.435539418002,0.0006609591463561643,12421.338262624071,0.01008277374438356,8742.717577099815,0.002927935723972603,9438.697326346593,0.006770647663232877,3470.4909493088153,0.003396746432876712,3805.2021974765694,128.04206124503807,98.50901363333688
52_2020,52.0,贵州,2020,3858,13788.805851038072,104.07752123413523,1861.306573326865,11927.499277711207,1294.0037397005103,0.3668438790634743,1013.5294174170285,0.10014480016027395,4528.7400860496355,0.023549904276657534,6103.731958271471,0.01416813537890411,11544.791131810274,0.11236185968942468,4787.052206231425,0.001642483891972603,24296.534056710483,0.0005398614499315068,11311.92810637139,0.011994191849726027,6983.051279783504,0.0031281838801369864,8343.467842759163,0.008800712719342466,2530.9433621717376,0.003827857490410959,3300.431262786903,123.80541938940986,96.34068796451626
52_2021,52.0,贵州,2021,3852,16613.629200673706,99.70626534230156,1980.6178165747842,14633.011384098922,1459.7398361806738,0.40839187562458357,1045.9597218780461,0.10345808219178083,5013.4212604459735,0.026381379452054793,5923.469124299866,0.017414328767123288,10957.5008016974,0.14205151232876717,3282.0971396194172,0.0018706931506849319,25701.271696749933,0.000550331506849315,12622.154230578288,0.012470095890410959,6767.316756594784,0.003636643835616439,10572.578565554899,0.0088756602739726,2926.126449781608,0.004769315068493151,3696.3560965545503,148.8729518537851,98.29194089246424
52_2022,52.0,贵州,2022,3856,16078.35194878404,100.60362173038229,1903.94897921674,14174.4029695673,1400.829324276099,0.37264172134413165,1033.727540229228,0.10008633402739725,5371.138507425244,0.024038219455767125,5438.551540804721,0.01529099592,12248.724531557922,0.15481158158638358,2810.9811957584457,0.0019481313439726027,24872.957826921098,0.000997258475219178,12315.586847356883,0.012387849282602741,6874.55084727792,0.003690703065753425,9326.692636911508,0.009526323834082192,3089.5566645995086,0.004995543802739727,3644.8458584657774,141.49294569007142,100.17745337364843
52_2023,52.0,贵州,2023,3865,18179.01773943719,100.0,1885.5350100496537,16293.482729387535,1403.7813819178687,0.37584199448045486,1016.9523274685553,0.09838496586575342,5773.6387778436165,0.024842432216465756,5289.497464701823,0.016322090845205476,13041.926691954357,0.152435815378274,2329.78495280459,0.002123774125150685,24772.805897819777,0.0007283995208630135,12561.3165857989,0.012674684982465755,7297.8825646459445,0.003847497484246576,8799.66502668828,0.009659262734027398,3052.4954032853243,0.005029773326027397,3630.937711317853,162.93482729387534,100.0
53_2015,53.0,云南,2015,4663,12416.61034791468,77.86528929969477,2021.623444540821,10394.98690337386,1423.6366946936246,0.41359518482600416,1081.2795825600133,0.09274243596164383,5510.0200392129145,0.02924282138178082,5697.879936570443,0.011138998506849315,15068.198934893608,0.1306157510372055,3411.1232787575595,0.0027174828129041097,25500.447919010294,0.0012239675394657534,16539.016966349034,0.013318055181917808,7169.2834026084,0.0038503943308219185,9999.439119406876,0.009306952644931506,4122.74492847361,0.004066303123287671,5285.498527496194,110.35381371316265,94.19689772020972
53_2016,53.0,云南,2016,4677,12888.29146352883,81.21349673958163,2024.729305830546,10863.562157698285,1447.2586677745103,0.4154197554865977,1065.7333856903185,0.09948163385342464,4966.646211982955,0.029246728437369866,5622.403820895883,0.012093095915068491,13158.36938767326,0.13172928881252058,3671.825949698873,0.003005008350164384,24147.133943659483,0.0013764396350958905,15237.35425185121,0.01434224765178082,6833.4521829746545,0.004078507491095891,9332.122433741219,0.00891523647331507,3537.4955864134017,0.003941391780821917,4953.001569305908,115.10440397502789,94.38007393752852
53_2017,53.0,云南,2017,4693,13616.064119201665,81.05106974610247,1959.0215659272071,11657.042553274458,1387.0721035098493,0.3899646929541575,1092.6012803718136,0.09516746877534248,5121.316992793968,0.026834779513479453,5054.730885690014,0.012235392593150684,14619.98342505753,0.13528120628169868,3401.5429516457602,0.002967630200383562,23680.638686766873,0.001324532367369863,15418.522750686776,0.013666525686164385,6998.990562560022,0.003878464026027398,9604.873183560561,0.008252067477698629,3387.502571190544,0.0039632918794520544,4874.371875594731,121.83195661920018,95.68132103229604
53_2018,53.0,云南,2018,4703,14852.956238369949,81.21317188559468,1827.8307668208,13025.125471549149,1312.863255735533,0.36076809658915016,1066.7773350380921,0.08773531111232877,4964.630866932073,0.024881712873780822,5547.773908514815,0.012311585061095889,14610.073352706819,0.13859712682347947,3045.347231817839,0.0034245980213424665,23422.1805832195,0.0012000226156027398,15201.244193567465,0.012097339422602738,7112.478120454491,0.003657686495890412,9507.70528031992,0.007933033718246574,3677.038380132711,0.003825115134246575,4958.993990764786,133.27396175465302,97.7319597921715
53_2019,53.0,云南,2019,4714,15655.230850293452,88.60357052718379,1822.752590873962,13832.47825941949,1352.8872377653565,0.38127268385425367,938.6449158446694,0.08053664848767123,4436.236774366141,0.024472110650301367,5154.906547272926,0.014195031581095887,15747.054741473574,0.13959568850769863,3364.7746144678817,0.003576828227424658,22779.98139268546,0.0010899067843972603,14817.036848537333,0.014366199272191781,7117.4441640259065,0.004626781423287672,8555.148374330687,0.00840942368887671,3483.347430142816,0.004302316405479453,4520.410108512875,141.79153432308405,97.55503616951498
53_2020,53.0,云南,2020,4722,15521.561012874294,102.60293467047885,1862.5563542351506,13659.004658639144,1455.1476509571467,0.4278641847687653,791.3999773802577,0.09158591008356166,3896.8776737321327,0.026710937780794523,4803.057777406214,0.01587976066027397,12081.624239895717,0.12459939598504112,4598.739019897777,0.0029016253435068494,21947.090440802844,0.0009628875209589041,13923.105675458997,0.017387830014657532,6657.314364509353,0.005030019765068493,7295.916265378213,0.01001419669019178,2727.1237847478023,0.004637076865753425,3675.7102242098254,142.44885012392683,95.88708260372871
53_2021,53.0,云南,2021,4690,17355.29190656658,98.9092290223416,1949.920414336583,15405.371492229999,1551.355380847466,0.4336088438483906,845.666904197884,0.0960682191780822,4403.344733351573,0.028725731506849313,4652.540880781863,0.01749745205479452,10702.224823210694,0.15514846027397264,3347.374235495635,0.0032311972602739724,23880.049709740397,0.00110066301369863,14862.169577875424,0.018434054794520545,6709.815133064237,0.005403013698630138,9187.166199293502,0.011094575342465753,2949.314266915064,0.005365479452054795,3800.7318660902256,157.57537532565945,97.76509470716393
53_2022,53.0,云南,2022,4693,16902.161105950963,99.601593625498,1925.062192403945,14977.098913547019,1541.040271128428,0.4175199568355976,853.2277576432139,0.09434126977397261,4664.56809585385,0.028893831342041095,4657.085552313688,0.017001882235342464,11279.501171476157,0.16823549483704114,2877.3509005537876,0.0033226180345479446,23741.250428123534,0.0009968925047671232,14276.184000455309,0.018145558222465753,6702.820345786559,0.005758233795205481,8587.898513479211,0.011411120218849314,3097.3780531463253,0.004893277764383562,3845.6688378752415,150.14830983598105,99.74870133341958
53_2023,53.0,云南,2023,4673,18613.641804862727,100.0,1919.8747143775802,16693.767090485147,1504.8194760790407,0.3867426163660408,861.2956762534851,0.08333861358082191,4944.524739013768,0.03227998911620548,4481.91995432849,0.018985564634246575,11807.863032241701,0.1785165888994521,2447.7134406478162,0.0038893734352602742,22865.248502092305,0.0014354874541232874,14495.948300261309,0.020309566252739726,6681.1521426892195,0.006552692929452055,8416.999880552019,0.014402319431452053,3013.9807363276286,0.005956925939726027,4179.762103744478,166.93767090485147,100.0
54_2015,54.0,西藏,2015,330,9341.54374147018,84.09482101955159,3940.1134044782957,5401.430336991883,2335.512121159163,0.8515359655388419,1389.0853569523185,0.18778645707534247,6448.359964520278,0.007332440901657534,7208.407951494852,0.0025145891747945207,19427.90957338177,0.03390956482660275,3809.7168853536054,0.044831595016849315,21608.190960509586,0.016080210593383562,13393.585595665218,0.0016774989863013701,8059.474862662023,0.0004730151465753425,15795.679327781732,0.005653529324712329,3752.0691236771836,0.015961193994520548,5584.994556773756,59.127344494806735,91.35249321853615
54_2016,54.0,西藏,2016,340,10048.375156767226,87.79499314441186,3912.6799629129714,6135.695193854255,2513.1334719725637,0.8711527002556656,1226.9050772041105,0.24162048833424657,5646.084538626594,0.008140096892342467,8655.890804493292,0.0028403684575342464,17359.700715066265,0.046823810347972616,3949.7203458128365,0.03699632770372603,20754.8787327552,0.026356509545917808,11090.254450889559,0.0015685717950684932,7413.166497431969,0.0004318753534246576,15049.576979062005,0.005422089086684931,3182.2080234151613,0.015213898213698628,5219.133311628592,66.69661836267935,91.99409721929074
54_2017,54.0,西藏,2017,349,10780.45685384186,88.76073806900038,3464.535517779948,7315.921336061912,2513.570775647656,0.8749452676964855,1023.4622658795031,0.2579597710520548,5510.129310228462,0.009524895858246573,8305.492438947284,0.004191246567123288,17110.898923580513,0.03822026908684932,3456.851674480885,0.023564781493150683,21231.121112600336,0.021638457001232875,10595.827244964985,0.002447498491369863,7200.11734287856,0.0007785410246575343,14916.162509353957,0.006753020232109589,3070.8727671597253,0.016761639320547944,5081.050708172,77.94155226579183,93.86419853576402
54_2018,54.0,西藏,2018,354,11633.51426651926,90.2696706161734,2866.6103391698184,8766.903927349442,1901.6476334592337,0.6424197482410413,1017.6155341728177,0.19621517471506852,5671.230983210569,0.012674659557575343,7455.6841454957275,0.002489043310410959,16826.733704720307,0.03366179575791781,3094.4292273951346,0.03036862002945206,20293.77688747988,0.012392967484232877,11585.517813621063,0.0027137061224657534,7012.845683558669,0.00048320813972602746,14453.469947993839,0.0067357552237808215,3155.3990652694283,0.010669138147945206,4911.914710982493,91.83861342742833,95.45988991087202
54_2019,54.0,西藏,2019,361,12572.154665478802,93.79018777020416,2693.777659192526,9878.377006286275,1761.6661997692293,0.5770119545354503,968.1298762346903,0.1979708337369863,5331.828491150312,0.015558936960082193,8056.4751051909625,0.003642326143561643,21376.030498821303,0.028503542660547946,3578.497579803245,0.02978771708663014,18867.890744394565,0.010155737829328765,12131.10126510033,0.0030625778384931507,7243.319323965327,0.0006251182945205481,13086.472355212936,0.005869616519561643,3212.319397712423,0.008644738279452056,4621.251856156595,102.0844071759704,96.76675683934953
54_2020,54.0,西藏,2020,366,12217.78655640844,99.60517941195684,2692.1087702845275,9525.677786123913,1794.112404821147,0.5954066103921076,894.1939909409265,0.18847664564794522,4912.479737592171,0.016520269679260274,6496.746822869206,0.004635409204931507,15987.06692974187,0.033708974994246584,4582.246631506916,0.02957218772621918,21376.01371331721,0.015239466398712329,13402.61025891637,0.002219978880958904,7966.387263461343,0.00039354928356164393,12944.658104319189,0.004521525764273972,2579.7991470120446,0.006361584438356166,4257.790013943544,98.50750017492226,96.7000255737779
54_2021,54.0,西藏,2021,366,13921.83518938061,100.00360012960466,2661.5056749031683,11260.329514477442,1568.352023035099,0.4951136443942616,882.9735584492179,0.16750356164383562,4849.264601487734,0.015490528767123288,6623.743171514061,0.004821150684931506,15814.74884966812,0.031231183561643845,3140.5555006586633,0.0372438,21998.420036870717,0.018160939726027395,13695.168412492758,0.002168712328767123,7879.397924604276,0.0005195205479452055,14164.003255173651,0.0049925589041095895,2710.7246988712914,0.006930410958904111,4202.999604697506,115.09220838161605,97.8374615694322
54_2022,54.0,西藏,2022,364,13992.553742122696,100.60362173038229,2986.8986984231988,11005.655043699498,1758.1077360752947,0.54125521001562,876.3335075600876,0.20846165570136985,4759.98019076408,0.017259046232547946,8559.648094263981,0.005103892054246575,17366.733737198345,0.0342018937420274,2637.8707868810066,0.0391090154210137,22438.74235754282,0.01807991441827397,13598.872799127948,0.0018257485465753424,8538.610178875295,0.0004876302986301371,14872.752142414445,0.006089218845698629,2938.5667776506602,0.007180642761643836,4116.189176381256,110.2724804527756,99.80418503792242
54_2023,54.0,西藏,2023,365,15198.07859759405,100.0,3117.4891291515687,12080.589468442482,1730.9202267507833,0.5186482349058573,885.3757013368605,0.21030453973972604,4793.5059841170305,0.01901875071476712,7388.162392239235,0.005439549292876712,18476.494744963664,0.03572162832057535,2447.173377399686,0.04389892353271233,23036.466120123452,0.018497302343013697,13161.061364044037,0.0020987659343835612,8417.110982459148,0.0006742140253424659,13129.796443813222,0.005488933903123288,3101.1284209431396,0.005669270663013699,4145.180580168351,120.80589468442481,100.0
61_2015,61.0,陕西,2015,3846,15046.704160259584,79.94339980754096,2077.233234099027,12969.470926160557,1337.1646518187608,0.40819557690316133,1023.8639875951101,0.13431773137808217,6198.362049506205,0.02304253396664383,5259.674980639026,0.016683921944657534,20034.845453074144,0.052624206803095895,3294.3258254150455,0.0009531538735068494,23070.1743117352,0.0028652542122328765,13395.474394904715,0.00422768781369863,7155.1384204258575,0.0021476875547945208,10561.824901532882,0.0141016046649863,3019.5173578408344,0.009422966794520548,4461.985026008239,144.09132183630697,90.0086886626965
61_2016,61.0,陕西,2016,3874,15621.856117719815,82.98124900022752,1972.1357345868855,13649.72038313293,1322.3090648782488,0.4030921084444667,1002.6273704870279,0.13045953316438358,5723.859232519777,0.024301132306890412,5517.384382581694,0.018652491283013696,16747.290192238353,0.05016360259602741,3640.437565492754,0.001033767143260274,22007.252857596617,0.003228060258123288,11547.29595075443,0.0049907456320547935,6578.910470148903,0.002255768609589041,10118.534445282849,0.01299289231638356,2688.3919023805647,0.009984430684931506,4162.805736291415,151.12917524764418,90.31823511751548
61_2017,61.0,陕西,2017,3904,16172.017578182484,81.48758651822342,2013.7319328181766,14158.285645364307,1355.1404441687912,0.40705666175905314,1014.2344444676936,0.13462630742465753,5586.179027879493,0.025552862585876714,5019.9851147959525,0.021351314081369865,16431.652746467982,0.05136454738701371,3197.564369804018,0.0011625796723561644,23154.28448070461,0.0031991898672739725,11017.378825513628,0.004946075579863014,6584.384464273927,0.002602911200684932,10696.599255217205,0.014803443802958904,2528.095906451438,0.01090432872328767,4170.958385555724,152.34023155974194,92.93858556209412
61_2018,61.0,陕西,2018,3931,16825.53210532475,83.03585066206968,1926.1687342591426,14899.363371065607,1355.1166645265187,0.40495213047209483,976.4786718164635,0.1312160827068493,5218.857377420006,0.02478809607090411,5275.616184747374,0.0193844633169863,16604.621181046718,0.05964289143065755,2842.724970471645,0.0016632723947671234,23289.187758703338,0.003111951316808219,11719.274262989897,0.005232032951232876,6818.121748179175,0.002900221380821918,10533.546133174741,0.014414162890630137,2961.5698705216814,0.01025302733150685,3865.612316895021,156.90554858039226,94.95753022036538
61_2019,61.0,陕西,2019,3944,17174.083315620177,89.0144319097387,1905.1642184097964,15268.91909721038,1359.8306546361027,0.40669986318536644,886.1925866583966,0.12785173672191782,4679.841500622598,0.026485784428931503,4123.709491987235,0.021393271392054793,18138.46356761532,0.054820988105671244,3630.316128118933,0.0019663603984109586,22516.058895611633,0.0037506302921095883,12316.707951718168,0.006282580697671232,6838.2689089141695,0.003455165956849316,9139.433491218688,0.016392795344547944,2864.5455930641283,0.010816150794520547,3529.668771882439,158.68730407921146,96.22016824728864
61_2020,61.0,陕西,2020,3955,16302.549850128282,97.2927740773444,1838.4700561137438,14464.079794014538,1450.8264558929664,0.43755751969871615,809.8700170621465,0.14119175732054795,4119.490021655854,0.026702317984068493,4731.162047588827,0.02093697607917808,12566.69566146604,0.052924293141534254,5064.351439646343,0.0020354740071780826,22271.691156792083,0.003596746596164383,12605.166716007798,0.007289398167260273,6877.334113336872,0.003178707253424658,8176.992762734844,0.01902151259156164,2164.4978623633497,0.010978525106849317,3373.087840126914,150.47519071261803,96.12268790300764
61_2021,61.0,陕西,2021,3954,19773.040286999996,97.77923794773112,1978.1459750017923,17794.894311998203,1591.6889541325447,0.47204934418956,867.2803252239563,0.14902890410958902,4556.356946412229,0.029942420547945207,4643.357784998166,0.023149835616438356,10983.255673212781,0.07304067123287672,3233.0049883169095,0.0020407561643835614,22270.875316534548,0.00330198904109589,12906.531695605923,0.00740976712328767,6233.677974199994,0.0033249315068493153,9976.999359139932,0.021079693150684933,2543.565067450723,0.011476164383561643,3418.9148967356437,181.80986561115026,97.87639549801668
61_2022,61.0,陕西,2022,3956,17298.131341881486,100.90817356205852,1952.3492709268608,15345.782070954625,1555.45090565777,0.4556348753645973,837.8922975801106,0.14114228218767125,5077.068274277075,0.029400358575575342,4612.402502073505,0.021943940729589037,11042.561568017592,0.07951855265605481,2670.22059406704,0.002140030448630137,21384.6974328666,0.0033517500159452054,12165.642685497518,0.007348604013835616,6221.695264457448,0.00352181940410959,9030.574187042022,0.0227387482109589,2760.742151677543,0.01098449122191781,3358.452391354253,154.21467593992907,99.50921971221622
61_2023,61.0,陕西,2023,3952,19145.033627898323,100.0,2070.8787405689072,17074.154887329416,1586.4089243329497,0.44846948614476256,819.8799806246325,0.14446844721369861,5515.636453852795,0.03157488220647946,3713.362444949276,0.02296378658027397,12476.437546077763,0.09350659175301373,2340.1024392977943,0.0023392286578356163,21566.62085228614,0.003951523305369862,11861.72710937258,0.00809932908808219,6428.371710807763,0.0038959167993150696,8344.055558140695,0.023756549760109585,2763.922272786564,0.010178720657534246,3559.0198494387723,170.74154887329416,100.0
62_2015,62.0,甘肃,2015,2523,12370.8414067687,80.51877112140862,2440.2740821114476,9930.567324657253,1520.7347931109791,0.49185858893209217,1044.2635362039132,0.1205684355328767,6810.846737308624,0.021885719973780825,5874.270014023523,0.0203464125509589,23047.62561640693,0.06332174351186302,3329.9629572743465,0.002415624364849315,23141.141838231008,0.006655747767041095,10042.046458391838,0.007213590827808219,6776.158376468834,0.0020622461664383564,12022.538146664232,0.014046087409972603,3126.098274283401,0.00999319951780822,5683.046535725888,107.59645659568905,92.29455726384144
62_2016,62.0,甘肃,2016,2520,13490.33054740057,83.73952196626497,2260.558951361525,11229.771596039045,1490.534075685139,0.48411034946988457,975.402848063498,0.11161960701780822,6423.187010960414,0.02355798071786301,6094.144945286946,0.023261970178356163,18359.297773859216,0.059701369303232894,3564.7632596262656,0.0023198839900273973,22011.797889037603,0.007634440808876711,8801.572247718086,0.007538127784246574,6683.594558619019,0.002179787690410959,11690.814275582557,0.013065044038027397,2807.208398124821,0.010278476843835616,5559.2681920646055,121.51324091564499,92.41603228931076
62_2017,62.0,甘肃,2017,2522,14047.445021791227,83.2370848344674,2104.017264156843,11943.427757634385,1429.664449586963,0.46434129811450914,984.6086719506077,0.1047974948630137,6385.64251131813,0.02225143711380822,5072.48316280817,0.022823220529041097,16895.68014135533,0.057609413957095894,3368.325038652417,0.002372214079972603,21690.63437202595,0.0066490749975205475,9419.491130195502,0.007932144861917807,6884.437455684315,0.0022808157342465757,12183.622107276662,0.013450255090301368,2675.2989168466493,0.010324855452054795,5097.041358857597,126.40159374500547,94.48795227794592
62_2018,62.0,甘肃,2018,2515,15043.069033839354,83.98621859797761,2410.497566517167,12632.571467322188,1512.074642657645,0.46693641936778146,958.9805095392044,0.11603557977534247,6390.369005887028,0.023720116996232873,5773.987583380876,0.03142951563424657,17571.889188293087,0.07187822643156165,3015.193572103223,0.0020555788566575346,23121.16796957537,0.006524507460945205,11661.475763845849,0.008700100355616438,6919.591898179232,0.0025289813486301374,11759.638612473978,0.016057822378520548,3103.698263090158,0.01017047272328767,5098.054040410093,130.496400978147,96.80398365497948
62_2019,62.0,甘肃,2019,2509,15607.868742458895,90.28518499282592,2263.0335440708923,13344.835198388002,1514.819776766024,0.4857409001619161,864.2977229594304,0.10435163979452056,5652.018699350814,0.024757388026520548,5007.167256800331,0.025137813826849313,21010.644922100015,0.06874776370997261,3926.572280102659,0.0024792840527671236,23127.141916100256,0.006072005634410959,11954.234334515979,0.010128009469041096,7037.379509895551,0.0031901699547945213,10202.851144178792,0.014971931571397258,3026.5061997093035,0.011832982180821919,4418.260069885409,137.5844171510813,96.99379824194808
62_2020,62.0,甘肃,2020,2501,15281.443882268875,97.95942571721612,2091.660164446438,13189.783717822436,1534.483726173893,0.4888108661525629,789.3395707149947,0.11816069499863013,4996.873917755494,0.024468519637109592,5404.907640384535,0.02485970284027397,14175.1761499633,0.06004096308887672,5234.255539241798,0.0027884126946575343,24212.660311581883,0.005051242500534246,12365.306448229072,0.011317819270410959,6653.03204088541,0.002867013627397261,9022.843669618984,0.017164326906630136,2232.037445824266,0.011712301369863013,4015.001695603777,136.96869873742773,96.29779533138128
62_2021,62.0,甘肃,2021,2490,16198.787271686526,97.27370973719562,2270.7841799974412,13928.003091689085,1664.5810242561245,0.5083371765116239,832.6236707619228,0.13055424657534245,5207.117816327474,0.02768709452054794,5182.289986502134,0.0265578904109589,14245.705419829223,0.08462643287671236,3455.5288026435646,0.002721008219178083,24242.37863459636,0.004952983561643835,12893.096067928116,0.011747191780821916,6970.190417495667,0.002909315068493151,11664.048837924276,0.01923059726027397,2773.0223468964473,0.012966575342465751,4203.679076844322,142.38201091134263,97.82136804038868
62_2022,62.0,甘肃,2022,2492,15630.192141756612,99.90009990009992,2122.6103439457743,13507.581797810837,1564.2601275872207,0.4690338960541171,836.1446911319381,0.12505245661232878,5408.361985153894,0.025680212834301372,5095.68979076316,0.02147311671287671,15425.413278827373,0.08886501828936988,2880.500936613655,0.0027681088714520546,22212.93025170895,0.006194253523684931,11777.67101886462,0.010229512435068493,6928.775705909266,0.0029106793294520553,10850.876348159813,0.01898289237479452,2961.9812395106587,0.010939916756164385,3921.8985373683167,135.9817776650631,99.33376390387674
62_2023,62.0,甘肃,2023,2465,16822.81571156785,100.0,2092.5759250545625,14730.239786513288,1473.9408210038587,0.4243009195253404,832.9052246527511,0.12414091700958906,5564.541730681364,0.025892879989068494,4317.919443261238,0.023493202955616438,16394.0636220229,0.09027141893260274,2424.494442758873,0.0034526142022191777,21945.930255630923,0.0065565257480136975,11044.209644695706,0.009457378555616439,7081.033366969029,0.0031623787226027406,10280.757428183319,0.017560554872219178,2911.5133737278384,0.008681619989041095,3891.1222079351746,147.3023978651329,100.0
63_2015,63.0,青海,2015,577,15804.665215077512,81.71062996407133,2169.1636113711934,13635.501603706318,1233.5881468628183,0.36154233131938174,1066.0059155497827,0.11731951920821918,6458.76763435151,0.018598196806150685,6230.329579100699,0.011592480512054793,20106.681961258055,0.052094102797726034,3040.4049240965937,0.00772561748441096,20942.943744519576,0.01906045932563014,10319.204711345461,0.0058556064216438355,8019.65330240155,0.0021661357294520548,11664.480512753782,0.00786975765687671,3002.578556345552,0.012969866169863016,4959.893258310148,154.82873574232556,88.06828744245037
63_2016,63.0,青海,2016,582,16554.126550633224,83.67168508320904,2214.0073804242743,14340.119170208949,1299.6266144138929,0.38080726472756293,1047.0221143167257,0.11423863605205477,6195.8645175232,0.01936600296645205,6725.077370171263,0.012862787218904109,17409.878179643736,0.0620236193671233,3454.7962189488467,0.008502902392931506,19788.76414392243,0.02205859658350685,9642.06744224127,0.005844768281780822,7710.2810293025905,0.0020773995417808226,10348.872246954339,0.008453735422794519,2866.06260320064,0.013577594652054794,4955.617042781645,160.33479395169294,89.438597928591
63_2017,63.0,青海,2017,586,16860.722727988286,83.253326657793,2170.4720524526665,14690.250675535619,1243.5595941166007,0.35912807415783454,1113.253935320942,0.11560106814657532,6134.9748690733295,0.018338185016506848,6300.534385229722,0.012469439093698628,17888.991626750776,0.05729723309095891,3228.6740515891206,0.008974473524876712,20016.446025531404,0.019513365645821915,9973.290467806673,0.006255330827260273,7691.409518670132,0.0020786069075342467,11523.468150547928,0.00878916326641096,2770.809851485164,0.013334857380821918,5038.960225338343,160.54739670936834,91.50102073675298
63_2018,63.0,青海,2018,587,17132.79841197969,86.00068643750016,2086.5129590636534,15046.285452916036,1197.451954659783,0.3480817350987954,956.8881934942203,0.11409029686849315,5841.406275260815,0.015534954832068492,5581.802678741823,0.010320028808767123,17191.804654864158,0.04952726219367124,2944.2954747313765,0.01593437718821918,19824.95641714859,0.01819392934820548,11850.50377912048,0.005278987380410959,8005.10208774486,0.0017585136732876717,10868.255164933811,0.006870792847561644,3020.2801774333634,0.013135099090410959,4827.213305580035,160.9214005060358,93.50083584657644
63_2019,63.0,青海,2019,590,17280.141453125456,91.41872968306268,2085.672201054083,15194.469252071372,1168.3820474043914,0.3324807349163325,830.1593663031491,0.11937243546986301,6133.551833734694,0.016231722673808218,4619.1269386639915,0.011643585540547945,18137.548772803366,0.04389127273356165,3344.1986927214066,0.015388582053945204,19580.539365278055,0.015252228586356163,12399.8403152803,0.006183016921917807,8164.936753650372,0.0020594521849315074,9086.064240494079,0.00767604452230137,2967.837685417165,0.014011948098630135,4433.3673064694785,161.00979332602088,94.36984507709312
