variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,160000.0,poultry,禽肉,0.022603902982960267,0.022603902982960267,-0.9773960970170398,0.02111491558942429,0.0008410899816676617,0.000284339366943373,2.047127803954436,extrapolation
baseline_real_national_nonfood,160000.0,aquatic,水产品,0.04198809433933343,0.04198809433933343,-0.9580119056606665,0.028375289225946388,0.001602799992105701,0.001700185160486122,2.047127803954436,extrapolation
baseline_real_national_nonfood,160000.0,egg,蛋类,0.017682350409431523,0.017682350409431523,-0.9823176495905684,0.030352682610537515,0.0005283441038817547,0.00033333138462393147,2.047127803954436,extrapolation
baseline_real_national_nonfood,160000.0,milk,奶类,0.03388555337037688,0.03388555337037688,-0.9661144466296231,0.016938342960192244,0.00038746986763907364,0.0002628377446638132,2.047127803954436,extrapolation
baseline_real_national_nonfood,160000.0,nonfood,其他/未覆盖支出,1.0180100536684242,1.0180100536684242,0.01801005366842423,1571.3395395161865,0.9820872121976166,0.9919639591006725,2.047127803954436,extrapolation
baseline_real_national_nonfood,200000.0,grain,粮食/主粮,-0.10246113892776962,-0.10246113892776962,-1.1024611389277696,0.31133061259314015,0.0013227242573849076,5.286313711916347e-06,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,oil,食用油,0.014447032388813123,0.014447032388813123,-0.9855529676111868,0.13119296834868294,0.0034057072057857387,6.118091237580863e-06,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,vegetable,蔬菜,0.028504390599336103,0.028504390599336103,-0.9714956094006639,0.04007459430459183,0.0009030812776199234,0.00028393142200892424,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,fruit,水果,0.016571001566700008,0.016571001566700008,-0.9834289984333,0.03105657403394005,0.0021379193027919563,0.0009238100735381244,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,pork,猪肉,0.014840790364834051,0.014840790364834051,-0.9851592096351659,0.19405011495318286,0.0023044673503931786,0.0017773798554997346,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,beef,牛肉,0.02926749913981208,0.02926749913981208,-0.9707325008601879,0.010088540789941047,0.0011965371301390021,0.0012556465978803624,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,mutton,羊肉,0.0018364909887044092,0.0018364909887044092,-0.9981635090112956,0.006349765763661246,0.00038709116737872427,8.873597813413811e-05,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,poultry,禽肉,0.0181469833620573,0.0181469833620573,-0.9818530166379427,0.021210522855766044,0.000675918715539765,0.0002262534486242107,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,aquatic,水产品,0.029197070730276335,0.029197070730276335,-0.9708029292697237,0.028598986449914484,0.001292348561204846,0.0013528649233305104,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,egg,蛋类,0.010473025900425008,0.010473025900425008,-0.989526974099575,0.03044663991004718,0.00042398368238857887,0.00026523719215027755,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,milk,奶类,0.025402430261104243,0.025402430261104243,-0.9745975697388958,0.017049776820143768,0.0003120151614973262,0.00020914425884137485,2.3016727526052296,extrapolation
baseline_real_national_nonfood,200000.0,nonfood,其他/未覆盖支出,1.0144623598924727,1.0144623598924727,0.014462359892472687,1971.276412375752,0.985638206187876,0.9936055918450428,2.3016727526052296,extrapolation
