draw,ok,period,conc_rate,eps_ll,eps_mm,eps_ff,eps_ss,eps_oo,M_ml,M_lm,M_fl,M_lf,B_labor,B_mach,B_fert,B_seed,B_other
20,TRUE,2020-2024,1,-0.32755091016502,-1.04497878611203,-0.43935056544392,-0.46389373645994,-0.900854836623759,1.0866434480305,1.27366180557423,0.437379309385255,0.478413794494023,-0.0061619549505711,0.00218408518180499,0.0151917616623272,0.00561045866118638,-0.00713169095244831
21,TRUE,all,1,-0.280098958114055,-1.03121805751574,-0.472162858469946,-0.427259546080368,-1.06484755418963,0.954505296979406,1.22441100155637,0.370916315247412,0.506846109229189,-0.0081644761634822,0.00908278628927886,0.013456043677907,0.00748260810079538,-0.00482370930242406
21,TRUE,2004-2008,1,-0.310519379187376,-1.06557332988624,-0.488153200245728,-0.434089105027854,-1.03089559787482,0.948935896835636,1.24897165546246,0.440224492161769,0.558057715376131,-0.00907857993536316,0.0100713353659058,0.0106025368266049,0.00736501979540639,-0.00399749106085057
21,TRUE,2009-2014,1,-0.278003795688588,-1.04114464669803,-0.471452047982423,-0.429801662000222,-1.05959900883564,0.96040955698968,1.2296379967051,0.369825916124977,0.506105510795074,-0.0081122656473427,0.0093594257402095,0.0135295341076262,0.00743890861620474,-0.00468866152460654
21,TRUE,2015-2019,1,-0.254863348597127,-1.01800637054071,-0.436117432200822,-0.418777574040122,-1.09199890829316,0.962266455446591,1.21428092818676,0.290354402418452,0.446466817298842,-0.0075972776607092,0.00872612323361688,0.0163984328526841,0.00762784523323876,-0.00556065934879021
21,TRUE,2020-2024,1,-0.273461383272325,-1.00144021822484,-0.457955188863065,-0.425386043544796,-1.08756293338348,0.945260048750456,1.20791946596628,0.333062444284361,0.478295411822833,-0.00800262692461937,0.00829766096082024,0.014759473040012,0.00751476258941085,-0.00543611758831161
22,TRUE,all,1,-0.264478709263936,-1.02743774285782,-0.448731995180991,-0.43218103154814,-0.853847465256351,0.961420685622807,1.19388935159014,0.438172017375177,0.50772742150521,-0.00450222240975185,0.000327329806087465,0.0128637040560161,0.000978175470999278,-0.000591396923759424
22,TRUE,2004-2008,1,-0.301339116968199,-1.05313007146443,-0.474256598552485,-0.464051615088685,-0.857574786819748,0.953535296504411,1.21237344800119,0.495555740950879,0.566720917010843,-0.00502211051099412,0.000357152027679968,0.0102370033342405,0.000905961153327844,-0.000467772529765366
22,TRUE,2009-2014,1,-0.260890610163107,-1.0392224232281,-0.446365790554761,-0.432429876873703,-0.855092000775228,0.96886887343423,1.2001344483543,0.434713983235926,0.504074956179754,-0.00445993954777525,0.000340730003465304,0.0130366708938182,0.000977618307143632,-0.000567176541442376
22,TRUE,2015-2019,1,-0.238674257367572,-1.01118474898457,-0.406209833843818,-0.408451540666654,-0.846090883213023,0.964996555663206,1.18312945510678,0.370340720889207,0.440961869435879,-0.00422144736221862,0.000309636342418481,0.0155213914783914,0.00103089728398593,-0.000701409867437258
22,TRUE,2020-2024,1,-0.253507032589003,-1.00600798523224,-0.433014436411466,-0.417835840806014,-0.845400798767545,0.956480211376859,1.18162253994652,0.411214579656457,0.481067395756586,-0.00437645545766504,0.000304194069816117,0.0139389224746972,0.0010101400441955,-0.000709628311958387
23,TRUE,all,1,-0.347978081871891,-1.14670135070114,-0.398971103834377,-0.350134991535864,-0.874277114329217,1.11206711796632,1.41550641180975,0.372454126577429,0.409670088725619,-0.00965113902196965,0.00146256569284905,0.0189356474701577,0.00356027606662731,0.00236612856911108
23,TRUE,2004-2008,1,-0.367296421480124,-1.22098708420567,-0.423416645891596,-0.351664987233664,-0.873661717210256,1.14569402886235,1.47313605284651,0.445886311157866,0.468519447553916,-0.0103143388359732,0.00169752420027046,0.0154137204457794,0.00354940461457882,0.00215840213158404
23,TRUE,2009-2014,1,-0.342515777226131,-1.15896336447816,-0.394923824193536,-0.349390595430476,-0.874266200774646,1.12214297901407,1.42186731879395,0.365291558576248,0.404499407392879,-0.00948664552442594,0.00149979818000454,0.0193519016626163,0.00356556184380557,0.00234781212441249
23,TRUE,2015-2019,1,-0.32891662498058,-1.1062694263455,-0.351588314037148,-0.347785466884755,-0.873859781159887,1.09880624662067,1.38441875652462,0.282183884459435,0.335755674237872,-0.0091111692003589,0.00134448153648337,0.0230645483548788,0.00357695161855775,0.002586544267237
23,TRUE,2020-2024,1,-0.35095274747999,-1.10422853098646,-0.390096906170849,-0.351661386075586,-0.874249058452609,1.0865423669974,1.3896827729863,0.349327728749044,0.389411865494258,-0.00974449951607211,0.00133871741471784,0.0198246018666425,0.0035494302144004,0.00243728904920377
24,TRUE,all,0.994594594594595,-0.281794574667281,-1.12466091594275,-0.462613645651447,-0.429403085247715,-0.88530520738366,1.06623535373121,1.3208720705375,0.356210250332259,0.489765412830452,-0.00534399148560767,-0.000870015368770366,0.012688692197019,0.000150882724036613,0.00781597608954214
24,TRUE,2004-2008,0.994594594594595,-0.321191798976288,-1.15553568997207,-0.482274006483337,-0.461541656314638,-0.882373874031624,1.06207946327899,1.34990990494786,0.437870443759307,0.544715242595888,-0.00605571258695645,-0.000939947645240258,0.00980324633002552,0.000139630025735283,0.0067374193670589
24,TRUE,2009-2014,0.994594594594595,-0.276017309572866,-1.14078861472702,-0.460501153875598,-0.422567191033639,-0.885197043292897,1.0792519631735,1.33066714269882,0.352363394249389,0.487531405082965,-0.00526003239979192,-0.000906107442975512,0.0128709286725563,0.00015324092323609,0.00774404298044217
24,TRUE,2015-2019,0.994594594594595,-0.251336647377758,-1.10034818302058,-0.415249266866686,-0.408352096730407,-0.885608347561863,1.06496438737559,1.30057007558799,0.250568116886046,0.415043003879092,-0.004940250554287,-0.000817500182868256,0.0159468001328186,0.000158111101576601,0.0091975890012725
24,TRUE,2020-2024,0.994594594594595,-0.270447304420616,-1.09969570238671,-0.442439407377735,-0.41760765240411,-0.885670860704411,1.05643093262988,1.30294823373272,0.305087747933575,0.453366183870155,-0.00518266921353855,-0.000816123203234495,0.0142340881592586,0.000154945078564241,0.00814821039852874
25,TRUE,all,0.995169082125604,-0.367503118362467,-1.10535578745431,-0.430057546698854,-0.456792917221026,-0.990654540025731,1.17550759263351,1.34374568719468,0.477321843399583,0.476442613116169,-0.0074672605080679,0.0029007166420585,0.0165118517834662,-0.000595408160689561,-0.00235275646867409
25,TRUE,2004-2008,0.995169082125604,-0.391439604205984,-1.18468588122549,-0.44763457845939,-0.456058699706829,-0.969912896715123,1.23055722471153,1.40350362086416,0.539210775721472,0.529071611792417,-0.00798970446584474,0.00351147125749438,0.0135405015623406,-0.000596527878792399,-0.00194461258725119
25,TRUE,2009-2014,0.995169082125604,-0.364714862904237,-1.11684273796453,-0.430217076213469,-0.454669985280792,-0.989543775080794,1.18522536779951,1.35040714634305,0.478705331599503,0.478062754684038,-0.00741229588053696,0.00298434012514325,0.0164935762736187,-0.000598643501955945,-0.0023285427731186
25,TRUE,2015-2019,0.995169082125604,-0.346810798504377,-1.06915376187438,-0.39604639527116,-0.457307936146084,-1.00535360596198,1.15570043018629,1.31706714152132,0.408848978220095,0.416923187822115,-0.00708325453318463,0.00264874555125722,0.0196591340194639,-0.000594622238921078,-0.00269915781397338
25,TRUE,2020-2024,0.995169082125604,-0.368587934611808,-1.06863044768167,-0.423287330598881,-0.459408232070575,-0.99908497004231,1.14833930966823,1.3216361944192,0.459556987326842,0.460193095918573,-0.00748894270750375,0.00264523561207549,0.0172407529597019,-0.000591412921071129,-0.00254550407425127
26,TRUE,all,1,-0.266673414944861,-0.890941395820009,-0.437123056863287,-0.470496250576433,-1.03863171199245,0.83031982859898,1.06407366136116,0.374402295915897,0.482169979216141,-0.00963002154489015,0.00661108743376842,0.0147006678287886,0.000951507964591265,0.0117217631286068
26,TRUE,2004-2008,1,-0.291153374891549,-0.905340966737927,-0.454366987130819,-0.486973258528961,-1.01949516573331,0.810199887290147,1.06949744507367,0.424653434685336,0.530539083423876,-0.0106657981283653,0.00711145582092962,0.0119322321435498,0.000910487778882543,0.0103178849708117
26,TRUE,2009-2014,1,-0.262164415869927,-0.897426909852425,-0.435130045037822,-0.470537716920393,-1.03937317117654,0.835874561308936,1.06531066541457,0.372498779751692,0.479913732389512,-0.00947753840517841,0.00682961643134151,0.014904907368311,0.000951405599485842,0.011779021610912
26,TRUE,2015-2019,1,-0.243154015812352,-0.883233666200485,-0.399624020891635,-0.458657408530323,-1.06056320940703,0.845073713983451,1.06102363133373,0.30736879192278,0.420146016966711,-0.00891575021475318,0.00636511288428172,0.0178080369140211,0.000980572129620132,0.0134996634420635
26,TRUE,2020-2024,1,-0.264934285077851,-0.875991793027088,-0.427150957698635,-0.462870446314258,-1.04024015929907,0.827619531041095,1.06072751105077,0.350004663521921,0.460344881594035,-0.00957016461285304,0.00614682669917228,0.0156560413936246,0.000970265122231297,0.0118462365586693
27,TRUE,all,1,-0.261037447561943,-0.87828903009129,-0.450437915611041,-0.472028151871955,-0.92628132600505,0.817852622518693,1.03302297154551,0.421570751885962,0.512796875218666,-0.00899030958251995,0.0118677664113822,0.0128637910305607,0.00302950509053067,0.00291741230768871
27,TRUE,2004-2008,1,-0.28465732564233,-0.899122413588603,-0.467427802227816,-0.483769252081967,-0.917158426280359,0.803513745717594,1.03709524544851,0.467014679031963,0.560709006627898,-0.00977136280054434,0.0134796191972174,0.010617256742213,0.00293643528442442,0.00228781559006426
27,TRUE,2009-2014,1,-0.259748654905909,-0.884001638127821,-0.451210815226078,-0.473893741710421,-0.925592074806405,0.819763482783675,1.03383462159008,0.424465757254948,0.515289342612303,-0.0089536561094349,0.0122761271319787,0.0127924764610709,0.00301479093965858,0.00284916724453415
27,TRUE,2015-2019,1,-0.240284548844844,-0.870048437429708,-0.420094411635035,-0.462565816009228,-0.930072793314358,0.829141460786667,1.03138070057188,0.369455822712948,0.460174824164147,-0.00845325650643596,0.0113183069256042,0.0151420910182558,0.00310373642061123,0.0034655336284215
27,TRUE,2020-2024,1,-0.25878871052345,-0.860686821317349,-0.441369340853783,-0.467385335472598,-0.929527313908953,0.816486572187624,1.03063844928514,0.401252455036298,0.493225050127034,-0.00892667673821531,0.0107456409831727,0.0136309344558493,0.00306600911324918,0.00335629659312598
28,TRUE,all,1,-0.311848082309706,-1.09191368524716,-0.456737589227731,-0.418223316614106,-0.899542585659283,1.09650263491806,1.30084310757097,0.464422083364068,0.513678811572361,-0.00227423686973209,-0.00477970872207908,0.00953908728597861,-0.00284375781975639,0.00339879742756973
28,TRUE,2004-2008,1,-0.358751045760427,-1.10570084247214,-0.476117603554033,-0.452143792711076,-0.895301264685035,1.08261195208935,1.31958357809213,0.525810444334582,0.568271418833416,-0.0026173465032411,-0.00495709741290828,0.00742738937754404,-0.00262413217348805,0.00276204884559456
28,TRUE,2009-2014,1,-0.310631954602809,-1.09906057501827,-0.455490993134144,-0.426025995486561,-0.899255988730525,1.10177101886601,1.30510882980928,0.461647684625072,0.511195774253687,-0.0022670092754014,-0.00487106613151413,0.00962056080286843,-0.00279375020178489,0.00331294921909189
28,TRUE,2015-2019,1,-0.280233617731154,-1.0780749773938,-0.416294324420653,-0.392401330196108,-0.899840068277796,1.09889248033401,1.28739053460737,0.390400371602481,0.447386377879839,-0.002104675828747,-0.00460652585325834,0.011673571237401,-0.00300742652292358,0.00399328389204417
28,TRUE,2020-2024,1,-0.291009500307405,-1.08352745126221,-0.437063648900222,-0.392028626723249,-0.899974176475369,1.09879422267524,1.29228288294252,0.426817675953614,0.480057315184511,-0.00215853838351956,-0.00467416959852678,0.0106732968221411,-0.0030097702055929,0.00388386153227576
29,TRUE,all,0.995260663507109,-0.304898052148203,-0.929387960814447,-0.435523576221578,-0.36146648124359,-0.933792037818212,0.936541507306722,1.1369027193354,0.415561219213554,0.482623278071694,-0.00704772226672518,0.00336894387125697,0.0135615580417711,-0.000712163131869445,0.00264662609956628
29,TRUE,2004-2008,0.995260663507109,-0.332368209701001,-0.953122231701645,-0.452659520114148,-0.379171643870803,-0.924545146228533,0.928189447982925,1.15079772091414,0.466587471316462,0.530571779203926,-0.00781488319924566,0.00369919846251962,0.0110257313999544,-0.000686277344769149,0.00215056248394345
29,TRUE,2009-2014,0.995260663507109,-0.303002544064494,-0.935415381999019,-0.434346843684852,-0.371069438118332,-0.933110124096087,0.940948314138979,1.13884738782095,0.413579526813355,0.480732801573507,-0.00700383423637541,0.00344923133418919,0.0136738223575819,-0.000698160887243557,0.00259953480364936
29,TRUE,2015-2019,0.995260663507109,-0.282029485240613,-0.916601829561439,-0.401571541563059,-0.343673684999067,-0.938818173855705,0.943446435015639,1.12944204083,0.353670215512113,0.425375266951906,-0.00657014803934753,0.00320640795269399,0.016194446035414,-0.000737892110030519,0.00309090380363993
29,TRUE,2020-2024,0.995260663507109,-0.298819606278702,-0.912258858102225,-0.425343784857431,-0.347465344511368,-0.937818693757125,0.931854881139596,1.13009649032151,0.393722838739557,0.462485166130012,-0.00691006045740615,0.00315354355286432,0.0144604120976051,-0.000732431251140328,0.00298474196033365
30,TRUE,all,0.99009900990099,-0.352678869931471,-1.00642710812519,-0.430815893747478,-0.475066532262957,-0.954024231243109,1.09757932252823,1.23140287308588,0.474515739779714,0.479559077568946,-0.00885531021171467,0.00472321479591517,0.0178805471551398,0.00191572693072424,0.000104564905766023
30,TRUE,2004-2008,0.99009900990099,-0.37111561601246,-1.06883125411998,-0.451737729461717,-0.468449742781146,-0.940059860947391,1.14172102779932,1.27013822649927,0.535036741496648,0.535578239662251,-0.00933043680723036,0.00575369225116602,0.0147365280678759,0.00194847597841154,8.92607871426971e-05
30,TRUE,2009-2014,0.99009900990099,-0.345503629076685,-1.01669880929437,-0.427142329565176,-0.466988332753825,-0.9528015262726,1.10807866365888,1.23537694108307,0.468627650326676,0.474427070615757,-0.00868779938955351,0.00488043381834471,0.0182744260228054,0.00195568305936787,0.00010306421657116
30,TRUE,2015-2019,0.99009900990099,-0.333237231610394,-0.977441126123671,-0.39254867929525,-0.478703415615814,-0.965423517863216,1.08352942359,1.21377375201386,0.405730366593316,0.415614881094301,-0.00842031114856562,0.0043063200320216,0.0213777069314209,0.00189764103403853,0.000120304854714164
30,TRUE,2020-2024,0.99009900990099,-0.360669843107949,-0.969740210891351,-0.425604872149504,-0.486840778292218,-0.959343185617841,1.0683950608762,1.21534743454952,0.459462380710752,0.464797712950026,-0.00905273822633436,0.0042021825288781,0.0184335739167287,0.00185693991262547,0.000111499970130375
31,TRUE,all,0.995594713656388,-0.336820161016061,-1.01263248234173,-0.431237623935694,-0.430822251523925,-0.982899625903228,1.09611552922611,1.23460862092651,0.436580034870128,0.470590281780768,-0.0099289006605538,0.0066531342208466,0.0187249144823525,0.00261107507268081,0.00196630408544616
31,TRUE,2004-2008,0.995594713656388,-0.351589469240471,-1.07906664455825,-0.451723510483171,-0.416081845685918,-0.964945671637683,1.14688795708215,1.2756906030885,0.499609307662082,0.524875122594816,-0.0103551731084127,0.00820487078573009,0.0155879944798974,0.00270100905194952,0.00166146071119337
31,TRUE,2009-2014,0.995594713656388,-0.33318847791338,-1.0251479554343,-0.431190079923102,-0.4332174443931,-0.98214546390999,1.10755702175578,1.24054041159882,0.437920696970969,0.472087065316713,-0.00983151645284291,0.00692402114845282,0.0187303707968599,0.00259636539440779,0.0019521916726829
31,TRUE,2015-2019,0.995594713656388,-0.319588109248986,-0.984319592238262,-0.395757264159703,-0.432725456725737,-0.995732903837861,1.08152470310244,1.21734676758738,0.367546246250849,0.411047000219605,-0.00948907932897014,0.00607794827397991,0.0221423264070675,0.00259938916353953,0.00222494963426518
31,TRUE,2020-2024,0.995594713656388,-0.344154599247379,-0.975785282496677,-0.42603938314116,-0.438774355533224,-0.989383725309475,1.0658333170877,1.21800671049983,0.420763777896527,0.455964818819234,-0.0101341722243248,0.00591480293608427,0.0193003622527699,0.00256212745838935,0.00209258221332767
32,TRUE,all,1,-0.335002790287257,-1.17814975224489,-0.43250967906428,-0.41609481383212,-0.803970707529306,1.22684698457816,1.41471270411536,0.446507875498163,0.470668839570477,0.00214948514802914,-0.0172272001065021,0.0125613811729708,-0.00414440933435345,-0.0139738924600574
32,TRUE,2004-2008,1,-0.374484574036996,-1.23095007320789,-0.462538942701044,-0.427650791421397,-0.820997180586141,1.25466542986559,1.46199207814685,0.524638430108695,0.53424580596247,0.00237509657115077,-0.0192353563922802,0.00994635877841264,-0.0040369450457607,-0.0107357116073935
