crop,period,f_n,f_m,S_n,eps,allen,morishima
soybean,2009-2014,seed,mach,0.0980309972514216,0.145371713240961,0.834226906513702,1.00527379897176
soybean,2009-2014,seed,fert,0.0980309972514216,0.0608763789641302,0.467958770981116,0.499499422174602
soybean,2009-2014,seed,seed,0.0980309972514216,-0.263641444448239,-2.68936817782312,0
soybean,2009-2014,seed,other,0.0980309972514216,0.151609725651297,2.79415135710658,1.26042159016017
soybean,2009-2014,other,labor,0.0542596682408402,0.0838152160944162,0.154253295924759,0.283335684946562
soybean,2009-2014,other,mach,0.0542596682408402,0.31584057299048,1.81247574430541,1.17574265872128
soybean,2009-2014,other,fert,0.0542596682408402,0.435242631415407,3.3457247349707,0.873865674625879
soybean,2009-2014,other,seed,0.0542596682408402,0.273913444008571,2.79415135710658,0.53755488845681
soybean,2009-2014,other,other,0.0542596682408402,-1.10881186450887,-20.4352864744258,0
soybean,2015-2019,labor,labor,0.594990946979275,-0.170201784651827,-0.286057771997926,0
soybean,2015-2019,labor,mach,0.594990946979275,0.183563583202718,1.07220418610851,1.04713280385378
soybean,2015-2019,labor,fert,0.594990946979275,-0.00048230632774085,-0.0048360694714824,0.337214874594917
soybean,2015-2019,labor,seed,0.594990946979275,-0.0222405209103839,-0.268582531221298,0.139269155746473
soybean,2015-2019,labor,other,0.594990946979275,0.00936102868723407,0.182586916364945,1.13067646954427
soybean,2015-2019,mach,labor,0.171202076601612,0.637951784047846,1.07220418610851,0.808153568699674
soybean,2015-2019,mach,mach,0.171202076601612,-0.863569220651061,-5.04415155349192,0
soybean,2015-2019,mach,fert,0.171202076601612,0.0632107338297578,0.633811921099952,0.400907914752416
soybean,2015-2019,mach,seed,0.171202076601612,0.0662659360189104,0.800245322554378,0.227775612675767
soybean,2015-2019,mach,other,0.171202076601612,0.0961407667545469,1.87522618776002,1.21745620761159
soybean,2015-2019,fert,labor,0.099731058576586,-0.00287741755449488,-0.0048360694714824,0.167324367097333
soybean,2015-2019,fert,mach,0.099731058576586,0.108509917067169,0.633811921099952,0.97207913771823
soybean,2015-2019,fert,fert,0.099731058576586,-0.337697180922658,-3.38607837661055,0
soybean,2015-2019,fert,seed,0.099731058576586,0.0147740461037252,0.17841536692902,0.176283722760582
soybean,2015-2019,fert,other,0.099731058576586,0.217290635306259,4.23825504451823,1.3386060761633
soybean,2015-2019,seed,labor,0.0828070269844126,-0.159804174593451,-0.268582531221298,0.0103976100583766
soybean,2015-2019,seed,mach,0.0828070269844126,0.137003661012036,0.800245322554379,1.0005728816631
soybean,2015-2019,seed,fert,0.0828070269844126,0.0177935534101612,0.17841536692902,0.355490734332819
soybean,2015-2019,seed,seed,0.0828070269844126,-0.161509676656857,-1.95043443218,0
soybean,2015-2019,seed,other,0.0828070269844126,0.166516636828111,3.24790792312908,1.28783207768515
soybean,2015-2019,other,labor,0.0512688908581147,0.108637562274004,0.182586916364945,0.278839346925832
soybean,2015-2019,other,mach,0.0512688908581147,0.321042617442239,1.87522618776002,1.1846118380933
soybean,2015-2019,other,fert,0.0512688908581147,0.422685662107358,4.23825504451823,0.760382843030016
soybean,2015-2019,other,seed,0.0512688908581147,0.268949599033437,3.24790792312908,0.430459275690294
soybean,2015-2019,other,other,0.0512688908581147,-1.12131544085704,-21.871263881254,0
soybean,2020-2024,labor,labor,0.576264683682702,-0.181297764754009,-0.314608494824635,0
soybean,2020-2024,labor,mach,0.576264683682702,0.175023974324491,1.07865860292201,1.04945055955154
soybean,2020-2024,labor,fert,0.576264683682702,0.000790611450806455,0.00758303883720751,0.358398455869828
soybean,2020-2024,labor,seed,0.576264683682702,-0.0110928097690593,-0.113926229249215,0.24886713778849
soybean,2020-2024,labor,other,0.576264683682702,0.0165759887477715,0.276978839413856,1.10458067904497
soybean,2020-2024,mach,labor,0.162260768931303,0.62159285861448,1.07865860292201,0.80289062336849
soybean,2020-2024,mach,mach,0.162260768931303,-0.874426585227051,-5.38902034660801,0
