crop,year,eCy,RTS,tauC,TFP
rapeseed_hw,2004,0.348315786082823,3.74163864448515,-0.0183199259019089,0.0585196926790371
rapeseed_hw,2005,0.338237025565862,-1.18533433313946,-0.0173364508788826,0.0317202670927277
rapeseed_hw,2006,0.349054802359287,2.98395188736127,-0.0175290533298067,0.0506711670099178
rapeseed_hw,2007,0.389164609276576,2.65534554373518,-0.018481370227393,0.0477710536683224
rapeseed_hw,2008,0.272690440092973,0.00789715924104867,-0.014454511263124,0.0334367762425082
rapeseed_hw,2009,0.219049266771412,4.3004486325627,-0.0123429125436613,0.0536365957435926
rapeseed_hw,2010,0.177643960228378,7.12001825547759,-0.0101615157729138,0.0589833495768158
rapeseed_hw,2011,0.202828173666732,4.9588511825509,-0.0105953409809824,0.0516446439186536
rapeseed_hw,2012,0.185213395080331,5.23457223735318,-0.00958849643354685,0.0507751948570628
rapeseed_hw,2013,0.192132667819863,4.54943315814055,-0.00931743337982572,0.045228771661768
rapeseed_hw,2014,0.178377828193147,5.89816282990357,-0.0081455898047314,0.0457397518155034
rapeseed_hw,2015,0.192017533009508,4.47065607067377,-0.00811798209645273,0.0407321696489428
rapeseed_hw,2016,0.13826141186906,-1.44913589670272,-0.00568854746010798,0.032916615515997
rapeseed_hw,2017,0.155617735253467,7.51843451420618,-0.00585730316899645,0.036299223034569
rapeseed_hw,2018,0.118846493629645,9.24908303247796,-0.00433282359849451,0.0347221331634496
rapeseed_hw,2019,0.120794237063335,66.1733667431158,-0.00401007344611513,-0.0651095391057436
rapeseed_hw,2020,0.109232857993906,-15.8681955378018,-0.00326480858473599,0.0760415693516999
rapeseed_hw,2021,0.0742306658384899,-1.58675212605467,-0.00158183386085523,0.0314777486688574
rapeseed_hw,2022,0.0728656608890328,3.76289768412599,-0.00112728947953172,0.0289725980445461
rapeseed_hw,2023,0.00487282512054055,4.46174314822306,0.0015523069009935,0.0284291902478417
rapeseed_hw,2024,-0.0847858287298265,2.14132348783391,0.00528652218789678,0.0186791358421385
