province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
上海,2004,0.245263771738356,0.304079819182625,0.228194158020012,0.0464635445174974,0.175998706541511,0.253095100228858,0.309620315989743,0.22736923373866,0.0465161165798109,TRUE,TRUE
上海,2005,0.259839026005442,0.313488094249326,0.208320077988649,0.0432375925412839,0.175115209215299,0.237507667626103,0.315505119614967,0.213348747227858,0.0425376303496438,TRUE,TRUE
上海,2006,0.256032179168393,0.314590745604744,0.206958225687526,0.0470702032862862,0.17534864625305,0.246768886690609,0.321692006623513,0.212361024494097,0.0502139738930346,TRUE,TRUE
上海,2007,0.252225885455622,0.316524578236553,0.203532749997082,0.0533016349118723,0.174415151398871,0.278362353334169,0.300492713683244,0.192868178212034,0.0510459726919704,TRUE,TRUE
云南,2004,0.606216524473129,0.100800579385831,0.169452715240006,0.0214239862315108,0.102106194669523,0.613327610967135,0.110529704032618,0.125022696885162,0.033525362737492,TRUE,FALSE
云南,2005,0.617305647669964,0.10179068699669,0.161816510230531,0.0212099103444036,0.0978772447584109,0.617260787992495,0.112797312836652,0.125582521333898,0.0344973673061793,TRUE,FALSE
云南,2006,0.636675925519553,0.106117812906457,0.143968475877602,0.0194917387917314,0.0937460469046564,0.624060805999215,0.112020229911785,0.128122774637039,0.0346466305279833,TRUE,FALSE
云南,2007,0.640516500768783,0.109860110258363,0.136314948510812,0.0202875160719083,0.0930209243901341,0.617602533298149,0.1153733975917,0.128553770086527,0.035152289551534,TRUE,FALSE
云南,2008,0.663850736914418,0.110490775984428,0.12168711526983,0.0175744711662354,0.0863969006650879,0.603049968329091,0.123086300240221,0.145530816392385,0.031909935104514,TRUE,FALSE
云南,2009,0.668122756140774,0.111830690621862,0.116035923542562,0.0221076122891391,0.0819030174056631,0.612689664635192,0.114056050401912,0.144722549367118,0.0312382084910299,TRUE,TRUE
云南,2010,0.657243285056092,0.113777963193999,0.117819691322689,0.0263481943032313,0.0848108661239893,0.647684771618451,0.114284031452159,0.119300277807773,0.0313736269129961,TRUE,TRUE
云南,2011,0.669357072393278,0.117091659084397,0.105752275028393,0.0301623930318939,0.077636600462038,0.658917577123447,0.119445397089805,0.108511750200056,0.0373736383975961,TRUE,TRUE
云南,2012,0.670364439860416,0.116855129293717,0.107310806687954,0.0320969828593611,0.0733726412985526,0.710308395202741,0.100293338871294,0.100702196147656,0.026958621047713,TRUE,TRUE
云南,2013,0.686946581604415,0.119374712110604,0.0925262450254417,0.0348372129110391,0.0663152483485001,0.729606157136174,0.0978926733643715,0.0878628232830634,0.0271045421131184,TRUE,TRUE
云南,2014,0.683316105352903,0.121757042975049,0.0898109163691138,0.0354053773403447,0.0697105579625896,0.729824897024624,0.090983003832059,0.0909770255809365,0.0293113652532088,TRUE,TRUE
云南,2015,0.668213210390344,0.125812511223704,0.090475242871812,0.0393877214723256,0.0761113140418144,0.745227169229692,0.0884564636097196,0.0822269707266379,0.0278780023586833,TRUE,TRUE
云南,2016,0.675558014015857,0.128912229710161,0.0821265532741146,0.040244609342558,0.0731585936573088,0.723919130780232,0.104104550872887,0.0818766793689237,0.029339143440531,TRUE,TRUE
云南,2017,0.676168247016936,0.131088081864984,0.0823056188839025,0.036271857411607,0.0741661948225711,0.702907547896728,0.12026362530381,0.0838049334843407,0.0311490000229431,TRUE,TRUE
云南,2018,0.67574218370846,0.131200149804145,0.0854427367522703,0.0356252124979925,0.0719897172371319,0.694783806790545,0.121972643191421,0.0851115211185624,0.0298550444295929,TRUE,TRUE
云南,2019,0.67278315987939,0.131368889481195,0.0849395116393142,0.0426550419898705,0.0682533970102307,0.694147147324326,0.122520502684524,0.0860227742049679,0.0305209746887722,TRUE,TRUE
云南,2020,0.666576649061762,0.132624511940184,0.0885242063961079,0.0419178626769194,0.0703567699250275,0.668631499685274,0.137532428568907,0.0951708639970822,0.0361493979022172,TRUE,TRUE
云南,2021,0.660960127044636,0.130946518086208,0.0949358501463803,0.0477915447421119,0.0653659599806639,0.635667980809739,0.148076886801351,0.100692283024918,0.045818950068851,TRUE,TRUE
云南,2022,0.654449294362473,0.129817118801954,0.100868884326963,0.0462971406144858,0.0685675618941252,0.63305991902335,0.153781683500854,0.106730182598032,0.0420967652478292,TRUE,TRUE
云南,2023,0.648059301873294,0.131229841427626,0.101862222590128,0.0505133091685065,0.068335324940445,0.637816204326042,0.148502994011976,0.105780276182329,0.0459183673469388,TRUE,TRUE
云南,2024,0.645202838221802,0.133644027332051,0.0976089127124826,0.0561224605482921,0.0674217611853724,0.669346327577993,0.133261366446142,0.0941278638499068,0.0446335417960764,TRUE,TRUE
内蒙古,2004,0.322591459508556,0.299749783030974,0.210371489987069,0.0544112453106375,0.112876022162764,0.456915638696851,0.254597623243414,0.185079752383534,0.0265690660159957,TRUE,TRUE
内蒙古,2005,0.321457648517527,0.299495286942952,0.213220309050526,0.0592410203246955,0.1065857351643,0.351325389383162,0.280378748027354,0.232623561969673,0.0464515243693251,TRUE,TRUE
内蒙古,2006,0.364061545214536,0.310331426966485,0.17625692521439,0.0541185371907183,0.0952315654138715,0.423206237928321,0.239126546963302,0.191376350239645,0.0368588597181486,TRUE,TRUE
内蒙古,2007,0.379145455361955,0.311854462130546,0.167796011413155,0.0496131917100878,0.0915908793842562,0.363221829716675,0.298067911469973,0.171040299906279,0.0400836277124937,TRUE,TRUE
内蒙古,2008,0.377116532196617,0.313218520500767,0.167864847153513,0.0511541410245051,0.0906459591245983,0.358821948559053,0.324438402074079,0.192294923881942,0.0358063139257315,TRUE,TRUE
内蒙古,2009,0.307959223165416,0.311740166635243,0.203270610380932,0.0657334692227169,0.111296530595692,0.348307882391552,0.30572018764841,0.203131334581749,0.0502712407575436,TRUE,TRUE
内蒙古,2010,0.39212896884621,0.318271144619145,0.153684739210563,0.0531478913635842,0.0827672559604969,0.31911506285577,0.406587464892387,0.128715399288085,0.0408074375572611,TRUE,TRUE
内蒙古,2011,0.411578301724488,0.324362203466143,0.133729631741381,0.0533566055096649,0.0769732575583234,0.352487493881255,0.399670483171958,0.134301985458279,0.0348499862701322,TRUE,TRUE
内蒙古,2012,0.41043139396945,0.325752972261873,0.131251603009909,0.0544914738508595,0.0780725569079087,0.370498068795373,0.373703261814726,0.148642090149845,0.0374714363713575,TRUE,TRUE
内蒙古,2013,0.370741709445962,0.323676507909161,0.151583509641418,0.0643622477681777,0.0896360252352821,0.422516292721755,0.294522660564151,0.128162777971245,0.0461569076165365,TRUE,TRUE
内蒙古,2014,0.376530422172726,0.32111817869547,0.146401527394759,0.0796675637975066,0.0762823079395378,0.452828696288387,0.275622392280161,0.124340036779973,0.107779161970299,TRUE,TRUE
内蒙古,2015,0.386395067068916,0.328043233940964,0.126311497243722,0.0815478184035163,0.0777023833428809,0.448577261707286,0.291328678977014,0.118266829508376,0.0964928270657504,TRUE,TRUE
内蒙古,2016,0.400135411063859,0.33300572665672,0.123079395836864,0.0608169934087238,0.0829624730338335,0.438857945444506,0.333318399800162,0.123124071866368,0.0439084663629923,TRUE,TRUE
内蒙古,2017,0.365820812691046,0.330100865650102,0.135449543933507,0.0857573007286517,0.0828714769966936,0.403579214701974,0.307205508612382,0.101277096103937,0.0923072236839636,TRUE,TRUE
内蒙古,2018,0.365321601949359,0.330871912825225,0.13914006597515,0.0856416111507192,0.0790248080995473,0.380182550300922,0.305160351984802,0.127198836740215,0.107839079605752,TRUE,TRUE
内蒙古,2019,0.366663488223974,0.332220707016443,0.137941954622472,0.0821425699982426,0.0810312801388684,0.302851927053257,0.362153754447404,0.12088556898832,0.090103012126744,TRUE,TRUE
内蒙古,2020,0.341303541657142,0.32438840383856,0.173100602089313,0.0812847747716728,0.0799226776433126,0.277616354936929,0.329047411918225,0.170917790343628,0.0883340582862114,TRUE,TRUE
内蒙古,2021,0.338726252169144,0.330109375417729,0.158724131246595,0.0887590462835393,0.0836811948829925,0.309309049171097,0.341100800207903,0.165369081006161,0.112971164362053,TRUE,TRUE
内蒙古,2022,0.333050323862996,0.326201719033258,0.174772259605144,0.0864582201203813,0.0795174773782206,0.286878648640388,0.332154901021874,0.202540930995487,0.109930414760629,TRUE,TRUE
内蒙古,2023,0.326385520056591,0.325296894684489,0.180393375951318,0.0896202597378818,0.0783039495697203,0.274346483842515,0.328532194691685,0.212673402293321,0.115147141367974,TRUE,TRUE
内蒙古,2024,0.343418686279754,0.330772882643875,0.161439353032965,0.088656751800043,0.075712326243363,0.24116232507389,0.376399673718444,0.190345032151446,0.111899742576565,TRUE,TRUE
吉林,2004,0.427872065369773,0.260119641244543,0.195785192245451,0.0269260994961194,0.0892970016441143,0.415592370063583,0.26130198915009,0.181590153415388,0.0370996908359097,TRUE,TRUE
吉林,2005,0.407706085572273,0.259175633132705,0.209048683134776,0.031693811227908,0.0923757869323379,0.367316183274727,0.265843534357402,0.20408217222325,0.0491764270417471,TRUE,TRUE
吉林,2006,0.431491137170632,0.2623510148254,0.189495456558965,0.0354595724499411,0.0812028189950618,0.358834151428063,0.291945369922938,0.198835168747934,0.0483226938630179,TRUE,TRUE
吉林,2007,0.444091124517233,0.266220123465792,0.177511208896778,0.0345804286852788,0.0775971144349181,0.379357007224393,0.289455878822271,0.195582425737172,0.0410109784577777,TRUE,TRUE
吉林,2008,0.451855255048876,0.264836864829151,0.181649231591288,0.0311550930073546,0.070503555523331,0.35605664325213,0.295079210880287,0.228515916903303,0.0349723509191451,TRUE,TRUE
吉林,2009,0.452037340184126,0.269819872332496,0.172293286380648,0.0340448875037224,0.0718046135990076,0.382193647576785,0.305810824976414,0.198329780914777,0.0342080436073937,TRUE,TRUE
吉林,2010,0.455620058790357,0.272581499146072,0.164735713323264,0.038662857920769,0.0683998708195381,0.434617213504517,0.286886628932554,0.171674873069195,0.0353872348258249,TRUE,TRUE
吉林,2011,0.466649905225171,0.273147660929308,0.157321823253915,0.0400058523650489,0.0628747582265566,0.425633367392386,0.302575388404202,0.168291021509602,0.0403206790851214,TRUE,TRUE
吉林,2012,0.468066880344127,0.275816568639455,0.15225465072427,0.0400591284897494,0.0638027718023981,0.467839805825243,0.268833153541891,0.16528451995685,0.0385203164329378,TRUE,TRUE
吉林,2013,0.455414925011066,0.2780771467083,0.154610746924733,0.0443160142505515,0.0675811671053499,0.494456696962804,0.265682948780078,0.152126828399909,0.0388674057737383,TRUE,TRUE
吉林,2014,0.472732861738574,0.283650143563405,0.13692825254933,0.041496250730207,0.065192491418483,0.515840707964602,0.264424778761062,0.129242871189774,0.0384365781710914,TRUE,TRUE
吉林,2015,0.475799723334804,0.286048635099804,0.133228612113828,0.0407172757148814,0.0642057537366837,0.51874167197729,0.271565957939864,0.1217484502636,0.0370391827433714,TRUE,TRUE
吉林,2016,0.479750094353582,0.290120482442152,0.126745784047172,0.0380005268915668,0.0653831122655281,0.518826318857969,0.276508544247863,0.117960969937175,0.0352721605418686,TRUE,TRUE
吉林,2017,0.460239772298342,0.290751329258295,0.135450976801159,0.0431050961667332,0.0704528254754699,0.515180901785252,0.2765523058684,0.117980627959135,0.0381767124066268,TRUE,TRUE
吉林,2018,0.463472061342988,0.291254261700496,0.136921109119224,0.0401083075435359,0.0682442602937553,0.483004089399972,0.299251910524263,0.127853570283244,0.0373485567407395,TRUE,TRUE
吉林,2019,0.46774141845122,0.293077656713574,0.133023461491736,0.0411387537708615,0.0650187095726089,0.490442655935614,0.296672190002762,0.122144632500888,0.0364342920266698,TRUE,TRUE
吉林,2020,0.456299468932572,0.289133590832675,0.145940403608255,0.0489602570226047,0.059666279603893,0.45023700767043,0.262621735757994,0.139429457898819,0.05296044126519,TRUE,TRUE
吉林,2021,0.473497785804212,0.296727716653171,0.12760052102264,0.0403294732585414,0.0618445032614354,0.496279083743152,0.282128584449274,0.123917028074639,0.035947155978005,TRUE,TRUE
吉林,2022,0.443328925771038,0.293936685006081,0.157440130549413,0.0414215235780717,0.0638727350953972,0.481015666416833,0.279262563296346,0.149726706030748,0.0344679450852787,TRUE,TRUE
吉林,2023,0.455402958292343,0.295961415444836,0.149617022931541,0.0403233289048413,0.0586952744264391,0.469470764964178,0.289540097064941,0.14701178645713,0.0362375779986134,TRUE,TRUE
