crop,period,f_n,f_m,S_n,eps,allen,morishima
rapeseed_hw,all,labor,labor,0.652022309067991,-0.15799553287449,-0.242316145747116,0
rapeseed_hw,all,labor,mach,0.652022309067991,0.0897549710167733,0.795584346870269,0.928681807466154
rapeseed_hw,all,labor,fert,0.652022309067991,0.054266418058601,0.350114457980622,0.54272152323557
rapeseed_hw,all,labor,seed,0.652022309067991,0.0129592822598687,0.441495355153746,0.507036906537554
rapeseed_hw,all,labor,other,0.652022309067991,0.00101486153924712,0.0199729100595092,0.753805601528385
rapeseed_hw,all,mach,labor,0.112816411446327,0.518738742904702,0.795584346870269,0.676734275779192
rapeseed_hw,all,mach,mach,0.112816411446327,-0.83892683644938,-7.43621274328963,0
rapeseed_hw,all,mach,fert,0.112816411446327,0.156180585661517,1.00764124576878,0.644635690838486
rapeseed_hw,all,mach,seed,0.112816411446327,0.0371874035537322,1.26689623776795,0.531265027831417
rapeseed_hw,all,mach,other,0.112816411446327,0.126820104329429,2.49587400798373,0.879610844318566
rapeseed_hw,all,fert,labor,0.15499622144026,0.228282437330614,0.350114457980622,0.386277970205104
rapeseed_hw,all,fert,mach,0.15499622144026,0.11367846937294,1.00764124576878,0.952605305822321
rapeseed_hw,all,fert,fert,0.15499622144026,-0.488455105176969,-3.15140008342225,0
rapeseed_hw,all,fert,seed,0.15499622144026,0.00413580075157738,0.140897989954058,0.498213425029262
rapeseed_hw,all,fert,other,0.15499622144026,0.142358397721838,2.80167428162015,0.895149137710975
rapeseed_hw,all,seed,labor,0.0293531565136304,0.287864820910138,0.441495355153746,0.445860353784629
rapeseed_hw,all,seed,mach,0.0293531565136304,0.142926687219833,1.26689623776795,0.981853523669213
rapeseed_hw,all,seed,fert,0.0293531565136304,0.0218386560514066,0.140897989954058,0.510293761228375
rapeseed_hw,all,seed,seed,0.0293531565136304,-0.494077624277685,-16.8321803499483,0
rapeseed_hw,all,seed,other,0.0293531565136304,0.0414474600963075,0.815703778973407,0.794238200085445
rapeseed_hw,all,other,labor,0.0508119015317921,0.0130227829358085,0.0199729100595092,0.171018315810299
rapeseed_hw,all,other,mach,0.0508119015317921,0.281575549002885,2.49587400798373,1.12050238545227
rapeseed_hw,all,other,fert,0.0508119015317921,0.434248927357478,2.80167428162015,0.922704032534446
rapeseed_hw,all,other,seed,0.0508119015317921,0.0239434806929662,0.815703778973407,0.518021104970651
rapeseed_hw,all,other,other,0.0508119015317921,-0.752790739989138,-14.8152444072208,0
rapeseed_hw,2004-2008,labor,labor,0.595295926254056,-0.196618313512607,-0.330286677333478,0
rapeseed_hw,2004-2008,labor,mach,0.595295926254056,0.0749766828774796,0.748003988876442,0.920427476424037
rapeseed_hw,2004-2008,labor,fert,0.595295926254056,0.0947455549929084,0.462006646436779,0.620189823623711
rapeseed_hw,2004-2008,labor,seed,0.595295926254056,0.0118034402282316,0.396627582946476,0.511981976042245
rapeseed_hw,2004-2008,labor,other,0.595295926254056,0.015092635413988,0.216739564959906,0.802148502600026
rapeseed_hw,2004-2008,mach,labor,0.100235672526426,0.44528372739993,0.748003988876442,0.641902040912538
rapeseed_hw,2004-2008,mach,mach,0.100235672526426,-0.845450793546558,-8.43462983024992,0
rapeseed_hw,2004-2008,mach,fert,0.100235672526426,0.206407024279102,1.00650016874481,0.731851292909904
rapeseed_hw,2004-2008,mach,seed,0.100235672526426,0.0385770400843553,1.29629310353864,0.538755575898369
rapeseed_hw,2004-2008,mach,other,0.100235672526426,0.15518300178317,2.22852373843763,0.942238868969209
rapeseed_hw,2004-2008,fert,labor,0.205074008617911,0.275030674526113,0.462006646436779,0.47164898803872
rapeseed_hw,2004-2008,fert,mach,0.205074008617911,0.100887221312097,1.00650016874481,0.946338014858655
