province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
安徽,2004,0.394299068791806,0.242254201142095,0.213785215903268,0.0495139433062007,0.100147570856631,0.464136501355446,0.222006059639611,0.144825386700686,0.0435656195184181,TRUE,TRUE
安徽,2005,0.380386232155513,0.242172644717373,0.222743695386645,0.0499053526529321,0.104792075087536,0.464489795918367,0.219773242630385,0.18291761148904,0.0416326530612245,TRUE,TRUE
安徽,2006,0.396242532909917,0.249895251009401,0.201480720280488,0.0517090101834319,0.100672485616763,0.392900238529536,0.269257752209906,0.208895748561807,0.0427108180159955,TRUE,TRUE
安徽,2007,0.392430970354921,0.249790446760533,0.199535852997163,0.0576084196786853,0.100634310208698,0.416456857808419,0.29250100002353,0.161392032753712,0.0418833384314925,TRUE,TRUE
安徽,2008,0.387805368020315,0.245377876480375,0.213654791131452,0.0496424826456311,0.103519481722226,0.342698543115368,0.296166409490792,0.245105308510852,0.036953167271197,TRUE,TRUE
安徽,2009,0.379116086344335,0.249368044698432,0.217715989647365,0.0551781899057226,0.0986216894041456,0.339351243156263,0.287956985027179,0.221727270943307,0.0630310641888577,TRUE,TRUE
安徽,2010,0.406821612064827,0.255148876154493,0.188116594302966,0.0562127351013436,0.0937001823763706,0.376611794433503,0.275890899632121,0.190739846159563,0.0665898703132548,TRUE,TRUE
安徽,2011,0.416057405593436,0.254955433061093,0.185109356371925,0.0560933002358859,0.08778450473766,0.384754335260116,0.29327049395691,0.189076458223857,0.0619088281660536,TRUE,TRUE
安徽,2012,0.426029906120111,0.255271282578635,0.183997884604776,0.0547188323332312,0.0799820943632473,0.465982851189999,0.242447311483292,0.190333092929455,0.0490958143013596,TRUE,TRUE
安徽,2013,0.433219138692919,0.258930525800936,0.172084552178874,0.0592813916017414,0.0764843917255292,0.488844306644781,0.224110888199891,0.174734026384583,0.056015563256125,TRUE,TRUE
安徽,2014,0.441876589079744,0.262879480702518,0.161698944877917,0.0616124674777987,0.0719325178620229,0.493031443486706,0.226065315041884,0.156853223260896,0.0582129416049533,TRUE,TRUE
安徽,2015,0.437805529001479,0.266397452229983,0.15937226301375,0.0623400504649315,0.0740847052898567,0.487673185403506,0.232983439428896,0.154372063246645,0.0581854639013372,TRUE,TRUE
