crop,period,f_n,f_m,S_n,eps,allen,morishima
soybean,all,labor,labor,0.550743630916198,-0.40092693958223,-0.727973810455624,0
soybean,all,labor,mach,0.550743630916198,0.23289026416252,1.38937937135518,1.26479519813121
soybean,all,labor,fert,0.550743630916198,0.105540073483998,0.851831418592126,0.93548989336805
soybean,all,labor,seed,0.550743630916198,0.0310625020255763,0.308113584805595,0.550473547127054
soybean,all,labor,other,0.550743630916198,0.0314340999101364,0.552234684491344,1.15661190959559
soybean,all,mach,labor,0.167621794999995,0.765191839700216,1.38937937135518,1.16611877928245
soybean,all,mach,mach,0.167621794999995,-1.03190493396869,-6.15615012336981,0
soybean,all,mach,fert,0.167621794999995,0.115073104938656,0.928774094861311,0.945022924822709
soybean,all,mach,seed,0.167621794999995,0.0678658526428712,0.673171501975793,0.587276897744349
soybean,all,mach,other,0.167621794999995,0.0837741366869467,1.47174514537102,1.2089519463724
soybean,all,fert,labor,0.123897840793933,0.469140728403923,0.851831418592126,0.870067667986154
soybean,all,fert,mach,0.123897840793933,0.155682780930149,0.928774094861311,1.18758771489884
soybean,all,fert,fert,0.123897840793933,-0.829949819884053,-6.69866249940887,0
soybean,all,fert,seed,0.123897840793933,0.0670046217307005,0.664628824265033,0.586415666832178
soybean,all,fert,other,0.123897840793933,0.13812168881928,2.42652366266516,1.26329949850474
soybean,all,seed,labor,0.100815100525916,0.169691594430439,0.308113584805595,0.570618534012669
soybean,all,seed,mach,0.100815100525916,0.112838215504025,0.673171501975793,1.14474314947272
soybean,all,seed,fert,0.100815100525916,0.0823460762558482,0.664628824265033,0.912295896139901
soybean,all,seed,seed,0.100815100525916,-0.519411045101478,-5.15211553023207,0
soybean,all,seed,other,0.100815100525916,0.154535158911165,2.71487572311902,1.27971296859662
soybean,all,other,labor,0.0569216327639577,0.304139735254624,0.552234684491344,0.705066674836854
soybean,all,other,mach,0.0569216327639577,0.246696563049619,1.47174514537102,1.27860149701831
soybean,all,other,fert,0.0569216327639577,0.300641042439601,2.42652366266516,1.13059086232365
soybean,all,other,seed,0.0569216327639577,0.273700468941613,2.71487572311902,0.79311151404309
soybean,all,other,other,0.0569216327639577,-1.12517780968546,-19.7671386966593,0
soybean,2004-2008,labor,labor,0.503909219402719,-0.443269509505331,-0.879661439873507,0
soybean,2004-2008,labor,mach,0.503909219402719,0.232022144587692,1.4439341534906,1.27947177267592
soybean,2004-2008,labor,fert,0.503909219402719,0.133417524317697,0.869274293128568,0.942679576842225
soybean,2004-2008,labor,seed,0.503909219402719,0.0455140543974688,0.373833266166003,0.60929165646203
soybean,2004-2008,labor,other,0.503909219402719,0.032315786202473,0.537055218700262,1.14440587639012
soybean,2004-2008,mach,labor,0.160687482893037,0.727611732154373,1.4439341534906,1.1708812416597
soybean,2004-2008,mach,mach,0.160687482893037,-1.04744962808823,-6.51855147165056,0
soybean,2004-2008,mach,fert,0.160687482893037,0.144275943430274,0.940021705410808,0.953537995954802
soybean,2004-2008,mach,seed,0.160687482893037,0.0873784694554469,0.717689932517475,0.651156071520008
soybean,2004-2008,mach,other,0.160687482893037,0.0881834830481358,1.46551903386906,1.20027357323578
soybean,2004-2008,fert,labor,0.153481502182147,0.438035330497267,0.869274293128568,0.881304840002598
soybean,2004-2008,fert,mach,0.153481502182147,0.151049721707283,0.940021705410808,1.19849934979551
soybean,2004-2008,fert,fert,0.153481502182147,-0.809262052524528,-5.27270088589647,0
soybean,2004-2008,fert,seed,0.153481502182147,0.0944561235257525,0.775822800989034,0.658233725590313
soybean,2004-2008,fert,other,0.153481502182147,0.125720876794226,2.08935201386945,1.23781096698187
soybean,2004-2008,seed,labor,0.121749610098257,0.188378029340479,0.373833266166003,0.63164753884581
soybean,2004-2008,seed,mach,0.121749610098257,0.115323788753907,0.717689932517475,1.16277341684214
soybean,2004-2008,seed,fert,0.121749610098257,0.119074448922958,0.775822800989034,0.928336501447486
soybean,2004-2008,seed,seed,0.121749610098257,-0.563777602064561,-4.63063168423759,0
soybean,2004-2008,seed,other,0.121749610098257,0.141001335047217,2.34329755607236,1.25309142523486
soybean,2004-2008,other,labor,0.0601721854238398,0.270627076031405,0.537055218700262,0.713896585536736
soybean,2004-2008,other,mach,0.0601721854238398,0.235490564684255,1.46551903386906,1.28294019277249
soybean,2004-2008,other,fert,0.0601721854238398,0.320676885675978,2.08935201386945,1.12993893820051
soybean,2004-2008,other,seed,0.0601721854238398,0.285295563796009,2.34329755607236,0.84907316586057
soybean,2004-2008,other,other,0.0601721854238398,-1.11209009018765,-18.4817965701981,0
soybean,2009-2014,labor,labor,0.530721149543992,-0.419126099794622,-0.789729409040407,0
soybean,2009-2014,labor,mach,0.530721149543992,0.244926023670197,1.38223867108464,1.25647768299903
soybean,2009-2014,labor,fert,0.530721149543992,0.117189548261704,0.860170553013756,0.938978280216634
soybean,2009-2014,labor,seed,0.530721149543992,0.0278744087778449,0.278025228792997,0.545733846739888
soybean,2009-2014,labor,other,0.530721149543992,0.0291361190848758,0.524170272770202,1.16002849114309
soybean,2009-2014,mach,labor,0.177195175329601,0.733583296462198,1.38223867108464,1.15270939625682
soybean,2009-2014,mach,mach,0.177195175329601,-1.01155165932883,-5.70868624073564,0
