province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
云南,2004,0.629298481084903,0.113501373337486,0.0948987191590522,0.0996331445778034,0.0626682818407549,0.628029821804687,0.114339206312059,0.0853197820199926,0.101133362308181,TRUE,TRUE
云南,2005,0.620775732684204,0.111538533440593,0.092656347130506,0.107902019116933,0.0671273676277646,0.7509704826778,0.0715593642422911,0.0474865109011451,0.0778827608095901,TRUE,TRUE
云南,2006,0.652626022640887,0.1136802750557,0.0860548888636569,0.0862907120169193,0.0613481014228365,0.628077178975383,0.118398124386148,0.101542945854323,0.0868421886385958,TRUE,TRUE
云南,2007,0.658339597340603,0.112784291148983,0.0814067807906846,0.0878395545941448,0.059629776125585,0.657833565783357,0.112071904540524,0.0876181620951496,0.0938168293816829,TRUE,TRUE
内蒙古,2004,0.271768911193334,0.270376384482568,0.198943247707671,0.173390730593443,0.0855207260229839,0.349408045620777,0.191037004896795,0.15595363540569,0.164817454906093,TRUE,TRUE
内蒙古,2005,0.300842495875317,0.276856370130522,0.194074509910669,0.145966423790794,0.0822602002926991,0.533282584792354,0.160576841749133,0.131819335194113,0.0958724520003383,TRUE,TRUE
内蒙古,2006,0.308563845177492,0.277774054541032,0.192169392706229,0.146497372552473,0.0749953350227749,0.406849382960797,0.249491995836844,0.173464836199633,0.102344253357784,TRUE,TRUE
内蒙古,2007,0.274267164011109,0.275643721279331,0.191596492192232,0.174962899903751,0.0835297226135782,0.496857426397618,0.155994518217476,0.145976088086574,0.136950049619583,TRUE,TRUE
内蒙古,2008,0.308823317454316,0.280758789859998,0.184017138622815,0.150222418011379,0.0761783360514922,0.439148793845897,0.156946360633806,0.186169990384213,0.147205150717003,TRUE,TRUE
内蒙古,2009,0.309653590216046,0.279538440996266,0.17873677425451,0.156325544716703,0.0757456498164753,0.475705674801529,0.20824757424287,0.12933695971773,0.131836224639812,TRUE,TRUE
内蒙古,2010,0.353639305951078,0.283760280870472,0.168020472416395,0.125771558483361,0.0688083822786942,0.380857851825594,0.333002481389578,0.133817795108118,0.104147465437788,TRUE,TRUE
内蒙古,2011,0.352037170081547,0.282453328528063,0.166025158018788,0.129122639180673,0.0703617041909297,0.447826601918749,0.286006158948241,0.121935331043468,0.11405898377354,TRUE,TRUE
内蒙古,2012,0.31920972820783,0.281507646283015,0.171535762322823,0.144733109176788,0.0830137540095443,0.400929434870405,0.287128986750021,0.180409947166053,0.0883792979447318,TRUE,TRUE
内蒙古,2013,0.334547240465849,0.282031564572984,0.16662606898746,0.135183304079989,0.081611821893717,0.343081800099453,0.375808055693685,0.1347588264545,0.0997327200397812,TRUE,TRUE
内蒙古,2014,0.374678055008647,0.283999015293993,0.156981831508815,0.113302175848338,0.0710389223402066,0.277362998357473,0.311557413767359,0.17675824996267,0.143683738987606,TRUE,TRUE
内蒙古,2015,0.373248831106684,0.282990937761276,0.155630777773059,0.116707062444695,0.0714223909142857,0.239270265187136,0.353695693059996,0.175098739890916,0.139853300733496,TRUE,TRUE
内蒙古,2016,0.367135444970078,0.281234139652405,0.15457698877515,0.125456405216764,0.0715970213856032,0.236724648895732,0.346218125396376,0.173228723340606,0.145268019895576,TRUE,TRUE
内蒙古,2017,0.379114925886313,0.283561156839008,0.147165406246386,0.117391463395379,0.0727670476329134,0.230280412797645,0.350812801508048,0.172005726011862,0.165566578571081,TRUE,TRUE
内蒙古,2018,0.37544813700886,0.284569517838423,0.146853781515566,0.120847912687487,0.0722806509496654,0.227298459228743,0.359624106310977,0.182403004930063,0.150115759739208,TRUE,TRUE
内蒙古,2019,0.387125022742077,0.285269107973532,0.144006742965518,0.111427421162223,0.0721717051566505,0.243078496145981,0.356614755387762,0.174296051596665,0.141182947931414,TRUE,TRUE
内蒙古,2020,0.387361012854696,0.285031124887555,0.14009976496938,0.112643240358055,0.0748648569303148,0.263240165246195,0.346868138002903,0.163757490044289,0.140161524433362,TRUE,TRUE
内蒙古,2021,0.385158233375447,0.284071317998135,0.136004055314677,0.116880024480922,0.0778863688308188,0.267726716756946,0.326297396470383,0.169177005067272,0.15914730036694,TRUE,TRUE
内蒙古,2022,0.394895085810427,0.284530091814632,0.13280188684324,0.108549105108697,0.0792238304230037,0.253435067150523,0.295648398002543,0.214075245805031,0.146056263763531,TRUE,TRUE
内蒙古,2023,0.387272426496546,0.282591922388978,0.127630160357717,0.117629471277811,0.084876019478948,0.479065737826656,0.17868382898971,0.119594045051098,0.109480533257895,TRUE,TRUE
内蒙古,2024,0.400097022430984,0.284035887078956,0.125390598884652,0.107729619666424,0.0827468719389843,0.246402877697842,0.316150469454944,0.204304353127667,0.145500548713571,TRUE,TRUE
吉林,2004,0.413947363180514,0.177146936061592,0.245542744555737,0.101427495217834,0.0619354609843227,0.494884510566055,0.160255551087879,0.161819237814413,0.10360541482375,TRUE,TRUE
吉林,2005,0.412639013500057,0.1807336679843,0.246398462460736,0.101413157611486,0.0588156984434205,0.443789909164493,0.14466228977426,0.218095152441766,0.0968162604550769,TRUE,TRUE
吉林,2006,0.421692499306735,0.176456559255444,0.237019781270014,0.102489988510658,0.0623411716571497,0.421393458120628,0.179948950652297,0.227500472679145,0.104840234448856,TRUE,TRUE
吉林,2007,0.440497773263883,0.177146070424975,0.23181134476043,0.0926942835896726,0.0578505279610388,0.365992442765059,0.21578128472994,0.251967103800845,0.0905090020004445,TRUE,TRUE
吉林,2008,0.436624344618615,0.174599233098042,0.225685299163048,0.0978594074853502,0.0652317156349445,0.309580731489741,0.201891168599465,0.293630686886708,0.12042818911686,TRUE,TRUE
吉林,2009,0.448566675134767,0.175559394190708,0.222406647258615,0.0918366251545841,0.0616306582613251,0.362193834843687,0.207373439604033,0.256978563889799,0.101830621974743,TRUE,TRUE
吉林,2010,0.458573197572871,0.176950852772134,0.217792936853137,0.0862049483522829,0.0604780644495753,0.355292526208996,0.228610077781535,0.256307067974298,0.0927629354075076,TRUE,TRUE
吉林,2011,0.47264001807167,0.177899559287133,0.213821478059612,0.0769685874542197,0.0586703571273658,0.390828834907782,0.234621007647323,0.25,0.080100089968511,TRUE,TRUE
吉林,2012,0.486890463544131,0.179418077595453,0.209172000640262,0.0681490379990372,0.0563704202211169,0.44447519546115,0.215595378122189,0.228533868401024,0.0710117853271524,TRUE,TRUE
吉林,2013,0.482894461910933,0.180224869597021,0.20713856072977,0.0732945856150042,0.0564475221472718,0.494308628853029,0.197700260894772,0.203691177891584,0.0651850420330467,TRUE,TRUE
吉林,2014,0.487831948921474,0.182386671367617,0.20549370764128,0.0706067060308783,0.0536809660387506,0.525108350187807,0.184821342579216,0.177675045747857,0.0619088895309641,TRUE,TRUE
吉林,2015,0.485814319157961,0.183703241190306,0.20409983269768,0.0739149458842997,0.0524676610697541,0.566873058891021,0.154893078277383,0.17097584617515,0.0627287294019901,TRUE,TRUE
吉林,2016,0.4887145351379,0.185988324172685,0.202936221580268,0.0717057070283613,0.0506552120807854,0.580079961940684,0.153326066528237,0.158526314677579,0.0617529467734288,TRUE,TRUE
吉林,2017,0.491539679174882,0.185776297257861,0.200121357907152,0.0704497080605622,0.0521129575995432,0.546931314711725,0.151001899281397,0.193770373813684,0.0627564901212592,TRUE,TRUE
吉林,2018,0.493335624457705,0.186842939381142,0.198658394024426,0.0685198557590616,0.0526431863776655,0.558023084849869,0.167453225599134,0.170846869336543,0.057571459142909,TRUE,TRUE
吉林,2019,0.505096127886049,0.187105370297676,0.193195778130162,0.0621181102838584,0.0524846134022552,0.538317679328402,0.183899925193251,0.171764608095753,0.0602817720887707,TRUE,TRUE
吉林,2020,0.530523608534922,0.188541897384161,0.185609985515572,0.050396782461423,0.044927726103922,0.563807157244781,0.177876922497694,0.154044539824175,0.0580561359914158,TRUE,TRUE
吉林,2021,0.509815085146468,0.186940913974479,0.185500544021246,0.0647820511254744,0.0529614057323324,0.509851593954836,0.179468227880108,0.19590375974948,0.0667729951568669,TRUE,TRUE
吉林,2022,0.496714134925755,0.191313761388276,0.188075714615386,0.0732763371185173,0.0506200519520655,0.4651972995415,0.177677894508827,0.246759810823495,0.0680529983031878,TRUE,TRUE
吉林,2023,0.517799749733251,0.193692297671236,0.18574709438144,0.0554262770395025,0.047334581174571,0.625533566162204,0.123098877163994,0.163067833314557,0.0502459724360659,TRUE,TRUE
吉林,2024,0.506643352450001,0.19097388018414,0.180020418918356,0.0705162895347451,0.0518460589127581,0.486636681287637,0.182384209352465,0.209185190692142,0.072448145119322,TRUE,TRUE
四川,2019,0.861575596757559,0.0194281337644017,0.025789335694805,0.0683260143785131,0.024880919404721,0.892296413953204,0.0216669721221007,0.0093062088907895,0.0583419879039648,TRUE,TRUE
四川,2020,0.870228962379301,0.0208857337852111,0.0211870021567288,0.0671274457223518,0.0205708559564071,0.888215409721413,0.0176399735788942,0.0117729339083809,0.0588452422582275,TRUE,TRUE
四川,2021,0.879284410163003,0.0222376659685708,0.0157830100008984,0.0617237600421906,0.0209711538253375,0.886752449188478,0.01641321830677,0.0118621143442024,0.0624543061851148,TRUE,TRUE
四川,2022,0.877499565739138,0.0186062405959379,0.0130063663825731,0.0640747905350011,0.0268130367473504,0.876347988386562,0.0152772017143647,0.0138600857182359,0.0690757638600857,TRUE,TRUE
四川,2023,0.867608629049024,0.0176348263030238,0.0135228726175795,0.0669256443139014,0.0343080277164711,0.873987792294104,0.0161778337443378,0.0141665354950417,0.0640642216275775,TRUE,TRUE
四川,2024,0.890348127793554,0.0200774456179595,0.00651330333130901,0.0560297452913691,0.0270313779658081,0.870886549548477,0.0160201357119777,0.0206459073825275,0.0638764646859747,TRUE,FALSE
安徽,2004,0.50686298845356,0.141707046445674,0.088883914192887,0.161158248456148,0.101387802451731,0.558665718533842,0.0914086236990109,0.0987135561445472,0.173508306936454,TRUE,TRUE
安徽,2005,0.506313128657191,0.144147015473562,0.0895395729378808,0.162012142810418,0.0979881401209485,0.539280446354133,0.109536330404669,0.0996601038927724,0.166933880587443,TRUE,TRUE
安徽,2006,0.522930640703439,0.149623116599967,0.0856926253696132,0.150672053994884,0.0910815633320972,0.596579374746245,0.0940418189200162,0.0939403166869671,0.153623629719854,TRUE,TRUE
安徽,2007,0.495992278373438,0.14981466169489,0.0888685025277045,0.169000235554471,0.0963243218494974,0.55568924928067,0.105623855610777,0.0791001831022757,0.162490190949516,TRUE,TRUE
安徽,2008,0.51678807379918,0.152157696288787,0.0809690297956683,0.159654738551438,0.0904304615649268,0.465752268411057,0.150622494197088,0.0829710909474573,0.222198776113104,TRUE,TRUE
安徽,2009,0.509101477925789,0.152942264682423,0.0817777429105024,0.163067517043569,0.0931109974377168,0.531769648170839,0.163749343602311,0.0624453001925433,0.156922807631717,TRUE,TRUE
安徽,2010,0.541395607373479,0.154701998871436,0.0720917026341556,0.147483820993102,0.0843268701278271,0.535872319503801,0.16194546348474,0.0605120835066752,0.166559509852124,TRUE,TRUE
安徽,2011,0.562041751961244,0.154827404702103,0.0667785118006443,0.132468400015666,0.0838839315203432,0.519252420625985,0.176048937926893,0.0654131952263004,0.152931021541695,TRUE,TRUE
安徽,2012,0.538715267423524,0.15188899869187,0.0659325700831042,0.149220115629255,0.0942430481722472,0.543653448927938,0.167427923079161,0.055217758124109,0.146306694207663,TRUE,TRUE
