param,est,se_delta
alpha_1,0.301416545952578,
alpha_2,0.224446098363069,
alpha_3,0.291421572876388,
alpha_4,0.11679754645094,
gamma_1_1,0.0587277312986956,
gamma_1_2,-0.012398412931266,
gamma_1_3,-0.0229406584185342,
gamma_1_4,-0.0162838215368387,
gamma_2_2,-0.00349418998951417,
gamma_2_3,0.0157817164309316,
gamma_2_4,-0.00278496597917039,
gamma_3_3,0.0128078928285662,
gamma_3_4,-0.0153015761757335,
gamma_4_4,0.0350173839485886,
gamma_1y,-0.0524349106669754,
gamma_2y,-0.0116518848211788,
gamma_3y,0.0253854469107498,
gamma_4y,0.0208569934547206,
lambda_1t,0.00200202221225276,
lambda_2t,0.000284391743364719,
lambda_3t,-0.00278016494768129,
lambda_4t,0.000402545271874275,
alpha_0,-0.598389793565233,
alpha_y,0.0996149735093126,
gamma_yy,-0.173293021807676,
lambda_t,-0.00654699414630734,
lambda_tt,-0.000234402126606175,
lambda_yt,0.0104159305817484,
fe1_云南,0.357448526648385,
fe1_内蒙古,0.032172404363612,
fe1_北京,0.00392785006386731,
fe1_四川,0.357936601233256,
fe1_天津,-0.0867666903154714,
fe1_宁夏,0.106144315888884,
fe1_安徽,0.0154906709411611,
fe1_山东,0.105319770134058,
fe1_山西,0.0685328426537302,
fe1_新疆,0.0127288726944987,
fe1_江苏,0.029529617400306,
fe1_河北,0.0968426529777702,
fe1_河南,0.108007884746672,
fe1_湖北,0.0699604287228892,
fe1_甘肃,0.200928514292806,
fe1_贵州,0.361571244231606,
fe1_重庆,0.501826793270638,
fe1_陕西,0.191932737744622,
fe1_青海,0.379054930482186,
fe1_黑龙江,-0.146161332001888,
fe2_云南,-0.123954938012074,
fe2_内蒙古,0.0243454574007815,
fe2_北京,0.0834472144759591,
fe2_四川,-0.116944128188158,
fe2_天津,0.123023545226465,
fe2_宁夏,-0.00751595554323873,
fe2_安徽,0.0025239492708908,
fe2_山东,0.0243140597316847,
fe2_山西,0.0530354383847524,
fe2_新疆,0.0410673421797358,
fe2_江苏,-0.00556615470697675,
fe2_河北,0.0378668659337345,
fe2_河南,-0.00578015885935446,
fe2_湖北,-0.00892305737113341,
fe2_甘肃,-0.0210009932073905,
fe2_贵州,-0.155714160362015,
fe2_重庆,-0.219762733125845,
fe2_陕西,0.0150116056728615,
fe2_青海,-0.122053994793815,
fe2_黑龙江,0.0557548386195031,
fe3_云南,-0.191673164581735,
fe3_内蒙古,-0.0339809065659434,
fe3_北京,-0.0649150685048139,
fe3_四川,-0.176527585764158,
fe3_天津,-0.0165529317192137,
fe3_宁夏,-0.10613756232893,
fe3_安徽,-0.0131594521683707,
fe3_山东,-0.0557471281601289,
fe3_山西,-0.0885106322691742,
fe3_新疆,-0.0717618409956238,
fe3_江苏,-0.0447781883850973,
fe3_河北,-0.0768124311758789,
fe3_河南,-0.0554772328573066,
fe3_湖北,-0.0732238759250383,
fe3_甘肃,-0.135167987728143,
fe3_贵州,-0.221690564906173,
fe3_重庆,-0.22494806525723,
fe3_陕西,-0.110211997267962,
fe3_青海,-0.222843300130533,
fe3_黑龙江,-0.061667717466837,
fe4_云南,-0.0420819327564832,
fe4_内蒙古,0.0132110274909543,
fe4_北京,0.00137563931202589,
fe4_四川,-0.0523179760723578,
fe4_天津,0.000642142389048139,
fe4_宁夏,0.00814787397644734,
fe4_安徽,-0.0022942308089966,
fe4_山东,-0.0584659170230784,
fe4_山西,-0.0267363566493144,
fe4_新疆,0.00706005850811365,
fe4_江苏,-0.000666695270195995,
fe4_河北,-0.0388242709105849,
fe4_河南,-0.0395438130291828,
fe4_湖北,0.00730912903955705,
fe4_甘肃,-0.0234261278283754,
fe4_贵州,-0.0389920721907444,
fe4_重庆,-0.0479940462538058,
fe4_陕西,-0.0620698541936051,
fe4_青海,-0.0108520282827664,
fe4_黑龙江,0.174173598949176,
feC_云南,0.811402387245121,
feC_内蒙古,0.724217409422121,
feC_北京,0.544920232615954,
feC_四川,0.764921868276474,
feC_天津,0.375366257154913,
feC_宁夏,0.796199772404673,
feC_安徽,0.251623027280171,
feC_山东,0.777439259616937,
feC_山西,0.800765162086513,
feC_新疆,0.779527955010174,
feC_江苏,0.424898437917072,
feC_河北,0.839096701289794,
feC_河南,0.59631586709655,
feC_湖北,0.194080362015455,
feC_甘肃,0.844101854294333,
feC_贵州,0.736380400412411,
feC_重庆,0.778230814196732,
feC_陕西,0.823212857041376,
feC_青海,1.20829028765066,
feC_黑龙江,-0.204452231236806,
