province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
云南,2004,0.623845997617843,0.111559776409069,0.100081875675624,0.101224473001192,0.0632878772962722,0.628029821804687,0.114339206312059,0.0853197820199926,0.101133362308181,TRUE,TRUE
云南,2005,0.608875420677552,0.112801290097904,0.0986854446686135,0.111413918764593,0.068223925791338,0.7509704826778,0.0715593642422911,0.0474865109011451,0.0778827608095901,TRUE,TRUE
云南,2006,0.654495179360501,0.115578627337138,0.0847697604657859,0.0841726708799365,0.0609837619566386,0.628077178975383,0.118398124386148,0.101542945854323,0.0868421886385958,TRUE,TRUE
云南,2007,0.667087840826334,0.114308162081939,0.0731601122995927,0.0866318415440647,0.0588120432480689,0.657833565783357,0.112071904540524,0.0876181620951496,0.0938168293816829,TRUE,TRUE
内蒙古,2004,0.26100459391069,0.263166435980025,0.212732434566249,0.175957309365151,0.0871392261778847,0.349408045620777,0.191037004896795,0.15595363540569,0.164817454906093,TRUE,TRUE
内蒙古,2005,0.290029820808983,0.270109541196577,0.213002769812062,0.14344247641785,0.0834153917645281,0.533282584792354,0.160576841749133,0.131819335194113,0.0958724520003383,TRUE,TRUE
内蒙古,2006,0.310803043506347,0.270497786623125,0.201164714574024,0.142574080521373,0.0749603747751302,0.406849382960797,0.249491995836844,0.173464836199633,0.102344253357784,TRUE,TRUE
内蒙古,2007,0.259560138850298,0.270203734831046,0.203885855539006,0.181091868589383,0.0852584021902674,0.496857426397618,0.155994518217476,0.145976088086574,0.136950049619583,TRUE,TRUE
内蒙古,2008,0.307113917302432,0.27275569231676,0.190652716393333,0.152770880877583,0.076706793109893,0.439148793845897,0.156946360633806,0.186169990384213,0.147205150717003,TRUE,TRUE
内蒙古,2009,0.313837241949951,0.271749801042104,0.176205110023543,0.162222460793204,0.0759853861911983,0.475705674801529,0.20824757424287,0.12933695971773,0.131836224639812,TRUE,TRUE
内蒙古,2010,0.377541558144625,0.278475436066259,0.14985905960429,0.127142299901211,0.0669816462836145,0.380857851825594,0.333002481389578,0.133817795108118,0.104147465437788,TRUE,TRUE
内蒙古,2011,0.372890343102432,0.277361480091773,0.150675668533578,0.130259006847936,0.068813501424281,0.447826601918749,0.286006158948241,0.121935331043468,0.11405898377354,TRUE,TRUE
内蒙古,2012,0.304260005506708,0.2798592934367,0.1845140243611,0.147145937834904,0.0842207388605882,0.400929434870405,0.287128986750021,0.180409947166053,0.0883792979447318,TRUE,TRUE
内蒙古,2013,0.325516967137378,0.283605539323264,0.173820773115303,0.135049790425853,0.0820069299982021,0.343081800099453,0.375808055693685,0.1347588264545,0.0997327200397812,TRUE,TRUE
