province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
安徽,2004,0.394396879824987,0.242172833042759,0.213706196485721,0.0495391100298046,0.100184980616728,0.464136501355446,0.222006059639611,0.144825386700686,0.0435656195184181,TRUE,TRUE
安徽,2005,0.381040449497848,0.242328478306826,0.221922245279454,0.049975608200528,0.104733218715343,0.464489795918367,0.219773242630385,0.18291761148904,0.0416326530612245,TRUE,TRUE
安徽,2006,0.395923006822288,0.249404175916503,0.202535644598475,0.0515576989756226,0.100579473687112,0.392900238529536,0.269257752209906,0.208895748561807,0.0427108180159955,TRUE,TRUE
安徽,2007,0.392280080461981,0.249347579914992,0.200403832035823,0.0575003170645351,0.100468190522669,0.416456857808419,0.29250100002353,0.161392032753712,0.0418833384314925,TRUE,TRUE
安徽,2008,0.388062787985721,0.245468763110697,0.21338145955725,0.0496412677069074,0.103445721639425,0.342698543115368,0.296166409490792,0.245105308510852,0.036953167271197,TRUE,TRUE
安徽,2009,0.380341693221867,0.249623759062895,0.216516289427551,0.0551963748354158,0.0983218834522712,0.339351243156263,0.287956985027179,0.221727270943307,0.0630310641888577,TRUE,TRUE
安徽,2010,0.40628179653677,0.254725115076686,0.189288288711895,0.05607566506867,0.0936291346059789,0.376611794433503,0.275890899632121,0.190739846159563,0.0665898703132548,TRUE,TRUE
安徽,2011,0.415487085218195,0.254721063920236,0.185946582716504,0.0560272024911363,0.0878180656539293,0.384754335260116,0.29327049395691,0.189076458223857,0.0619088281660536,TRUE,TRUE
安徽,2012,0.425638174769056,0.255236089574548,0.18439636743931,0.0546843551208262,0.0800450130962597,0.465982851189999,0.242447311483292,0.190333092929455,0.0490958143013596,TRUE,TRUE
安徽,2013,0.432420336171939,0.25871976025891,0.173018099196432,0.0592399926270336,0.0766018117456865,0.488844306644781,0.224110888199891,0.174734026384583,0.056015563256125,TRUE,TRUE
安徽,2014,0.440774026668874,0.262467897388392,0.163216935233221,0.0615058494590711,0.0720352912504426,0.493031443486706,0.226065315041884,0.156853223260896,0.0582129416049533,TRUE,TRUE
安徽,2015,0.436625103061201,0.2659495328266,0.160993248027873,0.062227613874967,0.0742045022093586,0.487673185403506,0.232983439428896,0.154372063246645,0.0581854639013372,TRUE,TRUE
安徽,2016,0.429730787906033,0.267309265696932,0.161036825017776,0.064363540802042,0.0775595805772171,0.433923325630397,0.248069382482656,0.158360319090119,0.064256250461794,TRUE,TRUE
安徽,2017,0.430956150251075,0.266899713360637,0.165325239353586,0.0645242970103262,0.0722946000243763,0.45216140246681,0.251233818379887,0.164666655376439,0.0655095758852293,TRUE,TRUE
安徽,2018,0.425665212510588,0.266932137847872,0.172437190885521,0.0628998829090298,0.0720655758469884,0.408530007630173,0.265241998357643,0.181019285921015,0.0680899501892311,TRUE,TRUE
安徽,2019,0.422851293486014,0.271524059161456,0.167215430166963,0.0641726158312218,0.0742366013543461,0.400447395213445,0.265468832900756,0.18204109726544,0.0665070192293904,TRUE,TRUE
安徽,2020,0.400928832758437,0.276845875351008,0.169529549582147,0.0644130559100914,0.0882826863983168,0.354175658178679,0.274465904186448,0.17788357790246,0.0643612429866206,TRUE,TRUE
安徽,2021,0.409318085096302,0.276046399274102,0.169836300774175,0.0662173659242614,0.0785818489311599,0.361934410237282,0.27023498694517,0.193053682609818,0.0775399535190658,TRUE,TRUE
安徽,2022,0.399262960669455,0.270201352913745,0.195558473573051,0.0619500156619626,0.0730271971817857,0.328614363619055,0.269280459113595,0.236397263813526,0.0757075054737329,TRUE,TRUE
安徽,2023,0.388998670377263,0.277778070644699,0.185078929241064,0.0674441525262306,0.0807001772107434,0.308689666234478,0.298490903987275,0.212823974442944,0.0755617339232486,TRUE,TRUE
安徽,2024,0.394806561622648,0.282476708651045,0.177037160948546,0.066361810659013,0.079317758118748,0.323144223824255,0.30226631597596,0.201052072118726,0.0784693168345167,TRUE,TRUE
广东,2004,0.462007287006992,0.182033393581374,0.231254299059273,0.0365106744145372,0.088194345937824,0.432656775688048,0.183222105785671,0.242099167172246,0.0425238541724119,TRUE,TRUE
广东,2005,0.456064870601067,0.1874436662888,0.221058745910429,0.0423271253228311,0.0931055918768731,0.409444416204951,0.186829665023128,0.259797692268592,0.050881919381894,TRUE,TRUE
广东,2006,0.45177199911606,0.191491665489454,0.216160797238685,0.0460925968945582,0.094482941261242,0.422604483946672,0.178733709492186,0.247166325460628,0.053627602736306,TRUE,TRUE
广东,2007,0.450981834502166,0.196123347331366,0.212857879090558,0.0478542425501225,0.0921826965257878,0.407039956509921,0.208752378363686,0.231901784905319,0.0543172963667663,TRUE,TRUE
广东,2008,0.447382519318533,0.193189123401471,0.222681148350401,0.0423545365832984,0.0943926723462959,0.373203679763176,0.212129728514417,0.267438592546793,0.0454536938152249,TRUE,TRUE
广东,2009,0.439603545625693,0.199411662330611,0.219282047127099,0.0482717384439713,0.093431006472625,0.399789366783894,0.199951103003404,0.255468000677035,0.0493107404133677,TRUE,TRUE
广东,2010,0.440149010318067,0.20445009855174,0.207678015078438,0.0540515278518884,0.0936713481998671,0.420411953401992,0.211294951882492,0.220479486746581,0.0533513422252237,TRUE,TRUE
广东,2011,0.452890002871953,0.19791882105949,0.210338083384518,0.0516632641627667,0.0871898285212727,0.449315219944997,0.211321328376567,0.214444644066391,0.0502494506557581,TRUE,TRUE
广东,2012,0.466007874817343,0.193754036318886,0.207159847449837,0.0509623944301783,0.0821158469837555,0.491105259064191,0.199673322444081,0.185639521317377,0.0484016133871129,TRUE,TRUE
广东,2013,0.47150593038276,0.199322949949741,0.19443731807342,0.05378193814569,0.0809518634483893,0.529120301456275,0.188680816513475,0.168725993317164,0.0497673498704029,TRUE,TRUE
广东,2014,0.482253360154737,0.205474289863021,0.181258607475743,0.056157536252218,0.0748562062542803,0.528655844730451,0.20093012280374,0.149822529422754,0.0508912857522098,TRUE,TRUE
广东,2015,0.482155070762902,0.207399207740837,0.18020104565077,0.0561079001047135,0.0741367757407774,0.514682597503521,0.208761960270047,0.149419592986546,0.0518140754771966,TRUE,TRUE
广东,2016,0.484202539073017,0.209237373213649,0.177343774011691,0.0581663774560667,0.0710499362455765,0.519273074901907,0.198313635642289,0.155788669448449,0.0556388105173032,TRUE,TRUE
广东,2017,0.484620407292731,0.211972632640495,0.175739644075686,0.056634186903905,0.0710331290871821,0.524853978388481,0.202300941061199,0.148397936279732,0.0536742920999438,TRUE,TRUE
广东,2018,0.497755469416523,0.214684635859189,0.164782892357041,0.0567817031385544,0.0659952992286932,0.500578557765469,0.217009569566724,0.154722103296537,0.0557426007862238,TRUE,TRUE
广东,2019,0.486548483973035,0.219350260584953,0.1652310837851,0.0584683757933491,0.070401795863563,0.489818848254331,0.223957709770406,0.155503163478629,0.0556993267822772,TRUE,TRUE
广东,2020,0.47739890579232,0.221036857149109,0.172688812138091,0.0579674451630941,0.0709079797573864,0.491678802700153,0.21935537053829,0.159545333809615,0.0550930123924931,TRUE,TRUE
广东,2021,0.467566842592675,0.222781780415318,0.177272025031269,0.0601138143238944,0.0722655376368422,0.481378204251984,0.227498473623299,0.157494737417644,0.0613011108377302,TRUE,TRUE
广东,2022,0.444909321486358,0.236456037647789,0.178058350427142,0.0607631155561766,0.0798131748825345,0.454772746799553,0.230561044763296,0.180951971818885,0.0608901108342641,TRUE,TRUE
广东,2023,0.452456724822516,0.237492701692563,0.175751383575146,0.0583242553552099,0.0759749345545653,0.453454159267384,0.228106828232181,0.183354225425676,0.0558689369407013,TRUE,TRUE
广东,2024,0.446721477407271,0.241719965590189,0.171888009658832,0.0612112318362463,0.0784593155074619,0.446622809307506,0.241728884944047,0.173428009537235,0.0600602168502759,TRUE,TRUE
广西,2004,0.451503206053721,0.167668523414654,0.209475182030199,0.0477541444510623,0.123598944050364,0.471806474068918,0.179578340211824,0.185669534085824,0.0386852966038486,TRUE,TRUE
广西,2005,0.459392275935004,0.168317877055932,0.201283088500856,0.0492513642233225,0.121755394284885,0.469994597514857,0.136056185845489,0.202895732036737,0.0502647217720151,TRUE,TRUE
广西,2006,0.441876235284166,0.171277462619311,0.207590017262909,0.0542496067902669,0.125006678043347,0.432971782908158,0.172231311478721,0.207073461390858,0.0530610596053243,TRUE,TRUE
广西,2007,0.437011307168324,0.176494403589512,0.203119931417929,0.0570686782067802,0.126305679617455,0.424433200726121,0.183847669074196,0.200011587037967,0.0497277046077788,TRUE,TRUE
广西,2008,0.453477291615791,0.169987255050949,0.205374815927338,0.0519191534916623,0.119241483914261,0.387901739674382,0.183806995891731,0.231956584219513,0.0493668532012376,TRUE,TRUE
广西,2009,0.463723964271037,0.174956497955137,0.189513075615183,0.0575531386702193,0.114253323488423,0.391841700819672,0.210761398565574,0.214123335040984,0.0608350409836066,TRUE,TRUE
广西,2010,0.482045061902511,0.180312776024645,0.168820141812021,0.0608667593680152,0.107955260892807,0.423546334234156,0.19742539156714,0.186295876558277,0.0622875076279313,TRUE,TRUE
广西,2011,0.490091224576705,0.182666406825838,0.162463738697089,0.0613066522777995,0.103471977622568,0.456707143476054,0.19046381224702,0.186218079641526,0.0598116033520245,TRUE,TRUE
广西,2012,0.486928468136752,0.186861253121297,0.160648004758568,0.0630046462693401,0.102557627714043,0.495005984563952,0.186388212472657,0.161913409550539,0.0577097692847414,TRUE,TRUE
广西,2013,0.485687975535611,0.189760873671375,0.156738236474645,0.0658866656367718,0.101926248681597,0.524934433083736,0.172802082937398,0.150879927021171,0.0593713177999924,TRUE,TRUE
广西,2014,0.487649166685156,0.194275587430525,0.148537468303162,0.0680970154905001,0.101440762090657,0.539913556569058,0.170968955612858,0.135180274012829,0.0615565323520505,TRUE,TRUE
广西,2015,0.482180588965927,0.194490292650964,0.153241353514715,0.0668939746598952,0.103193790208499,0.551610723936851,0.169641587256436,0.133453633906983,0.0579487270658512,TRUE,TRUE
广西,2016,0.483809094444548,0.195611648763824,0.149913001243659,0.0696483981926367,0.101017857355333,0.539259422790954,0.178229603883359,0.130297866001133,0.0658264926729325,TRUE,TRUE
广西,2017,0.476863976493251,0.200158214950872,0.150053130549114,0.0695190545805264,0.103405623426236,0.510258594849091,0.188148819911325,0.139176540045165,0.0722862109726561,TRUE,TRUE
广西,2018,0.474221353849369,0.200711992604556,0.154078152084724,0.069313536748541,0.10167496471281,0.494932488992355,0.192379319476448,0.15075096200959,0.0725412499264136,TRUE,TRUE
广西,2019,0.469600550157542,0.204256698061846,0.153076473073826,0.0698713118855221,0.103194966821264,0.482831075979879,0.201397163830194,0.150804551697791,0.0707859956156708,TRUE,TRUE
广西,2020,0.46567408830961,0.20564461992171,0.153936175357957,0.0718263284335893,0.102918787977134,0.476170878261585,0.201150529078754,0.147959137011734,0.0780676964725035,TRUE,TRUE
广西,2021,0.463540551293434,0.203871331907817,0.158174815390606,0.0721341879570296,0.102279113451114,0.466953843963047,0.20515673116289,0.150696879616939,0.0783299809537372,TRUE,TRUE
广西,2022,0.443711587079469,0.205819183027698,0.168584342414996,0.0720338327963202,0.109851054681517,0.419631482194006,0.222188021033731,0.176956949253987,0.0814928818776452,TRUE,TRUE
广西,2023,0.438222426689153,0.209575468437869,0.16858325582692,0.0738100534246542,0.109808795621404,0.434935122730168,0.212397797575937,0.165748989973909,0.083088280206979,TRUE,TRUE
广西,2024,0.439496489438285,0.213822032169955,0.161265999000404,0.0764229740542385,0.108992505337117,0.449031569181757,0.213632425146818,0.151124219960265,0.079023604680676,TRUE,TRUE
江西,2004,0.419698537135805,0.18054535077773,0.239280185059482,0.0439675623722622,0.116508364654722,0.503051516783342,0.150661161969724,0.201400107700592,0.040417638963681,TRUE,TRUE
江西,2005,0.41817081493955,0.185100452807259,0.233934686541542,0.046787032035505,0.116007013676144,0.463949673255783,0.161148621166518,0.218661026600504,0.0453103392174408,TRUE,TRUE
江西,2006,0.419861835508803,0.188518135636242,0.22611186924079,0.0525879759874046,0.11292018362676,0.436859112999669,0.170351899442762,0.215770591079107,0.0510419582198926,TRUE,TRUE
江西,2007,0.452394609306933,0.194668994582273,0.198044311666343,0.0550354457022164,0.0998566387422338,0.410772009887811,0.19490397413957,0.226968054763263,0.0492726754135767,TRUE,TRUE
江西,2008,0.424279079492016,0.195202758862724,0.220538081519604,0.053362625718353,0.106617454407304,0.394728833160874,0.200012173595471,0.251283299855946,0.0494045082881896,TRUE,TRUE
江西,2009,0.436177418863618,0.201619403720118,0.200165508821109,0.0615215954005912,0.100516073194564,0.38457883796892,0.238444026526774,0.220964070078195,0.0619617935266752,TRUE,TRUE
