province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
江苏,2022,0.533799609410375,0.110027170948927,0.23651510241643,0.0693670027949215,0.0502911144293459,0.531869680587516,0.106437796593374,0.232463142596038,0.0630126730013323,TRUE,TRUE
江苏,2023,0.519296320522566,0.11869808180264,0.242945464006695,0.0705283190749808,0.0485318145931191,0.525677744566066,0.122884489205037,0.217461491194268,0.0677067602612038,TRUE,TRUE
江苏,2024,0.541139079132078,0.117387894254859,0.226756620580244,0.0682639870285962,0.0464524190042236,0.545007084011125,0.120029385527628,0.198961011701737,0.0688146088051635,TRUE,TRUE
河北,2004,0.431019168781567,0.174735105314863,0.247118649343234,0.0788899185268484,0.0682371580334875,0.422427097717488,0.167086345544635,0.267240679067501,0.0862643164649501,TRUE,TRUE
河北,2005,0.425424010059109,0.171762795388469,0.250847611777477,0.0860769741424655,0.0658886086324793,0.413748564867968,0.181113662456946,0.251291618828932,0.0933194603903559,TRUE,TRUE
河北,2006,0.439355472590456,0.172795254279059,0.2370223653977,0.0865381544989459,0.0642887532338399,0.419663612744428,0.193217557773827,0.242718446601942,0.0905920962669219,TRUE,TRUE
河北,2007,0.44713260590993,0.171990697635533,0.233763237653645,0.0834382179164945,0.0636752408843966,0.414563197898095,0.204059929310938,0.246817428294392,0.0828563385568171,TRUE,TRUE
河北,2008,0.47361083312078,0.170634027827313,0.229750756166037,0.0641358958074184,0.0618684870784516,0.377502613170379,0.19811851732733,0.290423735627563,0.0763313768057677,TRUE,TRUE
河北,2009,0.46608791757701,0.176432887862975,0.224911767879673,0.0724655904369883,0.0601018362433528,0.430208870902029,0.198223646684955,0.23673846320993,0.0802618355650922,TRUE,TRUE
河北,2010,0.49555446106703,0.181539540840368,0.196898357694291,0.0696431225228687,0.0563645178754431,0.462740635812647,0.19798899287091,0.210482316605903,0.074286510461417,TRUE,TRUE
河北,2011,0.498291306326059,0.177403455964123,0.197109250447646,0.0728367821246495,0.0543592051375228,0.464014244959697,0.194853433916024,0.214555132206246,0.0775048344789293,TRUE,TRUE
河北,2012,0.48653452863911,0.180586023185985,0.204309229271841,0.0753575614895697,0.0532126574134952,0.513485142118863,0.176728036175711,0.191860465116279,0.0712693798449612,TRUE,TRUE
河北,2013,0.485614291702107,0.184393257113912,0.200615440389008,0.0768595965477521,0.0525174142472206,0.546745046810364,0.169402714275347,0.17298788010741,0.0681762101749038,TRUE,TRUE
河北,2014,0.48867172086558,0.189555548057579,0.189063989970134,0.0816179557715561,0.0510907853351517,0.560875604348639,0.191869006597751,0.145016961829206,0.0649090471992948,TRUE,TRUE
河北,2015,0.52825830047601,0.192820047075968,0.159096456566894,0.0713507343435304,0.0484744615375972,0.562408111533587,0.190316856780735,0.143282636248416,0.0626362484157161,TRUE,TRUE
河北,2016,0.515474356964937,0.195174166199942,0.166776221660304,0.073688094210189,0.0488871609646274,0.572882267297791,0.180429552577078,0.139016275796993,0.0628325844421552,TRUE,TRUE
河北,2017,0.524159203853664,0.199621077445561,0.159096414066704,0.0687231115243108,0.0484001931097603,0.550233392896124,0.185289515685231,0.13868936588503,0.0612403090642193,TRUE,TRUE
河北,2018,0.519157626482223,0.198640967290918,0.167831716964067,0.0652188274804848,0.0491508617823078,0.535196169118996,0.196067155226039,0.149529511054506,0.0594474157090499,TRUE,TRUE
河北,2019,0.549549697840262,0.202204840841023,0.144044869610714,0.0578678066622555,0.0463327850457463,0.527489278148091,0.196959127783806,0.152573244458224,0.0616054358497391,TRUE,TRUE
河北,2020,0.519635528639051,0.201752696768901,0.167631938199322,0.0639447170699513,0.0470351193227756,0.53240956373234,0.193965740309476,0.155552967965637,0.0595016301816488,TRUE,TRUE
河北,2021,0.554578123306827,0.201067920845216,0.146762537274968,0.0524829221418252,0.0451084964311636,0.542902298492975,0.16949363465535,0.170613636646465,0.0600196622571773,TRUE,TRUE
河北,2022,0.526910197941595,0.197044798405074,0.174648966109544,0.0561182546083221,0.0452777829354651,0.500272277514512,0.189053285288904,0.191034538692373,0.062461620456731,TRUE,TRUE
河北,2023,0.518324199541718,0.198855999409399,0.178380283196111,0.0595327715056862,0.0449067463470852,0.503671224048244,0.189591677024352,0.184953735671869,0.0637227823044699,TRUE,TRUE
