province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
上海,2005,0.606392345099287,-0.00203894730258799,0.351392580212193,0.0114151618190673,0.0328388601720406,0.554548782720117,0.00421014094819696,0.389712612117884,0.0116236500091525,FALSE,TRUE
上海,2006,0.607519544979839,0.00275846420343341,0.342352311283904,0.0127201698488879,0.0346495096839361,0.621755564888702,0.000545989080218396,0.330197396052079,0.0125997480050399,TRUE,TRUE
上海,2007,0.606636657133474,0.00635195837372523,0.337583908022732,0.010306609205596,0.0391208672644727,0.640007977662545,0.00450737933785401,0.311966493817312,0.0106102911846829,TRUE,TRUE
云南,2004,0.621380130171207,0.0783148907655805,0.200466639393727,0.0164170916687836,0.0834212480007016,0.661693048864419,0.0474604267033723,0.169883000688231,0.0237577426015141,TRUE,TRUE
云南,2005,0.61958509257705,0.077611075318149,0.200177546814277,0.0196903957238105,0.0829358895667142,0.582639852057328,0.0859049930651872,0.234801202034212,0.0154588534442903,TRUE,TRUE
云南,2006,0.628116005478678,0.0820771204261556,0.187077531056037,0.0190789375126962,0.0836504055264333,0.576246029625672,0.0923798497936889,0.216374269005848,0.0187906314008371,TRUE,TRUE
云南,2007,0.635366699330984,0.0832173494648893,0.182875145648487,0.0180074316233277,0.0805333739323121,0.617923171465181,0.0802018775659632,0.199837870348579,0.0159253157605711,TRUE,TRUE
云南,2008,0.663187358624367,0.0816512297238172,0.166304766523219,0.0170379967961965,0.0718186483324008,0.608246965090215,0.102842939257418,0.181761690228367,0.0157793115692758,TRUE,TRUE
云南,2009,0.661976345236501,0.0810082079597512,0.170434596826127,0.0177205321443094,0.0688603178333114,0.595270944325346,0.100439369176236,0.207883174495362,0.0176808948697812,TRUE,TRUE
云南,2010,0.670493111783217,0.0748453759524378,0.17954495028521,0.0182732056569838,0.0568433563221518,0.671121062003068,0.093401265800469,0.153112494050033,0.0133808155421963,TRUE,TRUE
云南,2011,0.673556740588484,0.0873106066452052,0.154703495717204,0.0184697380649584,0.0659594189841484,0.696707969792507,0.0899919348925874,0.139555685900726,0.0156316445487206,TRUE,TRUE
云南,2012,0.683779420516718,0.0860006890302482,0.153077556841948,0.0177651465664378,0.0593771870446482,0.769880300640252,0.0617157939232728,0.101110389409545,0.0112997845205324,TRUE,TRUE
云南,2013,0.67531043213085,0.0782035869505963,0.168979235872298,0.0212600239647092,0.0562467210815463,0.778521860521577,0.053847087624173,0.109201448600967,0.0137070831731645,TRUE,TRUE
云南,2014,0.706714325724917,0.0886851155757682,0.134306296467212,0.0187645055789846,0.0515297566531185,0.762638674692801,0.0745137057857818,0.104173921695438,0.0163872444157007,TRUE,TRUE
云南,2015,0.708755149268819,0.0935771839786532,0.128490686117695,0.0161992901460785,0.0529776904887545,0.782435385130214,0.0818094132005276,0.0875179622448377,0.0117418948445897,TRUE,TRUE
云南,2016,0.700867136054282,0.0953743074706924,0.130989931605581,0.0168386046074415,0.0559300202620026,0.776918323428916,0.0820222263997329,0.0887807952576169,0.0124901482366395,TRUE,TRUE
云南,2017,0.700070731005422,0.0981997193666722,0.128932258500071,0.0156991569395503,0.0570981341882846,0.771376253188931,0.0851020894179058,0.0912308209786002,0.012497241351463,TRUE,TRUE
云南,2018,0.70595005958978,0.099643018903851,0.126400879676011,0.0145101612460018,0.0534958805843567,0.773112558676851,0.070554834996889,0.104123361268516,0.0119574784450267,TRUE,TRUE
云南,2019,0.708565417579005,0.100555405120986,0.124563434648745,0.0151211484450994,0.0511945942061646,0.741305118695073,0.0876819719578697,0.109350890812033,0.0127272553022244,TRUE,TRUE
云南,2020,0.703611498453039,0.0988217171519755,0.130785014708212,0.0172838515281853,0.0494979181585888,0.768393372165357,0.0668721370808121,0.101745555995401,0.015089822616826,TRUE,TRUE
云南,2021,0.705236333517564,0.102241336578904,0.122887819032785,0.0205759970243323,0.0490585138464146,0.597905331882481,0.134045157780196,0.179189336235038,0.0305087051142546,TRUE,TRUE
云南,2022,0.699634452889364,0.0991800119183529,0.131744609999836,0.018830582863724,0.050610342328723,0.630956096221304,0.122211542062491,0.174316851211505,0.0255283558240853,TRUE,TRUE
云南,2023,0.698097216535146,0.0990709406861268,0.134649819073367,0.020139304256694,0.0480427194486667,0.640597920277296,0.107737389400711,0.177107087476056,0.0279576758186628,TRUE,TRUE
云南,2024,0.695670219459162,0.0986946960071332,0.136782964766652,0.0220084713345164,0.046843648432537,0.577531809247957,0.135926347367332,0.203436950449985,0.0336324609496224,TRUE,TRUE
内蒙古,2004,0.476247708869517,0.166287307741154,0.195785247448893,0.0327633675037572,0.12891636843668,0.533594342005557,0.127052285930791,0.087648396059611,0.0434453144733519,TRUE,TRUE
内蒙古,2005,0.565744672316428,0.170460060701799,0.132090538400111,0.0355876660636709,0.0961170625179909,0.613808539944904,0.163997933884298,0.0961604683195592,0.0361570247933884,TRUE,TRUE
内蒙古,2008,0.525795756731518,0.175988117020052,0.16508147095693,0.0315291506802686,0.101605504611232,0.436233766233766,0.243116883116883,0.136818181818182,0.0662337662337662,TRUE,TRUE
内蒙古,2009,0.534763498913987,0.1572017291961,0.194295205698384,0.0350397613787813,0.0786998048127486,0.520003747774759,0.173849901620913,0.201302351728661,0.0336831256441488,TRUE,TRUE
内蒙古,2010,0.576776192854236,0.172295279955995,0.147290639155348,0.0296504586405938,0.0739874293938269,0.663176974280446,0.0737835557361168,0.207818994343573,0.023625738304322,TRUE,TRUE
内蒙古,2011,0.573473216167954,0.177985051126981,0.138854204824302,0.0293798636681759,0.0803076642125872,0.652288393834502,0.0818614833880655,0.19496464601639,0.027129374870566,TRUE,TRUE
内蒙古,2012,0.539489423702476,0.17095818172832,0.169896752085201,0.0306047429027641,0.0890508995812382,0.626865671641791,0.163047123930907,0.0712728492369613,0.0321566325674996,TRUE,TRUE
内蒙古,2013,0.57767223596111,0.179215381759968,0.134192096780497,0.0293450348238161,0.079575250674609,0.730849656467375,0.083429351768873,0.118230700294457,0.0238339094439466,TRUE,TRUE
内蒙古,2014,0.589989009285322,0.178865878027016,0.126924436874261,0.02891375820559,0.0753069176078105,0.753679760839347,0.0805453472208999,0.10876478092808,0.0202981891577965,TRUE,TRUE
内蒙古,2015,0.588194952374706,0.182605195582792,0.123048288953695,0.0283953841936043,0.0777561788952026,0.689238466757124,0.0962092944369064,0.129600576662144,0.0313772048846676,TRUE,TRUE
内蒙古,2016,0.595957508684778,0.186075914361462,0.115037019576113,0.0258433232438689,0.0770862341337776,0.664756127557241,0.10885029666738,0.146652604532561,0.0251720458458604,TRUE,TRUE
内蒙古,2017,0.598870124967295,0.191394050857523,0.1050247222107,0.0252087952482969,0.0795023067161856,0.669269982552748,0.109763008717772,0.131963280839972,0.0237538408609743,TRUE,TRUE
内蒙古,2018,0.59404375910321,0.189279771624058,0.11781336596702,0.0256001825539711,0.0732629207517411,0.345717854473352,0.308314704888881,0.179428052917455,0.0299924913392628,TRUE,TRUE
内蒙古,2019,0.60886763640735,0.198440679364977,0.0901414704907619,0.0261894573923726,0.0763607563445389,0.395916753176133,0.315685402145435,0.130110237777448,0.0313905778832369,TRUE,TRUE
内蒙古,2020,0.608741209403302,0.194272822502182,0.0973611281224059,0.0294090838883826,0.0702157560837274,0.567906976744186,0.214883720930233,0.130339892665474,0.022397137745975,TRUE,TRUE
内蒙古,2021,0.600757958952225,0.19745128526038,0.0993179247564909,0.0275204203852208,0.0749524106456836,0.593577491541521,0.19843295542233,0.0829227755683505,0.014453611919036,TRUE,TRUE
内蒙古,2022,0.60076535545541,0.201229804085518,0.095932755583071,0.025449122020217,0.0766229628557843,0.484640158553202,0.305183946488294,0.120463272637186,0.0159791898922334,TRUE,TRUE
内蒙古,2023,0.60862357474986,0.205990159179809,0.0824155539532302,0.0260336342084216,0.0769370779086792,0.382883044932906,0.381839766881318,0.14149008885851,0.0404000431701263,TRUE,TRUE
内蒙古,2024,0.621230632151263,0.202029485073977,0.0843165250384594,0.0260383053668162,0.0663850523694848,0.518821266657508,0.303200989146861,0.0742203599395521,0.0181000137381508,TRUE,TRUE
四川,2004,0.678864728408782,0.0821690789093268,0.163591511116503,0.0205194818161304,0.0548551997492581,0.656617323261407,0.0883777649808611,0.149283560854985,0.0437654550997595,TRUE,TRUE
四川,2006,0.66649366901392,0.0906823159432533,0.161156891023419,0.0229719918369611,0.0586951321824468,0.654774005556685,0.0872128481398658,0.156535881276682,0.0259199024191909,TRUE,TRUE
四川,2007,0.675374738419116,0.095259841004176,0.151671773089307,0.0238842216443865,0.0538094258430141,0.561037255867389,0.171015919908091,0.172000656491055,0.0343016576399147,TRUE,TRUE
四川,2008,0.674808769587302,0.0982389820609431,0.151595812082507,0.0205261579852528,0.0548302782839952,0.613324479858344,0.138272307595017,0.161607538101562,0.0229874154176943,TRUE,TRUE
四川,2009,0.681973391978896,0.099174653593293,0.148686238226197,0.0207822388997342,0.0493834773018802,0.576480644767371,0.139992673098058,0.213115154475516,0.0167541824398583,TRUE,TRUE
四川,2010,0.689953787660711,0.101350569424991,0.138622081363273,0.0249131677361359,0.0451603938148888,0.646225938718213,0.136399442525601,0.140964269122786,0.0243592074168333,TRUE,TRUE
四川,2011,0.698398045270123,0.103140280901355,0.129970908935573,0.0243083171502767,0.0441824477426727,0.694033086518578,0.123840971249416,0.118687879394303,0.021462877726636,TRUE,TRUE
四川,2012,0.691045882126034,0.101259999129221,0.135386089549282,0.0238645253479508,0.0484435038475122,0.73986741946867,0.0993093713767203,0.108030448152442,0.01929475223068,TRUE,TRUE
四川,2013,0.69907754960656,0.100296090437281,0.135508287584815,0.0240634108089937,0.0410546615623499,0.7605236005878,0.0842409146335108,0.111525674563058,0.0161123906994195,TRUE,TRUE
四川,2014,0.706921076738942,0.105446415127909,0.122973571497712,0.0229841704769369,0.0416747661585,0.763840865638856,0.0909571655208884,0.101218321604361,0.0156103811577106,TRUE,TRUE
四川,2015,0.719681336793923,0.107336735401821,0.113528012448452,0.0226723163564354,0.0367815989993684,0.770263447087826,0.0899046600730643,0.0958547427406021,0.0160879939014128,TRUE,TRUE
四川,2016,0.733231380990899,0.107924466932543,0.105036353608956,0.0228721171106172,0.0309356813569849,0.775847673825317,0.0872991944586174,0.0913481608608934,0.0175004251897893,TRUE,TRUE
四川,2017,0.724650457038551,0.10836560418469,0.109758572717747,0.0233799307549135,0.0338454353040985,0.750576499618528,0.0995512719851228,0.100702503980082,0.0189145397066479,TRUE,TRUE
四川,2018,0.727653066671877,0.109510951906106,0.108976032183442,0.0231258806095228,0.0307340686290521,0.743212379896512,0.100955523067079,0.105228077970269,0.020261808831672,TRUE,TRUE
四川,2019,0.734482668029972,0.112180940382449,0.102229512291945,0.0230193830272598,0.0280874962683737,0.749344473135861,0.0943858984456785,0.104325978803801,0.0219738586853571,TRUE,TRUE
四川,2020,0.73855106941258,0.114675935765721,0.0978780444458373,0.0230607148751014,0.0258342355007605,0.7532332910301,0.0915590517617198,0.103019675847437,0.0237253325324782,TRUE,TRUE
四川,2021,0.731673724680256,0.115371863293347,0.101366597994922,0.0233538276030829,0.028233986428392,0.761695836253492,0.0843885907393362,0.101938345445992,0.0238668983592707,TRUE,TRUE
四川,2022,0.735266290265525,0.114661844403092,0.0992972907215792,0.0226218782072812,0.0281526964025219,0.749685730802052,0.0836185460117633,0.113806740500812,0.0233981446647642,TRUE,TRUE
四川,2023,0.725892307631574,0.112097802645058,0.109795484049958,0.023842185644102,0.0283722200293077,0.735237792745243,0.0897176006800751,0.119414836473698,0.0248769232206414,TRUE,TRUE
四川,2024,0.711678201837613,0.112759096827598,0.116757102539518,0.0246889314017193,0.0341166673935516,0.736830630101146,0.0902636243850186,0.115772909537306,0.0272061123697756,TRUE,TRUE
安徽,2004,0.538798367722465,0.0978604246644541,0.247690396371904,0.0338676375365091,0.0817831737046675,0.516912899669239,0.113693495038589,0.252436604189636,0.0332965821389195,TRUE,TRUE
安徽,2005,0.544333404400827,0.101941738785363,0.239244106409444,0.0349834718823914,0.0794972785219744,0.523750268182794,0.138124865908603,0.233340484874491,0.0330401201458914,TRUE,TRUE
安徽,2006,0.548432112619212,0.103726494854946,0.235644370082056,0.0370602459124876,0.0751367765312988,0.51359333585763,0.130367285119273,0.25141991669822,0.0320711851571375,TRUE,TRUE
安徽,2007,0.551762236322882,0.110771210324486,0.223888170764713,0.0361086674695588,0.0774697151183607,0.519056728717534,0.139688028842616,0.238282687072327,0.0363475829593113,TRUE,TRUE
安徽,2008,0.554134981243632,0.114001791721355,0.220464313946298,0.0358373890275789,0.0755615240611356,0.520101241980105,0.125816704926717,0.253958443698864,0.0329036435340514,TRUE,TRUE
安徽,2009,0.561855262211381,0.116857277630664,0.213072185274962,0.0358159523092657,0.0723993225737269,0.515987254147896,0.113531480057137,0.276370728491375,0.0323041424019339,TRUE,TRUE
安徽,2010,0.56744252829144,0.111739039581759,0.216900561595589,0.0397274602789383,0.0641904102522737,0.576335491703764,0.111366855524079,0.218433832456495,0.0322237960339943,TRUE,TRUE
安徽,2011,0.568663606915683,0.107896997320689,0.223229997641125,0.0412994070819058,0.0589099910405984,0.583617747440273,0.115654152445961,0.198930602957907,0.0326279863481229,TRUE,TRUE
安徽,2012,0.589592858649422,0.119499633375492,0.193093439023335,0.0381353168063745,0.0596787521453762,0.63577213262269,0.100661036893473,0.186042084861909,0.0339862947324704,TRUE,TRUE
安徽,2013,0.584957149278001,0.121068377717832,0.193273979908531,0.0378984181966053,0.0628020748990306,0.68398530090199,0.0813859149552187,0.161896883600325,0.0308299263454288,TRUE,TRUE
安徽,2014,0.601830824407962,0.122296519992552,0.184297452208836,0.0376538768447666,0.0539213265458831,0.672857469836183,0.0928620475427525,0.156099794003204,0.0336951901383121,TRUE,TRUE
安徽,2015,0.604798134569304,0.125541211180339,0.176798868912451,0.0376365896375534,0.0552251957003533,0.651136215227896,0.114274520047016,0.15275238343999,0.0357026250489748,TRUE,TRUE
安徽,2016,0.605453757901162,0.124732073461873,0.180433659246657,0.038567567621855,0.0508129417684543,0.650552566474121,0.108794344186139,0.149203672026705,0.0364305632531871,TRUE,TRUE
安徽,2017,0.599651592120287,0.126185830040238,0.182226020659972,0.0380278904913341,0.0539086666881683,0.625240270649005,0.121032072650717,0.155220354740454,0.0385852407520003,TRUE,TRUE
安徽,2018,0.606591264229791,0.128220718197361,0.178182350912437,0.0370152532117718,0.0499904134486387,0.619502046782554,0.111986218158203,0.164670778396648,0.041987413538383,TRUE,TRUE
安徽,2019,0.601492414729823,0.130785471715817,0.177866862256598,0.0361710789890633,0.0536841723086989,0.608597916636058,0.116950472356493,0.170474413411104,0.0421227392268927,TRUE,TRUE
安徽,2020,0.610951701276037,0.132610693411578,0.171584168088864,0.0353342410875416,0.0495191961359808,0.615681769225246,0.131112228046241,0.159172829755152,0.040238385869175,TRUE,TRUE
安徽,2021,0.617388731222703,0.134294196289509,0.167394148339939,0.0344997581467727,0.0464231660010758,0.594505856882733,0.137038152178588,0.169527004745724,0.0404461840652645,TRUE,TRUE
安徽,2022,0.613430003629159,0.13504172223346,0.171670993307037,0.0330885704004208,0.046768710429923,0.54302458947604,0.148473997817999,0.211164573250902,0.0404649341203458,TRUE,TRUE
安徽,2023,0.614590229361479,0.134024636351433,0.174107627306436,0.0340712552292704,0.0432062517513816,0.501039232831157,0.16083023952525,0.222696845032467,0.0507145621604576,TRUE,TRUE
安徽,2024,0.615748239030673,0.131112986496526,0.179847048255036,0.0345999219692255,0.0386918042485404,0.526245501574449,0.155940733243365,0.205184435447593,0.0453075798470535,TRUE,TRUE
江苏,2004,0.677418021971875,0.0218938675232053,0.213404204514355,0.0300331598915806,0.0572507460989843,0.561539359508152,0.0549048601112884,0.270477450484455,0.0356044982295031,TRUE,TRUE
江苏,2005,0.673781544734241,0.0231694265407594,0.215359704278284,0.0305248759285143,0.0571644485182011,0.539691269753969,0.0641293587064129,0.289773768928977,0.037069629303707,TRUE,TRUE
江苏,2006,0.664313141890306,0.0250437442158578,0.220203165564265,0.0310538093793869,0.0593861389501854,0.563035537500427,0.0680708701737617,0.259311098214591,0.0375857713446899,TRUE,TRUE
江苏,2007,0.676931003285393,0.03036062825301,0.20516044035936,0.0299065360834241,0.0576413920188129,0.593143874294132,0.0623005155904739,0.244015467714216,0.0357230542597594,TRUE,TRUE
江苏,2008,0.681551516100994,0.0345201554000031,0.198658512965205,0.0295014017586295,0.0557684137751684,0.590213902300866,0.0619318641599007,0.243735332991665,0.038896231758962,TRUE,TRUE
江苏,2009,0.677681739223309,0.034105817698909,0.201585671889348,0.0329556477891477,0.0536711233992863,0.578971882430809,0.0612359963719266,0.251660824161008,0.051847130635158,TRUE,TRUE
江苏,2010,0.691509342828779,0.035394756889326,0.193024662897364,0.0326807213078204,0.0473905160767104,0.640449438202247,0.0587560347253794,0.204628607304453,0.0422376653460631,TRUE,TRUE
江苏,2011,0.69404981889363,0.0325735614726426,0.199186131615631,0.0321442480954173,0.0420462399226793,0.680236548920218,0.0437193093616347,0.193340021472447,0.0356055405952444,TRUE,TRUE
江苏,2012,0.686714996112706,0.0369086114459054,0.195420888599405,0.0315466867366629,0.0494088171053204,0.728846102204678,0.0413007868095276,0.164236418808239,0.0311367115121244,TRUE,TRUE
江苏,2013,0.717344264713926,0.042281834635281,0.17007963825925,0.0301174381812588,0.040176824210284,0.76195399020866,0.0376562574266838,0.13955035885736,0.0280193925566804,TRUE,TRUE
江苏,2014,0.704342292614603,0.0399337590131906,0.17920483529576,0.0311974297850587,0.0453216832913871,0.770643731833992,0.0361533330156764,0.132212798399009,0.0275051222185162,TRUE,TRUE
江苏,2015,0.712961190988602,0.0440154634887183,0.168965464057268,0.0299515316176239,0.0441063498477884,0.772565931715439,0.0408019331491138,0.127874576545537,0.0240718687493496,TRUE,TRUE
江苏,2016,0.717540398258626,0.0434082890426234,0.168895976190295,0.03096406891503,0.0391912675934256,0.792179088889879,0.0344717958718652,0.121937385959486,0.0212556343574567,TRUE,TRUE
江苏,2017,0.72722869983282,0.0481570006035729,0.156879453059675,0.0302013664220806,0.0375334800818513,0.780967810752059,0.032027762481485,0.132801871480692,0.0234541077737574,TRUE,TRUE
江苏,2018,0.734086399438719,0.050753830897024,0.15132051905066,0.0295204350978724,0.034318815515725,0.793434129087215,0.0229335535304102,0.126456859724139,0.0227259606208925,TRUE,TRUE
江苏,2019,0.731745327972273,0.0510193523811627,0.153875415732069,0.0294810724860846,0.0338788314284103,0.775413128106174,0.0262405061871052,0.139100485769097,0.0258366334967522,TRUE,TRUE
江苏,2020,0.725033335336724,0.0538276101357412,0.153702702030278,0.0290245933940625,0.0384117591031947,0.792879215668838,0.0239545585914053,0.12822080433961,0.0233098419332607,TRUE,TRUE
江苏,2021,0.734103590641541,0.0549415886664841,0.148430671497896,0.0289280746175828,0.0335960745764967,0.785744781004718,0.023240539031626,0.130192996091911,0.0245103942024543,TRUE,TRUE
江苏,2022,0.720111249338109,0.0542454243913621,0.158185343177668,0.0283332689122043,0.0391247141806568,0.768700520754944,0.0218837482315403,0.155092662271856,0.0229272648826546,TRUE,TRUE
江苏,2023,0.714891374551379,0.0526923526979518,0.166836995955826,0.0288756942543813,0.036703582540462,0.757914320780815,0.0213905826888235,0.164335391868462,0.0239231653386842,TRUE,TRUE
江苏,2024,0.718102533557385,0.0553777766583848,0.162904013629172,0.0284723616529009,0.0351433145021575,0.758584748332323,0.0209596725288053,0.162854381443299,0.021613477865373,TRUE,TRUE
江西,2004,0.558212120281961,0.0894690650013283,0.230599094758751,0.0325560243749998,0.08916369558296,0.582825291761017,0.0919700400627069,0.243743830923765,0.0202636009986646,TRUE,TRUE
