crop,factor,lambda_nt,S_mean,B
rice_late_indica,labor,-0.00877269253347781,0.43873403031873,-0.0199954686147885
rice_late_indica,mach,0.0031408045751891,0.222477113771272,0.0141174277297491
rice_late_indica,fert,0.00237480815567213,0.171581656100041,0.0138406879246316
rice_late_indica,seed,0.00192394415395592,0.0679601581624698,0.0283098834078111
rice_late_indica,other,0.00133313564866066,0.0992470416474878,0.013432497599231
