crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_japonica_hw,all,labor,labor,0.440209364044123,-0.39221416522713,-0.890971881251981,0
rice_japonica_hw,all,labor,mach,0.440209364044123,0.279533554756907,1.16670197349288,0.98745441064586
rice_japonica_hw,all,labor,fert,0.440209364044123,0.0261420533347124,0.151399505207408,0.202562148736225
rice_japonica_hw,all,labor,seed,0.440209364044123,0.0272700192718234,0.529309529216038,0.523165138556896
rice_japonica_hw,all,labor,other,0.440209364044123,0.0592685378636875,0.617326799658464,0.760458166202161
rice_japonica_hw,all,mach,labor,0.239592938991984,0.513593133780325,1.16670197349288,0.905807299007455
rice_japonica_hw,all,mach,mach,0.239592938991984,-0.707920855888953,-2.95468163155108,0
rice_japonica_hw,all,mach,fert,0.239592938991984,0.0135498370861886,0.0784727429105947,0.189969932487701
rice_japonica_hw,all,mach,seed,0.239592938991984,0.0374713611815525,0.727316997776566,0.533366480466626
rice_japonica_hw,all,mach,other,0.239592938991984,0.143306523840887,1.49264619849979,0.84449615217936
rice_japonica_hw,all,fert,labor,0.172669344585369,0.066647479903948,0.151399505207408,0.458861645131078
rice_japonica_hw,all,fert,mach,0.172669344585369,0.0188015151047117,0.0784727429105947,0.726722370993665
rice_japonica_hw,all,fert,fert,0.172669344585369,-0.176420095401513,-1.02172215818129,0
rice_japonica_hw,all,fert,seed,0.172669344585369,0.0387438887107282,0.752016685029021,0.534639007995801
rice_japonica_hw,all,fert,other,0.172669344585369,0.0522272116821249,0.543986043943979,0.753416840020598
rice_japonica_hw,all,seed,labor,0.0515199855030252,0.233007011238686,0.529309529216038,0.625221176465816
rice_japonica_hw,all,seed,mach,0.0515199855030252,0.174260017076114,0.727316997776566,0.882180872965066
rice_japonica_hw,all,seed,fert,0.0515199855030252,0.129850228121223,0.752016685029021,0.306270323522736
rice_japonica_hw,all,seed,seed,0.0515199855030252,-0.495895119285073,-9.62529617280181,0
rice_japonica_hw,all,seed,other,0.0515199855030252,-0.0412221371509497,-0.429359841152234,0.659967491187523
rice_japonica_hw,all,other,labor,0.0960083668754991,0.271753037885046,0.617326799658464,0.663967203112176
rice_japonica_hw,all,other,mach,0.0960083668754991,0.357627489573777,1.49264619849979,1.06554834546273
rice_japonica_hw,all,other,fert,0.0960083668754991,0.0939297136713947,0.543986043943979,0.270349809072908
rice_japonica_hw,all,other,seed,0.0960083668754991,-0.0221206127917443,-0.429359841152234,0.473774506493329
rice_japonica_hw,all,other,other,0.0960083668754991,-0.701189628338473,-7.30342209911513,0
rice_japonica_hw,2004-2008,labor,labor,0.411490649310484,-0.409237399475385,-0.994524177307858,0
rice_japonica_hw,2004-2008,labor,mach,0.411490649310484,0.268178208853585,1.18952377734581,0.98694939053741
rice_japonica_hw,2004-2008,labor,fert,0.411490649310484,0.049527154172467,0.240095728198215,0.2983954604893
rice_japonica_hw,2004-2008,labor,seed,0.411490649310484,0.0191197889609878,0.424297664759303,0.456613607119921
rice_japonica_hw,2004-2008,labor,other,0.411490649310484,0.0724122474883456,0.648180256422747,0.786408987162815
rice_japonica_hw,2004-2008,mach,labor,0.225450061580082,0.489477911510287,1.18952377734581,0.898715310985672
rice_japonica_hw,2004-2008,mach,mach,0.225450061580082,-0.718771181683825,-3.1881613899161,0
rice_japonica_hw,2004-2008,mach,fert,0.225450061580082,0.0371795106297654,0.180237322896079,0.286047816946598
rice_japonica_hw,2004-2008,mach,seed,0.225450061580082,0.0301322872969267,0.668682021544754,0.46762610545586
rice_japonica_hw,2004-2008,mach,other,0.225450061580082,0.161981472246846,1.44993693551071,0.875978211921316
rice_japonica_hw,2004-2008,fert,labor,0.206280863654429,0.0987971470929569,0.240095728198215,0.508034546568342
rice_japonica_hw,2004-2008,fert,mach,0.206280863654429,0.04063451554595,0.180237322896079,0.759405697229775
rice_japonica_hw,2004-2008,fert,fert,0.206280863654429,-0.248868306316833,-1.20645367635142,0
rice_japonica_hw,2004-2008,fert,seed,0.206280863654429,0.034367853989653,0.762675792099594,0.471861672148587
rice_japonica_hw,2004-2008,fert,other,0.206280863654429,0.0750687896882728,0.671959634415728,0.789065529362743
rice_japonica_hw,2004-2008,seed,labor,0.0450622064390436,0.174594521572728,0.424297664759303,0.583831921048113
rice_japonica_hw,2004-2008,seed,mach,0.0450622064390436,0.150754402934758,0.668682021544754,0.869525584618584
rice_japonica_hw,2004-2008,seed,fert,0.0450622064390436,0.15732542108263,0.762675792099594,0.406193727399463
rice_japonica_hw,2004-2008,seed,seed,0.0450622064390436,-0.437493818158934,-9.70866392773595,0
rice_japonica_hw,2004-2008,seed,other,0.0450622064390436,-0.0451805274311826,-0.404422274842004,0.668816212243287
rice_japonica_hw,2004-2008,other,labor,0.111716219015961,0.266720114585632,0.648180256422747,0.675957514061017
rice_japonica_hw,2004-2008,other,mach,0.111716219015961,0.326888371398125,1.44993693551071,1.04565955308195
rice_japonica_hw,2004-2008,other,fert,0.111716219015961,0.138612413728191,0.671959634415728,0.387480720045024
rice_japonica_hw,2004-2008,other,seed,0.111716219015961,-0.018224160037478,-0.404422274842004,0.419269658121456
rice_japonica_hw,2004-2008,other,other,0.111716219015961,-0.71399673967447,-6.39116455930592,0
rice_japonica_hw,2009-2014,labor,labor,0.451087392344285,-0.385377264260532,-0.854329495350646,0
rice_japonica_hw,2009-2014,labor,mach,0.451087392344285,0.274321835719126,1.16561874451538,0.985543732432298
rice_japonica_hw,2009-2014,labor,fert,0.451087392344285,0.0244890083294193,0.146218070546361,0.185938421306753
rice_japonica_hw,2009-2014,labor,seed,0.451087392344285,0.0265493499732052,0.52871852978681,0.511983780538214
rice_japonica_hw,2009-2014,labor,other,0.451087392344285,0.0600170702387817,0.626019591406208,0.761053388103573
rice_japonica_hw,2009-2014,mach,labor,0.235344392847062,0.525795919931061,1.16561874451538,0.911173184191593
rice_japonica_hw,2009-2014,mach,mach,0.235344392847062,-0.711221896713172,-3.02204734138432,0
rice_japonica_hw,2009-2014,mach,fert,0.235344392847062,0.00549076915836255,0.0327840826117386,0.166940182135697
rice_japonica_hw,2009-2014,mach,seed,0.235344392847062,0.0359122886629555,0.715177301226596,0.521346719227964
rice_japonica_hw,2009-2014,mach,other,0.235344392847062,0.144022918960793,1.50225874942334,0.845059236825584
rice_japonica_hw,2009-2014,fert,labor,0.167482775815009,0.0659571281563706,0.146218070546361,0.451334392416903
rice_japonica_hw,2009-2014,fert,mach,0.167482775815009,0.00771555001730755,0.0327840826117386,0.718937446730479
rice_japonica_hw,2009-2014,fert,fert,0.167482775815009,-0.161449412977334,-0.963976218997355,0
rice_japonica_hw,2009-2014,fert,seed,0.167482775815009,0.0370427811952877,0.737690558622085,0.522477211760297
rice_japonica_hw,2009-2014,fert,other,0.167482775815009,0.0507339536083682,0.529190258404339,0.751770271473159
rice_japonica_hw,2009-2014,seed,labor,0.0502145252671785,0.238498262885636,0.52871852978681,0.623875527146168
rice_japonica_hw,2009-2014,seed,mach,0.0502145252671785,0.168312967735174,0.715177301226596,0.879534864448345
rice_japonica_hw,2009-2014,seed,fert,0.0502145252671785,0.123550462450551,0.737690558622085,0.284999875427885
rice_japonica_hw,2009-2014,seed,seed,0.0502145252671785,-0.485434430565009,-9.66721138917748,0
rice_japonica_hw,2009-2014,seed,other,0.0502145252671785,-0.0449272625063525,-0.468622450335009,0.656109055358439
rice_japonica_hw,2009-2014,other,labor,0.0958709137264654,0.282389545043861,0.626019591406208,0.667766809304394
rice_japonica_hw,2009-2014,other,mach,0.0958709137264654,0.353548173282224,1.50225874942334,1.0647700699954
rice_japonica_hw,2009-2014,other,fert,0.0958709137264654,0.0886302534118205,0.529190258404339,0.250079666389154
rice_japonica_hw,2009-2014,other,seed,0.0958709137264654,-0.0235316538731144,-0.468622450335009,0.461902776691894
rice_japonica_hw,2009-2014,other,other,0.0958709137264654,-0.701036317864791,-7.31229411106852,0
rice_japonica_hw,2015-2019,labor,labor,0.466910574296304,-0.37509614889809,-0.80335757968945,0
rice_japonica_hw,2015-2019,labor,mach,0.466910574296304,0.286812627353304,1.15113630734952,0.987184862471938
rice_japonica_hw,2015-2019,labor,fert,0.466910574296304,0.00312499132068099,0.0221202574338544,0.0662830403433307
rice_japonica_hw,2015-2019,labor,seed,0.466910574296304,0.0319806528342231,0.583122095002345,0.551981161103828
rice_japonica_hw,2015-2019,labor,other,0.466910574296304,0.0531778773898822,0.605555638882718,0.743641461118215
rice_japonica_hw,2015-2019,mach,labor,0.249156095174939,0.53747771435789,1.15113630734952,0.91257386325598
rice_japonica_hw,2015-2019,mach,mach,0.249156095174939,-0.700372235118634,-2.81097773115638,0
rice_japonica_hw,2015-2019,mach,fert,0.249156095174939,-0.0117393247257685,-0.0830968340024135,0.0514187242968812
rice_japonica_hw,2015-2019,mach,seed,0.249156095174939,0.0413344291176094,0.753675011818184,0.561334937387214
rice_japonica_hw,2015-2019,mach,other,0.249156095174939,0.133299416368904,1.51792845453668,0.823763000097237
rice_japonica_hw,2015-2019,fert,labor,0.141272827860416,0.010328182102023,0.0221202574338544,0.385424331000113
rice_japonica_hw,2015-2019,fert,mach,0.141272827860416,-0.0207040826814414,-0.0830968340024135,0.679668152437193
rice_japonica_hw,2015-2019,fert,fert,0.141272827860416,-0.0631580490226497,-0.447064378756916,0
rice_japonica_hw,2015-2019,fert,seed,0.141272827860416,0.039228376019924,0.715274104217127,0.559228884289529
rice_japonica_hw,2015-2019,fert,other,0.141272827860416,0.0343055735821442,0.390649919617249,0.724769157310477
rice_japonica_hw,2015-2019,seed,labor,0.0548438364937869,0.272265872262409,0.583122095002345,0.647362021160499
rice_japonica_hw,2015-2019,seed,mach,0.0548438364937869,0.187782722975545,0.753675011818184,0.888154958094179
rice_japonica_hw,2015-2019,seed,fert,0.0548438364937869,0.10104879539808,0.715274104217127,0.164206844420729
rice_japonica_hw,2015-2019,seed,seed,0.0548438364937869,-0.520000508269605,-9.48147579589029,0
rice_japonica_hw,2015-2019,seed,other,0.0548438364937869,-0.0410968823664285,-0.467984998254659,0.649366701361904
rice_japonica_hw,2015-2019,other,labor,0.0878166661745537,0.282740331119095,0.605555638882718,0.657836480017186
rice_japonica_hw,2015-2019,other,mach,0.0878166661745537,0.378201126487288,1.51792845453668,1.07857336160592
rice_japonica_hw,2015-2019,other,fert,0.0878166661745537,0.0551882188477729,0.390649919617249,0.118346267870423
rice_japonica_hw,2015-2019,other,seed,0.0878166661745537,-0.0256660927258236,-0.467984998254659,0.494334415543781
rice_japonica_hw,2015-2019,other,other,0.0878166661745537,-0.690463583728333,-7.86255745983222,0
rice_japonica_hw,2020-2024,labor,labor,0.43359526472397,-0.396272038704212,-0.91392150916704,0
rice_japonica_hw,2020-2024,labor,mach,0.43359526472397,0.292930687897412,1.16066939720114,0.990723090099552
rice_japonica_hw,2020-2024,labor,fert,0.43359526472397,0.0221538889593919,0.129618335749707,0.193650863669089
rice_japonica_hw,2020-2024,labor,seed,0.43359526472397,0.0330219584514974,0.572881797126366,0.570861999043456
rice_japonica_hw,2020-2024,labor,other,0.43359526472397,0.0481655033959111,0.563564878265064,0.734881157567026
rice_japonica_hw,2020-2024,mach,labor,0.25238081455735,0.503260754536439,1.16066939720114,0.899532793240651
rice_japonica_hw,2020-2024,mach,mach,0.25238081455735,-0.69779240220214,-2.76483932990705,0
rice_japonica_hw,2020-2024,mach,fert,0.25238081455735,0.0198592338940407,0.116192730374703,0.191356208603738
rice_japonica_hw,2020-2024,mach,seed,0.25238081455735,0.0443050407284131,0.768626469914875,0.582145081320372
rice_japonica_hw,2020-2024,mach,other,0.25238081455735,0.130367373043247,1.52537537321973,0.817083027214362
rice_japonica_hw,2020-2024,fert,labor,0.170916320065789,0.0562018966024746,0.129618335749707,0.452473935306687
rice_japonica_hw,2020-2024,fert,mach,0.170916320065789,0.0293248159376102,0.116192730374703,0.72711721813975
rice_japonica_hw,2020-2024,fert,fert,0.170916320065789,-0.171496974709697,-1.00339730368454,0
rice_japonica_hw,2020-2024,fert,seed,0.170916320065789,0.0447346993254662,0.776080406651913,0.582574739917425
rice_japonica_hw,2020-2024,fert,other,0.170916320065789,0.0412355628441461,0.48248047494559,0.727951217015261
rice_japonica_hw,2020-2024,seed,labor,0.0576418357454172,0.24839883448055,0.572881797126366,0.644670873184762
rice_japonica_hw,2020-2024,seed,mach,0.0576418357454172,0.193986574567457,0.768626469914875,0.891778976769597
rice_japonica_hw,2020-2024,seed,fert,0.0576418357454172,0.132644807180106,0.776080406651913,0.304141781889803
rice_japonica_hw,2020-2024,seed,seed,0.0576418357454172,-0.537840040591959,-9.33072365993685,0
rice_japonica_hw,2020-2024,seed,other,0.0576418357454172,-0.0371901756361544,-0.435147051879977,0.64952547853496
rice_japonica_hw,2020-2024,other,labor,0.0854657649074738,0.244359062580472,0.563564878265064,0.640631101284685
rice_japonica_hw,2020-2024,other,mach,0.0854657649074738,0.384975479198916,1.52537537321973,1.08276788140106
rice_japonica_hw,2020-2024,other,fert,0.0854657649074738,0.0824637872812944,0.48248047494559,0.253960761990991
