draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
100,peanut,2015-2019,ok,-0.23905432766612,-0.796605237012816,-0.601833246189562,0.897146773025972,0.920510855884897,0.00934623924759654,-0.0112406561420986,0.00321531025863543
100,peanut,2020-2024,ok,-0.240403020874756,-0.796228362363544,-0.606788077550199,0.893742190104959,0.923401813217437,0.00938041715643914,-0.0109124748759242,0.0124408412610877
100,rapeseed,all,ok,-0.280067401876318,-0.909064009719173,-0.594340166071982,0.939056683373971,1.04550789221514,-0.0018004043876933,0.0222972150907041,-0.014488878107009
100,rapeseed,2004-2008,ok,-0.30313437993235,-0.959109499543793,-0.603733199471576,0.94618841103143,1.0604463882716,-0.00188173957998864,0.0306193309621442,-0.0407460334189655
100,rapeseed,2009-2014,ok,-0.277920486933152,-0.915926993590324,-0.593110652359791,0.940677568445713,1.04712389444762,-0.00179325026402163,0.0232288646041407,-0.0217869047101089
100,rapeseed,2015-2019,ok,-0.268279253876398,-0.893149380336485,-0.577149623796368,0.938367870179607,1.04193986813163,-0.00176192252789865,0.020346989430702,-0.00538760027100159
100,rapeseed,2020-2024,ok,-0.27205274223558,-0.874403093118861,-0.57458398197048,0.935095651434044,1.03851554681304,-0.00177403116857535,0.0183788198365936,0.0103743450801815
101,corn,all,ok,-0.270128105243147,-0.749986549780403,-0.450761997466096,0.696386494265964,0.883816251266822,-0.00729271398921551,0.0174047078923421,-0.0148040552921704
101,corn,2004-2008,ok,-0.286530349313916,-0.756669977494958,-0.466944850370007,0.671400766081069,0.87026096431702,-0.00775876336774633,0.0196979164785239,-0.0229060440316259
101,corn,2009-2014,ok,-0.262961819691399,-0.753390105582285,-0.447905246773453,0.697077622193478,0.87938093751608,-0.00711831503419676,0.0183781157902545,-0.0176698502475448
101,corn,2015-2019,ok,-0.259958708470434,-0.745533067002193,-0.429980922877921,0.708418176164008,0.889780116398721,-0.00704936910674196,0.0164219088428129,-0.0119407210300394
101,corn,2020-2024,ok,-0.270897074778975,-0.740402631600686,-0.442037128450164,0.704685195891671,0.893513053453282,-0.00731233266492666,0.0155233686123295,-0.00605544338674441
101,wheat,all,ok,-0.393533625340004,-0.770909509737467,-0.729135965154948,0.725500630999844,0.941398026188974,0.000447316759142155,0.00567751109210013,-0.0161504547654856
101,wheat,2004-2008,ok,-0.40886907918975,-0.773270764995918,-0.714514342687334,0.711088893390151,0.937859638484222,0.000479864621853338,0.0057436005217469,-0.0288958644759872
101,wheat,2009-2014,ok,-0.389304707578393,-0.773705910909714,-0.728459253768782,0.727387550985715,0.942034638634185,0.000439652658615466,0.0057559581451063,-0.019459533163813
101,wheat,2015-2019,ok,-0.38303788637436,-0.772319254428021,-0.736919648751566,0.732353384590121,0.943221195101462,0.000429078840030857,0.00571677355992285,-0.00997863417894377
101,wheat,2020-2024,ok,-0.389123987738918,-0.762753859978199,-0.738981048712647,0.732243443965305,0.942684381118883,0.000439335194201042,0.00546109252116415,-0.00225631675616427
101,soybean,all,ok,-0.405863455040398,-0.878602413116219,-0.859768362971018,0.941045371056515,1.10298122922295,-0.00799407872790714,0.0113297543859689,-0.0139745275316205
101,soybean,2004-2008,ok,-0.409224792185803,-0.912600716042864,-0.845922802759862,0.946934338785488,1.11376897293375,-0.00806745291269087,0.0128131889267858,-0.0377241485118695
101,soybean,2009-2014,ok,-0.403801682539681,-0.877719090310767,-0.852280112533274,0.941498268967187,1.10260723896508,-0.00794992454247832,0.0112944792760565,-0.0229681616487351
101,soybean,2015-2019,ok,-0.403208059069315,-0.868837791050705,-0.86472688977331,0.940061298092654,1.10010321962871,-0.0079373287352111,0.0109484269673521,-0.00501655378340104
101,soybean,2020-2024,ok,-0.407051273161191,-0.858349467742779,-0.87539311008505,0.937094359806032,1.09755531740188,-0.00801980794749114,0.0105593173635641,0.00879782157990195
101,rice_japonica,all,ok,-0.491623809449117,-0.827807455331607,-0.397374591569683,1.100954675605,1.16792378193058,-0.00835004358478292,-0.00243774109809015,-0.0168769827734381
101,rice_japonica,2004-2008,ok,-0.502035465237384,-0.848289269817464,-0.431059268914739,1.11051614497122,1.17563834611817,-0.00859432539006178,-0.00260327833670261,-0.0166049470776379
101,rice_japonica,2009-2014,ok,-0.482779094869404,-0.830411632039819,-0.391308238309993,1.10400193026595,1.16629471529947,-0.00815509164028102,-0.00245788333192163,-0.0173680053974567
101,rice_japonica,2015-2019,ok,-0.473468825087974,-0.818432394591414,-0.342394479899133,1.09927579840832,1.16138407368439,-0.00796110664199685,-0.00236730406906017,-0.0177775098283816
101,rice_japonica,2020-2024,ok,-0.510775631399017,-0.809898098929038,-0.39737576820662,1.08782587526845,1.16929612241108,-0.00881315090048632,-0.00230590966305336,-0.0155247424686269
101,rice_mid_indica,all,ok,-0.312674076710479,-0.698513525598512,-0.425869118857597,0.818042703105217,0.877893679197356,-0.000856235124776375,0.00265157486366931,-0.00810732885457658
101,rice_mid_indica,2004-2008,ok,-0.336593265354804,-0.699241015794876,-0.476456326700666,0.807323909760278,0.876109244930897,-0.000914968853693028,0.00267673836007089,-0.0236905343416251
101,rice_mid_indica,2009-2014,ok,-0.305256699358951,-0.701625953106194,-0.428814651042955,0.819593165613786,0.873162980206222,-0.000840088788894705,0.002768800054256,-0.0140925033956187
101,rice_mid_indica,2015-2019,ok,-0.29863702535366,-0.698557415929636,-0.378466393171818,0.82333300035397,0.878200446110373,-0.000826366719389303,0.00265306045985756,-0.00230530107013518
101,rice_mid_indica,2020-2024,ok,-0.314093726725196,-0.695084108454075,-0.408746428243285,0.818660929145009,0.88228564395851,-0.000859424982100774,0.00254621195290908,0.00208079858020169
101,rice_early_indica,all,ok,-0.323340704459901,-0.701541773760745,-0.352041991534685,0.770466595202569,0.90635342307623,-0.00909097478204648,0.0111977942755126,-0.0118038377340184
101,rice_early_indica,2004-2008,ok,-0.330458373150653,-0.716083216095112,-0.401661637436488,0.761605642683193,0.893764155470739,-0.0093606468301876,0.0128155581729005,-0.00665170771579115
101,rice_early_indica,2009-2014,ok,-0.319721435806922,-0.705340516321079,-0.355100488682271,0.77285309732894,0.903785822648506,-0.00896438133220933,0.0115491698302344,-0.0100031514951851
101,rice_early_indica,2015-2019,ok,-0.314026873890089,-0.693514328319037,-0.292151052187662,0.77879065580874,0.911520250013376,-0.00877732657770747,0.0105577922482816,-0.0136416914439314
101,rice_early_indica,2020-2024,ok,-0.329264658235452,-0.687708059424493,-0.321407468171796,0.766946817280046,0.914071954878472,-0.00931329218183919,0.0101601888675164,-0.0172789375289326
101,rice_late_indica,all,ok,-0.34440852808801,-0.689628512521078,-0.3474089786911,0.77500792561989,0.893368380425432,-0.00965920299252914,0.00972949649752167,-0.0109572621309367
101,rice_late_indica,2004-2008,ok,-0.35556578772757,-0.700975839240985,-0.402174336068374,0.76225625441315,0.880651787668013,-0.0101487239060519,0.0109480597599405,-0.00970743569269793
101,rice_late_indica,2009-2014,ok,-0.340421772161766,-0.692232014106039,-0.349616209872608,0.777888254234887,0.891169233383291,-0.00950460799761699,0.00996126802747883,-0.0106804081668665
101,rice_late_indica,2015-2019,ok,-0.332840150200227,-0.683144735659729,-0.279985519548392,0.785059272460732,0.898801437264204,-0.00923349593853779,0.00922791960155379,-0.0114529745085344
101,rice_late_indica,2020-2024,ok,-0.348549292744696,-0.679282484105507,-0.30960405270962,0.772762268552085,0.900888981133382,-0.00983013169072709,0.00896834839638771,-0.0120436009484621
101,peanut,all,ok,-0.277183665929885,-0.861279675806882,-0.702155717645686,0.91705147593498,0.968629394886195,0.00765964219120144,-0.00624498311276088,-0.0013230794035885
101,peanut,2004-2008,ok,-0.320426880550126,-0.863114874012429,-0.702057263093788,0.896319940667573,0.968734189620909,0.00874662451803608,-0.006523376046262,-0.00539474783812721
101,peanut,2009-2014,ok,-0.299362901113209,-0.858818597592195,-0.703757850689292,0.901063622418241,0.971950056132617,0.00816051559813336,-0.00593674206494561,-0.00257439845378674
101,peanut,2015-2019,ok,-0.248358003545812,-0.862497990461826,-0.695589633164189,0.931879268935741,0.966212494969018,0.00712608699587596,-0.0064238751119471,-0.000266672648422616
101,peanut,2020-2024,ok,-0.253242491899161,-0.860611493355025,-0.694370218373562,0.926020357762329,0.968394667608006,0.00720911444580999,-0.00615511371328035,0.00120144774500051
101,rapeseed,all,ok,-0.271419932542402,-0.945251675223707,-0.725130279612266,0.965206087415879,1.09845141286766,-0.00252072719089977,0.0165860025531658,-0.00982653992254617
101,rapeseed,2004-2008,ok,-0.303012683865075,-0.983783233009632,-0.715968885460697,0.972161478989837,1.1156158378062,-0.002687846497161,0.0198222342548974,-0.0240862510988565
101,rapeseed,2009-2014,ok,-0.259989079356499,-0.980582660685022,-0.723535064184427,0.980263617165871,1.11275324731151,-0.00246625095919744,0.0195275962250658,-0.0132808818424904
101,rapeseed,2015-2019,ok,-0.261757192251221,-0.925800701622875,-0.725885057040957,0.961146314532585,1.0912501730651,-0.00247449224139911,0.0151980496950114,-0.00662346603381109
101,rapeseed,2020-2024,ok,-0.273220047252517,-0.904234337793734,-0.72578273928304,0.952902218368011,1.08480648887197,-0.00252957210220763,0.0138340851281806,0.000677991046177548
102,corn,all,ok,-0.308178466310574,-0.811791116221393,-0.415255991358115,0.89433911620848,0.958100894250626,0.000480311649194849,0.00539082869904412,-0.00986481127842511
102,corn,2004-2008,ok,-0.350518569642564,-0.815759327868765,-0.449865737116981,0.879033855216065,0.956660775092974,0.000538377909092322,0.00565742015357112,-0.0166976046608389
102,corn,2009-2014,ok,-0.306101067275498,-0.814302745105449,-0.413486961696421,0.896126512019137,0.9565145933839,0.000477892239404363,0.0055546160063589,-0.0116391849666654
102,corn,2015-2019,ok,-0.284494023097985,-0.808891041474446,-0.36816810148141,0.900792380478522,0.959238765877855,0.000454509503165627,0.00521946779669689,-0.00736596800288612
102,corn,2020-2024,ok,-0.285737883242039,-0.807059980364502,-0.378978391583971,0.899763686301819,0.960202916533506,0.00045577467193846,0.0051195164487823,-0.00290695616746004
102,wheat,all,ok,-0.532093194415357,-0.830861796705974,-0.732113355338023,1.06077372317602,1.09141115070252,0.0139474486190276,-0.011169685824561,-0.0093880149038138
102,wheat,2004-2008,ok,-0.568699852219696,-0.826426547011652,-0.711559653862225,1.05622857762053,1.09510879534906,0.0153365811126666,-0.010983295397032,-0.0174882005310463
102,wheat,2009-2014,ok,-0.528707079563823,-0.832532601871974,-0.731613164165625,1.06160798380346,1.09133885277859,0.0138324871326824,-0.0112412561235089,-0.010760857462345
102,wheat,2015-2019,ok,-0.496966170506491,-0.841346525411258,-0.744992955446192,1.06694077089681,1.08978577416562,0.012845739445154,-0.0116315415594922,-0.00501178139558521
102,wheat,2020-2024,ok,-0.521035389844538,-0.821657873421959,-0.744653014775082,1.05846529907571,1.08863942884819,0.0135793935994459,-0.0107885684758537,0.00118429847314226
102,soybean,all,ok,-0.335271398866558,-0.870498334131392,-0.805761468147649,0.907694973444867,1.04377205798177,0.00796617008922407,-0.00252077070616174,-0.00232201279942823
102,soybean,2004-2008,ok,-0.36659280673768,-0.879493711966914,-0.792707617779568,0.89996006253987,1.0459281365055,0.00858350212403629,-0.00263479406385029,-0.0282449014460979
102,soybean,2009-2014,ok,-0.344702009069282,-0.865522245871175,-0.798816517425051,0.904860485836371,1.04298417065152,0.0081399874760128,-0.00246109527947306,-0.00837004061542068
102,soybean,2015-2019,ok,-0.312124436665169,-0.870207345010676,-0.811990496066034,0.913073737207487,1.04345065960067,0.0075760042310682,-0.00251721623537135,0.0103080964710655
102,soybean,2020-2024,ok,-0.306120541212462,-0.865246471566158,-0.816038336560067,0.913947241913998,1.04248421837165,0.00748227893145793,-0.00245785587969243,0.0248463735619458
102,rice_japonica,all,ok,-0.426178816041283,-0.857067772283085,-0.376175863245609,1.09235365062461,1.1398057428342,-0.00459688576393588,0.000424565800223496,-0.0165117056136385
102,rice_japonica,2004-2008,ok,-0.444616096601789,-0.886832565740162,-0.423305105189737,1.10759141135037,1.15091098617313,-0.00480241452262799,0.000472608249708579,-0.0137971629962748
102,rice_japonica,2009-2014,ok,-0.421872836606446,-0.860280124430616,-0.368498497928737,1.09488612807793,1.13993684007733,-0.00455178925652986,0.000429395753217728,-0.0163928505207362
102,rice_japonica,2015-2019,ok,-0.411716816677694,-0.840222802611763,-0.317753057147483,1.08541215477122,1.13358084483804,-0.00444936252228041,0.000400535068062394,-0.0183588648374139
102,rice_japonica,2020-2024,ok,-0.425957212040445,-0.83862822514947,-0.36428030121239,1.08237514842126,1.13539436835698,-0.0045945395972579,0.000398368780097411,-0.0177753633646893
102,rice_mid_indica,all,ok,-0.257926851518785,-0.756833533103024,-0.374497026181306,0.807358842652524,0.910113496962852,-0.00398794116626599,0.0106242786429794,-0.015320073938317
102,rice_mid_indica,2004-2008,ok,-0.295254125273512,-0.755816181096183,-0.460986126201234,0.792764907499175,0.909983148647333,-0.00437778075393845,0.0104999524234482,-0.0148321552352984
102,rice_mid_indica,2009-2014,ok,-0.255740323126628,-0.760340972002926,-0.388313476465905,0.80638617983048,0.906607958797268,-0.00396799560828959,0.0111024646754031,-0.0155496961415904
102,rice_mid_indica,2015-2019,ok,-0.241666826591506,-0.756990852760424,-0.300449240077979,0.812775975101585,0.910351744482463,-0.0038457300244784,0.0106440140984184,-0.0144447024084755
102,rice_mid_indica,2020-2024,ok,-0.250039314147243,-0.753133536465907,-0.320326280165422,0.811647204559377,0.913489795921523,-0.00391722992485856,0.010196438484512,-0.0162101917876466
102,rice_early_indica,all,ok,-0.319214161113846,-0.653624578439131,-0.402160069004394,0.761921154559392,0.847716759541603,-0.00990997464727567,0.0119414701245451,-0.0133160581947944
102,rice_early_indica,2004-2008,ok,-0.328238881312225,-0.660193023570137,-0.443931143853184,0.750195236677264,0.829584397746941,-0.0102484668807418,0.0134868974126136,-0.011096657166065
102,rice_early_indica,2009-2014,ok,-0.314112097642765,-0.656344250850642,-0.406848643999728,0.763921606855706,0.842468333400686,-0.00973485571242607,0.0124288942289374,-0.0136495824710888
102,rice_early_indica,2015-2019,ok,-0.309648819025333,-0.649084485189312,-0.355001466221545,0.770371978815881,0.85537156555462,-0.00958986046514812,0.011315069186763,-0.0145869670936806
102,rice_early_indica,2020-2024,ok,-0.325260184274325,-0.644278513797514,-0.370023753345115,0.761051857275113,0.860387376572831,-0.0101322616799699,0.0107941800518223,-0.0138643211930841
102,rice_late_indica,all,ok,-0.26179014835469,-0.621231933808289,-0.353467092018387,0.63907130326551,0.788795479680786,-0.0139694690821266,0.0150704067408128,-0.00851961429777155
102,rice_late_indica,2004-2008,ok,-0.270694735003455,-0.622885777344654,-0.408865520137347,0.61365151547657,0.764800914059517,-0.0146842430994704,0.0170028507067119,-0.00374602157417931
102,rice_late_indica,2009-2014,ok,-0.256907002179198,-0.622485259930083,-0.355759354652716,0.641302345647248,0.781913774903972,-0.0136415506831199,0.0157592432952189,-0.007731945583872
102,rice_late_indica,2015-2019,ok,-0.251179113367441,-0.619011863676375,-0.285053521799232,0.65637984572979,0.798837487537844,-0.0132970051588548,0.0143559515983112,-0.0103836403768065
102,rice_late_indica,2020-2024,ok,-0.267575829843,-0.614911141945248,-0.316115582839761,0.639887011508927,0.805359515296144,-0.0144125419369254,0.0134998486076389,-0.0123743833990083
102,peanut,all,ok,-0.295772763937282,-0.97993005553309,-0.721552943959651,0.966831940112873,1.0983430937479,0.0103383024149939,-0.00692403248740287,-0.00305961917729847
102,peanut,2004-2008,ok,-0.352236834106583,-0.964285055892072,-0.719115750861802,0.923855525041226,1.09624257151893,0.0123498099442116,-0.0063223878536165,-0.00630704392022224
102,peanut,2009-2014,ok,-0.308106707974421,-0.982184141807743,-0.722480925982825,0.962980389925252,1.10012865849591,0.010692052760229,-0.00701599781809193,-0.00353601482842392
102,peanut,2015-2019,ok,-0.260769000659546,-0.991599569125486,-0.712773891355664,0.989394055850246,1.10181242165904,0.00949028347535519,-0.0074148029349991,-0.00170348359985991
102,peanut,2020-2024,ok,-0.247755862828601,-0.984220487233774,-0.707344454803596,0.987754365008063,1.09778684469576,0.00922026403252787,-0.00710024070384259,-0.000431214157526974
102,rapeseed,all,ok,-0.193940591806662,-0.824549173114386,-0.570250169465944,0.766703922574819,0.918185191099956,3.8030626523373e-05,0.0138066262200755,-0.0113305589957729
102,rapeseed,2004-2008,ok,-0.240531843391809,-0.826040531418174,-0.593825256051723,0.750077694062654,0.914192904404505,4.17242032191673e-05,0.0143139379957854,-0.0284892168046928
102,rapeseed,2009-2014,ok,-0.196167861525431,-0.826097430944555,-0.573777352853797,0.76232435280199,0.915609689601937,3.81885132408534e-05,0.0143353580242406,-0.0143871992350682
102,rapeseed,2015-2019,ok,-0.170222213815443,-0.824363922650581,-0.5429652215047,0.772680569575838,0.919136443281846,3.64440997301378e-05,0.0137497133725612,-0.00762914127703716
102,rapeseed,2020-2024,ok,-0.173430368591515,-0.82110074987318,-0.545951033802042,0.778142247050593,0.923099815641011,3.66491510157072e-05,0.0128954957331192,0.00341883522340742
103,corn,all,ok,-0.247520191696932,-0.759259025971077,-0.426878294810722,0.695715918893912,0.895510501165466,-0.00824742747910305,0.0153581429787584,-0.0138337106334432
103,corn,2004-2008,ok,-0.265366391632495,-0.764398454498044,-0.449076048162964,0.673787826149028,0.887409278666546,-0.00882197155928397,0.0165815281895247,-0.0164364141863228
103,corn,2009-2014,ok,-0.242650843978328,-0.762172962879645,-0.423908658537152,0.696434551203218,0.892441717832432,-0.00811300893268061,0.0159986851869295,-0.0149648357460956
103,corn,2015-2019,ok,-0.237015025971714,-0.755703927433831,-0.402209736632428,0.706708807120883,0.899779107093553,-0.00796658757561508,0.0147025165524039,-0.0131993529406553
103,corn,2020-2024,ok,-0.245078895089482,-0.753204360906709,-0.418465915504134,0.702666391326838,0.901359242910846,-0.00817905606868131,0.0143006266714842,-0.0106368928892154
103,wheat,all,ok,-0.339741524770238,-0.792623629102167,-0.611855838847618,0.722967359408279,0.999900215570637,-0.00842230915646881,0.00190581421344937,-0.0170159170449162
103,wheat,2004-2008,ok,-0.342538404594485,-0.806867067064063,-0.609716822200253,0.716803663836729,1.0007159376212,-0.00856349972393831,0.00202354273611753,-0.0203672573752119
103,wheat,2009-2014,ok,-0.335178241925723,-0.788770787175983,-0.612136148374624,0.729516794998604,1.00006936705493,-0.00821377367690402,0.00187611840590218,-0.0186051273708069
103,wheat,2015-2019,ok,-0.330097863733341,-0.791861988889891,-0.61184558299255,0.735080916458691,1.00074498294128,-0.00800656848980618,0.00189987505514472,-0.0153786279479865
103,wheat,2020-2024,ok,-0.350795566617621,-0.776838803733235,-0.611590975517582,0.706353278258927,0.997388839686066,-0.00906891245206737,0.00178938186123764,-0.0113553037043969
103,soybean,all,ok,-0.420238828192347,-0.893133267702847,-0.828636206348195,0.980776663551199,1.13349777354612,6.43937888205806e-05,-0.00107374395257839,-0.008433120819059
103,soybean,2004-2008,ok,-0.4274708525509,-0.913623544867695,-0.822885859572141,0.983997084176298,1.14111257234898,6.55905323857061e-05,-0.00114733039172219,-0.0224307431770307
103,soybean,2009-2014,ok,-0.421924394713808,-0.885669310331856,-0.823519776246253,0.978705955093286,1.13121209105348,6.46678898716467e-05,-0.0010485002067702,-0.0125711758909645
103,soybean,2015-2019,ok,-0.407007106537399,-0.894071541539868,-0.833144720240883,0.983894545863964,1.13282584773392,6.23366723105993e-05,-0.0010769750471128,-0.00284140667089049
103,soybean,2020-2024,ok,-0.422688287742228,-0.879222715476425,-0.835673897521094,0.977118010260873,1.12924659369681,6.47930598340214e-05,-0.00102734346643538,0.00550783016442863
103,rice_japonica,all,ok,-0.478488638012331,-0.817792617943774,-0.364128395893131,1.05771973048403,1.1478371793224,-0.00428488457108743,-0.00260055373564835,-0.0126976777249495
103,rice_japonica,2004-2008,ok,-0.498553979248172,-0.83326676031253,-0.409160067951278,1.0598146831718,1.15611019586538,-0.00454431879419049,-0.00273205152894172,-0.0120483685098805
103,rice_japonica,2009-2014,ok,-0.467414444540516,-0.822035501403682,-0.355488661128491,1.06208016078442,1.14636124476223,-0.00415664047537484,-0.00263561129864397,-0.0138209549530443
103,rice_japonica,2015-2019,ok,-0.459203578956274,-0.810907481642188,-0.292922606370042,1.05892362541828,1.14233539800591,-0.00406739169573705,-0.00254520575440534,-0.0137562087429968
103,rice_japonica,2020-2024,ok,-0.486125115149281,-0.797733559627941,-0.353536294266017,1.04748224708823,1.14551668766032,-0.00437917887028338,-0.00244439191906283,-0.010850189929764
103,rice_mid_indica,all,ok,-0.261098618836501,-0.725057761996451,-0.395287545146924,0.761673711941384,0.878270667394435,-0.00325674068065075,0.0089875974760225,-0.0109235062335847
103,rice_mid_indica,2004-2008,ok,-0.29028751919674,-0.726150028315938,-0.463267118727783,0.745899268984312,0.874975920214892,-0.00353174386536836,0.00913255228152485,-0.0151533538101066
103,rice_mid_indica,2009-2014,ok,-0.255084152846543,-0.728326097705756,-0.403557279913796,0.760942850958716,0.873157030328345,-0.00320755777843671,0.00946300193366059,-0.0127034902767444
103,rice_mid_indica,2015-2019,ok,-0.246715683885569,-0.724643710196837,-0.332243313688682,0.76816757264096,0.879546508411024,-0.00314252528759025,0.00893552982752747,-0.00803512560819456
103,rice_mid_indica,2020-2024,ok,-0.258098660564899,-0.7207839059076,-0.358125878787982,0.766397694199923,0.883868229564399,-0.00323193957016141,0.00850857526778073,-0.00868589209553118
103,rice_early_indica,all,ok,-0.384648825922796,-0.64958896488058,-0.377028650931722,0.825515544881505,0.869824974590878,-0.00748661076576504,0.0088816365633835,-0.00927480785466789
103,rice_early_indica,2004-2008,ok,-0.392280715479913,-0.65971520978175,-0.421978277814311,0.819279354906096,0.854285964028524,-0.00768587203430679,0.00999610561965632,-0.00741721462902307
103,rice_early_indica,2009-2014,ok,-0.380937054597715,-0.652544256585033,-0.380925144043994,0.826969844682624,0.866298278492676,-0.00739527166856804,0.00914524580194325,-0.00878518350095511
103,rice_early_indica,2015-2019,ok,-0.377280937047593,-0.642709749559883,-0.326379185031291,0.830206132752873,0.877015928664122,-0.0073085166821789,0.00837260763576636,-0.00985823953283834
103,rice_early_indica,2020-2024,ok,-0.388580979263753,-0.63971759993819,-0.34667125233245,0.824652140310586,0.879313977164927,-0.00758724480078157,0.00818370515048463,-0.0111365186265976
103,rice_late_indica,all,ok,-0.330698337598616,-0.620888597798796,-0.314241459575699,0.763854091318818,0.837240629543693,-0.0124325388545807,0.0108032309742881,-0.00848465657042763
103,rice_late_indica,2004-2008,ok,-0.33777852004175,-0.625984059669021,-0.376156537041605,0.75455395470458,0.815507480791789,-0.0128668128573103,0.0122806381998577,-0.0129067005376899
103,rice_late_indica,2009-2014,ok,-0.326446579637274,-0.62284270404506,-0.318974749133611,0.767742356312976,0.831887111238955,-0.0121988089406898,0.0111768487602813,-0.0102649423623348
103,rice_late_indica,2015-2019,ok,-0.322740351259811,-0.615864502154232,-0.23813772206656,0.772213228070994,0.847444484569693,-0.0120084984605417,0.0101158389463832,-0.00672823404701816
103,rice_late_indica,2020-2024,ok,-0.335902881476588,-0.613745926125308,-0.273787249348053,0.759044131593118,0.850450058120634,-0.012745469206633,0.00988885662527923,-0.00368269217628617
103,peanut,all,ok,-0.312578368747226,-1.07357458241242,-0.709246857917556,1.25592804204312,1.23052184768285,0.0126602047052426,-0.0310910106483276,-0.00367253560487504
103,peanut,2004-2008,ok,-0.370672644078663,-1.05384848065397,-0.716219380138669,1.21093943298662,1.2277632501885,0.0146035279645513,-0.0288279447211806,-0.0121064135227419
103,peanut,2009-2014,ok,-0.303993274270401,-1.084239268692,-0.703590591723255,1.27336526486313,1.23629764259409,0.0124265542687348,-0.0323672652405029,-0.0061707397883404
103,peanut,2015-2019,ok,-0.258738211784743,-1.11946274767203,-0.680115840112295,1.33668148407193,1.255205480727,0.0113502307060992,-0.0368263916283127,-0.00272820484943719
103,peanut,2020-2024,ok,-0.304003765259689,-1.06154273669089,-0.708714754704093,1.24135655569306,1.2218125259046,0.0124268332387825,-0.0296952538473287,0.00239784367286474
103,rapeseed,all,ok,-0.279611680311244,-0.965879575614615,-0.732993386123046,0.990020823151096,1.10414260043158,-0.00188107008355723,0.0258197614922534,-0.0123596332646961
103,rapeseed,2004-2008,ok,-0.303544633007635,-1.0359550268246,-0.713417755451195,1.01451180839946,1.13996708133044,-0.00196628536525205,0.0359051862320861,-0.0248080035208569
103,rapeseed,2009-2014,ok,-0.272313292522402,-0.994147620438713,-0.731254115960607,1.00135389782084,1.116768330574,-0.00185674220313454,0.0294906443197026,-0.0145992485584534
103,rapeseed,2015-2019,ok,-0.271392669180129,-0.942712675082063,-0.73564577410744,0.983886418405683,1.09479747387631,-0.00185372447076711,0.0231998509921184,-0.00877711997708328
103,rapeseed,2020-2024,ok,-0.276709768332383,-0.913595286759229,-0.735219939680355,0.975190745642014,1.08504298093561,-0.00187131002541523,0.0203663611173762,-0.00300300916531474
104,corn,all,ok,-0.344001756952993,-0.847341854098056,-0.435695503498862,0.95169350149886,1.02829266430689,0.000428076904428775,0.00103626338949357,-0.00767779439882757
104,corn,2004-2008,ok,-0.377518859768008,-0.861153015700043,-0.458053746736687,0.946619207866627,1.03109699209627,0.000470612961440183,0.00113598478016568,-0.0145535466543532
104,corn,2009-2014,ok,-0.345948391057021,-0.848621014407217,-0.436742861337482,0.951719111074791,1.02844388596828,0.000430260133430217,0.00104476835545969,-0.00972401466390908
104,corn,2015-2019,ok,-0.324392320236937,-0.840033946449686,-0.404884817152949,0.954290888215925,1.02694825824005,0.000407624108458186,0.000990178472426733,-0.00521301666794598
104,corn,2020-2024,ok,-0.326440566796174,-0.839538203625625,-0.41543633557183,0.953399583976115,1.027064566981,0.000409639702516657,0.000987198340443062,-0.00094099886833354
104,wheat,all,ok,-0.443365665219353,-0.876935648192492,-0.739922294534276,0.833070726882712,1.07176033221227,0.00648469715518985,0.003054867893161,-0.00532557245300318
104,wheat,2004-2008,ok,-0.45403702462861,-0.890174215484021,-0.724193061866847,0.826407814681817,1.07512713976267,0.00673429694067021,0.00319313540580329,-0.00734289082251639
104,wheat,2009-2014,ok,-0.451202818225701,-0.870158888927928,-0.734038938888501,0.830176776390891,1.06929690216956,0.00666524592868654,0.00298732205546943,-0.00510746908555994
104,wheat,2015-2019,ok,-0.430955369542829,-0.877033491685493,-0.749695896522845,0.838325241324001,1.07249043177645,0.00622565161235222,0.00305585887550177,-0.00433640558427934
104,wheat,2020-2024,ok,-0.43105803272946,-0.868844445986133,-0.75532439069292,0.839219486304221,1.07010538853748,0.0062276755720162,0.00297446686277092,-0.00402425601434247
104,soybean,all,ok,-0.37014464576421,-0.896582669357051,-0.831515505219949,0.996158407948836,1.095479669717,0.00749872488634694,-0.00634563098640802,-0.00184580525970792
104,soybean,2004-2008,ok,-0.436672377121539,-0.885226376064915,-0.798492715011777,0.977512811610843,1.09686829648305,0.00881787514003536,-0.00605847262350707,-0.0239571993033254
104,soybean,2009-2014,ok,-0.40168691354221,-0.870345186344298,-0.81607590881591,0.981658607584744,1.09043396905713,0.00805952267551285,-0.00571018207705302,-0.00869292720168608
104,soybean,2015-2019,ok,-0.356099846029295,-0.890375585476172,-0.838050353872022,0.996627796375801,1.09296913444759,0.0072775745578136,-0.00618629864784805,0.00566880551441984
104,soybean,2020-2024,ok,-0.295134795681455,-0.936938611158365,-0.860536260369127,1.02305972570403,1.10498516424104,0.00646923517111784,-0.00753427848974475,0.0162120921336876
104,rice_japonica,all,ok,-0.448039886756334,-0.753460152123322,-0.391135758588725,0.96456022960457,1.06275675102445,-0.00524564084392284,-0.000835622609436526,-0.0095693041891096
104,rice_japonica,2004-2008,ok,-0.471385505225273,-0.765448902418802,-0.431035771633292,0.957885677944192,1.06787385668599,-0.00570356321528753,-0.00087520739453649,-0.0111244506300928
