crop,factor,lambda_nt,S_mean,B
rice_early_indica,labor,-0.00897260016002443,0.382598357446759,-0.0234517477280937
rice_early_indica,mach,0.00329684956358602,0.192585457580367,0.0171188915560264
rice_early_indica,fert,0.00191527823553593,0.145164877426771,0.0131938129214631
rice_early_indica,seed,0.000914404457478766,0.0517567305292231,0.0176673535621125
rice_early_indica,land,0.0020396455888726,0.153161735189389,0.013316939680466
rice_early_indica,other,0.000806422314551103,0.0747328418274919,0.0107907353023265
