crop,period,f_n,f_m,S_n,eps,allen,morishima
peanut,all,labor,labor,0.542700425998916,-0.309659907793553,-0.570590869214042,0
peanut,all,labor,mach,0.542700425998916,0.124491003338251,1.33077742975182,1.05789927938562
peanut,all,labor,fert,0.542700425998916,0.0625767521603446,0.478391662450996,0.794646053938004
peanut,all,labor,seed,0.542700425998916,0.0800460509065911,0.464999087373308,0.517977493919769
peanut,all,labor,other,0.542700425998916,0.0425461013883663,0.699735874136446,1.04600859865857
peanut,all,mach,labor,0.0935475764429423,0.722213478036056,1.33077742975182,1.03187338582961
peanut,all,mach,mach,0.0935475764429423,-0.933408276047368,-9.97789907060482,0
peanut,all,mach,fert,0.0935475764429423,0.134826260701958,1.03073037146429,0.866895562479618
peanut,all,mach,seed,0.0935475764429423,-0.0310047595207414,-0.180111132505433,0.406926683492437
peanut,all,mach,other,0.0935475764429423,0.107373296830096,1.76591850403627,1.1108357941003
peanut,all,fert,labor,0.130806527521275,0.259623359006485,0.478391662450996,0.569283266800038
peanut,all,fert,mach,0.130806527521275,0.0964223282166184,1.03073037146429,1.02983060426399
peanut,all,fert,fert,0.130806527521275,-0.73206930177766,-5.59658081022443,0
peanut,all,fert,seed,0.130806527521275,0.214641355972336,1.24688268202232,0.652572798985514
peanut,all,fert,other,0.130806527521275,0.16138225858222,2.65417869309223,1.16484475585242
peanut,all,seed,labor,0.172142382813601,0.252355202806601,0.464999087373308,0.562015110600154
peanut,all,seed,mach,0.172142382813601,-0.0168489599362769,-0.180111132505433,0.916559316111091
peanut,all,seed,fert,0.172142382813601,0.163100393861754,1.24688268202232,0.895169695639413
peanut,all,seed,seed,0.172142382813601,-0.437931443013178,-2.54400709375203,0
peanut,all,seed,other,0.172142382813601,0.0393248062810998,0.646756736819978,1.0427873035513
peanut,all,other,labor,0.0608030872232656,0.379746956980573,0.699735874136446,0.689406864774126
peanut,all,other,mach,0.0608030872232656,0.165197396248339,1.76591850403627,1.09860567229571
peanut,all,other,fert,0.0608030872232656,0.34718389826435,2.65417869309223,1.07925320004201
peanut,all,other,seed,0.0608030872232656,0.11133424577694,0.646756736819978,0.549265688790118
peanut,all,other,other,0.0608030872232656,-1.0034624972702,-16.5034793971159,0
peanut,2004-2008,labor,labor,0.475646191670272,-0.355900636311673,-0.748246580219423,0
peanut,2004-2008,labor,mach,0.475646191670272,0.126478249001633,1.38724011682644,1.06296371771526
peanut,2004-2008,labor,fert,0.475646191670272,0.0822566204747672,0.513766429098726,0.810120509984038
peanut,2004-2008,labor,seed,0.475646191670272,0.0970812364362687,0.480217786410822,0.56289358404233
peanut,2004-2008,labor,other,0.475646191670272,0.0500845303990039,0.706258504516941,1.0342708309412
peanut,2004-2008,mach,labor,0.0911725716893015,0.659835478500718,1.38724011682644,1.01573611481239
peanut,2004-2008,mach,mach,0.0911725716893015,-0.936485468713631,-10.2715701812711,0
peanut,2004-2008,mach,fert,0.0911725716893015,0.164229535638143,1.02576086387154,0.892093425147414
peanut,2004-2008,mach,seed,0.0911725716893015,-0.00627818347339421,-0.0310553870237693,0.459534164132667
peanut,2004-2008,mach,other,0.0911725716893015,0.118698638048164,1.67380869758062,1.10288493859036
peanut,2004-2008,fert,labor,0.160105090204251,0.244371045408844,0.513766429098726,0.600271681720517
peanut,2004-2008,fert,mach,0.160105090204251,0.093521255897408,1.02576086387154,1.03000672461104
peanut,2004-2008,fert,fert,0.160105090204251,-0.727863889509271,-4.54616332672943,0
peanut,2004-2008,fert,seed,0.160105090204251,0.236882689752287,1.17175352403512,0.702695037358348
peanut,2004-2008,fert,other,0.160105090204251,0.153088898450732,2.15875711754922,1.13727519899293
peanut,2004-2008,seed,labor,0.202160851146018,0.228413761278636,0.480217786410822,0.584314397590309
peanut,2004-2008,seed,mach,0.202160851146018,-0.00283139949976361,-0.0310553870237693,0.933654069213867
peanut,2004-2008,seed,fert,0.202160851146018,0.187603703662792,1.17175352403512,0.915467593172062
peanut,2004-2008,seed,seed,0.202160851146018,-0.465812347606061,-2.30416692928153,0
peanut,2004-2008,seed,other,0.202160851146018,0.0526262821643973,0.742100585622202,1.0368125827066
peanut,2004-2008,other,labor,0.0709152952901575,0.335929168008225,0.706258504516941,0.691829804319898
peanut,2004-2008,other,mach,0.0709152952901575,0.152605443474346,1.67380869758062,1.08909091218798
peanut,2004-2008,other,fert,0.0709152952901575,0.345628003034285,2.15875711754922,1.07349189254356
peanut,2004-2008,other,seed,0.0709152952901575,0.150023686025343,0.742100585622202,0.615836033631404
