crop,period,f_n,f_m,S_n,eps,allen,morishima
rapeseed,all,labor,labor,0.653238380436522,-0.257542211765492,-0.39425456231367,0
rapeseed,all,labor,mach,0.653238380436522,0.124356315323061,1.1062581874176,1.10591166343324
rapeseed,all,labor,fert,0.653238380436522,0.0715981906500783,0.464181587049709,0.653893548072207
rapeseed,all,labor,seed,0.653238380436522,0.0250322901722934,0.857612428680728,0.723791010369746
rapeseed,all,labor,other,0.653238380436522,0.0365554156200589,0.717961941421233,0.914799927694046
rapeseed,all,mach,labor,0.112411656462722,0.722650306693315,1.1062581874176,0.980192518458806
rapeseed,all,mach,mach,0.112411656462722,-0.981555348110183,-8.73179329436965,0
rapeseed,all,mach,fert,0.112411656462722,0.198458563346126,1.28663601777079,0.780753920768255
rapeseed,all,mach,seed,0.112411656462722,0.0116460640086868,0.398997022258713,0.71040478420614
rapeseed,all,mach,other,0.112411656462722,0.0488004140620543,0.958458259271628,0.927044926136042
rapeseed,all,fert,labor,0.154246080946789,0.303221228152807,0.464181587049709,0.560763439918298
rapeseed,all,fert,mach,0.154246080946789,0.144632886022215,1.28663601777079,1.1261882341324
rapeseed,all,fert,fert,0.154246080946789,-0.582295357422129,-3.77510633558986,0
rapeseed,all,fert,seed,0.154246080946789,0.026322514017318,0.901815815492617,0.725081234214771
rapeseed,all,fert,other,0.154246080946789,0.108118729229789,2.12349200317179,0.986363241303777
rapeseed,all,seed,labor,0.0291883481805421,0.560225353953631,0.857612428680728,0.817767565719122
rapeseed,all,seed,mach,0.0291883481805421,0.0448519161957956,0.398997022258713,1.02640726430598
rapeseed,all,seed,fert,0.0291883481805421,0.139101555275568,0.901815815492617,0.721396912697697
rapeseed,all,seed,seed,0.0291883481805421,-0.698758720197453,-23.9396459119693,0
rapeseed,all,seed,other,0.0291883481805421,-0.045420105227542,-0.892067738133684,0.832824406846445
rapeseed,all,other,labor,0.050915533973425,0.469000295829067,0.717961941421233,0.726542507594559
rapeseed,all,other,mach,0.050915533973425,0.107741880575101,0.958458259271628,1.08929722868528
rapeseed,all,other,fert,0.050915533973425,0.327540319411094,2.12349200317179,0.909835676833223
rapeseed,all,other,seed,0.050915533973425,-0.0260379837412747,-0.892067738133684,0.672720736456178
rapeseed,all,other,other,0.050915533973425,-0.878244512073987,-17.2490484442799,0
rapeseed,2004-2008,labor,labor,0.604694588763078,-0.298923630191586,-0.494338192777686,0
rapeseed,2004-2008,labor,mach,0.604694588763078,0.109958314677812,1.13295127953165,1.12173888237743
rapeseed,2004-2008,labor,fert,0.604694588763078,0.112779031750835,0.558141430244677,0.709603262796674
rapeseed,2004-2008,labor,seed,0.604694588763078,0.0248415183982638,0.846931042256005,0.724782508863192
rapeseed,2004-2008,labor,other,0.604694588763078,0.0513447653646748,0.767970996242607,0.930538845055009
rapeseed,2004-2008,mach,labor,0.0970547601334346,0.685089508064996,1.13295127953165,0.984013138256582
rapeseed,2004-2008,mach,mach,0.0970547601334346,-1.01178056769962,-10.4248422880916,0
rapeseed,2004-2008,mach,fert,0.0970547601334346,0.25326993350464,1.2534284142159,0.850094164550479
rapeseed,2004-2008,mach,seed,0.0970547601334346,0.00901323162056658,0.307291427525411,0.708954222085495
rapeseed,2004-2008,mach,other,0.0970547601334346,0.0644078945094137,0.963358086476211,0.943601974199748
rapeseed,2004-2008,fert,labor,0.202061745714514,0.337505102633442,0.558141430244677,0.636428732825028
rapeseed,2004-2008,fert,mach,0.202061745714514,0.121651194086155,1.2534284142159,1.13343176178577
rapeseed,2004-2008,fert,fert,0.202061745714514,-0.596824231045839,-2.95367254665349,0
rapeseed,2004-2008,fert,seed,0.202061745714514,0.0271435508698031,0.925415083737311,0.727084541334731
rapeseed,2004-2008,fert,other,0.202061745714514,0.110524383456439,1.65312900486129,0.989718463146773
rapeseed,2004-2008,seed,labor,0.0293312172524606,0.51213461830768,0.846931042256005,0.811058248499267
rapeseed,2004-2008,seed,mach,0.0293312172524606,0.0298240957895394,0.307291427525411,1.04160466348916
rapeseed,2004-2008,seed,fert,0.0293312172524606,0.186990987330504,0.925415083737311,0.783815218376343
rapeseed,2004-2008,seed,seed,0.0293312172524606,-0.699940990464928,-23.8633461557484,0
rapeseed,2004-2008,seed,other,0.0293312172524606,-0.0290087109627961,-0.433887437201914,0.850185368727539
rapeseed,2004-2008,other,labor,0.0668576881365121,0.464387905754895,0.767970996242607,0.763311535946481
rapeseed,2004-2008,other,mach,0.0668576881365121,0.0934984880055532,0.963358086476211,1.10527905570517
rapeseed,2004-2008,other,fert,0.0668576881365121,0.334034132613569,1.65312900486129,0.930858363659408
rapeseed,2004-2008,other,seed,0.0668576881365121,-0.0127264466836827,-0.433887437201914,0.687214543781245
rapeseed,2004-2008,other,other,0.0668576881365121,-0.879194079690335,-13.1502315469714,0
rapeseed,2009-2014,labor,labor,0.647842093715227,-0.262195333585566,-0.404721051825972,0
rapeseed,2009-2014,labor,mach,0.647842093715227,0.119998690381472,1.11156690425336,1.10989077429343
rapeseed,2009-2014,labor,fert,0.647842093715227,0.0755184234554223,0.475392948932263,0.660848524324079
rapeseed,2009-2014,labor,seed,0.647842093715227,0.0264082262133794,0.863044878049532,0.736297543660777
rapeseed,2009-2014,labor,other,0.647842093715227,0.0402699935352925,0.735528671695824,0.919641324548652
rapeseed,2009-2014,mach,labor,0.107954536899491,0.720119830556051,1.11156690425336,0.982315164141618
rapeseed,2009-2014,mach,mach,0.107954536899491,-0.989892083911962,-9.16952739868252,0
rapeseed,2009-2014,mach,fert,0.107954536899491,0.204892623731126,1.28981120305703,0.790222724599783
rapeseed,2009-2014,mach,seed,0.107954536899491,0.0123323501028542,0.403032430295891,0.722221667550252
rapeseed,2009-2014,mach,other,0.107954536899491,0.0525472795219302,0.959772458719708,0.931918610535289
rapeseed,2009-2014,fert,labor,0.15885474032595,0.307979563373733,0.475392948932263,0.5701748969593
rapeseed,2009-2014,fert,mach,0.15885474032595,0.139240971113797,1.28981120305703,1.12913305502576
rapeseed,2009-2014,fert,fert,0.15885474032595,-0.585330100868656,-3.68468765658256,0
rapeseed,2009-2014,fert,seed,0.15885474032595,0.0278162114564046,0.909059117799817,0.737705528903802
rapeseed,2009-2014,fert,other,0.15885474032595,0.110293354924722,2.01450056786227,0.989664685938081
rapeseed,2009-2014,seed,labor,0.0305989026585287,0.559116800765812,0.863044878049532,0.821312134351378
rapeseed,2009-2014,seed,mach,0.0305989026585287,0.0435091793680691,0.403032430295891,1.03340126328003
rapeseed,2009-2014,seed,fert,0.0305989026585287,0.144408350099027,0.909059117799817,0.729738450967684
rapeseed,2009-2014,seed,seed,0.0305989026585287,-0.709889317447397,-23.1998292673915,0
rapeseed,2009-2014,seed,other,0.0305989026585287,-0.0371450127855107,-0.678451112496625,0.842226318227849
rapeseed,2009-2014,other,labor,0.0547497264008032,0.476506434659002,0.735528671695824,0.738701768244569
rapeseed,2009-2014,other,mach,0.0547497264008032,0.103611791309972,0.959772458719708,1.09350387522193
