crop,period,f_n,f_m,S_n,eps,allen,morishima
wheat,all,labor,labor,0.410240873456251,-0.238159090427548,-0.580534768320558,0
wheat,all,labor,mach,0.410240873456251,0.18681955517629,0.846975631883303,0.92180897411921
wheat,all,labor,fert,0.410240873456251,0.00306062567133285,0.0147962928334044,0.34691978284959
wheat,all,labor,seed,0.410240873456251,0.0335030893319721,0.31660347991995,0.185637445877512
wheat,all,labor,other,0.410240873456251,0.0147758202479533,0.261447631694131,1.07867589362383
wheat,all,mach,labor,0.220572526698183,0.347464023019967,0.846975631883303,0.585623113447515
wheat,all,mach,mach,0.220572526698183,-0.73498941894292,-3.33218932541237,0
wheat,all,mach,fert,0.220572526698183,0.222218789830481,1.07429481436214,0.566077947008738
wheat,all,mach,seed,0.220572526698183,0.0371720039903467,0.351274645222376,0.189306360535887
wheat,all,mach,other,0.220572526698183,0.128134602102125,2.26725066327948,1.192034675478
wheat,all,fert,labor,0.206850844721262,0.00607004409589029,0.0147962928334044,0.244229134523439
wheat,all,fert,mach,0.206850844721262,0.236959921622613,1.07429481436214,0.971949340565533
wheat,all,fert,fert,0.206850844721262,-0.343859157178257,-1.66235316873672,0
wheat,all,fert,seed,0.206850844721262,-0.0260817816323382,-0.246472280376553,0.126052574913202
wheat,all,fert,other,0.206850844721262,0.126910973092091,2.24559941811156,1.19081104646797
wheat,all,seed,labor,0.105820344553518,0.129883688141649,0.31660347991995,0.368042778569198
wheat,all,seed,mach,0.105820344553518,0.0774815360617072,0.351274645222376,0.812470955004627
wheat,all,seed,fert,0.105820344553518,-0.0509829993962657,-0.246472280376553,0.292876157781991
wheat,all,seed,seed,0.105820344553518,-0.15213435654554,-1.43766642593569,0
wheat,all,seed,other,0.105820344553518,-0.00424786826155017,-0.0751630080830737,1.05965220511433
wheat,all,other,labor,0.0565154105707854,0.107256504789269,0.261447631694131,0.345415595216817
wheat,all,other,mach,0.0565154105707854,0.500093207457686,2.26725066327948,1.23508262640061
wheat,all,other,fert,0.0565154105707854,0.46450413654195,2.24559941811156,0.808363293720207
wheat,all,other,seed,0.0565154105707854,-0.00795377541302975,-0.0751630080830737,0.144180581132511
wheat,all,other,other,0.0565154105707854,-1.06390007337588,-18.8249552224936,0
wheat,2004-2008,labor,labor,0.376795583136099,-0.240395508322477,-0.637999804354515,0
wheat,2004-2008,labor,mach,0.376795583136099,0.184485486792069,0.833891301641139,0.918945935870522
wheat,2004-2008,labor,fert,0.376795583136099,0.0165247805148532,0.069314216539964,0.388294986219556
wheat,2004-2008,labor,seed,0.376795583136099,0.0257021884838032,0.246098792941805,0.169400247312798
wheat,2004-2008,labor,other,0.376795583136099,0.0136830525317518,0.231415854201108,1.06965126555498
wheat,2004-2008,mach,labor,0.221234453973788,0.314206559273994,0.833891301641139,0.554602067596471
wheat,2004-2008,mach,mach,0.221234453973788,-0.734460449078453,-3.31982851624672,0
wheat,2004-2008,mach,fert,0.221234453973788,0.253725878589467,1.06426893080578,0.625496084294169
wheat,2004-2008,mach,seed,0.221234453973788,0.0359955521140366,0.344657885149375,0.179693610943031
wheat,2004-2008,mach,other,0.221234453973788,0.130532459100956,2.20764193177819,1.18650067212418
wheat,2004-2008,fert,labor,0.238403913940592,0.0261172906407976,0.069314216539964,0.266512798963274
wheat,2004-2008,fert,mach,0.238403913940592,0.235452955788083,1.06426893080578,0.969913404866536
wheat,2004-2008,fert,fert,0.238403913940592,-0.371770205704703,-1.55941318059629,0
wheat,2004-2008,fert,seed,0.238403913940592,-0.0100062088324816,-0.0958095812404907,0.133691849996513
wheat,2004-2008,fert,other,0.238403913940592,0.120206168108304,2.03299760842646,1.17617438113153
wheat,2004-2008,seed,labor,0.104438498769399,0.0927289381955976,0.246098792941805,0.333124446518074
wheat,2004-2008,seed,mach,0.104438498769399,0.0762501990287825,0.344657885149375,0.810710648107236
wheat,2004-2008,seed,fert,0.104438498769399,-0.0228413791607421,-0.0958095812404907,0.348928826543961
wheat,2004-2008,seed,seed,0.104438498769399,-0.143698058828994,-1.37591080417846,0
wheat,2004-2008,seed,other,0.104438498769399,-0.00243969923464358,-0.0412616323052697,1.05352851378858
wheat,2004-2008,other,labor,0.059127550180122,0.0871964717306449,0.231415854201108,0.327591980053122
wheat,2004-2008,other,mach,0.059127550180122,0.488406457346585,2.20764193177819,1.22286690642504
wheat,2004-2008,other,fert,0.059127550180122,0.484674586880733,2.03299760842646,0.856444792585435
wheat,2004-2008,other,seed,0.059127550180122,-0.00430930293473729,-0.0412616323052697,0.139388755894257
wheat,2004-2008,other,other,0.059127550180122,-1.05596821302323,-17.8591571916374,0
wheat,2009-2014,labor,labor,0.414529592623633,-0.237508021842842,-0.572957940926753,0
wheat,2009-2014,labor,mach,0.414529592623633,0.188592247881549,0.849529892989895,0.922443128122065
wheat,2009-2014,labor,fert,0.414529592623633,0.00469431587015597,0.0227464097860021,0.347994704799882
wheat,2009-2014,labor,seed,0.414529592623633,0.0306188906289247,0.299633077697702,0.160008756590853
wheat,2009-2014,labor,other,0.414529592623633,0.0136025674622125,0.247723330815805,1.0826276105282
wheat,2009-2014,mach,labor,0.221996011485605,0.352155280462699,0.849529892989895,0.589663302305542
wheat,2009-2014,mach,mach,0.221996011485605,-0.733850880240516,-3.30569398670526,0
wheat,2009-2014,mach,fert,0.221996011485605,0.221645525914964,1.07398822302262,0.56494591484469
wheat,2009-2014,mach,seed,0.221996011485605,0.0339797991584866,0.332522556901164,0.163369665120415
wheat,2009-2014,mach,other,0.221996011485605,0.126070274704367,2.29593041559153,1.19509531777036
wheat,2009-2014,fert,labor,0.206376123279236,0.00942905998224164,0.0227464097860021,0.246937081825084
wheat,2009-2014,fert,mach,0.206376123279236,0.238421101893534,1.07398822302262,0.97227198213405
wheat,2009-2014,fert,fert,0.206376123279236,-0.343300388929726,-1.663469511273,0
wheat,2009-2014,fert,seed,0.206376123279236,-0.0300175848713348,-0.293748766049461,0.0993722810905939
wheat,2009-2014,fert,other,0.206376123279236,0.125467811925285,2.2849586570069,1.19449285499127
wheat,2009-2014,seed,labor,0.102187952225408,0.124206777634594,0.299633077697702,0.361714799477436
wheat,2009-2014,seed,mach,0.102187952225408,0.0738186813610535,0.332522556901164,0.80766956160157
wheat,2009-2014,seed,fert,0.102187952225408,-0.0606227315553469,-0.293748766049461,0.282677657374379
wheat,2009-2014,seed,seed,0.102187952225408,-0.129389865961929,-1.2661949196958,0
wheat,2009-2014,seed,other,0.102187952225408,-0.00801286147837183,-0.145926329003853,1.06101218158762
wheat,2009-2014,other,labor,0.0549103203861192,0.102688651406445,0.247723330815805,0.340196673249287
wheat,2009-2014,other,mach,0.0549103203861192,0.509687394909807,2.29593041559153,1.24353827515032
wheat,2009-2014,other,fert,0.0549103203861192,0.471560909486412,2.2849586570069,0.814861298416138
wheat,2009-2014,other,seed,0.0549103203861192,-0.0149119127366749,-0.145926329003853,0.114477953225254
wheat,2009-2014,other,other,0.0549103203861192,-1.06902504306599,-19.4685632054011,0
wheat,2015-2019,labor,labor,0.454144421363275,-0.22824580707866,-0.502584192036312,0
wheat,2015-2019,labor,mach,0.454144421363275,0.185742015328151,0.858994183665067,0.924179948786998
wheat,2015-2019,labor,fert,0.454144421363275,-0.0121605077711267,-0.0707299550106777,0.275360999423303
wheat,2015-2019,labor,seed,0.454144421363275,0.0401311661884931,0.380544264101077,0.190073950855065
wheat,2015-2019,labor,other,0.454144421363275,0.0145331333331426,0.278211967914609,1.09257191227086
