crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_early_indica_hw,all,labor,labor,0.450324349540773,-0.360671261918892,-0.800914412659884,0
rice_early_indica_hw,all,labor,mach,0.450324349540773,0.21939796106995,0.958078732238162,0.881253984246924
rice_early_indica_hw,all,labor,fert,0.450324349540773,0.0605846675907229,0.353805420898259,0.446054490696874
rice_early_indica_hw,all,labor,seed,0.450324349540773,0.0493260123868367,0.809594896293551,0.713517624943674
rice_early_indica_hw,all,labor,other,0.450324349540773,0.0313626208713823,0.354324742261399,0.798548936252456
rice_early_indica_hw,all,mach,labor,0.228997840874117,0.431446181903999,0.958078732238162,0.792117443822891
rice_early_indica_hw,all,mach,mach,0.228997840874117,-0.661856023176974,-2.89022822508097,0
rice_early_indica_hw,all,mach,fert,0.228997840874117,0.0655611455904552,0.382867310041245,0.451030968696606
rice_early_indica_hw,all,mach,seed,0.228997840874117,0.0725210774440284,1.19029881661513,0.736712690000866
rice_early_indica_hw,all,mach,other,0.228997840874117,0.0923276182384913,1.04308755540941,0.859513933619565
rice_early_indica_hw,all,fert,labor,0.171237250794257,0.159327196030008,0.353805420898259,0.5199984579489
rice_early_indica_hw,all,fert,mach,0.171237250794257,0.0876757873407262,0.382867310041245,0.7495318105177
rice_early_indica_hw,all,fert,fert,0.171237250794257,-0.385469823106151,-2.25108626375517,0
rice_early_indica_hw,all,fert,seed,0.171237250794257,-0.0212644039222596,-0.349015702975822,0.642927208634578
rice_early_indica_hw,all,fert,other,0.171237250794257,0.159731243657676,1.80459190487304,0.926917559038749
rice_early_indica_hw,all,seed,labor,0.0609267827806952,0.364580295064923,0.809594896293551,0.725251556983815
rice_early_indica_hw,all,seed,mach,0.0609267827806952,0.272575858999881,1.19029881661513,0.934431882176854
rice_early_indica_hw,all,seed,fert,0.0609267827806952,-0.0597644894616048,-0.349015702975822,0.325705333644546
rice_early_indica_hw,all,seed,seed,0.0609267827806952,-0.664191612556838,-10.901471934725,0
rice_early_indica_hw,all,seed,other,0.0609267827806952,0.086799947953639,0.980637725179389,0.853986263334712
rice_early_indica_hw,all,other,labor,0.0885137760101577,0.159561059085067,0.354324742261399,0.520232321003959
rice_early_indica_hw,all,other,mach,0.0885137760101577,0.238864798031416,1.04308755540941,0.900720821208389
rice_early_indica_hw,all,other,fert,0.0885137760101577,0.309013356596031,1.80459190487304,0.694483179702182
rice_early_indica_hw,all,other,seed,0.0885137760101577,0.0597471016685598,0.98063772517939,0.723938714225398
rice_early_indica_hw,all,other,other,0.0885137760101577,-0.767186315381073,-8.66742274437634,0
rice_early_indica_hw,2004-2008,labor,labor,0.437455116061964,-0.367980287012115,-0.841184097524629,0
rice_early_indica_hw,2004-2008,labor,mach,0.437455116061964,0.197663039643304,0.952384894094897,0.869689898996949
rice_early_indica_hw,2004-2008,labor,fert,0.437455116061964,0.0903618765542741,0.442365579471269,0.514484126718974
rice_early_indica_hw,2004-2008,labor,seed,0.437455116061964,0.0369781291518535,0.75588708713542,0.645711435628155
rice_early_indica_hw,2004-2008,labor,other,0.437455116061964,0.0429772416626843,0.422133104016177,0.815712600160141
rice_early_indica_hw,2004-2008,mach,labor,0.20754533263692,0.416625644381945,0.952384894094897,0.78460593139406
rice_early_indica_hw,2004-2008,mach,mach,0.20754533263692,-0.672026859353646,-3.23797625711627,0
rice_early_indica_hw,2004-2008,mach,fert,0.20754533263692,0.0876705782200158,0.429190357878243,0.511792828384716
rice_early_indica_hw,2004-2008,mach,seed,0.20754533263692,0.0617128914964178,1.26150183532455,0.670446197972719
rice_early_indica_hw,2004-2008,mach,other,0.20754533263692,0.106017745255268,1.04133253214946,0.878753103752725
rice_early_indica_hw,2004-2008,fert,labor,0.204269682696104,0.193515085909422,0.442365579471269,0.561495372921537
rice_early_indica_hw,2004-2008,fert,mach,0.204269682696104,0.0890764555903987,0.429190357878243,0.761103314944045
rice_early_indica_hw,2004-2008,fert,fert,0.204269682696104,-0.4241222501647,-2.0762858421613,0
rice_early_indica_hw,2004-2008,fert,seed,0.204269682696104,-0.0199798815870475,-0.408418025479987,0.588753424889254
rice_early_indica_hw,2004-2008,fert,other,0.204269682696104,0.161510590251927,1.58639698958922,0.934245948749384
rice_early_indica_hw,2004-2008,seed,labor,0.0489201757526898,0.330666673432565,0.75588708713542,0.698646960444681
rice_early_indica_hw,2004-2008,seed,mach,0.0489201757526898,0.26181881803452,1.26150183532455,0.933845677388166
rice_early_indica_hw,2004-2008,seed,fert,0.0489201757526898,-0.0834274204721661,-0.408418025479987,0.340694829692534
rice_early_indica_hw,2004-2008,seed,seed,0.0489201757526898,-0.608733306476302,-12.4433998265599,0
rice_early_indica_hw,2004-2008,seed,other,0.0489201757526898,0.0996752354813828,0.979034831447382,0.87241059397884
rice_early_indica_hw,2004-2008,other,labor,0.101809692852322,0.184664286010994,0.422133104016177,0.552644573023109
rice_early_indica_hw,2004-2008,other,mach,0.101809692852322,0.216123706770607,1.04133253214946,0.888150566124253
rice_early_indica_hw,2004-2008,other,fert,0.101809692852322,0.324052809693445,1.58639698958922,0.748175059858145
rice_early_indica_hw,2004-2008,other,seed,0.101809692852322,0.0478945560224109,0.979034831447382,0.656627862498713
rice_early_indica_hw,2004-2008,other,other,0.101809692852322,-0.772735358497457,-7.58999793485609,0
rice_early_indica_hw,2009-2014,labor,labor,0.457091509368398,-0.356702278997118,-0.780373889442847,0
rice_early_indica_hw,2009-2014,labor,mach,0.457091509368398,0.212905356591496,0.957467067337342,0.878139475844166
rice_early_indica_hw,2009-2014,labor,fert,0.457091509368398,0.0640157946778148,0.369968941557194,0.452286074312339
rice_early_indica_hw,2009-2014,labor,seed,0.457091509368398,0.0477713058742015,0.806943251301801,0.705673024704867
rice_early_indica_hw,2009-2014,labor,other,0.457091509368398,0.0320098218536058,0.362451124910902,0.799070041927284
rice_early_indica_hw,2009-2014,mach,labor,0.22236311185467,0.437650066979759,0.957467067337342,0.794352345976877
rice_early_indica_hw,2009-2014,mach,mach,0.22236311185467,-0.665234119252671,-2.99165681620542,0
rice_early_indica_hw,2009-2014,mach,fert,0.22236311185467,0.0642009841672802,0.37103921428832,0.452471263801805
rice_early_indica_hw,2009-2014,mach,seed,0.22236311185467,0.0711405667408231,1.20169208638474,0.729042285571489
rice_early_indica_hw,2009-2014,mach,other,0.22236311185467,0.0922425013648083,1.04447311631958,0.859302721438486
rice_early_indica_hw,2009-2014,fert,labor,0.173030185745791,0.169109661915806,0.369968941557194,0.525811940912924
rice_early_indica_hw,2009-2014,fert,mach,0.173030185745791,0.0825054343092624,0.37103921428832,0.747739553561933
rice_early_indica_hw,2009-2014,fert,fert,0.173030185745791,-0.388270279634525,-2.24394534376191,0
rice_early_indica_hw,2009-2014,fert,seed,0.173030185745791,-0.0221391945551885,-0.37397080336493,0.635762524275477
rice_early_indica_hw,2009-2014,fert,other,0.173030185745791,0.158794377964644,1.79804814866,0.925854598038322
rice_early_indica_hw,2009-2014,seed,labor,0.0592003288919443,0.368846908712182,0.806943251301801,0.7255491877093
rice_early_indica_hw,2009-2014,seed,mach,0.0592003288919443,0.26721199181964,1.20169208638474,0.932446111072311
rice_early_indica_hw,2009-2014,seed,fert,0.0592003288919443,-0.0647082375697364,-0.37397080336493,0.323562042064788
rice_early_indica_hw,2009-2014,seed,seed,0.0592003288919443,-0.657901718830665,-11.1131429697207,0
rice_early_indica_hw,2009-2014,seed,other,0.0592003288919443,0.0865510558685792,0.980028183388938,0.853611275942257
rice_early_indica_hw,2009-2014,other,labor,0.0883148641391981,0.165673331757798,0.362451124910902,0.522375610754916
rice_early_indica_hw,2009-2014,other,mach,0.0883148641391981,0.232252292393366,1.04447311631958,0.897486411646036
rice_early_indica_hw,2009-2014,other,fert,0.0883148641391981,0.311116605142515,1.79804814866,0.699386884777039
rice_early_indica_hw,2009-2014,other,seed,0.0883148641391981,0.0580179907799999,0.980028183388938,0.715919709610665
rice_early_indica_hw,2009-2014,other,other,0.0883148641391981,-0.767060220073678,-8.6855166177312,0
rice_early_indica_hw,2015-2019,labor,labor,0.465117055702602,-0.351889701443282,-0.756561594826317,0
rice_early_indica_hw,2015-2019,labor,mach,0.465117055702602,0.230297118302776,0.961206655242141,0.886385331673017
rice_early_indica_hw,2015-2019,labor,fert,0.465117055702602,0.0419339027752341,0.281308600193534,0.383645092158737
rice_early_indica_hw,2015-2019,labor,seed,0.465117055702602,0.0547872441233134,0.82987009623319,0.735089144821675
rice_early_indica_hw,2015-2019,labor,other,0.465117055702602,0.0248714362419584,0.310098554604298,0.785417830030462
rice_early_indica_hw,2015-2019,mach,labor,0.239591680984315,0.447073609407971,0.961206655242141,0.798963310851252
rice_early_indica_hw,2015-2019,mach,mach,0.239591680984315,-0.656088213370242,-2.738359740517,0
rice_early_indica_hw,2015-2019,mach,fert,0.239591680984315,0.0480637553170408,0.322429987038233,0.389774944700544
rice_early_indica_hw,2015-2019,mach,seed,0.239591680984315,0.0771006992404095,1.16785514077461,0.757402599938771
rice_early_indica_hw,2015-2019,mach,other,0.239591680984315,0.0838501494048205,1.0454486777858,0.844396543193324
rice_early_indica_hw,2015-2019,fert,labor,0.149067261883869,0.130841427865837,0.281308600193534,0.482731129309118
rice_early_indica_hw,2015-2019,fert,mach,0.149067261883869,0.0772515425942413,0.322429987038233,0.733339755964483
rice_early_indica_hw,2015-2019,fert,fert,0.149067261883869,-0.341711189383503,-2.29232887935994,0
rice_early_indica_hw,2015-2019,fert,seed,0.149067261883869,-0.0283959885640704,-0.430118034578677,0.651905912134291
rice_early_indica_hw,2015-2019,fert,other,0.149067261883869,0.162014207487496,2.02000282888678,0.922560601275999
rice_early_indica_hw,2015-2019,seed,labor,0.0660190605397093,0.385986735775617,0.82987009623319,0.737876437218898
rice_early_indica_hw,2015-2019,seed,mach,0.0660190605397093,0.279808376324362,1.16785514077461,0.935896589694604
rice_early_indica_hw,2015-2019,seed,fert,0.0660190605397093,-0.0641165177015146,-0.430118034578677,0.277594671681989
rice_early_indica_hw,2015-2019,seed,seed,0.0660190605397093,-0.680301900698361,-10.3046286199297,0
rice_early_indica_hw,2015-2019,seed,other,0.0660190605397093,0.0786233062998972,0.980280085340552,0.839169700088401
rice_early_indica_hw,2015-2019,other,labor,0.0802049408895044,0.144232126695184,0.310098554604298,0.496121828138465
rice_early_indica_hw,2015-2019,other,mach,0.0802049408895044,0.250480806093529,1.0454486777858,0.906569019463771
rice_early_indica_hw,2015-2019,other,fert,0.0802049408895044,0.301116290699821,2.02000282888678,0.642827480083325
rice_early_indica_hw,2015-2019,other,seed,0.0802049408895044,0.0647171702999693,0.980280085340552,0.745019070998331
rice_early_indica_hw,2015-2019,other,other,0.0802049408895044,-0.760546393788504,-9.48253792539144,0
rice_early_indica_hw,2020-2024,labor,labor,0.440280285064603,-0.366403590600443,-0.832205308822038,0
rice_early_indica_hw,2020-2024,labor,mach,0.440280285064603,0.237999303045254,0.960378691233755,0.88932399450812
rice_early_indica_hw,2020-2024,labor,fert,0.440280285064603,0.045046397759266,0.284701442737394,0.407069063378915
rice_early_indica_hw,2020-2024,labor,seed,0.440280285064603,0.0580474392559903,0.830282754595979,0.748584196468948
rice_early_indica_hw,2020-2024,labor,other,0.440280285064603,0.0253104505399326,0.302158815030389,0.789065260832297
rice_early_indica_hw,2020-2024,mach,labor,0.247818183824453,0.422835803946368,0.960378691233755,0.789239394546811
rice_early_indica_hw,2020-2024,mach,mach,0.247818183824453,-0.651324691462866,-2.62823607780229,0
rice_early_indica_hw,2020-2024,mach,fert,0.247818183824453,0.0605726633352159,0.382830270561093,0.422595328954865
rice_early_indica_hw,2020-2024,mach,seed,0.247818183824453,0.0806266324504267,1.15324471402637,0.771163389663385
rice_early_indica_hw,2020-2024,mach,other,0.247818183824453,0.0872895917308549,1.04207230765288,0.851044402023219
rice_early_indica_hw,2020-2024,fert,labor,0.158223285860958,0.125348432366724,0.284701442737394,0.491752022967167
rice_early_indica_hw,2020-2024,fert,mach,0.158223285860958,0.094872302363474,0.382830270561093,0.74619699382634
rice_early_indica_hw,2020-2024,fert,fert,0.158223285860958,-0.362022665619649,-2.28804921886013,0
rice_early_indica_hw,2020-2024,fert,seed,0.158223285860958,-0.0190386068686315,-0.272319109286566,0.671498150344327
rice_early_indica_hw,2020-2024,fert,other,0.158223285860958,0.160840537758083,1.920131220942,0.924595348050447
rice_early_indica_hw,2020-2024,seed,labor,0.0699128567161877,0.365557127877742,0.830282754595979,0.731960718478184
rice_early_indica_hw,2020-2024,seed,mach,0.0699128567161877,0.285795010535166,1.15324471402637,0.937119701998032
rice_early_indica_hw,2020-2024,seed,fert,0.0699128567161877,-0.0430872242740498,-0.272319109286566,0.318935441345599
rice_early_indica_hw,2020-2024,seed,seed,0.0699128567161877,-0.690536757212958,-9.87710686771394,0
rice_early_indica_hw,2020-2024,seed,other,0.0699128567161877,0.0822718430741002,0.982169897545509,0.846026653366464
rice_early_indica_hw,2020-2024,other,labor,0.0837653885337981,0.133034569216362,0.302158815030389,0.499438159816805
rice_early_indica_hw,2020-2024,other,mach,0.0837653885337981,0.258244466696292,1.04207230765288,0.909569158159158
rice_early_indica_hw,2020-2024,other,fert,0.0837653885337981,0.303809471061657,1.920131220942,0.665832136681306
rice_early_indica_hw,2020-2024,other,seed,0.0837653885337981,0.0686663033180519,0.982169897545509,0.75920306053101
rice_early_indica_hw,2020-2024,other,other,0.0837653885337981,-0.763754810292364,-9.1177850859511,0
