province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
安徽,2004,0.399508399441137,0.219403856143551,0.218140566668337,0.0494570169887318,0.113490160758242,0.429775280898876,0.220925518359782,0.18313448395691,0.0646646588671377,TRUE,TRUE
安徽,2005,0.390257640894178,0.221482209757782,0.210891363710724,0.058251482212145,0.119117303425171,0.396347868243152,0.231705674809448,0.206119206011474,0.0509844057205958,TRUE,TRUE
安徽,2006,0.375467016010207,0.227292324927723,0.209857216479489,0.062655044649308,0.124728397933273,0.36890243902439,0.273002181241325,0.180001982946659,0.0614465595875471,TRUE,TRUE
安徽,2007,0.362707941910591,0.232948665290322,0.219865313315331,0.0551323351161505,0.129345744367606,0.350591472931899,0.265033270352419,0.207015526164462,0.0522673129056108,TRUE,TRUE
安徽,2008,0.329807813563654,0.231165206077797,0.255329478020646,0.0490371510077463,0.134660351330157,0.29575160460977,0.244925477787167,0.25788820769134,0.0514913431977131,TRUE,TRUE
安徽,2009,0.353872455859432,0.239342880251502,0.209280518802227,0.0679078486123118,0.129596296474526,0.340866641763168,0.237822189017557,0.223384385506164,0.0610011206574524,TRUE,TRUE
安徽,2010,0.375996406101582,0.238769143882405,0.190020612195037,0.0741479238473634,0.121065913973612,0.352273876546539,0.278461382867545,0.170026632505141,0.0722111721673465,TRUE,TRUE
安徽,2011,0.384285625080614,0.239262029400739,0.189698416821434,0.0734988076473969,0.113255121049816,0.411867095270849,0.254748101461278,0.172644197700698,0.0682350959446371,TRUE,TRUE
安徽,2012,0.408814583016558,0.239776457498255,0.173685801632122,0.0744447995464088,0.103278358306657,0.474972363212762,0.204928263221082,0.174509967073591,0.0666016855468518,TRUE,TRUE
安徽,2013,0.44167041527121,0.236607312120233,0.154629083072772,0.0769385278069515,0.090154661728833,0.504623441505796,0.209544886824287,0.149067642483073,0.0652650261848938,TRUE,TRUE
安徽,2014,0.454435453353368,0.241444857842706,0.150327734645041,0.0687982923659337,0.0849936617929518,0.516753932262073,0.200654226451565,0.144673258493792,0.0585511433032064,TRUE,TRUE
安徽,2015,0.453803789541085,0.246265269632644,0.148582658495465,0.0672814583473191,0.0840668239834864,0.483512190887488,0.229429572803524,0.14499940320533,0.0609490120335507,TRUE,TRUE
安徽,2016,0.452940703445488,0.247261939507913,0.146641024079049,0.0706025275596002,0.0825538054079498,0.489639816001883,0.226854909167809,0.134975477528722,0.0640205904006219,TRUE,TRUE
安徽,2017,0.449807921900169,0.246557077092886,0.145743372187804,0.0758030429725844,0.082088585846556,0.443930984680048,0.268983049104682,0.124357450255043,0.0749031676842266,TRUE,TRUE
安徽,2018,0.432681239845371,0.249980724182275,0.159090338571521,0.0735592359129888,0.0846884614878439,0.429918532837448,0.241234250951162,0.159413529020962,0.0816621751237207,TRUE,TRUE
安徽,2019,0.420702498041292,0.256467756517141,0.164080589403643,0.0716711973271129,0.0870779587108114,0.388737581457918,0.272419534463177,0.165793739180294,0.0767441091177735,TRUE,TRUE
安徽,2020,0.421334628947,0.257088934099312,0.155422113833169,0.0788045840046852,0.0873497391158328,0.360413231716457,0.258304412493803,0.182645190301046,0.0896219344870923,TRUE,TRUE
安徽,2021,0.407209356678566,0.255764150072007,0.169444247584807,0.0790633775299652,0.0885188681346564,0.308719324898258,0.273910777453731,0.212089289080606,0.0918839197595893,TRUE,TRUE
安徽,2022,0.385645749055404,0.256976003241327,0.189779613801022,0.076190727040015,0.0914079068622318,0.26637284222677,0.287612151739336,0.246403274043759,0.0857022928800042,TRUE,TRUE
安徽,2023,0.383722618874056,0.265806114529998,0.179200278852203,0.0796033237453527,0.0916676639983899,0.261136695744587,0.297513616437143,0.224029136961431,0.103673116946376,TRUE,TRUE
安徽,2024,0.386259276956054,0.266197931377065,0.169665434967277,0.0861299127086726,0.091747443990931,0.263506364598218,0.302850161978207,0.201387449688587,0.114322800205063,TRUE,TRUE
广东,2004,0.46110437190675,0.177961737653838,0.234286808334398,0.0325353791774625,0.094111702927551,0.420479181722164,0.178831508143866,0.256656845850242,0.0454166435043638,TRUE,TRUE
广东,2005,0.451991673187358,0.184723387879359,0.230157826100767,0.0366587241705944,0.0964683886619222,0.39924577373212,0.190715214564369,0.255162548764629,0.055110533159948,TRUE,TRUE
广东,2006,0.446683598327669,0.190004804611325,0.226062345999066,0.0385706867995997,0.0986785642623409,0.410695371579181,0.191886099958125,0.241569574106461,0.0533536960859177,TRUE,TRUE
广东,2007,0.438345252148258,0.195802013009535,0.22308623484064,0.0415478205518624,0.101218679449705,0.386009058882738,0.208743194399963,0.243263027862927,0.0543304204602644,TRUE,TRUE
广东,2008,0.399397541242354,0.195786477253919,0.250156943171528,0.0426608237703326,0.111998214561866,0.354997943233237,0.210949478329158,0.28431995811675,0.0500729217306758,TRUE,TRUE
广东,2009,0.415317067267141,0.204894530604041,0.220090961007695,0.0493435497771485,0.110353891343975,0.397795668008434,0.189745064213149,0.254322407513897,0.0524822695035461,TRUE,TRUE
广东,2010,0.432024403448964,0.206265434205363,0.205023059740977,0.0527101725089389,0.103976930095757,0.417001112131909,0.204229324823107,0.219911996518544,0.0570088487017069,TRUE,TRUE
广东,2011,0.441416180343664,0.199884407942595,0.209659018912954,0.0520886186046106,0.0969517741961766,0.43670173585535,0.221450113268384,0.20919211151724,0.0506719664225258,TRUE,TRUE
广东,2012,0.473302595275364,0.196915752005749,0.196188278238212,0.0507200961957459,0.0828732782849296,0.506402741958893,0.191479385068828,0.181063067287403,0.0467003829364415,TRUE,TRUE
广东,2013,0.494227522603391,0.19640291100374,0.176713131418671,0.0567664067450883,0.0758900282291103,0.511685516457187,0.195323762919044,0.164094702430506,0.051828463522102,TRUE,TRUE
广东,2014,0.495362696288563,0.203843995436265,0.174211893512034,0.054300760479669,0.0722806542834691,0.516221888478127,0.202778419593346,0.15546056685151,0.0502252772643253,TRUE,TRUE
广东,2015,0.500368466426714,0.203578654524008,0.166150304416606,0.0603972354374123,0.0695053391952599,0.517616050281544,0.197015915730492,0.15423605415219,0.0529357011860767,TRUE,TRUE
广东,2016,0.502244879322325,0.205116420930068,0.163286986443232,0.0625529258591211,0.0667987874452547,0.509182859828356,0.208229044109739,0.145017469546331,0.0584353863772175,TRUE,TRUE
广东,2017,0.494091131951993,0.207202166397337,0.165208104593232,0.065605634197772,0.0678929628596651,0.512367907092271,0.203919864489913,0.147442214467982,0.062208843794228,TRUE,TRUE
广东,2018,0.483145498873298,0.211660928045396,0.168416346286654,0.0669414688527796,0.069835757941873,0.498917687198676,0.212406826116148,0.153283554643564,0.0616316949429077,TRUE,TRUE
广东,2019,0.471916855800125,0.21949457877087,0.170258758039033,0.0672346317743079,0.071095175615665,0.490834902133869,0.219151676740018,0.154063718822904,0.0610976499518101,TRUE,TRUE
广东,2020,0.4601435313328,0.222512756315739,0.170457815432786,0.0705167378077613,0.0763691591109135,0.484967603762843,0.219752216227939,0.152447565086164,0.0651449019979939,TRUE,TRUE
广东,2021,0.448787332663847,0.223569330674732,0.178018339115848,0.0724525910858726,0.0771724064597008,0.467221072298646,0.226878903888777,0.167072701628414,0.0690931071749125,TRUE,TRUE
广东,2022,0.42449671429635,0.235543678264358,0.186109317827852,0.0716363120231611,0.0822139775882795,0.44249946501177,0.230567087524075,0.183077252300449,0.0683586561095656,TRUE,TRUE
广东,2023,0.428893548844049,0.234595116804271,0.180613805670455,0.0747221963729124,0.0811753323083124,0.466506473538728,0.218167917125262,0.177570721625232,0.06094620367492,TRUE,TRUE
广东,2024,0.421892604840733,0.243105666777617,0.178415498886769,0.074969112116636,0.0816171173782455,0.437803453200052,0.236643731879354,0.173343718897399,0.067878315807694,TRUE,TRUE
广西,2004,0.463400014802245,0.16649955305402,0.209691457441132,0.0471301726407737,0.11327880206183,0.443303204601479,0.185460872927643,0.191140219440282,0.0428488568804679,TRUE,TRUE
广西,2005,0.4492279325579,0.172195463908982,0.208600365412976,0.0517880383418807,0.118188199778261,0.443767931842572,0.163976433999869,0.208896384064478,0.0593311285836308,TRUE,TRUE
广西,2006,0.438101989659487,0.177800681840798,0.207454093172815,0.0541614162750573,0.122481819051842,0.423980325545528,0.18544840666097,0.210645880661095,0.0525207894791688,TRUE,TRUE
广西,2007,0.425441690893667,0.18456216211429,0.20452794671585,0.058311555092032,0.12715664518416,0.403459684666285,0.194020096397353,0.20874520055551,0.0625765868801569,TRUE,TRUE
广西,2008,0.397895500526037,0.182084794386757,0.233053635919595,0.0571368214838277,0.129829247683784,0.376653787612692,0.194992222389483,0.246341177848027,0.0620536236974593,TRUE,TRUE
