draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
4,rice_mid_indica,2015-2019,ok,-0.22074591403266,-0.698732242594158,-0.331815882436758,0.729109327186615,0.844794116255898,-0.00758685959160523,0.0120329487244934,-0.0182047826734309
4,rice_mid_indica,2020-2024,ok,-0.245609795158217,-0.696567536328798,-0.394859320990064,0.722312498609289,0.848030443356115,-0.00805881846666049,0.0115580694490015,-0.0134636838313054
4,rice_early_indica,all,ok,-0.184799693344156,-0.54105032769374,-0.381285902203383,0.473870145140955,0.657303179709928,-0.0195665943005409,0.0223293787232058,-0.0225907757996318
4,rice_early_indica,2004-2008,ok,-0.193101110195258,-0.529161235461668,-0.436107508503689,0.427201577912072,0.616790952355545,-0.0207071984010112,0.0253882947539836,-0.0224292094097096
4,rice_early_indica,2009-2014,ok,-0.1779225395382,-0.535864778706163,-0.381825109870567,0.471729141511755,0.642400571831145,-0.0188516048767056,0.0238602862660899,-0.0243434452357503
4,rice_early_indica,2015-2019,ok,-0.173514987008991,-0.543793069508545,-0.302718193845261,0.502915249613238,0.675732667385563,-0.0184576416908293,0.0211488282504198,-0.0238906687906639
4,rice_early_indica,2020-2024,ok,-0.192495254722527,-0.545378359734586,-0.354693356062908,0.48192067102479,0.685331503420519,-0.0206075029447177,0.019558731887114,-0.0193492458751798
4,rice_late_indica,all,ok,-0.182381097255767,-0.518780147074028,-0.383405991231579,0.442143701987519,0.624342042414618,-0.0195582585654611,0.0245749439147645,-0.0190768816854889
4,rice_late_indica,2004-2008,ok,-0.191175467639284,-0.505716355317854,-0.438899002444976,0.390346175935512,0.583295502380242,-0.02100714937067,0.0275385133658792,-0.0193470445808862
4,rice_late_indica,2009-2014,ok,-0.176605015168758,-0.511557700693543,-0.386892846541146,0.437294334042373,0.607011706539555,-0.0188909241616694,0.0263436036674955,-0.0202603414553015
4,rice_late_indica,2015-2019,ok,-0.170733384528152,-0.522374897339951,-0.300744059161477,0.473553817384217,0.643282210983703,-0.018325381982454,0.0234357329619198,-0.0200714650198634
4,rice_late_indica,2020-2024,ok,-0.187998886138016,-0.526082452235229,-0.347464731627271,0.455600910097657,0.655265449459265,-0.0203879772204442,0.0215650802084727,-0.016391983731942
4,peanut,all,ok,-0.295956778532211,-1.15265207529126,-0.765973003608067,1.07795945841223,1.302360789602,0.000168553209867477,-0.0012290286317558,-0.0123232618367701
4,peanut,2004-2008,ok,-0.341899149090653,-1.15145395763481,-0.752665218922233,1.04820471885896,1.30949879432661,0.000196344849998493,-0.00122488592912924,-0.0222767022169303
4,peanut,2009-2014,ok,-0.310467318254207,-1.14518955638278,-0.764181090228172,1.06499243619492,1.2991812780413,0.000175935837752325,-0.00120335690123395,-0.0152146705704015
4,peanut,2015-2019,ok,-0.257510988887846,-1.16525646286267,-0.768447186616808,1.10353739174222,1.30689829555798,0.000152686962829929,-0.00127308718934889,-0.00870595126454315
4,peanut,2020-2024,ok,-0.264478211785254,-1.14930994237702,-0.768478456010587,1.08941828326995,1.29615096096469,0.000155248538158135,-0.00121749263676967,-0.0025530036931332
4,rapeseed,all,ok,-0.232836056280023,-0.821449038951137,-0.528653810405614,0.835052007931965,0.923617074063098,-0.000938093039234085,0.00811506259823221,-0.0249808580752895
4,rapeseed,2004-2008,ok,-0.271524485493885,-0.821417272072086,-0.558762010897514,0.828705398006588,0.922746130611281,-0.00100496636554226,0.00811004667570676,-0.0370317037571757
4,rapeseed,2009-2014,ok,-0.238357882846819,-0.82226402098052,-0.532869094406455,0.832960095895487,0.922447604475341,-0.000947002149722013,0.00824877905311864,-0.0271073795635011
4,rapeseed,2015-2019,ok,-0.209626623744532,-0.82209432035657,-0.492947648790315,0.837465659991944,0.923276068675261,-0.00090265566014454,0.00822009794007503,-0.0226007786117368
4,rapeseed,2020-2024,ok,-0.217272927175288,-0.81975873285546,-0.515095827388777,0.839670874206816,0.925901297809543,-0.000913987939164999,0.00786552625460698,-0.014967587779448
5,corn,all,ok,-0.306923978879226,-0.96704083021944,-0.441917147441731,0.985151432446574,1.15994953540075,-0.0119627447692152,0.0108636713821194,-0.0209030699036114
5,corn,2004-2008,ok,-0.320529488639033,-1.02313280992115,-0.458001538098341,1.01741995101101,1.18950393050141,-0.0124837601867922,0.0135068550766707,-0.0198220269505626
5,corn,2009-2014,ok,-0.301212199203702,-0.977671643959363,-0.440668821376936,0.995064286860599,1.16391507264717,-0.0117632596780774,0.011319724814046,-0.0212980483812781
5,corn,2015-2019,ok,-0.290128945660532,-0.942963314805278,-0.410839873766584,0.979034051551374,1.14779222770983,-0.011403118271728,0.00990635794174455,-0.0222381656538435
5,corn,2020-2024,ok,-0.315657698919245,-0.929751537489119,-0.435434910750809,0.95841806736448,1.14624467519416,-0.0122890548792538,0.0094242258119097,-0.0202045259228565
5,wheat,all,ok,-0.329545081698985,-0.806780104597019,-0.741654760663898,0.589399744868221,0.948104322031993,-0.00997968641613927,0.00816804846333157,-0.011636092903456
5,wheat,2004-2008,ok,-0.336769579681412,-0.801609452563419,-0.720044273484374,0.573101493673998,0.94221671338881,-0.01068771277614,0.00799625957490855,-0.00419091893240309
5,wheat,2009-2014,ok,-0.326305023998446,-0.809008371596772,-0.74178665512795,0.594469437094779,0.950110574392205,-0.00974520056370603,0.00824414491878924,-0.0104867513332255
5,wheat,2015-2019,ok,-0.317229372071652,-0.818014723320822,-0.75774240640439,0.603315714459729,0.955063489726043,-0.00921771185203589,0.00856510335174343,-0.0159185356425714
5,wheat,2020-2024,ok,-0.333808436383161,-0.798263822508428,-0.75168779176675,0.584024659469999,0.944442938661232,-0.0103533168885613,0.00788854895220761,-0.0184267558081949
5,soybean,all,ok,-0.431391439809935,-1.23321539498784,-0.854058545378724,1.32741430318881,1.50761176954666,-0.0013113339051015,-0.00755578367746288,-0.0201009032062195
5,soybean,2004-2008,ok,-0.431650666178124,-1.34532210339672,-0.842354471321954,1.40114190226284,1.5910615050315,-0.00131199171970375,-0.00913325720257706,-0.0432513661815893
5,soybean,2009-2014,ok,-0.435908435776521,-1.21656617452939,-0.850045784003108,1.31688238649533,1.49691176417256,-0.00132289633002169,-0.0073353468354218,-0.0267533190107469
5,soybean,2015-2019,ok,-0.421319811617427,-1.19131075856981,-0.859499710368293,1.30232874602592,1.47662017147343,-0.00128630099430434,-0.00700861688711936,-0.0116318799016727
5,soybean,2020-2024,ok,-0.435573510827772,-1.19415355627883,-0.862034921092567,1.30332316171849,1.48148666030537,-0.00132203165349151,-0.00704492119709014,0.00294582177669564
5,rice_japonica,all,ok,-0.252858030362341,-0.712251627593314,-0.415368465957888,0.622575733106908,0.893962029883438,-0.0259309852884382,0.0167636461007385,-0.0265973773043685
5,rice_japonica,2004-2008,ok,-0.263599846159984,-0.718235272365087,-0.448361385170764,0.593970096022092,0.887817587431361,-0.0281635792633991,0.0174328032567356,-0.0244799135007129
5,rice_japonica,2009-2014,ok,-0.244599479198288,-0.718587482064588,-0.406816964373498,0.632286563208936,0.89309589931807,-0.0247561978137121,0.0174746266703407,-0.0280254535882854
5,rice_japonica,2015-2019,ok,-0.236048948195436,-0.710887138737876,-0.353005507929326,0.64769496988596,0.897957407008095,-0.0237727597151463,0.0166210234905811,-0.0294641168712152
5,rice_japonica,2020-2024,ok,-0.261676534013161,-0.697954996718714,-0.417538081988609,0.609814380174271,0.896398040259257,-0.027658091511299,0.0154168830225801,-0.02426470490141
5,rice_mid_indica,all,ok,-0.29920479179162,-0.890655194792067,-0.413882708423897,0.689965828561055,1.06940009623891,-0.0137701518159659,0.00691462688697197,-0.0131542028562716
5,rice_mid_indica,2004-2008,ok,-0.32061130385999,-0.871232584957364,-0.456942748334481,0.675648343972391,1.05903109387618,-0.0150383285704323,0.00653030590330646,-0.0278053971847008
5,rice_mid_indica,2009-2014,ok,-0.294431429121826,-0.888953050354439,-0.410168962222246,0.694069424710915,1.0695742509878,-0.0135369919584191,0.00687974988927808,-0.0204475027092565
5,rice_mid_indica,2015-2019,ok,-0.281447975344262,-0.90197635078362,-0.36026854326685,0.699136389999639,1.07588405787229,-0.0129652038319644,0.00715262375971171,-0.00856106690307808
5,rice_mid_indica,2020-2024,ok,-0.301934801117071,-0.897244619388665,-0.413202114635425,0.685881328136896,1.071204578505,-0.0139101005277352,0.00705186755490929,0.00116301522080326
5,rice_early_indica,all,ok,-0.232867924454275,-0.675598479685795,-0.383242090238206,0.523560452244614,0.834377056226366,-0.0237618597425442,0.0180024411230148,-0.0173945634554373
5,rice_early_indica,2004-2008,ok,-0.236069697058159,-0.683593411244716,-0.41435655558722,0.502294923411222,0.82620244843523,-0.0246773017905124,0.0190637720474591,-0.00863268148583074
5,rice_early_indica,2009-2014,ok,-0.230071844122304,-0.680415610631995,-0.383743021072409,0.527148602783421,0.833346652451542,-0.0231602027128657,0.0186176299057127,-0.016184735987011
5,rice_early_indica,2015-2019,ok,-0.224331514726353,-0.675511984238781,-0.336349036802946,0.545625403803052,0.839549695880224,-0.022197870335118,0.0179919850014862,-0.0224108664987011
5,rice_early_indica,2020-2024,ok,-0.237781290855686,-0.660782277445242,-0.377876709439246,0.512849902644462,0.836608396842972,-0.0254010906160864,0.0164444372256498,-0.0225919353438917
5,rice_late_indica,all,ok,-0.252452070274266,-0.655315727500136,-0.28549202994485,0.593799370463316,0.84210943439388,-0.0249583789625351,0.0144770499299075,-0.0114054091302128
5,rice_late_indica,2004-2008,ok,-0.256308919249654,-0.663209735462012,-0.341384814238844,0.569904348442599,0.83058897059366,-0.026297256190381,0.0156389664665447,-0.0035579172732565
5,rice_late_indica,2009-2014,ok,-0.249463385020724,-0.658553809630121,-0.280004326121549,0.600708246106042,0.839923487213649,-0.0242516924479336,0.0149079118481323,-0.00957625299885416
5,rice_late_indica,2015-2019,ok,-0.242240317983092,-0.653294154862291,-0.204795888579747,0.620965256994898,0.847466366380142,-0.0229878555494954,0.01423196125629,-0.015678280770456
5,rice_late_indica,2020-2024,ok,-0.257250108481112,-0.643838510430333,-0.27634669564109,0.575908527052168,0.848496644357481,-0.0268304643008823,0.013260321104382,-0.0171750167045564
5,peanut,all,ok,-0.293410764904932,-0.889799037143044,-0.732522921370315,0.867956202113127,0.992929985953839,-0.00236650104024272,0.00805361519352226,-0.0126584185987935
5,peanut,2004-2008,ok,-0.314552966085868,-0.900376417430771,-0.729285689033958,0.863892748071503,0.990804891342262,-0.0025333846351996,0.00940125407441431,-0.0204306568625736
5,peanut,2009-2014,ok,-0.298958730976095,-0.890982270680119,-0.73194314067967,0.865633760382711,0.992831392611053,-0.00240685400244624,0.00818041511167056,-0.0151206209364807
5,peanut,2015-2019,ok,-0.270673753288624,-0.886119831022307,-0.732707040164669,0.87699289304239,0.993092028307924,-0.00222041267525843,0.00768799102399171,-0.010057197872849
5,peanut,2020-2024,ok,-0.285874932068451,-0.880558859649216,-0.732995623331281,0.866299295232846,0.994489753468448,-0.00231491136286169,0.0072042255985206,-0.00454264995451742
5,rapeseed,all,ok,-0.253345742659981,-0.887512754819449,-0.67501575908724,0.835957033340162,1.00522260426722,-0.00355685069165554,0.013589656629219,-0.017481874612663
5,rapeseed,2004-2008,ok,-0.288666250396541,-0.903918667689499,-0.659414478378125,0.82088062638607,1.00625106868654,-0.00385043750447786,0.0154582480666531,-0.0310265101691536
5,rapeseed,2009-2014,ok,-0.25347089597035,-0.8947862803485,-0.674379968596609,0.834327584223649,1.00584083641095,-0.00355778922364453,0.0143644692993065,-0.020341656883805
5,rapeseed,2015-2019,ok,-0.230577118701569,-0.881003966140402,-0.675807926378776,0.843409875515145,1.00497350878607,-0.00339597275373628,0.0129588936348537,-0.0141391738654876
5,rapeseed,2020-2024,ok,-0.24369711815345,-0.871187370791333,-0.676503775752205,0.841709273650248,1.0041464947905,-0.00348635402987444,0.0121043119920998,-0.00544168761403518
6,corn,all,ok,-0.270992555449239,-0.901596545700653,-0.421874526670445,0.849795519168483,1.0773376293065,-0.00719807279825257,0.00419857249163578,-0.0174292965188295
6,corn,2004-2008,ok,-0.295422334292366,-0.926271251936852,-0.446658463739269,0.837574016806577,1.08640138733695,-0.00787506991527734,0.00472204511734192,-0.0154581185981621
6,corn,2009-2014,ok,-0.270314919508263,-0.904208092507369,-0.421460974190338,0.851028473052923,1.07801094677614,-0.00718209636174326,0.0042499543071987,-0.0170191933334578
6,corn,2015-2019,ok,-0.247855868452687,-0.891876551611005,-0.376478098110667,0.861461347972284,1.07350467376336,-0.00671065359221231,0.00401512372380753,-0.019039287935705
6,corn,2020-2024,ok,-0.267036696223029,-0.884315132370899,-0.408970498975181,0.84778608476835,1.07267015970461,-0.0071064600885627,0.00388054604757524,-0.0183281944435879
6,wheat,all,ok,-0.471149755658321,-0.750481341506208,-0.732662286372444,0.804680671510244,0.941514828580923,0.00573736683869442,0.000433086013672024,-0.0117940251135045
6,wheat,2004-2008,ok,-0.486090860075846,-0.753323322044149,-0.711962556941053,0.795676027106253,0.938958639483354,0.00609083867141948,0.000439168905130934,-0.0121343433910381
6,wheat,2009-2014,ok,-0.482391358383539,-0.744986577470188,-0.725737909267214,0.800376208207578,0.940435759029623,0.00599705140222043,0.000421837603312987,-0.0109783907655002
6,wheat,2015-2019,ok,-0.457186677821907,-0.752313495469577,-0.743909205715323,0.810535184334849,0.943097508773395,0.00545721667749139,0.000436985900315448,-0.0114415691613715
6,wheat,2020-2024,ok,-0.449586816332815,-0.751881373616001,-0.752747560086735,0.813810766256807,0.944014385900906,0.00532039517132903,0.000436059091588366,-0.0127694105142639
6,soybean,all,ok,-0.403799657414724,-1.03709519107399,-0.819867468125939,1.12388645293304,1.28096847793327,0.005564502192551,-0.0112674417567554,-0.0110848994883905
6,soybean,2004-2008,ok,-0.459629459498342,-1.0333638112247,-0.793519902283605,1.11376707750468,1.2875084105001,0.00632409442964626,-0.0111625900261575,-0.0349942189707126
6,soybean,2009-2014,ok,-0.419803484487304,-1.0148841351176,-0.81196461744378,1.11167269665123,1.27134681056699,0.00576020367072437,-0.0106565361991624,-0.0181941350551059
6,soybean,2015-2019,ok,-0.377647168312429,-1.03294443677448,-0.828648357524772,1.12516838718382,1.27544389111173,0.0052749369668128,-0.0111508615069273,-0.00303257208203581
6,soybean,2020-2024,ok,-0.361571459936502,-1.06820988236864,-0.836586235977458,1.14382851044862,1.2934726745454,0.00511299406500585,-0.0121762540317355,0.00938597707468698
6,rice_japonica,all,ok,-0.261801284724995,-0.663463070074917,-0.330131802618303,0.581422300810053,0.852360460083731,-0.025699753138378,0.0155343379179118,-0.0219331346947967
6,rice_japonica,2004-2008,ok,-0.267341897851143,-0.673761692627838,-0.37378316458548,0.556593097385481,0.843183247739456,-0.0271600052972732,0.0165649748607547,-0.0196113432296815
6,rice_japonica,2009-2014,ok,-0.256400553450923,-0.670181869311832,-0.320839488004266,0.588914846342148,0.851440955089607,-0.0246945409021792,0.0161832564096147,-0.0230236919460694
6,rice_japonica,2015-2019,ok,-0.250912485720825,-0.658432018924754,-0.245910135455476,0.606437139930401,0.859299758643564,-0.0238755801924888,0.0150962086592813,-0.0251911033510151
6,rice_japonica,2020-2024,ok,-0.268385510241187,-0.646522239467637,-0.338767475662983,0.568825235228919,0.854896205119053,-0.0275412804165329,0.0141857548960602,-0.0199347183759246
6,rice_mid_indica,all,ok,-0.295812450136826,-0.756303710117147,-0.435465666741131,0.80247571849138,0.943997580092354,-0.0106296674077802,0.0118519562589811,-0.0206183346576739
6,rice_mid_indica,2004-2008,ok,-0.310302111835901,-0.762231465417335,-0.477397668072609,0.794064903351173,0.941663271651672,-0.0110840790232615,0.0123433680454286,-0.0344914013835963
6,rice_mid_indica,2009-2014,ok,-0.2934417484326,-0.758036484502427,-0.439636805451859,0.80329206020408,0.943518126497207,-0.0105604871853058,0.0119902087366455,-0.0267269620916785
6,rice_mid_indica,2015-2019,ok,-0.27889624339519,-0.755350609950271,-0.379050881703402,0.810177498391304,0.944708625692907,-0.0101628985435439,0.0117776710861942,-0.0136063634866521
6,rice_mid_indica,2020-2024,ok,-0.300548066262471,-0.749859948288509,-0.422386027646753,0.801222399550864,0.945749832427906,-0.0107719696772374,0.0113720686712649,-0.00809674582333998
6,rice_early_indica,all,ok,-0.221833949901545,-0.576084160763203,-0.368118050225185,0.534379522721444,0.735952929617963,-0.0224706099782382,0.019748410007361,-0.0194476594058318
6,rice_early_indica,2004-2008,ok,-0.22706311653459,-0.578242876969511,-0.41794466417117,0.504697373461523,0.71276989917307,-0.0234998118077583,0.0218019560510003,-0.02229465280152
6,rice_early_indica,2009-2014,ok,-0.216851200717265,-0.57756262330174,-0.366614860904501,0.538578854779685,0.729757599631505,-0.0217233644021476,0.0206434706741944,-0.0221554901445446
6,rice_early_indica,2015-2019,ok,-0.21225911280117,-0.574359295998015,-0.296926560775004,0.558197500466033,0.746732826324025,-0.0211480152750034,0.0190794279121285,-0.0201209259177901
6,rice_early_indica,2020-2024,ok,-0.228651495491077,-0.569214273815874,-0.354452804374519,0.528184305748174,0.750328456619049,-0.023905453958615,0.0177728259633205,-0.0126780026117299
