crop,factor,lambda_nt,S_mean,B
peanut_hw,labor,0.0031522721728829,0.53844572758859,0.00585439165243307
peanut_hw,mach,-7.6242512214391e-05,0.0945665933459015,-0.000806230926977717
peanut_hw,fert,-0.00127111905496031,0.13220476317016,-0.00961477502383374
peanut_hw,seed,-0.00104644457612099,0.173106873430681,-0.00604507813804419
peanut_hw,other,-0.000758466029587201,0.0616760424646669,-0.0122975794048672
