crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_late_indica,2015-2019,other,fert,0.085202469497943,0.279680119263486,2.0018534973347,0.559044889978177
rice_late_indica,2015-2019,other,seed,0.085202469497943,0.0999456417391622,1.36245106402504,0.820111058633378
rice_late_indica,2015-2019,other,other,0.085202469497943,-0.651425350822605,-7.64561584495308,0
rice_late_indica,2020-2024,labor,labor,0.411572381952378,-0.231315562543206,-0.56202887435234,0
rice_late_indica,2020-2024,labor,mach,0.411572381952378,0.192655978508953,0.781470780803157,0.85482232348725
rice_late_indica,2020-2024,labor,fert,0.411572381952378,-0.01251524045236,-0.0772009938244712,0.324723969980024
rice_late_indica,2020-2024,labor,seed,0.411572381952378,0.0608142427227941,0.717925965991387,0.797296862808249
rice_late_indica,2020-2024,labor,other,0.411572381952378,-0.00963941823618127,-0.10138541545878,0.659264732302169
rice_late_indica,2020-2024,mach,labor,0.246529983259196,0.32163179068134,0.781470780803157,0.552947353224546
rice_late_indica,2020-2024,mach,mach,0.246529983259196,-0.662166344978297,-2.68594649715329,0
rice_late_indica,2020-2024,mach,fert,0.246529983259196,0.120655897444994,0.744272970942446,0.457895107877378
rice_late_indica,2020-2024,mach,seed,0.246529983259196,0.0985685046814307,1.16362361465728,0.835051124766885
rice_late_indica,2020-2024,mach,other,0.246529983259196,0.121310152170532,1.27591519278757,0.790214302708882
rice_late_indica,2020-2024,fert,labor,0.16211242669771,-0.0317737969174284,-0.0772009938244712,0.199541765625778
rice_late_indica,2020-2024,fert,mach,0.16211242669771,0.183485603066713,0.744272970942446,0.84565194804501
rice_late_indica,2020-2024,fert,fert,0.16211242669771,-0.337239210432384,-2.0802798237129,0
rice_late_indica,2020-2024,fert,seed,0.16211242669771,0.0168857446698031,0.19934005605908,0.753368364755258
rice_late_indica,2020-2024,fert,other,0.16211242669771,0.168641659613296,1.7737382386186,0.837545810151646
rice_late_indica,2020-2024,seed,labor,0.0847082367870835,0.295478499888537,0.717925965991387,0.526794062431743
rice_late_indica,2020-2024,seed,mach,0.0847082367870835,0.286868110241464,1.16362361465728,0.949034455219761
rice_late_indica,2020-2024,seed,fert,0.0847082367870835,0.0323155002257951,0.19934005605908,0.369554710658179
rice_late_indica,2020-2024,seed,seed,0.0847082367870835,-0.736482620085455,-8.69434482430114,0
rice_late_indica,2020-2024,seed,other,0.0847082367870835,0.121820509729658,1.28128302846985,0.790724660268008
rice_late_indica,2020-2024,other,labor,0.0950769713036321,-0.0417274369356016,-0.10138541545878,0.189588125607605
rice_late_indica,2020-2024,other,mach,0.0950769713036321,0.314551351118073,1.27591519278757,0.976717696096369
rice_late_indica,2020-2024,other,fert,0.0950769713036321,0.287545010188984,1.7737382386186,0.624784220621367
rice_late_indica,2020-2024,other,seed,0.0950769713036321,0.108535226166895,1.28128302846985,0.84501784625235
rice_late_indica,2020-2024,other,other,0.0950769713036321,-0.66890415053835,-7.03539607295838,0
