province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
云南,2004,0.658484347393358,0.110888233526024,0.0851140492803704,0.0881172675459156,0.0573961022543319,0.628029821804687,0.114339206312059,0.0853197820199926,0.101133362308181,TRUE,TRUE
云南,2005,0.664916936023143,0.104762463664975,0.0811862761752493,0.0909135232796705,0.0582208008569617,0.7509704826778,0.0715593642422911,0.0474865109011451,0.0778827608095901,TRUE,TRUE
云南,2006,0.674762733788227,0.101052473538602,0.0790736332960909,0.0853462536252314,0.0597649057518482,0.628077178975383,0.118398124386148,0.101542945854323,0.0868421886385958,TRUE,TRUE
云南,2007,0.671737973339248,0.0961647586163257,0.0753055159833021,0.0949111512460902,0.0618806008150339,0.657833565783357,0.112071904540524,0.0876181620951496,0.0938168293816829,TRUE,TRUE
内蒙古,2004,0.276577561425586,0.267400916908187,0.196881703765138,0.173291476187087,0.0858483417140018,0.349408045620777,0.191037004896795,0.15595363540569,0.164817454906093,TRUE,TRUE
内蒙古,2005,0.296568668436647,0.276477499297587,0.196217700593308,0.147647133211549,0.0830889984609092,0.533282584792354,0.160576841749133,0.131819335194113,0.0958724520003383,TRUE,TRUE
内蒙古,2006,0.294433823393531,0.274566069059083,0.193744007522217,0.156873848796538,0.0803822512286312,0.406849382960797,0.249491995836844,0.173464836199633,0.102344253357784,TRUE,TRUE
内蒙古,2007,0.2897653632266,0.274706426355951,0.188647533563912,0.167149316522642,0.079731360330895,0.496857426397618,0.155994518217476,0.145976088086574,0.136950049619583,TRUE,TRUE
内蒙古,2008,0.291756637119055,0.276248825144041,0.188086328420729,0.162083684054548,0.0818245252616263,0.439148793845897,0.156946360633806,0.186169990384213,0.147205150717003,TRUE,TRUE
内蒙古,2009,0.292809890841406,0.280102546492082,0.181108051200117,0.165072455598207,0.080907055868188,0.475705674801529,0.20824757424287,0.12933695971773,0.131836224639812,TRUE,TRUE
内蒙古,2010,0.315092472225423,0.291185221592575,0.17459918933981,0.141031664750888,0.0780914520913043,0.380857851825594,0.333002481389578,0.133817795108118,0.104147465437788,TRUE,TRUE
内蒙古,2011,0.320053927215196,0.289142551027284,0.170929876620989,0.141654182952464,0.0782194621840674,0.447826601918749,0.286006158948241,0.121935331043468,0.11405898377354,TRUE,TRUE
内蒙古,2012,0.343714526834613,0.29589742631973,0.16808060648464,0.12022607063563,0.0720813697253874,0.400929434870405,0.287128986750021,0.180409947166053,0.0883792979447318,TRUE,TRUE
内蒙古,2013,0.358003826463882,0.294591650507741,0.163866209209368,0.11241958165433,0.0711187321646787,0.343081800099453,0.375808055693685,0.1347588264545,0.0997327200397812,TRUE,TRUE
内蒙古,2014,0.369071706131824,0.288078226137454,0.159286490559496,0.112734220390456,0.0708293567807707,0.277362998357473,0.311557413767359,0.17675824996267,0.143683738987606,TRUE,TRUE
内蒙古,2015,0.369762854813387,0.285449227503415,0.156655880621674,0.116670710958818,0.0714613261027061,0.239270265187136,0.353695693059996,0.175098739890916,0.139853300733496,TRUE,TRUE
内蒙古,2016,0.368463465834517,0.281411906656871,0.153384439463271,0.125217662710207,0.0715225253351352,0.236724648895732,0.346218125396376,0.173228723340606,0.145268019895576,TRUE,TRUE
内蒙古,2017,0.373460690649166,0.284827398415671,0.149379443215961,0.118960491545963,0.0733719761732381,0.230280412797645,0.350812801508048,0.172005726011862,0.165566578571081,TRUE,TRUE
内蒙古,2018,0.368724082654129,0.290145049389125,0.147755951096709,0.120528484789289,0.0728464320707489,0.227298459228743,0.359624106310977,0.182403004930063,0.150115759739208,TRUE,TRUE
内蒙古,2019,0.383503149196732,0.28275949446714,0.146173238703557,0.11464833459579,0.0729157830367804,0.243078496145981,0.356614755387762,0.174296051596665,0.141182947931414,TRUE,TRUE
内蒙古,2020,0.387572228785898,0.283070987707462,0.142231213892129,0.113021336632266,0.0741042329822447,0.263240165246195,0.346868138002903,0.163757490044289,0.140161524433362,TRUE,TRUE
内蒙古,2021,0.384443888274805,0.281635666735676,0.138592943232583,0.117880732792302,0.0774467689646342,0.267726716756946,0.326297396470383,0.169177005067272,0.15914730036694,TRUE,TRUE
内蒙古,2022,0.386143782694763,0.280100314328094,0.137429348881787,0.115051216026236,0.0812753380691209,0.253435067150523,0.295648398002543,0.214075245805031,0.146056263763531,TRUE,TRUE
内蒙古,2023,0.384358607868283,0.278131151870298,0.132156676755975,0.120404050787699,0.0849495127177445,0.479065737826656,0.17868382898971,0.119594045051098,0.109480533257895,TRUE,TRUE
内蒙古,2024,0.397500166477581,0.278114045438269,0.12999524427954,0.111462163468152,0.0829283803364591,0.246402877697842,0.316150469454944,0.204304353127667,0.145500548713571,TRUE,TRUE
吉林,2004,0.425425986820401,0.173067324307962,0.244132151494192,0.0977786631751036,0.0595958742023413,0.494884510566055,0.160255551087879,0.161819237814413,0.10360541482375,TRUE,TRUE
吉林,2005,0.424964418052242,0.174427321909887,0.245036605908895,0.0989542128210704,0.0566174413079068,0.443789909164493,0.14466228977426,0.218095152441766,0.0968162604550769,TRUE,TRUE
吉林,2006,0.434408295582356,0.172483118721787,0.235089408431645,0.0982336304121643,0.0597855468520478,0.421393458120628,0.179948950652297,0.227500472679145,0.104840234448856,TRUE,TRUE
吉林,2007,0.441646876327906,0.170805774530278,0.231282154684409,0.0968447236099647,0.0594204708474424,0.365992442765059,0.21578128472994,0.251967103800845,0.0905090020004445,TRUE,TRUE
吉林,2008,0.433461763525622,0.169478634270071,0.226723675369589,0.102819873539022,0.0675160532956962,0.309580731489741,0.201891168599465,0.293630686886708,0.12042818911686,TRUE,TRUE
吉林,2009,0.446837497874983,0.171142027371418,0.222405017578894,0.0960026089149422,0.0636128482597629,0.362193834843687,0.207373439604033,0.256978563889799,0.101830621974743,TRUE,TRUE
吉林,2010,0.457303572127599,0.178936857129159,0.217197210285863,0.0856305276162937,0.0609318328410856,0.355292526208996,0.228610077781535,0.256307067974298,0.0927629354075076,TRUE,TRUE
