crop,factor,lambda_nt,S_mean,B
soybean_hw,labor,0.00199650210383263,0.54862362224594,0.00363911071794432
soybean_hw,mach,0.000164885274550351,0.16845173528306,0.00097882799647795
soybean_hw,fert,-0.00292636162500761,0.12452723895105,-0.0234997712119669
soybean_hw,seed,-0.000192777657949283,0.10124851248434,-0.0019040048413462
soybean_hw,other,0.000957751904573909,0.0571488910356106,0.0167588887066438
