crop,year,eCy,RTS,tauC,TFP
rice_early_indica,2004,0.493460670768563,2.26168136411228,-0.0178099843853155,0.0409988770764854
rice_early_indica,2005,0.587068811391199,1.85336734559155,-0.0160971254906908,0.0307519653309202
rice_early_indica,2006,0.468889595379414,2.33312334830061,-0.01640052252783,0.0394477955414986
rice_early_indica,2007,0.357874945875364,3.20584556573872,-0.0166379149350669,0.0551325031231441
rice_early_indica,2008,0.34035128422696,3.88957575634914,-0.0154162203284861,0.0641546410493368
rice_early_indica,2009,0.182299541927856,11.9095849931862,-0.0166051436225195,0.217169508061491
rice_early_indica,2010,0.366599970444167,4.27959084306151,-0.0168126743813761,0.077604119450647
rice_early_indica,2011,0.170874700299171,3.37482851503106,-0.0188985090788716,0.0565783818788967
rice_early_indica,2012,0.107406886170044,5.41922440878877,-0.0211893208994246,0.109381217884189
rice_early_indica,2013,0.0568687592204734,4.58172397477355,-0.0225773964186958,0.0947691352958804
rice_early_indica,2014,0.0130829844020638,18.7236471297704,-0.022981635432138,0.412939206047149
rice_early_indica,2015,0.011448625944607,2.73558928534904,-0.0222968147213221,0.0377135989579022
rice_early_indica,2016,-0.0181586540353301,11.9814759618139,-0.0220207569610473,0.228992739398176
rice_early_indica,2017,-0.0969143558434426,-160.82215827468,-0.0218654121736327,-3.27729070061706
rice_early_indica,2018,-0.163577441490783,-6.08259516809856,-0.021444489647492,-0.0986898073168627
rice_early_indica,2019,-0.0230840729147284,1.61125661282818,-0.0196112890255127,0.000239593451818783
rice_early_indica,2020,0.109018101876639,5.50050696370081,-0.0182544158583349,0.111343406184782
rice_early_indica,2021,-0.147312092234486,-5.68211918140928,-0.0193108685890345,-0.113050579355106
rice_early_indica,2022,-0.181625452746087,37.9227601826441,-0.0177229202963519,0.492650600821499
rice_early_indica,2023,-0.179606728391074,-6.95447203791417,-0.0171617662773656,-0.114459738726888
rice_early_indica,2024,-0.16309768597569,-7.78400596537136,-0.0167983055744781,-0.137771498365732
