crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_mid_indica,2004-2008,labor,labor,0.505193222892913,-0.290795655730794,-0.575612740934244,0
rice_mid_indica,2004-2008,labor,mach,0.505193222892913,0.155337220072949,0.830105232584868,0.886643859417947
rice_mid_indica,2004-2008,labor,fert,0.505193222892913,0.0569315267683313,0.34010822122176,0.531058213931537
rice_mid_indica,2004-2008,labor,seed,0.505193222892913,0.0436778318550851,0.808280089729974,0.774401333120786
rice_mid_indica,2004-2008,labor,other,0.505193222892913,0.0348490770344282,0.40406203424368,0.810821831305537
rice_mid_indica,2004-2008,mach,labor,0.187129551742788,0.41936353778982,0.830105232584868,0.710159193520615
rice_mid_indica,2004-2008,mach,mach,0.187129551742788,-0.731306639344998,-3.90802325198848,0
rice_mid_indica,2004-2008,mach,fert,0.187129551742788,0.121884852268994,0.728138566663975,0.596011539432199
rice_mid_indica,2004-2008,mach,seed,0.187129551742788,0.0221498708655982,0.409894421274226,0.752873372131299
rice_mid_indica,2004-2008,mach,other,0.187129551742788,0.167908378420586,1.9468349444134,0.943881132691694
rice_mid_indica,2004-2008,fert,labor,0.167392386352256,0.171820368411397,0.34010822122176,0.462616024142191
rice_mid_indica,2004-2008,fert,mach,0.167392386352256,0.136256243586466,0.728138566663975,0.867562882931464
rice_mid_indica,2004-2008,fert,fert,0.167392386352256,-0.474126687163206,-2.83242683550414,0
rice_mid_indica,2004-2008,fert,seed,0.167392386352256,0.0692165308008014,1.28088646689444,0.799940032066503
rice_mid_indica,2004-2008,fert,other,0.167392386352256,0.0968335443645413,1.12274878557926,0.87280629863565
rice_mid_indica,2004-2008,seed,labor,0.0540379905555719,0.408337623530859,0.808280089729974,0.699133279261653
rice_mid_indica,2004-2008,seed,mach,0.0540379905555719,0.0767033593149156,0.409894421274226,0.808009998659914
rice_mid_indica,2004-2008,seed,fert,0.0540379905555719,0.214410642339769,1.28088646689444,0.688537329502975
rice_mid_indica,2004-2008,seed,seed,0.0540379905555719,-0.730723501265701,-13.5224032898528,0
rice_mid_indica,2004-2008,seed,other,0.0540379905555719,0.0312718760801572,0.362585725041769,0.807244630351266
rice_mid_indica,2004-2008,other,labor,0.0862468484564713,0.204129401328231,0.40406203424368,0.494925057059025
rice_mid_indica,2004-2008,other,mach,0.0862468484564713,0.364310350465277,1.9468349444134,1.09561698981027
rice_mid_indica,2004-2008,other,fert,0.0862468484564713,0.187939598492209,1.12274878557926,0.662066285655414
rice_mid_indica,2004-2008,other,seed,0.0862468484564713,0.0195934039853923,0.362585725041769,0.750316905251093
rice_mid_indica,2004-2008,other,other,0.0862468484564713,-0.775972754271109,-8.99711430804039,0
rice_mid_indica,2009-2014,labor,labor,0.548648131535127,-0.263499162896171,-0.480269862869842,0
rice_mid_indica,2009-2014,labor,mach,0.548648131535127,0.153031101470988,0.839421816725841,0.887003575621634
rice_mid_indica,2009-2014,labor,fert,0.548648131535127,0.0363752440362275,0.263422261917614,0.463729474587465
rice_mid_indica,2009-2014,labor,seed,0.548648131535127,0.0513459877538621,0.843319286896386,0.799429035816161
rice_mid_indica,2009-2014,labor,other,0.548648131535127,0.0227468296350928,0.324612880631703,0.783092761949975
rice_mid_indica,2009-2014,mach,labor,0.182305365933763,0.460547211316455,0.839421816725841,0.724046374212625
rice_mid_indica,2009-2014,mach,mach,0.182305365933763,-0.733972474150646,-4.02606072723784,0
rice_mid_indica,2009-2014,mach,fert,0.182305365933763,0.0913754458356638,0.661722753029188,0.518729676386902
rice_mid_indica,2009-2014,mach,seed,0.182305365933763,0.0281536377363655,0.462402355821563,0.776236685798664
rice_mid_indica,2009-2014,mach,other,0.182305365933763,0.153896179262161,2.196204168665,0.914242111577044
rice_mid_indica,2009-2014,fert,labor,0.138087205581751,0.144526131805856,0.263422261917614,0.408025294702027
rice_mid_indica,2009-2014,fert,mach,0.138087205581751,0.120635608637683,0.661722753029188,0.854608082788329
rice_mid_indica,2009-2014,fert,fert,0.138087205581751,-0.427354230551238,-3.09481409773502,0
rice_mid_indica,2009-2014,fert,seed,0.138087205581751,0.0792853491316913,1.30220231445523,0.82736839719399
rice_mid_indica,2009-2014,fert,other,0.138087205581751,0.0829071409760075,1.18314183949577,0.84325307329089
rice_mid_indica,2009-2014,seed,labor,0.0608855845605376,0.462685551043238,0.843319286896386,0.726184713939409
rice_mid_indica,2009-2014,seed,mach,0.0608855845605376,0.084298430686684,0.462402355821563,0.81827090483733
rice_mid_indica,2009-2014,seed,fert,0.0608855845605376,0.179817478705211,1.30220231445523,0.607171709256449
rice_mid_indica,2009-2014,seed,seed,0.0608855845605376,-0.748083048062298,-12.2867022376781,0
rice_mid_indica,2009-2014,seed,other,0.0608855845605376,0.0212815876271656,0.303702870900852,0.781627519942048
rice_mid_indica,2009-2014,other,labor,0.0700737123888213,0.178098250430819,0.324612880631703,0.44159741332699
rice_mid_indica,2009-2014,other,mach,0.0700737123888213,0.400379804633728,2.196204168665,1.13435227878437
rice_mid_indica,2009-2014,other,fert,0.0700737123888213,0.163376750422823,1.18314183949577,0.590730980974061
rice_mid_indica,2009-2014,other,seed,0.0700737123888213,0.0184911268275118,0.303702870900852,0.76657417488981
rice_mid_indica,2009-2014,other,other,0.0700737123888213,-0.760345932314882,-10.8506586335246,0
rice_mid_indica,2015-2019,labor,labor,0.57243794359428,-0.247516276653679,-0.432389710401707,0
rice_mid_indica,2015-2019,labor,mach,0.57243794359428,0.155416514485964,0.847075687830114,0.88875352461533
rice_mid_indica,2015-2019,labor,fert,0.57243794359428,0.0178378979588516,0.154677933056487,0.382175988703337
rice_mid_indica,2015-2019,labor,seed,0.57243794359428,0.0573309118576858,0.862455464775018,0.815885486597151
rice_mid_indica,2015-2019,labor,other,0.57243794359428,0.0169309523511779,0.271804201032372,0.763871999904745
rice_mid_indica,2015-2019,mach,labor,0.183474176769354,0.48489826481018,0.847075687830113,0.73241454146386
rice_mid_indica,2015-2019,mach,mach,0.183474176769354,-0.733337010129366,-3.9969494511004,0
rice_mid_indica,2015-2019,mach,fert,0.183474176769354,0.0689086509522816,0.597528235871578,0.433246741696767
rice_mid_indica,2015-2019,mach,seed,0.183474176769354,0.0339506248423644,0.510734976630208,0.792505199581829
rice_mid_indica,2015-2019,mach,other,0.183474176769354,0.14557946952454,2.33708716320858,0.892520517078107
rice_mid_indica,2015-2019,fert,labor,0.115322836337213,0.0885435179182692,0.154677933056487,0.336059794571949
rice_mid_indica,2015-2019,fert,mach,0.115322836337213,0.109631001172982,0.597528235871578,0.842968011302348
rice_mid_indica,2015-2019,fert,fert,0.115322836337213,-0.364338090744485,-3.15928832758788,0
rice_mid_indica,2015-2019,fert,seed,0.115322836337213,0.0885058757095279,1.33143488734076,0.847060450448993
rice_mid_indica,2015-2019,fert,other,0.115322836337213,0.0776576959437058,1.24669230425926,0.824598743497272
rice_mid_indica,2015-2019,seed,labor,0.0664740548344038,0.493702232697461,0.862455464775018,0.74121850935114
rice_mid_indica,2015-2019,seed,mach,0.0664740548344038,0.0937066793845424,0.510734976630207,0.827043689513909
rice_mid_indica,2015-2019,seed,fert,0.0664740548344038,0.153544847606454,1.33143488734076,0.517882938350939
rice_mid_indica,2015-2019,seed,seed,0.0664740548344038,-0.758554574739465,-11.4112878570313,0
rice_mid_indica,2015-2019,seed,other,0.0664740548344038,0.0176008150510078,0.282557966807158,0.764541862604574
rice_mid_indica,2015-2019,other,labor,0.0622909884647496,0.155591037899257,0.271804201032372,0.403107314552936
rice_mid_indica,2015-2019,other,mach,0.0622909884647496,0.428795143307919,2.33708716320858,1.16213215343729
rice_mid_indica,2015-2019,other,fert,0.0622909884647496,0.143772092566954,1.24669230425926,0.508110183311439
rice_mid_indica,2015-2019,other,seed,0.0622909884647496,0.0187827737794367,0.282557966807158,0.777337348518902
rice_mid_indica,2015-2019,other,other,0.0622909884647496,-0.746941047553567,-11.9911574043533,0
rice_mid_indica,2020-2024,labor,labor,0.535196607426832,-0.272229234807833,-0.508652766161359,0
rice_mid_indica,2020-2024,labor,mach,0.535196607426832,0.165618173988272,0.846596573916286,0.891969522927509
rice_mid_indica,2020-2024,labor,fert,0.535196607426832,0.0270629435683276,0.206066191841573,0.438818680186038
rice_mid_indica,2020-2024,labor,seed,0.535196607426832,0.0634376449133715,0.866433177467973,0.831363333300724
rice_mid_indica,2020-2024,labor,other,0.535196607426832,0.016110472337862,0.249284468897585,0.767610759660049
rice_mid_indica,2020-2024,mach,labor,0.195628211938227,0.453095614219176,0.846596573916286,0.725324849027009
rice_mid_indica,2020-2024,mach,mach,0.195628211938227,-0.726351348939237,-3.71291717969899,0
rice_mid_indica,2020-2024,mach,fert,0.195628211938227,0.0878007590878291,0.668543982303637,0.49955649570554
rice_mid_indica,2020-2024,mach,seed,0.195628211938227,0.0427142012819155,0.583391788743655,0.810639889669268
rice_mid_indica,2020-2024,mach,other,0.195628211938227,0.142740774350317,2.20869117786964,0.894241061672504
rice_mid_indica,2020-2024,fert,labor,0.131331313140071,0.110285926778977,0.206066191841573,0.38251516158681
rice_mid_indica,2020-2024,fert,mach,0.131331313140071,0.130786063860122,0.668543982303637,0.857137412799359
rice_mid_indica,2020-2024,fert,fert,0.131331313140071,-0.411755736617711,-3.13524419099163,0
rice_mid_indica,2020-2024,fert,seed,0.131331313140071,0.0925632858706161,1.26423201875279,0.860488974257969
rice_mid_indica,2020-2024,fert,other,0.131331313140071,0.0781204601079961,1.20879245497287,0.829620747430183
rice_mid_indica,2020-2024,seed,labor,0.0732170080314318,0.463712097142909,0.866433177467973,0.735941331950742
rice_mid_indica,2020-2024,seed,mach,0.0732170080314318,0.114127892491365,0.583391788743655,0.840479241430602
rice_mid_indica,2020-2024,seed,fert,0.0732170080314318,0.166033251136527,1.26423201875279,0.577788987754238
rice_mid_indica,2020-2024,seed,seed,0.0732170080314318,-0.767925688387353,-10.4883511227021,0
rice_mid_indica,2020-2024,seed,other,0.0732170080314318,0.0240524476165521,0.372174167462979,0.775552734938739
rice_mid_indica,2020-2024,other,labor,0.0646268594634382,0.133416202038187,0.249284468897585,0.40564543684602
rice_mid_indica,2020-2024,other,mach,0.0646268594634382,0.432082305850374,2.20869117786964,1.15843365478961
rice_mid_indica,2020-2024,other,fert,0.0646268594634382,0.158752300425397,1.20879245497287,0.570508037043108
rice_mid_indica,2020-2024,other,seed,0.0646268594634382,0.0272494790082284,0.372174167462979,0.795175167395581
rice_mid_indica,2020-2024,other,other,0.0646268594634382,-0.751500287322187,-11.6282965559751,0
