province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
云南,2004,0.604811492489142,0.0633457650065598,0.197114957656437,0.0461353011170451,0.0885924837308166,0.588861048837312,0.0638709393819509,0.202624291177634,0.038529166117192,TRUE,TRUE
云南,2005,0.60109021056038,0.0594612202193372,0.201281927869175,0.0492101691931364,0.0889564721579714,0.595240094022834,0.0653542646071189,0.20005036937542,0.0444929482874412,TRUE,TRUE
云南,2006,0.607216107694196,0.0616806173131488,0.190999628701993,0.0531451998894214,0.0869584464012416,0.586569191434963,0.0682326621923937,0.206615532118888,0.0483780760626398,TRUE,TRUE
云南,2007,0.610960798914749,0.0618906181161866,0.186776204660116,0.0546612542986548,0.085711124010294,0.596431009633619,0.0798755973602367,0.192387923841311,0.0508799211105211,TRUE,TRUE
云南,2008,0.608506826239508,0.0556542014503404,0.192921767514942,0.0528394070999034,0.090077797695306,0.572250341447738,0.0832329075279184,0.209158833453844,0.0491524062022977,TRUE,TRUE
云南,2009,0.620058568489801,0.0578331038861328,0.178870870916569,0.0571387954235507,0.0860986612839463,0.586631016042781,0.0821848739495798,0.197081741787624,0.0566844919786096,TRUE,TRUE
云南,2010,0.637415109002328,0.0634804938715275,0.158891473861106,0.0595232868791511,0.0806896363858871,0.620059733772754,0.075864466129406,0.162208089806638,0.057635366513041,TRUE,TRUE
云南,2011,0.64230346972397,0.0646536138686074,0.156295993324715,0.0578012228935667,0.0789457001891407,0.621397100864359,0.0734201056065651,0.15984484130988,0.0580163454747251,TRUE,TRUE
云南,2012,0.659969876712115,0.0717796125748046,0.138845657472379,0.0540078076300759,0.0753970456106253,0.6792241894808,0.0620336427215766,0.133530925824819,0.0513393824368007,TRUE,TRUE
云南,2013,0.682787242097455,0.075021036819634,0.11935245051704,0.0505323691036863,0.0723069014621849,0.70934700099552,0.0581912643106023,0.115410340965655,0.0462216898954704,TRUE,TRUE
云南,2014,0.692828653635068,0.0762571691081444,0.110892830846486,0.0490395134455264,0.0709818329647751,0.722400486950772,0.0630030133836315,0.0996220119783878,0.0471545692965515,TRUE,TRUE
云南,2015,0.692518565681741,0.0787908560871701,0.108735308609692,0.0503424573747492,0.0696128122466484,0.723583848064537,0.066918720096132,0.0949230284512636,0.0484103781534156,TRUE,TRUE
云南,2016,0.692437836760016,0.0829168150437545,0.106091586918789,0.0499956116733572,0.0685581496040831,0.726607902307627,0.0687800599757044,0.0921064529958721,0.0480211925253406,TRUE,TRUE
云南,2017,0.682324260429336,0.0834934805552778,0.112214815004879,0.0533184394114767,0.0686490045990305,0.710750173012035,0.0741053275754291,0.0994520389124685,0.0555267036157424,TRUE,TRUE
云南,2018,0.674497210081061,0.0844528207584684,0.121212429916934,0.0494945948968617,0.0703429443466748,0.700341346045032,0.0714008702720275,0.107334448085928,0.0522609666207926,TRUE,TRUE
云南,2019,0.673214809704972,0.0848353542940559,0.123056807622322,0.048608862919912,0.0702841654587382,0.696989250465618,0.0713824810453299,0.107759316018713,0.0514379152062649,TRUE,TRUE
云南,2020,0.674199671269101,0.0852735170463471,0.120776837003419,0.0508459794844564,0.068903995196676,0.698037157705231,0.069796427087661,0.110758824772775,0.0521578145613306,TRUE,TRUE
云南,2021,0.66297447449523,0.0898954473841182,0.128192990020497,0.0491071820369469,0.0698299060632084,0.697719184844761,0.0723311763494172,0.115155949226824,0.0504890505245662,TRUE,TRUE
云南,2022,0.648982067183953,0.0822649531618613,0.141748014462543,0.0534977880242039,0.073507177167438,0.664873605923114,0.0747071519735919,0.134920581887191,0.0555826556454685,TRUE,TRUE
云南,2023,0.649150341550079,0.0819271131784522,0.140288894547328,0.0569102326849622,0.0717234180391785,0.64903746061708,0.0785992865966217,0.137774292495385,0.0651917445072104,TRUE,TRUE
云南,2024,0.648289068162045,0.0836748006601554,0.1377632991087,0.0600437515467194,0.0702290805223809,0.64372475275108,0.0785694386404792,0.141586571945953,0.0710335701351163,TRUE,TRUE
内蒙古,2004,0.317192018956275,0.236235316133763,0.285725541286948,0.0797745377628104,0.0810725858602036,0.406033241722288,0.207695327836671,0.240151812589975,0.0620664834445753,TRUE,TRUE
内蒙古,2005,0.304046014573011,0.239400153591589,0.294375055735125,0.0805768500819443,0.0816019260183305,0.391116577050681,0.206898524196316,0.25735041757236,0.0600045761354536,TRUE,TRUE
内蒙古,2006,0.313933342051969,0.240480187856699,0.286922196435692,0.0795388459862724,0.079125427669368,0.336386110798966,0.25693898190808,0.263063265535453,0.0553152039555006,TRUE,TRUE
内蒙古,2007,0.319451561551309,0.243523220542358,0.278829042017846,0.0814936657650728,0.0767025101234145,0.353609147939331,0.253182985256359,0.245956748458138,0.0633685380767093,TRUE,TRUE
内蒙古,2008,0.303471512394279,0.243532325933908,0.297187401366518,0.0755117801363614,0.0802969801689343,0.369558468849249,0.205172290278673,0.291902476299639,0.0548749910452038,TRUE,TRUE
内蒙古,2009,0.329521243308086,0.246806512613849,0.271538018920798,0.0782954978576331,0.0738387272996339,0.407032022973527,0.240860059364367,0.233017206013659,0.0629358816573759,TRUE,TRUE
内蒙古,2010,0.342830055944411,0.2548856771201,0.252063037156065,0.0812174086980517,0.0690038210813732,0.395441557578577,0.24212018517288,0.223536447604492,0.0693290805590626,TRUE,TRUE
内蒙古,2011,0.343994833802744,0.257547809559922,0.249189874189249,0.0810910467449455,0.0681764357031394,0.423589962778935,0.224234652989261,0.221011201937632,0.0739256647254724,TRUE,TRUE
内蒙古,2012,0.362267757247369,0.26044555841072,0.232137889240002,0.0810279828908618,0.0641208122110476,0.459983767525503,0.205308974012127,0.202317106163566,0.0821967948819963,TRUE,TRUE
内蒙古,2013,0.375756747547121,0.26250950779171,0.218727499986313,0.0812489403880893,0.0617573042867662,0.461100828352095,0.207345935613072,0.191537457899687,0.0895257456685985,TRUE,TRUE
内蒙古,2014,0.395927853811249,0.263093127498969,0.201410187974571,0.0801225169114671,0.0594463138037442,0.457958437999543,0.234863363020477,0.171987516175687,0.0876760295349014,TRUE,TRUE
内蒙古,2015,0.394901756655305,0.262378833687853,0.201288670248266,0.0832514200949389,0.0581793193136366,0.450600961538462,0.238311298076923,0.176141826923077,0.0871694711538462,TRUE,TRUE
内蒙古,2016,0.406731212029052,0.260936453467799,0.192258578398012,0.0845522856416592,0.0555214704634774,0.397349637922464,0.273775450200938,0.187828736838344,0.0975936219774079,TRUE,TRUE
内蒙古,2017,0.403455481669877,0.265465211132964,0.195655705411005,0.0785797458503198,0.0568438559358349,0.366830981239913,0.294998016893081,0.199023289426894,0.0918903267138232,TRUE,TRUE
内蒙古,2018,0.382728950951451,0.271408272995199,0.207057192195582,0.0821849083915099,0.0566206754662573,0.354364985404918,0.283359741673367,0.21921714505528,0.0938040083840943,TRUE,TRUE
内蒙古,2019,0.387406720082141,0.26907438219633,0.208700856916936,0.0762318274927617,0.0585862133118316,0.317034136375245,0.303600919383672,0.226440793394058,0.0883119094236827,TRUE,TRUE
内蒙古,2020,0.388580951043413,0.271042134111571,0.205509467081427,0.0774642822979342,0.0574031654656547,0.325325431262568,0.298620665326137,0.219441210710128,0.0892863442339577,TRUE,TRUE
内蒙古,2021,0.377705783412758,0.270855773181868,0.216152331963572,0.0763719653443706,0.0589141460974311,0.31364188969367,0.283642403383504,0.239345216691495,0.089638876046643,TRUE,TRUE
内蒙古,2022,0.35703813687986,0.268416119836102,0.233664391440475,0.0798894543980827,0.0609918974454803,0.269599975307118,0.280495709611704,0.298228285696648,0.0871041422310019,TRUE,TRUE
内蒙古,2023,0.350880194054788,0.270315827776098,0.233726927847581,0.0848460426169384,0.0602310077045951,0.238019939158459,0.300924670943646,0.301662600524081,0.0910514743531821,TRUE,TRUE
内蒙古,2024,0.354191661315117,0.272543497357856,0.227539838377198,0.0873850514832644,0.0583399514665641,0.221439615186394,0.309881151317331,0.296934297449673,0.100763692586403,TRUE,TRUE
北京,2004,0.354184218118536,0.202721594922648,0.31321613241121,0.0884047165992405,0.0414733379483652,0.396199616122841,0.178234165067179,0.299462571976967,0.0766602687140115,TRUE,TRUE
北京,2005,0.358343988820152,0.202897571502391,0.313762853195054,0.0837917237900406,0.0412038626923621,0.376303045226956,0.169129114339654,0.338463432652056,0.0890995649675778,TRUE,TRUE
北京,2006,0.353515439535122,0.206134250040816,0.310322952355021,0.0909859493978755,0.0390414086711657,0.35266344286639,0.214826942847352,0.289228191752656,0.0974755359250657,TRUE,TRUE
北京,2007,0.354734195504533,0.210308359703444,0.307773321478308,0.0892400886781489,0.0379440346355658,0.298581874584534,0.258586306226457,0.316419233325947,0.089039072309624,TRUE,TRUE
吉林,2004,0.40356480842891,0.159188000186959,0.312276693662152,0.0662632889799468,0.0587072087420325,0.450421517462866,0.150675766091262,0.258129265355279,0.0772782015254918,TRUE,TRUE
吉林,2005,0.394610363094581,0.161675231526392,0.316896723197218,0.068876990268253,0.057940691913556,0.411422873254934,0.141909084657176,0.293446117873599,0.0899869334983839,TRUE,TRUE
吉林,2006,0.411275527463782,0.162206937583651,0.29829138595995,0.0744192085595222,0.0538069404330952,0.371772855604389,0.157959076752918,0.331169776173706,0.0868527519864948,TRUE,TRUE
吉林,2007,0.430400960571447,0.160254743139571,0.283341969332138,0.0758447477833868,0.0501575791734579,0.376863695900566,0.180057408800825,0.288994788618566,0.09082295237299,TRUE,TRUE
吉林,2008,0.404261841684248,0.164464626136145,0.303851613757671,0.0731271259639307,0.0542947924580056,0.340557868044591,0.174393569685661,0.350557389598584,0.0790871250179417,TRUE,TRUE
吉林,2009,0.424138118815082,0.161903484038804,0.284665427350207,0.0807760011710102,0.0485169686248971,0.345536902566018,0.182423124518434,0.321604520301665,0.0889117186952766,TRUE,TRUE
吉林,2010,0.433324517560698,0.171516006843878,0.265930486064779,0.0858906985706368,0.0433382909600081,0.384468076437273,0.201809069795869,0.272969889581551,0.0960762742940961,TRUE,TRUE
吉林,2011,0.440612571190063,0.174444175381351,0.259184818284311,0.08343944105479,0.0423189940894848,0.419152842436562,0.199822962428693,0.260425545865845,0.0793882368369287,TRUE,TRUE
吉林,2012,0.46608537140447,0.178334786170895,0.240088141248464,0.0761816453725541,0.0393100558036177,0.494100155436913,0.16499290396702,0.241319186321552,0.0676623639927012,TRUE,TRUE
吉林,2013,0.478931468336169,0.183476553796775,0.228874247116116,0.0719093429666453,0.0368083877842943,0.510721731361064,0.178472153281048,0.21922465998213,0.0620098282537476,TRUE,TRUE
吉林,2014,0.494260421044368,0.185699677090551,0.219095298108135,0.0657922107531283,0.0351523930038172,0.535827355923819,0.179507791244126,0.19699480583725,0.0574573336631215,TRUE,TRUE
吉林,2015,0.483796249920138,0.186067208638499,0.220213718458786,0.0771398012465371,0.0327830217360401,0.517544825898048,0.180600942414785,0.209815800746588,0.0641086836790894,TRUE,TRUE
吉林,2016,0.481001856412737,0.192069468158655,0.220019056869146,0.0741407255958705,0.0327688929635918,0.516136560933028,0.178758157830782,0.209009928669242,0.0672388415994447,TRUE,TRUE
