crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_late_indica_hw,2009-2014,labor,seed,0.447778741248569,0.0400805512672647,0.624178217550745,0.722742977351595
rice_late_indica_hw,2009-2014,labor,other,0.447778741248569,0.03299061073327,0.329373254446103,0.734924303278177
rice_late_indica_hw,2009-2014,mach,labor,0.216162820601158,0.397696343474353,0.888153694758782,0.693830446977604
rice_late_indica_hw,2009-2014,mach,mach,0.216162820601158,-0.636071668968702,-2.94255814760262,0
rice_late_indica_hw,2009-2014,mach,fert,0.216162820601158,0.0646153618920345,0.376363595585849,0.393474973815249
rice_late_indica_hw,2009-2014,mach,seed,0.216162820601158,0.0779559252820056,1.21401500108065,0.760618351366336
rice_late_indica_hw,2009-2014,mach,other,0.216162820601158,0.0958040383203087,0.956492989649833,0.797737730865216
rice_late_indica_hw,2009-2014,fert,labor,0.17168334729998,0.0810543365792573,0.181014257964209,0.377188440082508
rice_late_indica_hw,2009-2014,fert,mach,0.17168334729998,0.0813558163934308,0.376363595585849,0.717427485362133
rice_late_indica_hw,2009-2014,fert,fert,0.17168334729998,-0.328859611923215,-1.91550093293908,0
rice_late_indica_hw,2009-2014,fert,seed,0.17168334729998,0.00812269686642703,0.126495526919868,0.690785122950758
rice_late_indica_hw,2009-2014,fert,other,0.17168334729998,0.1583267620841,1.58071038196827,0.860260454629007
rice_late_indica_hw,2009-2014,seed,labor,0.0642133130254681,0.279493736569648,0.624178217550745,0.575627840072899
rice_late_indica_hw,2009-2014,seed,mach,0.0642133130254681,0.262424906885711,1.21401500108065,0.898496575854414
rice_late_indica_hw,2009-2014,seed,fert,0.0642133130254681,0.0217171754800777,0.126495526919868,0.350576787403293
rice_late_indica_hw,2009-2014,seed,seed,0.0642133130254681,-0.68266242608433,-10.6311665590837,0
rice_late_indica_hw,2009-2014,seed,other,0.0642133130254681,0.119026607148893,1.18834359506939,0.8209602996938
rice_late_indica_hw,2009-2014,other,labor,0.100161777824824,0.147486341276821,0.329373254446103,0.443620444780072
rice_late_indica_hw,2009-2014,other,mach,0.100161777824824,0.206758222527942,0.956492989649833,0.842829891496645
rice_late_indica_hw,2009-2014,other,fert,0.100161777824824,0.271381649488143,1.58071038196827,0.600241261411358
rice_late_indica_hw,2009-2014,other,seed,0.100161777824824,0.0763074792520006,1.18834359506939,0.758969905336331
rice_late_indica_hw,2009-2014,other,other,0.100161777824824,-0.701933692544907,-7.00799953623564,0
rice_late_indica_hw,2015-2019,labor,labor,0.460339482040239,-0.290560911037639,-0.631188334639175,0
rice_late_indica_hw,2015-2019,labor,mach,0.460339482040239,0.209787488019244,0.899199150472771,0.839574186349355
rice_late_indica_hw,2015-2019,labor,fert,0.460339482040239,0.00705286042866105,0.0490386382202506,0.267020112065554
rice_late_indica_hw,2015-2019,labor,seed,0.460339482040239,0.0503017564089012,0.681817012320437,0.75621099101717
rice_late_indica_hw,2015-2019,labor,other,0.460339482040239,0.0234188061808324,0.263852607223404,0.711327883655721
rice_late_indica_hw,2015-2019,mach,labor,0.233304811185536,0.413936871179658,0.899199150472771,0.704497782217297
rice_late_indica_hw,2015-2019,mach,mach,0.233304811185536,-0.629786698330111,-2.69941582057334,0
rice_late_indica_hw,2015-2019,mach,fert,0.233304811185536,0.0446213159256834,0.310252640148517,0.304588567562576
rice_late_indica_hw,2015-2019,mach,seed,0.233304811185536,0.0865089145029615,1.17258827198837,0.792418149111231
rice_late_indica_hw,2015-2019,mach,other,0.233304811185536,0.0847195967218076,0.954510076447022,0.772628674196696
rice_late_indica_hw,2015-2019,fert,labor,0.143822518010881,0.0225744213182688,0.0490386382202506,0.313135332355907
rice_late_indica_hw,2015-2019,fert,mach,0.143822518010881,0.0723834336296637,0.310252640148517,0.702170131959774
rice_late_indica_hw,2015-2019,fert,fert,0.143822518010881,-0.259967251636893,-1.80755597407372,0
rice_late_indica_hw,2015-2019,fert,seed,0.143822518010881,0.0068197284941296,0.0924382613781093,0.712728963102399
rice_late_indica_hw,2015-2019,fert,other,0.143822518010881,0.158189668194831,1.78227515385362,0.846098745669719
rice_late_indica_hw,2015-2019,seed,labor,0.073776035945053,0.313867290297813,0.681817012320437,0.604428201335452
rice_late_indica_hw,2015-2019,seed,mach,0.073776035945053,0.27357048539462,1.17258827198837,0.903357183724731
rice_late_indica_hw,2015-2019,seed,fert,0.073776035945053,0.0132947035119476,0.0924382613781093,0.27326195514884
rice_late_indica_hw,2015-2019,seed,seed,0.073776035945053,-0.705909234608269,-9.56827275368951,0
rice_late_indica_hw,2015-2019,seed,other,0.073776035945053,0.105176755403888,1.18499469692557,0.793085832878777
rice_late_indica_hw,2015-2019,other,labor,0.0887571528182917,0.121461772544189,0.263852607223404,0.412022683581827
rice_late_indica_hw,2015-2019,other,mach,0.0887571528182917,0.222691793160164,0.954510076447022,0.852478491490274
rice_late_indica_hw,2015-2019,other,fert,0.0887571528182917,0.256331300415458,1.78227515385363,0.516298552052351
rice_late_indica_hw,2015-2019,other,seed,0.0887571528182917,0.0874242113550782,1.18499469692557,0.793333445963347
rice_late_indica_hw,2015-2019,other,other,0.0887571528182917,-0.687909077474889,-7.75046354723897,0
rice_late_indica_hw,2020-2024,labor,labor,0.422987924476658,-0.305915958136934,-0.723226220974107,0
rice_late_indica_hw,2020-2024,labor,mach,0.422987924476658,0.217276533194923,0.894618756545245,0.842889801015581
rice_late_indica_hw,2020-2024,labor,fert,0.422987924476658,0.00940757961459328,0.059445869307771,0.309314235459301
rice_late_indica_hw,2020-2024,labor,seed,0.422987924476658,0.0586377848144394,0.696535337325452,0.781378554820764
rice_late_indica_hw,2020-2024,labor,other,0.422987924476658,0.020594060512979,0.224575793447756,0.712730326041465
rice_late_indica_hw,2020-2024,mach,labor,0.242870531838591,0.378412931028962,0.894618756545245,0.684328889165896
rice_late_indica_hw,2020-2024,mach,mach,0.242870531838591,-0.625613267820658,-2.5759126193063,0
rice_late_indica_hw,2020-2024,mach,fert,0.242870531838591,0.0629605007478382,0.397843212849558,0.362867156592546
rice_late_indica_hw,2020-2024,mach,seed,0.242870531838591,0.0964163191556225,1.14529178752678,0.819157089161947
rice_late_indica_hw,2020-2024,mach,other,0.242870531838591,0.0878235168882355,0.957705061423796,0.779959782416722
rice_late_indica_hw,2020-2024,fert,labor,0.15825455534828,0.0251448848772047,0.059445869307771,0.331060843014139
rice_late_indica_hw,2020-2024,fert,mach,0.15825455534828,0.096624392693146,0.397843212849559,0.722237660513804
rice_late_indica_hw,2020-2024,fert,fert,0.15825455534828,-0.299906655844708,-1.89509019304174,0
rice_late_indica_hw,2020-2024,fert,seed,0.15825455534828,0.0233347174759889,0.277183992539392,0.746075487482313
rice_late_indica_hw,2020-2024,fert,other,0.15825455534828,0.154802660798368,1.68810470158168,0.846938926326854
rice_late_indica_hw,2020-2024,seed,labor,0.0841849389000077,0.294626036659942,0.696535337325452,0.600541994796876
rice_late_indica_hw,2020-2024,seed,mach,0.0841849389000077,0.278157625546999,1.14529178752678,0.903770893367658
rice_late_indica_hw,2020-2024,seed,fert,0.0841849389000077,0.0438656294889826,0.277183992539392,0.34377228533369
rice_late_indica_hw,2020-2024,seed,seed,0.0841849389000077,-0.722740770006324,-8.58515524807559,0
rice_late_indica_hw,2020-2024,seed,other,0.0841849389000077,0.1060914783104,1.15691501948283,0.798227743838886
rice_late_indica_hw,2020-2024,other,labor,0.0917020494364627,0.0949928487581651,0.224575793447756,0.400908806895099
rice_late_indica_hw,2020-2024,other,mach,0.0917020494364627,0.232598337612508,0.957705061423796,0.858211605433166
rice_late_indica_hw,2020-2024,other,fert,0.0917020494364627,0.26715025893015,1.68810470158168,0.567056914774858
rice_late_indica_hw,2020-2024,other,seed,0.0917020494364627,0.097394820227663,1.15691501948283,0.820135590233987
rice_late_indica_hw,2020-2024,other,other,0.0917020494364627,-0.692136265528486,-7.54766409019074,0
