crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_japonica,2009-2014,labor,fert,0.456967687268693,0.0187658813047274,0.111467083307511,0.412569121683509
rice_japonica,2009-2014,labor,seed,0.456967687268693,0.0352077557418821,0.700206506092517,0.577126583084244
rice_japonica,2009-2014,labor,other,0.456967687268693,0.0156646014760689,0.166681586797078,0.730917353197618
rice_japonica,2009-2014,mach,labor,0.230417587630106,0.381668249877212,0.83521933937704,0.643755713721159
rice_japonica,2009-2014,mach,mach,0.230417587630106,-0.722105838574392,-3.13390069743114,0
rice_japonica,2009-2014,mach,fert,0.230417587630106,0.135397504004011,0.804244927982264,0.529200744382793
rice_japonica,2009-2014,mach,seed,0.230417587630106,0.0172330335127196,0.342727956697406,0.559151860855082
rice_japonica,2009-2014,mach,other,0.230417587630106,0.18780705118045,1.99838963986802,0.903059802901999
rice_japonica,2009-2014,fert,labor,0.168353569034876,0.0509368552656202,0.111467083307511,0.313024319109567
rice_japonica,2009-2014,fert,mach,0.168353569034876,0.185312176169422,0.804244927982264,0.907418014743814
rice_japonica,2009-2014,fert,fert,0.168353569034876,-0.393803240378781,-2.33914399698411,0
rice_japonica,2009-2014,fert,seed,0.168353569034876,0.0502731831968459,0.999825442282811,0.592192010539208
rice_japonica,2009-2014,fert,other,0.168353569034876,0.107281025746893,1.1415401554919,0.822533777468443
rice_japonica,2009-2014,seed,labor,0.0502819603010518,0.319971747699589,0.700206506092517,0.582059211543536
rice_japonica,2009-2014,seed,mach,0.0502819603010518,0.0789705489956118,0.342727956697406,0.801076387570004
rice_japonica,2009-2014,seed,fert,0.0502819603010518,0.168324181620185,0.999825442282811,0.562127421998966
rice_japonica,2009-2014,seed,seed,0.0502819603010518,-0.541918827342362,-10.777599443175,0
rice_japonica,2009-2014,seed,other,0.0502819603010518,-0.0253476509730235,-0.269715555305804,0.689905100748526
rice_japonica,2009-2014,other,labor,0.0939791957652728,0.0761680992289367,0.166681586797078,0.338255563072884
rice_japonica,2009-2014,other,mach,0.0939791957652728,0.460464119963386,1.99838963986802,1.18256995853778
rice_japonica,2009-2014,other,fert,0.0939791957652728,0.192182359373689,1.1415401554919,0.585985599752471
rice_japonica,2009-2014,other,seed,0.0939791957652728,-0.0135618268444626,-0.269715555305804,0.5283570004979
rice_japonica,2009-2014,other,other,0.0939791957652728,-0.715252751721549,-7.61075625192623,0
rice_japonica,2015-2019,labor,labor,0.479698771164746,-0.252669278195927,-0.526724881079903,0
rice_japonica,2015-2019,labor,mach,0.479698771164746,0.206811356643471,0.851143689391967,0.918808946215407
rice_japonica,2015-2019,labor,fert,0.479698771164746,-0.00216006139803126,-0.0153917136801275,0.33225584287787
rice_japonica,2015-2019,labor,seed,0.479698771164746,0.0392642867381113,0.73221231244457,0.603257700991128
rice_japonica,2015-2019,labor,other,0.479698771164746,0.00875369621237596,0.105014199828626,0.710319455097079
rice_japonica,2015-2019,mach,labor,0.242980543968094,0.408292581885955,0.851143689391967,0.660961860081881
rice_japonica,2015-2019,mach,mach,0.242980543968094,-0.711997589571937,-2.93026584739818,0
rice_japonica,2015-2019,mach,fert,0.242980543968094,0.109087120336868,0.777310183842463,0.44350302461277
rice_japonica,2015-2019,mach,seed,0.242980543968094,0.022284002591801,0.415558830269693,0.586277416844817
rice_japonica,2015-2019,mach,other,0.242980543968094,0.172333884757312,2.06741296157406,0.873899643642015
rice_japonica,2015-2019,fert,labor,0.140339239861261,-0.00738338613847675,-0.0153917136801275,0.24528589205745
rice_japonica,2015-2019,fert,mach,0.140339239861261,0.188871251301981,0.777310183842463,0.900868840873918
rice_japonica,2015-2019,fert,fert,0.140339239861261,-0.334415904275902,-2.38291089937856,0
rice_japonica,2015-2019,fert,seed,0.140339239861261,0.0536136534134089,0.999803648701709,0.617607067666425
rice_japonica,2015-2019,fert,other,0.140339239861261,0.0993143856989887,1.19143051033754,0.800880144583691
rice_japonica,2015-2019,seed,labor,0.0536241825912805,0.351241346511357,0.73221231244457,0.603910624707284
rice_japonica,2015-2019,seed,mach,0.0536241825912805,0.100972710629675,0.415558830269693,0.812970300201612
rice_japonica,2015-2019,seed,fert,0.0536241825912805,0.140311684069313,0.999803648701709,0.474727588345215
rice_japonica,2015-2019,seed,seed,0.0536241825912805,-0.563993414253016,-10.5175200254656,0
rice_japonica,2015-2019,seed,other,0.0536241825912805,-0.0285323269573291,-0.342289635369856,0.673033431927373
rice_japonica,2015-2019,other,labor,0.0833572624146184,0.050375182612641,0.105014199828626,0.303044460808568
rice_japonica,2015-2019,other,mach,0.0833572624146184,0.502341126009953,2.06741296157406,1.21433871558189
rice_japonica,2015-2019,other,fert,0.0833572624146184,0.167204452168284,1.19143051033754,0.501620356444186
rice_japonica,2015-2019,other,seed,0.0833572624146184,-0.018355001906176,-0.342289635369856,0.54563841234684
rice_japonica,2015-2019,other,other,0.0833572624146184,-0.701565758884703,-8.41637235391824,0
rice_japonica,2020-2024,labor,labor,0.420781356341929,-0.274113115784386,-0.651438357838364,0
rice_japonica,2020-2024,labor,mach,0.420781356341929,0.218258203332979,0.841098760558267,0.916609270189737
rice_japonica,2020-2024,labor,fert,0.420781356341929,0.00900105525842657,0.0524986818483245,0.407619912149525
rice_japonica,2020-2024,labor,seed,0.420781356341929,0.0421098569633721,0.720067719269012,0.633000181663203
rice_japonica,2020-2024,labor,other,0.420781356341929,0.00474400022960883,0.0528323412835002,0.715289840871465
rice_japonica,2020-2024,mach,labor,0.25949176668399,0.353918677285223,0.841098760558267,0.628031793069609
rice_japonica,2020-2024,mach,mach,0.25949176668399,-0.698351066856759,-2.69122629893385,0
rice_japonica,2020-2024,mach,fert,0.25949176668399,0.142189400499811,0.829320105779291,0.540808257390909
rice_japonica,2020-2024,mach,seed,0.25949176668399,0.0291343789621388,0.498190384019447,0.62002470366197
rice_japonica,2020-2024,mach,other,0.25949176668399,0.173108610109586,1.92785259818087,0.883654450751442
rice_japonica,2020-2024,fert,labor,0.171452976370565,0.0220904665543014,0.0524986818483245,0.296203582338687
rice_japonica,2020-2024,fert,mach,0.171452976370565,0.215201739395222,0.829320105779291,0.91355280625198
rice_japonica,2020-2024,fert,fert,0.171452976370565,-0.398618856891098,-2.32494568090527,0
rice_japonica,2020-2024,fert,seed,0.171452976370565,0.0584717936630144,0.999852626930494,0.649362118362846
rice_japonica,2020-2024,fert,other,0.171452976370565,0.102854857278561,1.14546008840617,0.813400697920417
rice_japonica,2020-2024,seed,labor,0.0584804121008516,0.302991071572054,0.720067719269012,0.57710418735644
rice_japonica,2020-2024,seed,mach,0.0584804121008516,0.129276302894182,0.498190384019447,0.82762736975094
rice_japonica,2020-2024,seed,fert,0.0584804121008516,0.171427708819161,0.999852626930494,0.570046565710259
rice_japonica,2020-2024,seed,seed,0.0584804121008516,-0.590890324699831,-10.1040725171502,0
rice_japonica,2020-2024,seed,other,0.0584804121008516,-0.0128047585855655,-0.142602306682689,0.697741082056291
rice_japonica,2020-2024,other,labor,0.0897934885026647,0.0222308642239909,0.0528323412835002,0.296343980008377
rice_japonica,2020-2024,other,mach,0.0897934885026647,0.500261876608273,1.92785259818087,1.19861294346503
rice_japonica,2020-2024,other,fert,0.0897934885026647,0.196392541470928,1.14546008840617,0.595011398362026
rice_japonica,2020-2024,other,seed,0.0897934885026647,-0.00833944166133569,-0.142602306682689,0.582550883038496
rice_japonica,2020-2024,other,other,0.0897934885026647,-0.710545840641856,-7.91311098934273,0
