crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_mid_indica_hw,all,labor,labor,0.541776877004086,-0.305755162855151,-0.564356243008957,0
rice_mid_indica_hw,all,labor,mach,0.541776877004086,0.186882826089518,0.997645965166579,0.876764337708295
rice_mid_indica_hw,all,labor,fert,0.541776877004086,0.0421377298997409,0.308141731171801,0.279529240421818
rice_mid_indica_hw,all,labor,seed,0.541776877004086,0.0408372165009054,0.636377431328266,0.641561601340592
rice_mid_indica_hw,all,labor,other,0.541776877004086,0.0358973903649868,0.512965926737601,0.771510019403
rice_mid_indica_hw,all,mach,labor,0.187323792822952,0.540501515363676,0.997645965166579,0.846256678218828
rice_mid_indica_hw,all,mach,mach,0.187323792822952,-0.689881511618776,-3.68282908018425,0
rice_mid_indica_hw,all,mach,fert,0.187323792822952,-0.00698684984500237,-0.051092928161982,0.230404660677075
rice_mid_indica_hw,all,mach,seed,0.187323792822952,0.03947095047569,0.615086536939849,0.640195335315376
rice_mid_indica_hw,all,mach,other,0.187323792822952,0.116895895624413,1.67041700862148,0.852508524662425
rice_mid_indica_hw,all,fert,labor,0.136747884616276,0.166944064788891,0.308141731171801,0.472699227644043
rice_mid_indica_hw,all,fert,mach,0.136747884616276,-0.00957092108973307,-0.051092928161982,0.680310590529043
rice_mid_indica_hw,all,fert,fert,0.136747884616276,-0.237391510522077,-1.73597939879081,0
rice_mid_indica_hw,all,fert,seed,0.136747884616276,0.0359811155972944,0.560703492600284,0.636705500436981
rice_mid_indica_hw,all,fert,other,0.136747884616276,0.0440372512256249,0.629282773935635,0.779649880263638
rice_mid_indica_hw,all,seed,labor,0.0641713776927456,0.34477457734091,0.636377431328266,0.650529740196061
rice_mid_indica_hw,all,seed,mach,0.0641713776927456,0.115220343013907,0.615086536939849,0.805101854632684
rice_mid_indica_hw,all,seed,fert,0.0641713776927456,0.0766750165100464,0.560703492600284,0.314066527032124
rice_mid_indica_hw,all,seed,seed,0.0641713776927456,-0.600724384839686,-9.36125117518859,0
rice_mid_indica_hw,all,seed,other,0.0641713776927456,0.0640544479748225,0.915324176297749,0.799667077012836
rice_mid_indica_hw,all,other,labor,0.0699800678639411,0.277913077797404,0.512965926737601,0.583668240652556
rice_mid_indica_hw,all,other,mach,0.0699800678639411,0.312908849650945,1.67041700862148,1.00279036126972
rice_mid_indica_hw,all,other,fert,0.0699800678639411,0.08605308816116,0.629282773935635,0.323444598683237
rice_mid_indica_hw,all,other,seed,0.0699800678639411,0.0587376134285041,0.915324176297749,0.65946199826819
rice_mid_indica_hw,all,other,other,0.0699800678639411,-0.735612629038013,-10.511745008139,0
rice_mid_indica_hw,2004-2008,labor,labor,0.507531322332129,-0.329712978357179,-0.649640650437364,0
rice_mid_indica_hw,2004-2008,labor,mach,0.507531322332129,0.186019212176477,0.997475891321753,0.876185526821136
rice_mid_indica_hw,2004-2008,labor,fert,0.507531322332129,0.0667844350798759,0.398051478055701,0.388897951429811
rice_mid_indica_hw,2004-2008,labor,seed,0.507531322332129,0.0286846980870572,0.535228919452441,0.573845505958363
rice_mid_indica_hw,2004-2008,labor,other,0.507531322332129,0.0482246330137691,0.569983752249562,0.802819662399486
rice_mid_indica_hw,2004-2008,mach,labor,0.186489933034856,0.506250258116948,0.997475891321753,0.835963236474127
rice_mid_indica_hw,2004-2008,mach,mach,0.186489933034856,-0.690166314644659,-3.70082343541656,0
rice_mid_indica_hw,2004-2008,mach,fert,0.186489933034856,0.0234009661288392,0.139475450295793,0.345514482478775
rice_mid_indica_hw,2004-2008,mach,seed,0.186489933034856,0.0287824550175004,0.537052969895339,0.573943262888806
rice_mid_indica_hw,2004-2008,mach,other,0.186489933034856,0.131732635381371,1.556993949274,0.886327664767088
rice_mid_indica_hw,2004-2008,fert,labor,0.167778387373631,0.202023593013868,0.398051478055701,0.531736571371047
