province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
吉林,2019,0.399895716522531,0.201388300678487,0.178958268969143,0.14252674226648,0.0772309715633591,0.326152775361058,0.252288150339307,0.18357403862885,0.150078301722638,TRUE,TRUE
吉林,2020,0.389607967824738,0.204233268139294,0.18354363929841,0.143395920406782,0.0792192043307773,0.328342227811958,0.249056732043917,0.172490567320439,0.145161290322581,TRUE,TRUE
吉林,2021,0.348795260047005,0.215232272490393,0.200653160947393,0.148578366218154,0.0867409402970549,0.35243738311223,0.251044343068883,0.181689476168004,0.145124359848286,TRUE,TRUE
吉林,2022,0.310057267645949,0.208130714251822,0.233113207396359,0.159718537092185,0.0889802736136848,0.337928238394486,0.234839152333578,0.218419123953282,0.143866269550437,TRUE,TRUE
吉林,2023,0.305379031814226,0.208698461193575,0.232898385506868,0.163647763968445,0.0893763575168863,0.36013333993432,0.114197072462333,0.25905572883146,0.170784032212816,TRUE,TRUE
吉林,2024,0.294373272242026,0.207371548014076,0.235416992928692,0.172085856909922,0.090752329905284,0.350665181796292,0.145075848784012,0.245319648446906,0.171653021911871,TRUE,TRUE
四川,2004,0.642959414398818,0.0282365292870316,0.0854227150779862,0.207635642889515,0.035745698346649,0.672104533755692,0.0490595921599683,0.0877054048703227,0.160403880419719,TRUE,FALSE
四川,2008,0.651836794547086,0.0377951006995044,0.0971217075236546,0.186679421038722,0.0265669761910332,0.562137382708975,0.01795477878853,0.137645345366855,0.250292481436382,TRUE,FALSE
四川,2016,0.65973886061672,0.0539235197238583,0.0762669107844671,0.182119085194734,0.0279516236802205,0.709338733258715,0.0396655895819408,0.0635440438005666,0.164685529491951,TRUE,FALSE
四川,2017,0.685900862364503,0.051427966637456,0.0694544913483226,0.169527064838987,0.023689614810731,0.719805111798224,0.0398454581707259,0.0601829052901107,0.157324505965109,TRUE,FALSE
四川,2018,0.687859981309622,0.0504047551863943,0.0752148036671015,0.163136147720329,0.0233843121165527,0.711319036350781,0.046862203632285,0.0672933665366572,0.151583755381318,TRUE,FALSE
四川,2019,0.696128064357371,0.0455645370866961,0.070624859687906,0.167103092302806,0.0205794465652216,0.703961351200615,0.0456128186189536,0.0649824392155681,0.163699672902127,TRUE,FALSE
四川,2020,0.702486034331444,0.0448108159124058,0.071215466639552,0.162781118094754,0.0187065650218441,0.70287103144463,0.0462808243455365,0.0670486028225661,0.162590510911945,TRUE,FALSE
四川,2021,0.713431091955707,0.0450037401610857,0.067353902779828,0.157454694187677,0.0167565709157023,0.703980816696787,0.0485278502464717,0.0691105219855563,0.158184899477522,TRUE,FALSE
四川,2022,0.721847042636367,0.0423392789469193,0.0681791353344928,0.149752658298313,0.0178818847839082,0.68703415513146,0.0484956452889945,0.0804665956807819,0.163902312501706,TRUE,FALSE
