province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
云南,2004,0.624626940261955,0.0458785672613335,0.205020230818523,0.0399208790489157,0.0845533826092728,0.588861048837312,0.0638709393819509,0.202624291177634,0.038529166117192,TRUE,FALSE
云南,2005,0.612806955320162,0.0450828281952397,0.211623009949841,0.044915581886908,0.0855716246478492,0.595240094022834,0.0653542646071189,0.20005036937542,0.0444929482874412,TRUE,FALSE
云南,2006,0.616630508131368,0.050531530037062,0.19832896054139,0.0511049192746098,0.0834040820155709,0.586569191434963,0.0682326621923937,0.206615532118888,0.0483780760626398,TRUE,FALSE
云南,2007,0.618711969221944,0.0524512506878276,0.192832704692913,0.0536173568648938,0.0823867185324219,0.596431009633619,0.0798755973602367,0.192387923841311,0.0508799211105211,TRUE,FALSE
云南,2008,0.597785556386215,0.0550114971819738,0.206574222494863,0.0523835267006284,0.0882451972363203,0.572250341447738,0.0832329075279184,0.209158833453844,0.0491524062022977,TRUE,FALSE
云南,2009,0.614466134285102,0.0570383586235981,0.185955079294817,0.0587326394529719,0.0838077883435114,0.586631016042781,0.0821848739495798,0.197081741787624,0.0566844919786096,TRUE,TRUE
云南,2010,0.643479994001469,0.0600290548054048,0.157010663356064,0.0619869593072876,0.0774933285297748,0.620059733772754,0.075864466129406,0.162208089806638,0.057635366513041,TRUE,TRUE
云南,2011,0.652270770906175,0.0592142149657081,0.153220834514744,0.0593867506396162,0.0759074289737566,0.621397100864359,0.0734201056065651,0.15984484130988,0.0580163454747251,TRUE,TRUE
云南,2012,0.680825652767908,0.0615405548427154,0.132671408399079,0.0536916229143615,0.0712707610759362,0.6792241894808,0.0620336427215766,0.133530925824819,0.0513393824368007,TRUE,FALSE
云南,2013,0.712461998636301,0.0654949320243337,0.104897514590006,0.0488101914585833,0.0683353632907762,0.70934700099552,0.0581912643106023,0.115410340965655,0.0462216898954704,TRUE,FALSE
云南,2014,0.723433464125487,0.070054750644618,0.0918273119291384,0.0469645076852199,0.0677199656155372,0.722400486950772,0.0630030133836315,0.0996220119783878,0.0471545692965515,TRUE,FALSE
云南,2015,0.721837697615564,0.0735905301827466,0.089161771329267,0.0489825196462889,0.0664274812261337,0.723583848064537,0.066918720096132,0.0949230284512636,0.0484103781534156,TRUE,FALSE
云南,2016,0.720525903039277,0.078737530102428,0.0867390176625906,0.0485937016866603,0.0654038475090441,0.726607902307627,0.0687800599757044,0.0921064529958721,0.0480211925253406,TRUE,FALSE
云南,2017,0.702614390424837,0.079647610645507,0.0987361272334736,0.0537072829711388,0.0652945887250437,0.710750173012035,0.0741053275754291,0.0994520389124685,0.0555267036157424,TRUE,FALSE
云南,2018,0.688239831266509,0.0804460643178842,0.115559316257414,0.0483753119573481,0.0673794762008451,0.700341346045032,0.0714008702720275,0.107334448085928,0.0522609666207926,TRUE,FALSE
云南,2019,0.683677569626424,0.0815121502455941,0.119830791041911,0.0473174345694613,0.0676620545166096,0.696989250465618,0.0713824810453299,0.107759316018713,0.0514379152062649,TRUE,FALSE
云南,2020,0.682996772476758,0.0825876655617188,0.117315193144186,0.0507745709144336,0.0663257979029037,0.698037157705231,0.069796427087661,0.110758824772775,0.0521578145613306,TRUE,FALSE
云南,2021,0.665289567592679,0.0856913131506455,0.133842700642495,0.0483541585267171,0.0668222600874634,0.697719184844761,0.0723311763494172,0.115155949226824,0.0504890505245662,TRUE,FALSE
云南,2022,0.630226055915444,0.0852074869112579,0.15705713313373,0.0559501510401211,0.0715591729994471,0.664873605923114,0.0747071519735919,0.134920581887191,0.0555826556454685,TRUE,FALSE
云南,2023,0.629376932428134,0.0851379587558825,0.154595712430514,0.0610451838108454,0.0698442125746239,0.64903746061708,0.0785992865966217,0.137774292495385,0.0651917445072104,TRUE,TRUE
云南,2024,0.626080662015425,0.0873919033175796,0.152612289433952,0.0658016358862157,0.0681135093468281,0.64372475275108,0.0785694386404792,0.141586571945953,0.0710335701351163,TRUE,TRUE
内蒙古,2004,0.319434243574892,0.231703772750175,0.290625521218013,0.0774917231516621,0.0807447393052585,0.406033241722288,0.207695327836671,0.240151812589975,0.0620664834445753,TRUE,TRUE
内蒙古,2005,0.29185323537368,0.233531647542937,0.308241527613903,0.086593559281426,0.0797800301880535,0.369362177696176,0.192490886352146,0.273382826428248,0.0668422873260424,TRUE,TRUE
内蒙古,2006,0.314299888198982,0.235331485809452,0.294184481430878,0.0771850787991933,0.0789990657614954,0.336386110798966,0.25693898190808,0.263063265535453,0.0553152039555006,TRUE,TRUE
内蒙古,2007,0.321379457374968,0.239373378905537,0.282615512912133,0.0801457113315963,0.0764859394757661,0.353609147939331,0.253182985256359,0.245956748458138,0.0633685380767093,TRUE,TRUE
内蒙古,2008,0.294608821740044,0.239441367406165,0.313357168063993,0.0717063592882675,0.0808862835015305,0.369558468849249,0.205172290278673,0.291902476299639,0.0548749910452038,TRUE,TRUE
内蒙古,2009,0.335975928805472,0.240848889976648,0.273714747179525,0.075578007281088,0.0738824267572672,0.407032022973527,0.240860059364367,0.233017206013659,0.0629358816573759,TRUE,TRUE
内蒙古,2010,0.3577661090014,0.245504664743485,0.249584294766089,0.0797050167125948,0.0674399147764313,0.395441557578577,0.24212018517288,0.223536447604492,0.0693290805590626,TRUE,TRUE
内蒙古,2011,0.35709200797921,0.248160958943241,0.248590250821096,0.0797476621587034,0.0664091200977502,0.423589962778935,0.224234652989261,0.221011201937632,0.0739256647254724,TRUE,TRUE
内蒙古,2012,0.384894542957218,0.250540591758569,0.222640056222219,0.0796531764312003,0.0622716326307937,0.459983767525503,0.205308974012127,0.202317106163566,0.0821967948819963,TRUE,TRUE
内蒙古,2013,0.401277946575108,0.254293641206999,0.204187106392938,0.0803026647733138,0.0599386410516416,0.461100828352095,0.207345935613072,0.191537457899687,0.0895257456685985,TRUE,TRUE
内蒙古,2014,0.425213837592237,0.259179518731377,0.178136677870224,0.0791597934639869,0.0583101723421758,0.457958437999543,0.234863363020477,0.171987516175687,0.0876760295349014,TRUE,FALSE
内蒙古,2015,0.421654747833009,0.25878668656885,0.17854509389769,0.083917979722156,0.0570954919782949,0.450600961538462,0.238311298076923,0.176141826923077,0.0871694711538462,TRUE,FALSE
内蒙古,2016,0.437552572397835,0.258592218839066,0.16289832196114,0.085971059744161,0.0549858270577988,0.397349637922464,0.273775450200938,0.187828736838344,0.0975936219774079,TRUE,FALSE
内蒙古,2017,0.43008265734232,0.263155180262541,0.172795588427612,0.0774850112485822,0.056481562718945,0.366830981239913,0.294998016893081,0.199023289426894,0.0918903267138232,TRUE,FALSE
内蒙古,2018,0.402213040125914,0.264741221670544,0.195557639276557,0.082552173392479,0.0549359255345058,0.354364985404918,0.283359741673367,0.21921714505528,0.0938040083840943,TRUE,TRUE
内蒙古,2019,0.401029804668939,0.267382014343469,0.198576150135106,0.0745330773252463,0.05847895352724,0.317034136375245,0.303600919383672,0.226440793394058,0.0883119094236827,TRUE,TRUE
内蒙古,2020,0.400420322439302,0.269724452122406,0.196167973967621,0.0765411891557165,0.0571460623149548,0.325325431262568,0.298620665326137,0.219441210710128,0.0892863442339577,TRUE,TRUE
内蒙古,2021,0.381353847217463,0.269114995567748,0.215472716519885,0.0752117049782482,0.058846735716656,0.31364188969367,0.283642403383504,0.239345216691495,0.089638876046643,TRUE,TRUE
内蒙古,2022,0.346630508303592,0.266569475608067,0.245166998928043,0.080711222282296,0.0609217948780026,0.269599975307118,0.280495709611704,0.298228285696648,0.0871041422310019,TRUE,TRUE
内蒙古,2023,0.333481804595972,0.269321746799966,0.249335304004184,0.0882845020420174,0.059576642557861,0.238019939158459,0.300924670943646,0.301662600524081,0.0910514743531821,TRUE,TRUE
内蒙古,2024,0.336047953205751,0.272525759057218,0.24173433620704,0.0921938954155544,0.0574980561144369,0.221439615186394,0.309881151317331,0.296934297449673,0.100763692586403,TRUE,TRUE
北京,2004,0.364579320845802,0.200170271642067,0.299115396836469,0.0862053001689423,0.0499297105067199,0.396199616122841,0.178234165067179,0.299462571976967,0.0766602687140115,TRUE,TRUE
