crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_early_indica_hw,2009-2014,other,mach,0.0882789034012522,0.23398092711091,1.05175492378465,0.893388971586508
rice_early_indica_hw,2009-2014,other,fert,0.0882789034012522,0.310402114144137,1.7976533211216,0.65489489074876
rice_early_indica_hw,2009-2014,other,seed,0.0882789034012522,0.0596073051578465,1.00669541501625,0.717614689243199
rice_early_indica_hw,2009-2014,other,other,0.0882789034012522,-0.763050533505736,-8.64363402927038,0
rice_early_indica_hw,2015-2019,labor,labor,0.465835701400666,-0.344048336902239,-0.738561548347972,0
rice_early_indica_hw,2015-2019,labor,mach,0.465835701400666,0.232573151337328,0.969261802049906,0.883105650813055
rice_early_indica_hw,2015-2019,labor,fert,0.465835701400666,0.0325300797705343,0.219868604607519,0.321073841098162
rice_early_indica_hw,2015-2019,labor,seed,0.465835701400666,0.0553254559257897,0.836851443442145,0.735948448143593
rice_early_indica_hw,2015-2019,labor,other,0.465835701400666,0.0236196498685874,0.29468664253704,0.779722574984015
rice_early_indica_hw,2015-2019,mach,labor,0.239948743306974,0.451516751398792,0.969261802049906,0.795565088301031
rice_early_indica_hw,2015-2019,mach,mach,0.239948743306974,-0.650532499475727,-2.71113109620866,0
rice_early_indica_hw,2015-2019,mach,fert,0.239948743306974,0.035703535544186,0.241317777116727,0.324247296871814
rice_early_indica_hw,2015-2019,mach,seed,0.239948743306974,0.0789244625843744,1.19380941975828,0.759547454802178
rice_early_indica_hw,2015-2019,mach,other,0.239948743306974,0.0843877499483751,1.05284976034359,0.840490675063803
rice_early_indica_hw,2015-2019,fert,labor,0.147952363770183,0.102422645643329,0.219868604607519,0.446470982545569
rice_early_indica_hw,2015-2019,fert,mach,0.147952363770183,0.057903897356791,0.241317777116727,0.708436396832518
rice_early_indica_hw,2015-2019,fert,fert,0.147952363770183,-0.288543761327628,-1.95024772822033,0
rice_early_indica_hw,2015-2019,fert,seed,0.147952363770183,-0.0341148699063984,-0.516020657151104,0.646508122311405
rice_early_indica_hw,2015-2019,fert,other,0.147952363770183,0.162332088233906,2.02530936418733,0.918435013349334
rice_early_indica_hw,2015-2019,seed,labor,0.0661114423107458,0.389835279124031,0.836851443442145,0.733883616026271
rice_early_indica_hw,2015-2019,seed,mach,0.0661114423107458,0.286453070019027,1.19380941975828,0.936985569494754
rice_early_indica_hw,2015-2019,seed,fert,0.0661114423107458,-0.0763464759797491,-0.516020657151104,0.212197285347879
rice_early_indica_hw,2015-2019,seed,seed,0.0661114423107458,-0.680622992217803,-10.295086121683,0
rice_early_indica_hw,2015-2019,seed,other,0.0661114423107458,0.0806811190544941,1.00660459501223,0.836784044169922
rice_early_indica_hw,2015-2019,other,labor,0.0801517492114311,0.137275558819649,0.29468664253704,0.481323895721888
rice_early_indica_hw,2015-2019,other,mach,0.0801517492114311,0.252629976885494,1.05284976034359,0.903162476361221
rice_early_indica_hw,2015-2019,other,fert,0.0801517492114311,0.299649307797402,2.02530936418733,0.58819306912503
rice_early_indica_hw,2015-2019,other,seed,0.0801517492114311,0.0665480816128824,1.00660459501223,0.747171073830685
rice_early_indica_hw,2015-2019,other,other,0.0801517492114311,-0.756102925115428,-9.43339269016968,0
rice_early_indica_hw,2020-2024,labor,labor,0.43974859038127,-0.358857239627548,-0.816050915174991,0
rice_early_indica_hw,2020-2024,labor,mach,0.43974859038127,0.239683226227989,0.968431322943607,0.886007979391923
rice_early_indica_hw,2020-2024,labor,fert,0.43974859038127,0.0368533848034121,0.231603362374125,0.353784829405639
rice_early_indica_hw,2020-2024,labor,seed,0.43974859038127,0.0584028311891566,0.83637321526372,0.748790825404548
rice_early_indica_hw,2020-2024,labor,other,0.43974859038127,0.02391779740699,0.285403192841035,0.783504233529171
rice_early_indica_hw,2020-2024,mach,labor,0.247496358853261,0.42586630914552,0.968431322943607,0.784723548773067
rice_early_indica_hw,2020-2024,mach,mach,0.247496358853261,-0.646324753163934,-2.6114515629991,0
rice_early_indica_hw,2020-2024,mach,fert,0.247496358853261,0.0502971370101528,0.31608999041697,0.36722858161238
rice_early_indica_hw,2020-2024,mach,seed,0.247496358853261,0.0822509484611123,1.17789649614937,0.772638942676504
rice_early_indica_hw,2020-2024,mach,other,0.247496358853261,0.0879103585471497,1.04900533214752,0.847496794669331
rice_early_indica_hw,2020-2024,fert,labor,0.159122840124749,0.101847252131584,0.231603362374125,0.460704491759132
rice_early_indica_hw,2020-2024,fert,mach,0.159122840124749,0.078231121698162,0.31608999041697,0.724555874862096
rice_early_indica_hw,2020-2024,fert,fert,0.159122840124749,-0.316931444602227,-1.99174074792632,0
rice_early_indica_hw,2020-2024,fert,seed,0.159122840124749,-0.0233617194065754,-0.334557691405105,0.667026274808816
rice_early_indica_hw,2020-2024,fert,other,0.159122840124749,0.160214790179057,1.91179028233159,0.919801226301237
rice_early_indica_hw,2020-2024,seed,labor,0.0698286723239235,0.367793942444871,0.83637321526372,0.726651182072419
rice_early_indica_hw,2020-2024,seed,mach,0.0698286723239235,0.291525093902984,1.17789649614937,0.937849847066918
rice_early_indica_hw,2020-2024,seed,fert,0.0698286723239235,-0.0532357700419596,-0.334557691405105,0.263695674560268
rice_early_indica_hw,2020-2024,seed,seed,0.0698286723239235,-0.690387994215391,-9.88688415859888,0
rice_early_indica_hw,2020-2024,seed,other,0.0698286723239235,0.0843047279094958,1.00598053021107,0.843891164031677
