crop,period,f_n,f_m,S_n,eps,allen,morishima
wheat_hw,all,other,other,0.0566562742384274,-1.02800547239709,-18.1446006857231,0
wheat_hw,2004-2008,labor,labor,0.380656303934251,-0.465063494498827,-1.2217412129845,0
wheat_hw,2004-2008,labor,mach,0.380656303934251,0.190894430145494,0.854245344913248,0.983065219551364
wheat_hw,2004-2008,labor,fert,0.380656303934251,0.173262158692969,0.741932406588917,0.88488877311288
wheat_hw,2004-2008,labor,seed,0.380656303934251,0.0610353802304868,0.587932076939239,0.619911734720575
wheat_hw,2004-2008,labor,other,0.380656303934251,0.0398715254298773,0.68114266529566,1.06327803041543
wheat_hw,2004-2008,mach,labor,0.223465578457299,0.325173875647717,0.854245344913248,0.790237370146544
wheat_hw,2004-2008,mach,mach,0.223465578457299,-0.79217078940587,-3.54493427969821,0
wheat_hw,2004-2008,mach,fert,0.223465578457299,0.304150809267411,1.30241562028336,1.01577742368732
wheat_hw,2004-2008,mach,seed,0.223465578457299,0.0913510418577689,0.879952046946936,0.650227396347857
wheat_hw,2004-2008,mach,other,0.223465578457299,0.0714950626329734,1.22138134902689,1.09490156761853
wheat_hw,2004-2008,fert,labor,0.233528225960034,0.282421247661181,0.741932406588917,0.747484742160009
wheat_hw,2004-2008,fert,mach,0.233528225960034,0.291045059978443,1.30241562028336,1.08321584938431
wheat_hw,2004-2008,fert,fert,0.233528225960034,-0.711626614419911,-3.04728309177366,0
wheat_hw,2004-2008,fert,seed,0.233528225960034,0.0382902042609833,0.368835898663624,0.597166558751072
wheat_hw,2004-2008,fert,other,0.233528225960034,0.0998701025193034,1.70612453574136,1.12327660750486
wheat_hw,2004-2008,seed,labor,0.103813659135993,0.223800051372078,0.587932076939239,0.688863545870906
wheat_hw,2004-2008,seed,mach,0.103813659135993,0.196638993185682,0.879952046946936,0.988809782591551
wheat_hw,2004-2008,seed,fert,0.103813659135993,0.0861335930852913,0.368835898663624,0.797760207505202
wheat_hw,2004-2008,seed,seed,0.103813659135993,-0.558876354490088,-5.38345685087522,0
wheat_hw,2004-2008,seed,other,0.103813659135993,0.0523037168470368,0.89352721557435,1.07571022183259
wheat_hw,2004-2008,other,labor,0.0585362325124216,0.259281249423371,0.68114266529566,0.724344743922198
wheat_hw,2004-2008,other,mach,0.0585362325124216,0.272936689677251,1.22138134902689,1.06510747908312
wheat_hw,2004-2008,other,fert,0.0585362325124216,0.398428236098567,1.70612453574136,1.11005485051848
wheat_hw,2004-2008,other,seed,0.0585362325124216,0.0927603297863688,0.893527215574349,0.651636684276457
wheat_hw,2004-2008,other,other,0.0585362325124216,-1.02340650498556,-17.4832998479768,0
wheat_hw,2009-2014,labor,labor,0.406666615619556,-0.448920912239784,-1.10390402112515,0
wheat_hw,2009-2014,labor,mach,0.406666615619556,0.191656799075747,0.862756554669159,0.985241437404542
wheat_hw,2009-2014,labor,fert,0.406666615619556,0.154971127184744,0.733130990728613,0.882997488806104
wheat_hw,2009-2014,labor,seed,0.406666615619556,0.0641615659902973,0.615731802699359,0.623910574305472
wheat_hw,2009-2014,labor,other,0.406666615619556,0.0381314199889953,0.685788089485396,1.06879558708878
wheat_hw,2009-2014,mach,labor,0.222144703553417,0.350854288190895,0.862756554669159,0.799775200430679
wheat_hw,2009-2014,mach,mach,0.222144703553417,-0.793584638328795,-3.57237703908602,0
wheat_hw,2009-2014,mach,fert,0.222144703553417,0.282425095374782,1.33608494524211,1.01045145699614
wheat_hw,2009-2014,mach,seed,0.222144703553417,0.0916670349829798,0.879690322812737,0.651416043298155
wheat_hw,2009-2014,mach,other,0.222144703553417,0.0686382197801377,1.2344484842758,1.09930238687992
wheat_hw,2009-2014,fert,labor,0.211382589393374,0.298139898805417,0.733130990728613,0.747060811045201
wheat_hw,2009-2014,fert,mach,0.211382589393374,0.296804194082991,1.33608494524211,1.09038883241179
wheat_hw,2009-2014,fert,fert,0.211382589393374,-0.72802636162136,-3.44411696209536,0
wheat_hw,2009-2014,fert,seed,0.211382589393374,0.0318156922294621,0.305321935775962,0.591564700544637
wheat_hw,2009-2014,fert,other,0.211382589393374,0.10126657650349,1.82126477453757,1.13193074360327
wheat_hw,2009-2014,seed,labor,0.104203755123601,0.250397568333076,0.615731802699359,0.699318480572861
wheat_hw,2009-2014,seed,mach,0.104203755123601,0.195418545980045,0.879690322812738,0.98900318430884
wheat_hw,2009-2014,seed,fert,0.104203755123601,0.0645397413829203,0.305321935775962,0.792566103004281
wheat_hw,2009-2014,seed,seed,0.104203755123601,-0.559749008315175,-5.3716778982795,0
wheat_hw,2009-2014,seed,other,0.104203755123601,0.0493931526191332,0.888328726758976,1.08005731971892
wheat_hw,2009-2014,other,labor,0.0556023363100524,0.278887121383227,0.685788089485396,0.727808033623011
wheat_hw,2009-2014,other,mach,0.0556023363100524,0.274226192591413,1.2344484842758,1.06781083092021
wheat_hw,2009-2014,other,fert,0.0556023363100524,0.384983664012692,1.82126477453757,1.11301002563405
wheat_hw,2009-2014,other,seed,0.0556023363100524,0.0925671891124523,0.888328726758976,0.652316197427627
wheat_hw,2009-2014,other,other,0.0556023363100524,-1.03066416709978,-18.5363464109232,0
wheat_hw,2015-2019,labor,labor,0.430852984553354,-0.432841283783731,-1.00461479739415,0
wheat_hw,2015-2019,labor,mach,0.430852984553354,0.188009250100736,0.867258601321423,0.987341741684276
wheat_hw,2015-2019,labor,fert,0.430852984553354,0.137089230167775,0.720256213683227,0.879463573952913
wheat_hw,2015-2019,labor,seed,0.430852984553354,0.069677992883069,0.648333993579826,0.636378777703867
wheat_hw,2015-2019,labor,other,0.430852984553354,0.0380648106321509,0.697733022336424,1.07143249554951
wheat_hw,2015-2019,mach,labor,0.21678568516273,0.373660956758902,0.867258601321423,0.806502240542633
wheat_hw,2015-2019,mach,mach,0.21678568516273,-0.79933249158354,-3.6872014449825,0
wheat_hw,2015-2019,mach,fert,0.21678568516273,0.263132679493572,1.38247874903387,1.00550702327871
wheat_hw,2015-2019,mach,seed,0.21678568516273,0.0946257408765732,0.880465724391808,0.661326525697371
wheat_hw,2015-2019,mach,other,0.21678568516273,0.0679131144544925,1.24485638619175,1.10128079937185
wheat_hw,2015-2019,fert,labor,0.190333977775398,0.310324539308516,0.720256213683226,0.743165823092247
wheat_hw,2015-2019,fert,mach,0.190333977775398,0.299701602832221,1.38247874903387,1.09903409441576
wheat_hw,2015-2019,fert,fert,0.190333977775398,-0.742374343785138,-3.90037739168764,0
wheat_hw,2015-2019,fert,seed,0.190333977775398,0.027079075249104,0.251963127413307,0.593779860069902
wheat_hw,2015-2019,fert,other,0.190333977775398,0.105269126395297,1.92959703460253,1.13863681131265
wheat_hw,2015-2019,seed,labor,0.10747237314881,0.279336636121263,0.648333993579827,0.712177919904994
wheat_hw,2015-2019,seed,mach,0.10747237314881,0.190872365324577,0.880465724391808,0.990204856908118
wheat_hw,2015-2019,seed,fert,0.10747237314881,0.0479571442933041,0.251963127413307,0.790331488078442
wheat_hw,2015-2019,seed,seed,0.10747237314881,-0.566700784820798,-5.27299033432645,0
wheat_hw,2015-2019,seed,other,0.10747237314881,0.0485346390816533,0.889646365030029,1.08190232399901
wheat_hw,2015-2019,other,labor,0.0545549793597089,0.30062035509508,0.697733022336424,0.733461638878811
wheat_hw,2015-2019,other,mach,0.0545549793597089,0.269867044609778,1.24485638619175,1.06919953619332
wheat_hw,2015-2019,other,fert,0.0545549793597089,0.367267879099511,1.92959703460253,1.10964222288465
wheat_hw,2015-2019,other,seed,0.0545549793597089,0.0956124061129893,0.889646365030029,0.662313190933787
wheat_hw,2015-2019,other,other,0.0545549793597089,-1.03336768491736,-18.9417665819986,0
wheat_hw,2020-2024,labor,labor,0.424528371064276,-0.43713521775202,-1.02969612291433,0
wheat_hw,2020-2024,labor,mach,0.424528371064276,0.193517990196767,0.868872420534422,0.986483345642115
wheat_hw,2020-2024,labor,fert,0.424528371064276,0.130157869589481,0.706627566417666,0.876427914798272
wheat_hw,2020-2024,labor,seed,0.424528371064276,0.0725120597840189,0.654030728933437,0.64579930275298
wheat_hw,2020-2024,labor,other,0.424528371064276,0.0409472981817529,0.709866007253665,1.06641877755084
wheat_hw,2020-2024,mach,labor,0.222723135898063,0.368860993352153,0.868872420534422,0.805996211104173
wheat_hw,2020-2024,mach,mach,0.222723135898063,-0.792965355445348,-3.56031874393272,0
wheat_hw,2020-2024,mach,fert,0.222723135898063,0.255053858268665,1.38468836146645,1.00132390347746
wheat_hw,2020-2024,mach,seed,0.222723135898063,0.0983653386880514,0.88721730365339,0.671652581657013
wheat_hw,2020-2024,mach,other,0.222723135898063,0.070685165136479,1.22540431666035,1.09615664450557
wheat_hw,2020-2024,fert,labor,0.184195856169796,0.299983449720405,0.706627566417666,0.737118667472426
wheat_hw,2020-2024,fert,mach,0.184195856169796,0.308402134107359,1.38468836146645,1.10136748955271
wheat_hw,2020-2024,fert,fert,0.184195856169796,-0.746270045208791,-4.05150289874526,0
wheat_hw,2020-2024,fert,seed,0.184195856169796,0.0277971848730486,0.25071985458651,0.60108442784201
wheat_hw,2020-2024,fert,other,0.184195856169796,0.110087276507978,1.90848282778698,1.13555875587707
wheat_hw,2020-2024,seed,labor,0.110869499820396,0.277654599980093,0.654030728933437,0.714789817732113
wheat_hw,2020-2024,seed,mach,0.110869499820396,0.197603820092707,0.88721730365339,0.990569175538055
wheat_hw,2020-2024,seed,fert,0.110869499820396,0.0461815582743288,0.25071985458651,0.79245160348312
wheat_hw,2020-2024,seed,seed,0.110869499820396,-0.573287242968961,-5.17082916309413,0
wheat_hw,2020-2024,seed,other,0.110869499820396,0.0518472646218323,0.898828795999178,1.07731874399092
wheat_hw,2020-2024,other,labor,0.0576831370474692,0.3013582597333,0.709866007253665,0.73849347748532
wheat_hw,2020-2024,other,mach,0.0576831370474692,0.272925892149615,1.22540431666035,1.06589124759496
wheat_hw,2020-2024,other,fert,0.0576831370474692,0.351534628449576,1.90848282778698,1.09780467365837
wheat_hw,2020-2024,other,seed,0.0576831370474692,0.0996526990365973,0.898828795999178,0.672939942005559
wheat_hw,2020-2024,other,other,0.0576831370474692,-1.02547147936909,-17.7776648750084,0
