margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,5,1,.1069598015247389,.0045515997,.0050842175,.037881322,1.5568866,-.033514366,.030508928,.10846601,.24580018,.57294428,-.63761067,50.207344,2262,.72245288,0
latent,hicksian,5,1,-.0593952006303803,.039951719,.041683145,.062137533,2.832298,-.071046703,.089789428,.18674313,.20247568,.22944297,-116.06786,.29350674,2262,.72245288,0
latent,marshallian,6,1,-3.640448668086949,-.43088916,-.42875847,-1.1318105,53.260426,-2.3110063,-.44608894,-.22220023,1,0,-1908.4353,-.12959275,2262,.72245288,0
latent,hicksian,6,1,-2.056486323387793,-.10467467,-.10228027,-.52988833,32.328918,-1.2932227,-.083083406,.029217137,.81255525,.33642793,-1188.7592,.12561969,2262,.72245288,0
latent,marshallian,7,1,-.3382981328360236,-.33495566,-.32704431,-.31236789,.47995213,-.52149773,-.27762985,-.18296687,1,0,-15.389128,-.06018712,2262,.72245288,0
latent,hicksian,7,1,-.2681714484777137,-.2882275,-.27307922,-.22669353,.76745844,-.52596426,-.17846486,-.022264298,.93943411,.14677277,-23.685568,.18104997,2262,.72245288,0
latent,marshallian,8,1,-.1370108963623214,-.10325007,-.10254711,-.13167399,.10889848,-.20178816,-.12010907,-.071928605,.98452699,.037577365,-2.3278701,.19909053,2262,.72245288,0
latent,hicksian,8,1,.077157510541077,.08897046,.088728875,.084216461,.1248268,-.00014636519,.088112704,.17004021,.10035367,.21352786,-2.0249801,.31687197,2262,.72245288,0
latent,marshallian,9,1,-.463572639623805,-.026469136,-.029850448,-.20770244,4.8526707,-.48440275,-.11674866,.041522756,.83333331,.18169761,-171.84261,12.784513,2262,.72245288,0
latent,hicksian,9,1,.7925613722757675,.37674034,.3765128,.4996857,4.843823,.28694284,.3771944,.76727849,0,0,.18748975,169.61606,2262,.72245288,0
latent,marshallian,1,2,-.0333067219983507,-.03619932,-.035452116,-.033155136,.012299034,-.048292361,-.031244511,-.021586854,.99469495,.91290891,-.12670708,.013024089,2262,.72245288,0
latent,hicksian,1,2,.0069357305299631,-.0044900873,-.0032777349,.0071257767,.025116073,-.025435662,.0091617862,.037236944,.3541114,.94650751,-.11723354,.07948368,2262,.72245288,0
latent,marshallian,2,2,.4499414137024811,.24760652,.20767865,.14685343,5.5575151,-.41249946,-.083105296,.90248799,.59062779,.09062776,-.61421752,223.40659,2262,.72245288,0
latent,hicksian,2,2,.4696772999217117,.26606238,.22643641,.16676657,5.5537071,-.36905137,-.064168528,.89871889,.57471263,.096374892,-.53206408,223.39334,2262,.72245288,0
latent,marshallian,3,2,-.0126410638657838,-.0075781406,-.00782796,-.0092944959,.10825917,-.020996865,-.0069089495,-.00051283085,.9239611,.98187447,-5.0898733,.0045815855,2262,.72245288,0
latent,hicksian,3,2,.0499052806858058,.04006714,.041121136,.049677346,.020358581,.0254825,.049356438,.074876562,0,.51635718,.0037502726,.397634,2262,.72245288,0
latent,marshallian,4,2,.1633633397134852,.12989765,.13035353,.15813056,.087563589,.10508925,.14311889,.23603126,0,0,.077285811,1.5887185,2262,.72245288,0
latent,hicksian,4,2,.208509857215726,.16719145,.16790262,.20358916,.089594118,.14239587,.18932176,.28298768,0,0,.09549994,1.7068734,2262,.72245288,0
latent,marshallian,5,2,-.1586338799009398,-.098003663,-.096839026,-.093602113,1.6434335,-.15636677,-.078661978,-.044433981,1,.16268788,-72.303383,-.022623057,2262,.72245288,0
latent,hicksian,5,2,-.1834105369416491,-.093375653,-.091873854,-.090321653,2.1532328,-.17759588,-.069350667,-.017499775,.97391689,.35234305,-88.355606,.024931222,2262,.72245288,0
latent,marshallian,6,2,-1.777602412126754,-.22271261,-.22332953,-.58623213,25.457611,-1.2214508,-.24670056,-.1267904,1,0,-948.97449,-.077517875,2262,.72245288,0
latent,hicksian,6,2,-1.50561232551742,-.17132929,-.16987704,-.47523943,21.817089,-1.0057852,-.1660811,-.081031568,1,.0088417325,-802.30566,-.028142467,2262,.72245288,0
latent,marshallian,7,2,-.0368126231691401,-.039758299,-.038564261,-.033442982,.065644309,-.056660373,-.030768173,-.014299666,.99204242,.85455352,-2.22351,.028591027,2262,.72245288,0
latent,hicksian,7,2,-.0230048246529915,-.032147959,-.03017672,-.017666522,.10384168,-.059312675,-.013908952,.019601114,.70291775,.86162686,-3.1059377,.06915807,2262,.72245288,0
latent,marshallian,8,2,-.046336384812925,-.037077211,-.036858004,-.044409726,.03359032,-.065286033,-.040430136,-.027688881,.99602121,.70468611,-.73815197,.020688895,2262,.72245288,0
latent,hicksian,8,2,-.0071398432578389,-.0065388083,-.0063593667,-.0050001475,.036875553,-.029509116,-.0039659701,.020493783,.59283817,.96109635,-.63336897,.05238831,2262,.72245288,0
latent,marshallian,9,2,-1.532781723053199,-.3537893,-.35411626,-.71293199,13.268927,-1.4913543,-.32515571,-.1820973,1,0,-450.1489,-.11463063,2262,.72245288,0
latent,hicksian,9,2,-1.281739971587316,-.28856611,-.28543407,-.56997102,11.645329,-1.2166502,-.2264881,-.11919143,1,0,-407.20728,-.061645597,2262,.72245288,0
latent,marshallian,1,3,-.2121375001526627,-.21280873,-.21404631,-.21076086,.065715276,-.2968848,-.19846323,-.14678907,.99955791,.00044208666,-.68515933,.11834079,2262,.72245288,0
latent,hicksian,1,3,.0556377478135137,.048649225,.049818914,.056909766,.067847729,-.02086862,.057287108,.14002402,.18479222,.4239611,-.54550022,.20874725,2262,.72245288,0
latent,marshallian,2,3,.3092629741579387,.25077051,.24278173,.2495438,1.046764,.11902046,.20347627,.41776818,0,.0026525198,.018690839,40.164196,2262,.72245288,0
latent,hicksian,2,3,.3506669015489342,.35442039,.35364798,.34066761,.22366554,.24360694,.3423692,.43121824,0,.00044208666,.022432795,8.8627729,2262,.72245288,0
latent,marshallian,3,3,-.4782004764516606,-.5688709,-.54939139,-.50016606,.75929153,-.64558977,-.52745843,-.3044728,.9893899,.004862953,-.98486215,34.538681,2262,.72245288,0
latent,hicksian,3,3,-.0892637904648544,-.13123515,-.13155104,-.11260001,.74867475,-.17752901,-.14229368,.0012461691,.89876217,.12201592,-.18106858,34.848263,2262,.72245288,0
latent,marshallian,4,3,-.3554151518762314,-.29413474,-.29255408,-.34429961,.20191523,-.51298034,-.32093471,-.21992557,1,0,-4.2961197,-.08230304,2262,.72245288,0
latent,hicksian,4,3,-.0458123375052796,.033716701,.029959623,-.036134459,.17874737,-.185039,-.015172607,.08064881,.57338637,.46419099,-3.1032758,.21829273,2262,.72245288,0
latent,marshallian,5,3,-.455617942592118,-.25894091,-.25588763,-.2738851,3.9342742,-.45958853,-.22335313,-.13374141,1,0,-152.4801,-.074141063,2262,.72245288,0
latent,hicksian,5,3,-.626456139720921,-.19447953,-.19834056,-.24705429,8.7228737,-.59654504,-.15073201,.021974232,.84305924,.24977896,-357.72986,.28438911,2262,.72245288,0
latent,marshallian,6,3,-4.486486788874902,-.57695609,-.57340646,-1.3836348,67.115936,-2.8130028,-.5532735,-.29945716,1,0,-2279.4182,-.17301688,2262,.72245288,0
latent,hicksian,6,3,-2.637623055444895,-.061857242,-.070176043,-.69768012,41.302105,-1.6955049,-.13005908,.10182353,.67771882,.19053935,-1518.6978,.28917214,2262,.72245288,0
latent,marshallian,7,3,.1090711796458462,.14360109,.1306621,.092130497,.33786693,.017178442,.071396589,.19677253,.024756853,.32095492,-.053031351,12.314921,2262,.72245288,0
latent,hicksian,7,3,.1776727251980706,.18771434,.18895198,.18608738,.17965513,.1143148,.18938974,.25630942,.011494253,.0132626,-5.2107677,.36976051,2262,.72245288,0
latent,marshallian,8,3,-.3027177941615259,-.22240481,-.22783141,-.28872278,.2222726,-.42607459,-.26585421,-.17344484,.99955791,.00044208666,-4.7427039,.22158293,2262,.72245288,0
latent,hicksian,8,3,-.036412538986056,.042424515,.039898686,-.021361016,.23880662,-.16353768,-.0081712659,.11230728,.53227234,.39522547,-4.1379657,.23825547,2262,.72245288,0
latent,marshallian,9,3,-2.001861276885145,-.36716497,-.38593748,-.86421806,19.244364,-1.7191753,-.43043289,-.21298383,.99955791,.00044208666,-674.71497,.17867935,2262,.72245288,0
latent,hicksian,9,3,-.3411549775033242,.1470679,.14481297,-.0024687566,5.6021099,-.3425253,.13963883,.26061991,.22855879,.082670204,-195.62767,.36494097,2262,.72245288,0
latent,marshallian,1,4,.0011999048246287,.0034581288,.0031590557,.0010340963,.0046864846,-.0027559293,-.00021812398,.0071038567,.52519894,1,-.0058616246,.031429168,2262,.72245288,0
latent,hicksian,1,4,.0376517042269936,.042637028,.042320125,.037658617,.011915276,.022073003,.037791561,.052617289,.0013262599,.85411143,-.001379465,.078690559,2262,.72245288,0
latent,marshallian,2,4,.2480183845717328,.21432981,.20717369,.19592197,.94472361,.098242059,.15693256,.32795289,0,0,.065157883,38.088539,2262,.72245288,0
latent,hicksian,2,4,.2549380822111546,.2297605,.22362611,.20944981,.83654124,.12349678,.17406841,.32585159,0,0,.080681458,33.815998,2262,.72245288,0
latent,marshallian,3,4,-.0619680558109272,-.056953378,-.057024956,-.056884564,.15599997,-.081340969,-.052213419,-.040085115,1,.41998231,-7.2974267,-.029208697,2262,.72245288,0
latent,hicksian,3,4,-.0044759602371238,.0046740132,.004118741,-.0030115759,.055526122,-.019130515,-.0021598886,.010959183,.57338637,.9964633,-2.5564058,.032269605,2262,.72245288,0
latent,marshallian,4,4,-.1633013907054754,-.32732737,-.32501683,-.18968095,.45060122,-.45848668,-.26650959,.20907903,.81255525,.05393457,-.59912843,7.5202847,2262,.72245288,0
latent,hicksian,4,4,-.1214284067575157,-.27750114,-.27789411,-.14775786,.44177368,-.40086928,-.22231607,.23475881,.79310346,.072944298,-.54644895,7.5312037,2262,.72245288,0
latent,marshallian,5,4,.0840419431550175,.051198613,.050844569,.052936565,.69089007,.023536684,.041505318,.094492406,0,.62687886,.012112338,28.12908,2262,.72245288,0
latent,hicksian,5,4,.0678733246372456,.05955049,.059464116,.056911003,.25835204,.037237447,.05449149,.079842106,0,.36648983,.014442454,10.635898,2262,.72245288,0
latent,marshallian,6,4,-1.004928770336142,-.12978551,-.12886547,-.31954247,14.669772,-.64787936,-.12913051,-.068379104,1,.00795756,-516.31409,-.041211527,2262,.72245288,0
latent,hicksian,6,4,-.7383256190436923,-.05635047,-.057080738,-.22340602,10.961617,-.4945834,-.070230126,-.017582012,.9929266,.37002653,-403.09689,.0040150872,2262,.72245288,0
latent,marshallian,7,4,-.1091536379059391,-.10184571,-.099742934,-.10111493,.14390782,-.16231939,-.089330792,-.06182554,1,.03183024,-4.276547,-.031368874,2262,.72245288,0
latent,hicksian,7,4,-.0988733940312986,-.093040444,-.089618184,-.087518372,.20923199,-.16458298,-.074549802,-.033548709,.9964633,.26083112,-6.4790511,.01195097,2262,.72245288,0
latent,marshallian,8,4,-.045048063526414,-.033693947,-.033485711,-.043080155,.033633947,-.063842446,-.039734751,-.024762448,.99602121,.72015917,-.69494283,.014971416,2262,.72245288,0
latent,hicksian,8,4,-.0089527906578744,.0062365145,.0058182231,-.0068152132,.039610565,-.038266882,-.0039069275,.020370724,.55437666,.94385499,-.63491488,.053034846,2262,.72245288,0
latent,marshallian,9,4,-.4519027095800606,-.094372995,-.095612586,-.20341761,4.1296453,-.43470058,-.093647249,-.048820976,1,.11803713,-139.7681,-.02677469,2262,.72245288,0
latent,hicksian,9,4,-.2166846860923016,-.017819323,-.018582357,-.079951338,2.2580152,-.19922768,-.016797816,.012616148,.76746243,.71131742,-78.936913,.038910493,2262,.72245288,0
latent,marshallian,1,5,-.0309827375882106,-.03155975,-.031937622,-.030930554,.01140085,-.045071498,-.029714145,-.018889325,.99425286,.94473916,-.09289442,.037414081,2262,.72245288,0
latent,hicksian,1,5,.0225616570708119,.01450938,.014893449,.022427853,.026831441,-.011598484,.021315899,.058600776,.20247568,.82714415,-.064641766,.10685728,2262,.72245288,0
latent,marshallian,2,5,-.178064197189298,-.16021654,-.15486619,-.13846588,.74009764,-.2441771,-.10873494,-.065324672,1,.01591512,-30.34693,-.032851391,2262,.72245288,0
latent,hicksian,2,5,-.170142853230162,-.14392513,-.13772856,-.12125146,.89441085,-.24563594,-.089114033,-.025284249,.97391689,.25198939,-36.051533,.045802731,2262,.72245288,0
latent,marshallian,3,5,-.1156690580745776,-.10352977,-.10397808,-.10887122,.22470598,-.14747787,-.10451525,-.076495074,1,0,-10.574146,-.05794907,2262,.72245288,0
latent,hicksian,3,5,-.0340288008041332,-.027345346,-.029449141,-.030737508,.11826296,-.074839182,-.027227277,.0060930597,.84305924,.7577365,-5.3721404,.062667333,2262,.72245288,0
latent,marshallian,4,5,.0193236612917874,.013950282,.013821051,.0187266,.015049983,.0073876646,.014755277,.036990579,.0075154728,.95977014,-.0072714724,.2555615,2262,.72245288,0
latent,hicksian,4,5,.0803610523546867,.070328668,.070558749,.080019735,.028116381,.046256311,.077711031,.11634741,0,.13439435,.01282253,.2574884,2262,.72245288,0
latent,marshallian,5,5,1.032518153139838,.14739816,.13410261,.21680591,18.806755,-.35501996,.0026210141,.99316996,.49778956,.08576481,-.57216424,770.97516,2262,.72245288,0
latent,hicksian,5,5,1.049997210467987,.16709863,.15264472,.2341851,18.803436,-.30646259,.016774934,.97833288,.48762158,.092838198,-.47506413,770.9342,2262,.72245288,0
latent,marshallian,6,5,-2.305689170649729,-.2858229,-.28398186,-.74216938,34.116035,-1.4878453,-.29979116,-.1622597,1,0,-1284.8824,-.10058147,2262,.72245288,0
latent,hicksian,6,5,-1.878677012735491,-.1985541,-.19808626,-.5973435,27.274979,-1.2577184,-.22239193,-.079072721,.99955791,.019009726,-1003.0104,.00033458308,2262,.72245288,0
latent,marshallian,7,5,.0496880928428777,.051036429,.047966961,.043291461,.13087825,.019447297,.039145652,.07125096,0,.67771882,.002867498,5.0030069,2262,.72245288,0
latent,hicksian,7,5,.0648186126656541,.060816329,.060798351,.0644264,.026249763,.033618916,.0625588,.096292168,0,.29354554,.0033526542,.36099514,2262,.72245288,0
latent,marshallian,8,5,-.0274041110400374,-.019274289,-.020314991,-.026338328,.022807231,-.041809659,-.024318282,-.012460504,.97966403,.9434129,-.46773705,.092027411,2262,.72245288,0
latent,hicksian,8,5,.0256682664550045,.02677821,.026644705,.026823917,.032807287,-.0072785183,.026904969,.058697063,.14500442,.79531389,-.44268924,.10298428,2262,.72245288,0
latent,marshallian,9,5,.4367931753127768,.13610999,.13306437,.20563959,3.8148398,.027807053,.092242643,.45771849,.0092838192,.23828471,-1.0802149,134.34148,2262,.72245288,0
latent,hicksian,9,5,.7683846827672915,.22839773,.22791827,.39098907,6.2259927,.14065623,.20849895,.73572558,0,0,.080831878,217.78391,2262,.72245288,0
latent,marshallian,1,6,-.0784557241221813,-.081776328,-.080838852,-.077882968,.021715553,-.10637429,-.073374636,-.057687607,1,.022104332,-.24465643,-.020688219,2262,.72245288,0
latent,hicksian,1,6,-.0229857167059036,-.028863538,-.027169617,-.022971336,.028753368,-.059194092,-.022879217,.01365213,.81255525,.79840851,-.19814414,.06944292,2262,.72245288,0
latent,marshallian,2,6,-.414824670965405,-.35837182,-.34650531,-.32333353,1.7305694,-.54002482,-.25964358,-.16686907,1,0,-71.002174,-.11379963,2262,.72245288,0
latent,hicksian,2,6,-.4083429466282724,-.34130213,-.32897422,-.30855852,1.8321176,-.5456996,-.2364382,-.13586998,1,.00088417332,-73.977402,-.04307837,2262,.72245288,0
latent,marshallian,3,6,-.1095633689966577,-.10322078,-.10487995,-.10511025,.13493241,-.14053248,-.099665582,-.075447634,1,0,-6.2331624,-.056830544,2262,.72245288,0
latent,hicksian,3,6,-.0276018579357387,-.01264389,-.013958173,-.024593096,.11906885,-.079090163,-.025483869,.032122571,.67771882,.62820512,-5.2026687,.093513116,2262,.72245288,0
latent,marshallian,4,6,-.1835610159021516,-.14982395,-.14910248,-.17773834,.10080627,-.26375094,-.1625912,-.11747656,1,0,-2.0780466,-.050112475,2262,.72245288,0
latent,hicksian,4,6,-.1189020562978337,-.077867828,-.079111837,-.11401125,.097576797,-.19910827,-.10676344,-.040174142,.9929266,.15649867,-1.7239653,.013023471,2262,.72245288,0
latent,marshallian,5,6,-.5076900271567275,-.26710346,-.26331952,-.29010406,5.0971565,-.48528501,-.23151073,-.14822906,1,0,-209.83257,-.074879386,2262,.72245288,0
latent,hicksian,5,6,-.5220713408398686,-.25017783,-.24652119,-.28227937,5.5168376,-.50729269,-.21600395,-.11030693,.99955791,.01591512,-226.36015,.00025916885,2262,.72245288,0
latent,marshallian,6,6,10.29872153405894,.43951944,.44013077,2.8056097,159.45892,-.17191719,.58246797,6.776094,.24535809,.075596817,-.46634907,5863.3037,2262,.72245288,0
latent,hicksian,6,6,10.39142876823721,.56381732,.56256312,2.8993979,159.45583,-.033458151,.66704202,6.8125191,.13041556,.090185679,-.2774798,5863.3462,2262,.72245288,0
latent,marshallian,7,6,-.2014818346382425,-.18823306,-.18342517,-.18609819,.28040606,-.29550338,-.16287273,-.11267856,1,0,-8.9910421,-.06130293,2262,.72245288,0
latent,hicksian,7,6,-.1856767281988676,-.17606939,-.16940744,-.16568099,.37202275,-.30021524,-.1411117,-.066797636,.99778956,.048187446,-11.496407,.038499437,2262,.72245288,0
latent,marshallian,8,6,.0086957338823416,.010885675,.0098736538,.0080301194,.012066614,.00082604768,.0050008851,.019926373,.049955793,.9893899,-.0033065551,.20138453,2262,.72245288,0
latent,hicksian,8,6,.0647269650249545,.069447108,.069801189,.064484268,.036199953,.015274334,.06220163,.1129472,0,.37179488,.0022410434,.17287177,2262,.72245288,0
latent,marshallian,9,6,-.0597296993312315,.028903868,.027729169,-.001057119,1.7674533,-.064932123,.0088497847,.068133056,.42661363,.70512819,-50.264233,32.669937,2262,.72245288,0
latent,hicksian,9,6,.3574987646437656,.12152831,.12292887,.2002043,2.5994847,.064298242,.12681204,.36224252,0,.039787799,.030869827,90.906136,2262,.72245288,0
latent,marshallian,1,7,-.1496748214636205,-.16154975,-.1587065,-.14867677,.046016645,-.20866126,-.13761568,-.10688096,1,.0030946066,-.55258512,-.021730389,2262,.72245288,0
latent,hicksian,1,7,-.0715904885922874,-.093802206,-.089676686,-.070580199,.057501379,-.14930345,-.064367712,-.0092787528,.93943411,.37842616,-.52485931,.083805367,2262,.72245288,0
latent,marshallian,2,7,-.1064488434241834,-.094452552,-.090735249,-.077221327,.5905602,-.14872864,-.056608319,-.027337128,.99381077,.39920425,-25.047316,.015452245,2262,.72245288,0
latent,hicksian,2,7,-.08596176058204,-.068018936,-.063422851,-.049728639,.67552191,-.15781944,-.025217231,.036392011,.70291775,.60344827,-27.117966,.16677254,2262,.72245288,0
latent,marshallian,3,7,-.0665956083181544,-.055195063,-.056043789,-.058187544,.26521128,-.091011502,-.051867697,-.034024339,1,.46153846,-12.448148,-.018591516,2262,.72245288,0
latent,hicksian,3,7,.0558541202693301,.048561241,.049535736,.056473792,.044122078,.023080572,.057073247,.089738056,.011494253,.39920425,-1.6228279,.17218357,2262,.72245288,0
latent,marshallian,4,7,-.2745378508726127,-.22488277,-.22335316,-.26619703,.15062474,-.39498952,-.24238461,-.17671409,1,.00044208666,-3.0144756,-.049136333,2262,.72245288,0
latent,hicksian,4,7,-.1857857727846096,-.1414237,-.14191796,-.17793348,.14876083,-.30717263,-.16116069,-.069353499,.9964633,.040671971,-2.6536367,.027288022,2262,.72245288,0
latent,marshallian,5,7,.1502991957957966,.069518261,.07003177,.086332671,1.3594918,.037446674,.067205369,.14608827,0,.2975243,.0042852005,53.707977,2262,.72245288,0
latent,hicksian,5,7,.1004313378839421,.082141586,.083950169,.094988003,.13568154,.056720532,.094112746,.13083412,0,.067197174,.0052689491,5.5084329,2262,.72245288,0
latent,marshallian,6,7,-2.465670495569116,-.31743428,-.31611839,-.81335676,35.741013,-1.6591848,-.33861279,-.17855492,1,0,-1346.5878,-.10918111,2262,.72245288,0
latent,hicksian,6,7,-1.996787450603718,-.19641697,-.1939963,-.61936617,29.320921,-1.3404788,-.2053936,-.072551809,.99778956,.041556146,-1078.1979,.049912158,2262,.72245288,0
latent,marshallian,7,7,.2567151006603684,.2556904,.22370447,.15679781,1.8112096,-.25381836,.0216635,.81430584,.47038019,.1392573,-.56732345,55.682785,2262,.72245288,0
latent,hicksian,7,7,.2933684968379706,.28079101,.24886279,.19238974,1.799817,-.17874627,.056320347,.80915898,.41511935,.15870911,-.39495668,55.615032,2262,.72245288,0
latent,marshallian,8,7,-.0459751587663793,-.035399113,-.035155449,-.044372801,.036061902,-.068073735,-.041292813,-.023154991,.98099029,.65075153,-.81084204,.07174892,2262,.72245288,0
latent,hicksian,8,7,.0309181136663136,.033855889,.033621594,.032640401,.045732133,-.0099355662,.033608802,.073158957,.15384616,.68258178,-.63968045,.15443057,2262,.72245288,0
latent,marshallian,9,7,-.7768904355620316,-.15837346,-.16335285,-.35698429,7.4884849,-.73822391,-.1733277,-.091670275,1,.0026525198,-275.25,-.039811086,2262,.72245288,0
latent,hicksian,9,7,-.3169764533922438,-.016245317,-.017513709,-.10245527,3.5430238,-.31548509,.0017752568,.050682284,.49115828,.55481875,-123.77131,.14372443,2262,.72245288,0
latent,marshallian,1,8,-.0737858623595577,-.072197191,-.071525261,-.073637649,.025313349,-.10596793,-.070418201,-.048700787,.99513704,.11759505,-.2152753,.068006016,2262,.72245288,0
latent,hicksian,1,8,.0539103499838627,.066246808,.064260975,.053994391,.043269761,-.000020639836,.05503663,.10626647,.10035367,.433687,-.11273283,.19975136,2262,.72245288,0
latent,marshallian,2,8,-.0988468560733785,-.087239601,-.084059715,-.075622678,.56293571,-.12670179,-.063991122,-.034020167,.9964633,.28868258,-25.034597,.0084273536,2262,.72245288,0
latent,hicksian,2,8,-.0864674113843226,-.041454364,-.035539296,-.03875123,.8869406,-.13624613,-.013041439,.050884552,.59283817,.61140585,-35.799072,.13993287,2262,.72245288,0
latent,marshallian,3,8,-.2034381002525544,-.19034761,-.19041453,-.18898785,.44036114,-.26525533,-.17571624,-.13250713,1,0,-20.482826,-.096349902,2262,.72245288,0
latent,hicksian,3,8,-.0061206166903309,.026836516,.024949003,-.0013689497,.18619208,-.062949426,-.0030804079,.067823716,.53227234,.68832892,-8.4569712,.13793802,2262,.72245288,0
latent,marshallian,4,8,-.1734409363993222,-.14582095,-.14485124,-.16859721,.095586598,-.24772362,-.15710601,-.11089478,.99778956,.010167993,-1.9921992,.072584502,2262,.72245288,0
latent,hicksian,4,8,-.0254216898494454,.031281002,.028941263,-.020872386,.11071137,-.13179508,-.012984917,.075740561,.55437666,.42882404,-1.5630686,.1704556,2262,.72245288,0
latent,marshallian,5,8,.0664321455846033,.050916396,.05032881,.041137114,.73419374,-.006859656,.029598018,.10126311,.15340407,.64588857,-.4922086,33.681927,2262,.72245288,0
latent,hicksian,5,8,-.005848956471975,.082467288,.081243619,.05401814,1.3955429,-.017754601,.0640468,.12530498,.14500442,.3143236,-57.095341,.19190235,2262,.72245288,0
latent,marshallian,6,8,-.5920884381301171,-.092739508,-.091562487,-.14869641,9.9315348,-.31582749,-.065457962,-.022823086,.99867374,.37135279,-345.7037,.0033866647,2262,.72245288,0
latent,hicksian,6,8,.1851884997391688,.17816548,.17834289,.15776426,.61127657,.096240878,.15594666,.21382272,0,.0132626,.014232052,22.576784,2262,.72245288,0
latent,marshallian,7,8,.0098322412335359,.038049445,.034783717,.0068343473,.074778013,-.033508081,-.00036365725,.060329076,.50397879,.83598584,-.096958362,2.5504303,2262,.72245288,0
latent,hicksian,7,8,.0457049525434903,.069429271,.070730016,.052935742,.14901987,-.016574427,.05449548,.12188294,.15384616,.42793986,-4.4111495,.19123493,2262,.72245288,0
latent,marshallian,8,8,-.2436443718383529,-.38175282,-.38184321,-.28070503,.53862882,-.53731489,-.3303867,.038289662,.88240492,.044650752,-.66019553,9.1715479,2262,.72245288,0
latent,hicksian,8,8,-.1146192437928581,-.23811267,-.23858859,-.15153183,.51128912,-.3481836,-.20688355,.11612041,.83598584,.075154729,-.3958444,9.1841679,2262,.72245288,0
latent,marshallian,9,8,-1.901340000974577,-.41202044,-.41542158,-.85808229,18.204781,-1.7980764,-.39008358,-.20949608,1,0,-683.51526,-.1276359,2262,.72245288,0
latent,hicksian,9,8,-1.082620851050342,-.14940543,-.15156938,-.43094248,10.749503,-1.0042528,-.12308198,-.013440897,.93368703,.23695844,-375.76062,.11552985,2262,.72245288,0
