margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,2,2,.9873195795296527,-.019352626,.043859743,1.0504372,3.4935479,-.3410787,.28440589,1.6638523,.39130434,.086956523,-.40126851,16.664837,23,.0073458957,0
latent,marshallian,3,2,.0476270291290918,.050495386,.047769357,.045948185,.01446062,.031162627,.046229549,.059974514,0,.60869563,.028093539,.084561586,23,.0073458957,0
latent,hicksian,3,2,.0685267923897912,.070685431,.069205433,.06711559,.018234894,.047748141,.063936658,.08950799,0,.13043478,.037889991,.099573269,23,.0073458957,0
latent,marshallian,4,2,.2499997824105578,.096493363,.096493363,.24999978,.5853852,.062274136,.093187399,.27108765,0,0,.057594128,2.9042554,23,.0073458957,0
latent,hicksian,4,2,.2666845129917433,.12981756,.12981756,.2666845,.54780054,.088495828,.1297947,.25547451,0,0,.073764637,2.7537453,23,.0073458957,0
latent,marshallian,5,2,-.4805021732137633,-.12304641,-.12304641,-.48050216,.99057913,-1.7426059,-.10158148,-.014728595,1,.17391305,-4.1134834,-.00012991433,23,.0073458957,0
latent,hicksian,5,2,-.1735968571258484,-.0059646321,-.0049008317,-.10344613,.41155285,-.57408059,-.020249311,.0092171198,.73913044,.69565219,-1.7169127,.039884645,23,.0073458957,0
latent,marshallian,6,2,-.0006383105389821,.00067557994,-.00018135051,-.0011559331,.0040003941,-.0039536427,-.001605451,.0039459951,.69565219,1,-.0062647415,.010749388,23,.0073458957,0
latent,hicksian,6,2,.0252661671804716,.028536828,.026672322,.024121203,.014672772,.0075507308,.01922027,.044959623,.043478262,.95652175,-.0014682638,.050455384,23,.0073458957,0
latent,marshallian,7,2,-.4344671912662179,-.132183,-.132183,-.4344672,1.4350687,-.30706632,-.1028953,-.059830029,1,.086956523,-7.0001779,-.038161751,23,.0073458957,0
latent,hicksian,7,2,-.3362818149190901,-.048869576,-.061640806,-.3517313,1.2635398,-.14155312,-.055246308,-.013941139,.95652175,.34782609,-6.119545,.0036066952,23,.0073458957,0
latent,marshallian,8,2,-2.0643426262657,-.34185433,-.35929954,-2.1497579,6.9527826,-1.2305459,-.32029185,-.22767977,1,0,-33.631691,-.18520799,23,.0073458957,0
latent,hicksian,8,2,-1.999065639691081,-.2643646,-.2643646,-1.9990656,6.9385571,-1.2284609,-.27529559,-.15040202,1,0,-33.508312,-.11306217,23,.0073458957,0
latent,marshallian,9,2,.0943046619175493,.085752815,.060458075,.048020456,.32631886,-.2008478,.013106852,.48007137,.43478259,.2173913,-.31278673,1.1125572,23,.0073458957,0
latent,hicksian,9,2,-.0423179227990681,.001066908,.001066908,-.042317923,.061767101,-.13682333,-.021143457,.01411073,.73913044,.65217394,-.18195723,.0330934,23,.0073458957,0
latent,marshallian,1,3,-7.781607262224123,-3.334702,-3.334702,-7.7816072,15.136965,-15.135782,-2.8937061,-.59106064,1,0,-69.432304,-.38431501,23,.0073458957,0
latent,hicksian,1,3,-6.172555564560938,-2.3687525,-2.4703071,-6.4429502,12.408793,-12.350101,-2.3499084,-.49247393,1,0,-57.768951,-.2238766,23,.0073458957,0
latent,marshallian,2,3,1.265359247644818,.32643202,.3779636,1.3221897,3.0916531,.12157846,.35776675,1.7254448,0,.043478262,.015088941,15.170468,23,.0073458957,0
latent,hicksian,2,3,1.421285857201456,.89811128,.89811128,1.4212859,1.7977437,.70601392,.98595935,1.7862507,0,0,.62754339,9.4605503,23,.0073458957,0
latent,marshallian,3,3,-.3668378593103241,-.34235096,-.34235096,-.36683786,.13174571,-.53763109,-.36480153,-.26385656,1,0,-.59402061,-.087885424,23,.0073458957,0
latent,hicksian,3,3,-.0409839329363466,-.04936412,-.04936412,-.040983934,.044198394,-.065736115,-.056479897,.022061804,.86956519,.30434781,-.065989025,.12577964,23,.0073458957,0
latent,marshallian,4,3,.7476644192030902,.19861646,.20987375,.7783789,2.0419745,.11650246,.23595512,.76563919,0,0,.071945474,9.9902143,23,.0073458957,0
latent,hicksian,4,3,.7598371933399841,.56042516,.56042516,.75983721,.79676831,.43404356,.58406782,.8243205,0,0,.3901895,4.3596539,23,.0073458957,0
