income,demand_group,price_group,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
10000.0,nonfood,nonfood,True,0.7814176899388515,0.7814176899388515,in_support,-0.996513226723761
13675.100270074257,grain,grain,True,0.030365827310278756,0.030365827310278756,in_support,-0.03566204510857105
13675.100270074257,grain,oil,False,0.030365827310278756,0.053190404354900585,in_support,0.02379464032660875
13675.100270074257,grain,vegfruit,False,0.030365827310278756,0.027184598201425304,in_support,0.012787968766204288
13675.100270074257,grain,pork,False,0.030365827310278756,0.01866038062313291,in_support,0.009246541477761827
13675.100270074257,grain,meatother,False,0.030365827310278756,0.0298480676343106,in_support,0.013350987228516535
13675.100270074257,grain,dairyegg,False,0.030365827310278756,0.005203291024554803,in_support,0.0026528859393103576
13675.100270074257,grain,nonfood,False,0.030365827310278756,0.8355474308513972,in_support,0.42037843499918476
13675.100270074257,oil,grain,False,0.053190404354900585,0.030365827310278756,in_support,0.00811401112703896
13675.100270074257,oil,oil,True,0.053190404354900585,0.053190404354900585,in_support,0.005780674619726546
13675.100270074257,oil,vegfruit,False,0.053190404354900585,0.027184598201425304,in_support,0.007352585534746555
13675.100270074257,oil,pork,False,0.053190404354900585,0.01866038062313291,in_support,0.005126738152461164
13675.100270074257,oil,meatother,False,0.053190404354900585,0.0298480676343106,in_support,0.007955615920651585
13675.100270074257,oil,dairyegg,False,0.053190404354900585,0.005203291024554803,in_support,0.0014422317203569928
13675.100270074257,oil,nonfood,False,0.053190404354900585,0.8355474308513972,in_support,0.2306378226676626
13675.100270074257,vegfruit,grain,False,0.027184598201425304,0.030365827310278756,in_support,-0.01994490925763799
13675.100270074257,vegfruit,oil,False,0.027184598201425304,0.053190404354900585,in_support,-0.03598993735266036
13675.100270074257,vegfruit,vegfruit,True,0.027184598201425304,0.027184598201425304,in_support,-0.26600744256245257
13675.100270074257,vegfruit,pork,False,0.027184598201425304,0.01866038062313291,in_support,-0.008059412899060139
13675.100270074257,vegfruit,meatother,False,0.027184598201425304,0.0298480676343106,in_support,-0.020203542997956105
13675.100270074257,vegfruit,dairyegg,False,0.027184598201425304,0.005203291024554803,in_support,-0.0018684672813390707
13675.100270074257,vegfruit,nonfood,False,0.027184598201425304,0.8355474308513972,in_support,-0.3286100312152383
13675.100270074257,pork,grain,False,0.01866038062313291,0.030365827310278756,in_support,-0.016158103900981685
13675.100270074257,pork,oil,False,0.01866038062313291,0.053190404354900585,in_support,-0.03046496848643115
13675.100270074257,pork,vegfruit,False,0.01866038062313291,0.027184598201425304,in_support,-0.009033403424004145
13675.100270074257,pork,pork,True,0.01866038062313291,0.01866038062313291,in_support,-0.5159700578117977
13675.100270074257,pork,meatother,False,0.01866038062313291,0.0298480676343106,in_support,-0.017111179791642762
13675.100270074257,pork,dairyegg,False,0.01866038062313291,0.005203291024554803,in_support,0.00041021819138254594
13675.100270074257,pork,nonfood,False,0.01866038062313291,0.8355474308513972,in_support,0.007244877105153222
13675.100270074257,meatother,grain,False,0.0298480676343106,0.030365827310278756,in_support,-0.0066834679390136344
13675.100270074257,meatother,oil,False,0.0298480676343106,0.053190404354900585,in_support,-0.011740173194501186
13675.100270074257,meatother,vegfruit,False,0.0298480676343106,0.027184598201425304,in_support,-0.005900221842508067
13675.100270074257,meatother,pork,False,0.0298480676343106,0.01866038062313291,in_support,-0.003975416427233419
13675.100270074257,meatother,meatother,True,0.0298480676343106,0.0298480676343106,in_support,-0.014458179578742195
13675.100270074257,meatother,dairyegg,False,0.0298480676343106,0.005203291024554803,in_support,-0.00109662413895476
13675.100270074257,meatother,nonfood,False,0.0298480676343106,0.8355474308513972,in_support,-0.1769930477646136
13675.100270074257,dairyegg,grain,False,0.005203291024554803,0.030365827310278756,in_support,-0.03330538706827261
13675.100270074257,dairyegg,oil,False,0.005203291024554803,0.053190404354900585,in_support,-0.06113364627050299
13675.100270074257,dairyegg,vegfruit,False,0.005203291024554803,0.027184598201425304,in_support,-0.022794632736335523
13675.100270074257,dairyegg,pork,False,0.005203291024554803,0.01866038062313291,in_support,-0.009333592327888642
13675.100270074257,dairyegg,meatother,False,0.005203291024554803,0.0298480676343106,in_support,-0.03432563260418759
13675.100270074257,dairyegg,dairyegg,True,0.005203291024554803,0.005203291024554803,in_support,-0.6668636624183143
13675.100270074257,dairyegg,nonfood,False,0.005203291024554803,0.8355474308513972,in_support,-0.3323465971927221
13675.100270074257,nonfood,grain,False,0.8355474308513972,0.030365827310278756,in_support,-0.03410699292951035
13675.100270074257,nonfood,oil,False,0.8355474308513972,0.053190404354900585,in_support,-0.06224068807171145
13675.100270074257,nonfood,vegfruit,False,0.8355474308513972,0.027184598201425304,in_support,-0.02425884174326357
13675.100270074257,nonfood,pork,False,0.8355474308513972,0.01866038062313291,in_support,-0.011009954635709205
13675.100270074257,nonfood,meatother,False,0.8355474308513972,0.0298480676343106,in_support,-0.034944709729466644
13675.100270074257,nonfood,dairyegg,False,0.8355474308513972,0.005203291024554803,in_support,-0.002171994545872664
13675.100270074257,nonfood,nonfood,True,0.8355474308513972,0.8355474308513972,in_support,-1.0110379394900006
16192.97519710852,grain,grain,True,0.023840597287271323,0.023840597287271323,in_support,-0.056934346306479464
16192.97519710852,grain,oil,False,0.023840597287271323,0.04303520699956499,in_support,0.018131107620439055
16192.97519710852,grain,vegfruit,False,0.023840597287271323,0.025416608511793424,in_support,0.011461529606013631
16192.97519710852,grain,pork,False,0.023840597287271323,0.017198373460413533,in_support,0.008329097997968741
16192.97519710852,grain,meatother,False,0.023840597287271323,0.026083476933964834,in_support,0.010985080752332418
16192.97519710852,grain,dairyegg,False,0.023840597287271323,0.00519607444632602,in_support,0.0025808075601740864
16192.97519710852,grain,nonfood,False,0.023840597287271323,0.859229662360666,in_support,0.4255625917640738
16192.97519710852,oil,grain,False,0.04303520699956499,0.023840597287271323,in_support,0.00581919188228515
16192.97519710852,oil,oil,True,0.04303520699956499,0.04303520699956499,in_support,-0.0006179520630172253
16192.97519710852,oil,vegfruit,False,0.04303520699956499,0.025416608511793424,in_support,0.006302903520276734
16192.97519710852,oil,pork,False,0.04303520699956499,0.017198373460413533,in_support,0.004359587951655529
16192.97519710852,oil,meatother,False,0.04303520699956499,0.026083476933964834,in_support,0.006339993664498476
16192.97519710852,oil,dairyegg,False,0.04303520699956499,0.00519607444632602,in_support,0.0013277698407637459
16192.97519710852,oil,nonfood,False,0.04303520699956499,0.859229662360666,in_support,0.21936316550188026
16192.97519710852,vegfruit,grain,False,0.025416608511793424,0.023840597287271323,in_support,-0.011982858860758058
16192.97519710852,vegfruit,oil,False,0.025416608511793424,0.04303520699956499,in_support,-0.022738327212038223
16192.97519710852,vegfruit,vegfruit,True,0.025416608511793424,0.025416608511793424,in_support,-0.29657806858209373
16192.97519710852,vegfruit,pork,False,0.025416608511793424,0.017198373460413533,in_support,-0.004465492574151669
16192.97519710852,vegfruit,meatother,False,0.025416608511793424,0.026083476933964834,in_support,-0.013799171543906145
16192.97519710852,vegfruit,dairyegg,False,0.025416608511793424,0.00519607444632602,in_support,-0.0010745163212296867
16192.97519710852,vegfruit,nonfood,False,0.025416608511793424,0.859229662360666,in_support,-0.18281626264212975
16192.97519710852,pork,grain,False,0.017198373460413533,0.023840597287271323,in_support,-0.009387848895835004
16192.97519710852,pork,oil,False,0.017198373460413533,0.04303520699956499,in_support,-0.019252308900745127
16192.97519710852,pork,vegfruit,False,0.017198373460413533,0.025416608511793424,in_support,-0.004680394107760221
16192.97519710852,pork,pork,True,0.017198373460413533,0.017198373460413533,in_support,-0.5941920715571917
16192.97519710852,pork,meatother,False,0.017198373460413533,0.026083476933964834,in_support,-0.011705300281171416
16192.97519710852,pork,dairyegg,False,0.017198373460413533,0.00519607444632602,in_support,0.0011537980976650572
16192.97519710852,pork,nonfood,False,0.017198373460413533,0.859229662360666,in_support,0.18010856950147092
16192.97519710852,meatother,grain,False,0.026083476933964834,0.023840597287271323,in_support,-0.004414788888626166
16192.97519710852,meatother,oil,False,0.026083476933964834,0.04303520699956499,in_support,-0.008006428102722033
16192.97519710852,meatother,vegfruit,False,0.026083476933964834,0.025416608511793424,in_support,-0.004620704872183156
16192.97519710852,meatother,pork,False,0.026083476933964834,0.017198373460413533,in_support,-0.0030444906005796983
16192.97519710852,meatother,meatother,True,0.026083476933964834,0.026083476933964834,in_support,-0.014467251120007924
16192.97519710852,meatother,dairyegg,False,0.026083476933964834,0.00519607444632602,in_support,-0.0009105996060189277
16192.97519710852,meatother,nonfood,False,0.026083476933964834,0.859229662360666,in_support,-0.15075026504980343
16192.97519710852,dairyegg,grain,False,0.00519607444632602,0.023840597287271323,in_support,-0.018398394939522604
16192.97519710852,dairyegg,oil,False,0.00519607444632602,0.04303520699956499,in_support,-0.03596258812098322
16192.97519710852,dairyegg,vegfruit,False,0.00519607444632602,0.025416608511793424,in_support,-0.013258137181612456
16192.97519710852,dairyegg,pork,False,0.00519607444632602,0.017198373460413533,in_support,-0.002894249197318012
16192.97519710852,dairyegg,meatother,False,0.00519607444632602,0.026083476933964834,in_support,-0.021840392406296726
16192.97519710852,dairyegg,dairyegg,True,0.00519607444632602,0.00519607444632602,in_support,-0.7113780386751136
16192.97519710852,dairyegg,nonfood,False,0.00519607444632602,0.859229662360666,in_support,-0.04456185226381525
16192.97519710852,nonfood,grain,False,0.859229662360666,0.023840597287271323,in_support,-0.025670560103096568
16192.97519710852,nonfood,oil,False,0.859229662360666,0.04303520699956499,in_support,-0.04903942696475279
16192.97519710852,nonfood,vegfruit,False,0.859229662360666,0.025416608511793424,in_support,-0.021127281329406652
16192.97519710852,nonfood,pork,False,0.859229662360666,0.017198373460413533,in_support,-0.008330107478242525
16192.97519710852,nonfood,meatother,False,0.859229662360666,0.026083476933964834,in_support,-0.029765417809153573
16192.97519710852,nonfood,dairyegg,False,0.859229662360666,0.00519607444632602,in_support,-0.0018471793944011988
16192.97519710852,nonfood,nonfood,True,0.859229662360666,0.859229662360666,in_support,-1.0161462918096442
18426.97608811655,grain,grain,True,0.019856943993770214,0.019856943993770214,in_support,-0.0724081631388461
18426.97608811655,grain,oil,False,0.019856943993770214,0.03667894038559792,in_support,0.015105409532329396
18426.97608811655,grain,vegfruit,False,0.019856943993770214,0.02379804350144538,in_support,0.010621238407197543
18426.97608811655,grain,pork,False,0.019856943993770214,0.01595207256003746,in_support,0.007752210417742582
18426.97608811655,grain,meatother,False,0.019856943993770214,0.02344956895601928,in_support,0.009650820082049759
18426.97608811655,grain,dairyegg,False,0.019856943993770214,0.005039253988283179,in_support,0.002502691155422876
18426.97608811655,grain,nonfood,False,0.019856943993770214,0.8752251766148464,in_support,0.437073079088914
18426.97608811655,oil,grain,False,0.03667894038559792,0.019856943993770214,in_support,0.004614186815020314
18426.97608811655,oil,oil,True,0.03667894038559792,0.03667894038559792,in_support,-0.004548475616554938
18426.97608811655,oil,vegfruit,False,0.03667894038559792,0.02379804350144538,in_support,0.005631795526674234
18426.97608811655,oil,pork,False,0.03667894038559792,0.01595207256003746,in_support,0.003877106758266924
18426.97608811655,oil,meatother,False,0.03667894038559792,0.02344956895601928,in_support,0.005417881618627583
18426.97608811655,oil,dairyegg,False,0.03667894038559792,0.005039253988283179,in_support,0.0012334502067526273
18426.97608811655,oil,nonfood,False,0.03667894038559792,0.8752251766148464,in_support,0.21461492659123763
18426.97608811655,vegfruit,grain,False,0.02379804350144538,0.019856943993770214,in_support,-0.008250517757027747
18426.97608811655,vegfruit,oil,False,0.02379804350144538,0.03667894038559792,in_support,-0.016347772192605303
18426.97608811655,vegfruit,vegfruit,True,0.02379804350144538,0.02379804350144538,in_support,-0.31392143109474724
18426.97608811655,vegfruit,pork,False,0.02379804350144538,0.01595207256003746,in_support,-0.0026213833682962786
18426.97608811655,vegfruit,meatother,False,0.02379804350144538,0.02344956895601928,in_support,-0.010475611099231183
18426.97608811655,vegfruit,dairyegg,False,0.02379804350144538,0.005039253988283179,in_support,-0.0006240304785456658
18426.97608811655,vegfruit,nonfood,False,0.02379804350144538,0.8752251766148464,in_support,-0.09926704284747635
18426.97608811655,pork,grain,False,0.01595207256003746,0.019856943993770214,in_support,-0.006041399751426721
18426.97608811655,pork,oil,False,0.01595207256003746,0.03667894038559792,in_support,-0.013487265563901247
18426.97608811655,pork,vegfruit,False,0.01595207256003746,0.02379804350144538,in_support,-0.0022069992004669406
18426.97608811655,pork,pork,True,0.01595207256003746,0.01595207256003746,in_support,-0.6403655746974725
18426.97608811655,pork,meatother,False,0.01595207256003746,0.02344956895601928,in_support,-0.00867344112531519
18426.97608811655,pork,dairyegg,False,0.01595207256003746,0.005039253988283179,in_support,0.0015554109282079147
18426.97608811655,pork,nonfood,False,0.01595207256003746,0.8752251766148464,in_support,0.28930150072480165
18426.97608811655,meatother,grain,False,0.02344956895601928,0.019856943993770214,in_support,-0.0032945008455856186
18426.97608811655,meatother,oil,False,0.02344956895601928,0.03667894038559792,in_support,-0.006124201407820275
18426.97608811655,meatother,vegfruit,False,0.02344956895601928,0.02379804350144538,in_support,-0.0038646230264653154
18426.97608811655,meatother,pork,False,0.02344956895601928,0.01595207256003746,in_support,-0.002506540799891003
18426.97608811655,meatother,meatother,True,0.02344956895601928,0.02344956895601928,in_support,-0.014630654374835073
18426.97608811655,meatother,dairyegg,False,0.02344956895601928,0.005039253988283179,in_support,-0.0007846801160478277
18426.97608811655,meatother,nonfood,False,0.02344956895601928,0.8752251766148464,in_support,-0.1359656873859423
18426.97608811655,dairyegg,grain,False,0.005039253988283179,0.019856943993770214,in_support,-0.011892417582149031
18426.97608811655,dairyegg,oil,False,0.005039253988283179,0.03667894038559792,in_support,-0.02462327378014647
18426.97608811655,dairyegg,vegfruit,False,0.005039253988283179,0.02379804350144538,in_support,-0.008509532343682558
18426.97608811655,dairyegg,pork,False,0.005039253988283179,0.01595207256003746,in_support,5.312164468366697e-05
18426.97608811655,dairyegg,meatother,False,0.005039253988283179,0.02344956895601928,in_support,-0.015800069038266428
18426.97608811655,dairyegg,dairyegg,True,0.005039253988283179,0.005039253988283179,in_support,-0.7342259053354101
18426.97608811655,dairyegg,nonfood,False,0.005039253988283179,0.8752251766148464,in_support,0.10975141821811599
18426.97608811655,nonfood,grain,False,0.8752251766148464,0.019856943993770214,in_support,-0.02074720941016454
18426.97608811655,nonfood,oil,False,0.8752251766148464,0.03667894038559792,in_support,-0.0410639085633929
18426.97608811655,nonfood,vegfruit,False,0.8752251766148464,0.02379804350144538,in_support,-0.01893922846892888
18426.97608811655,nonfood,pork,False,0.8752251766148464,0.01595207256003746,in_support,-0.006755020964501864
18426.97608811655,nonfood,meatother,False,0.8752251766148464,0.02344956895601928,in_support,-0.026312731781349453
18426.97608811655,nonfood,dairyegg,False,0.8752251766148464,0.005039253988283179,in_support,-0.0016290682260014123
18426.97608811655,nonfood,nonfood,True,0.8752251766148464,0.8752251766148464,in_support,-1.0184730852842117
20000.0,grain,grain,True,0.017693427685788996,0.017693427685788996,in_support,-0.08200500570746296
20000.0,grain,oil,False,0.017693427685788996,0.033169826347678066,in_support,0.013540854803435321
20000.0,grain,vegfruit,False,0.017693427685788996,0.02271129335899762,in_support,0.010122658812364063
20000.0,grain,pork,False,0.017693427685788996,0.01513454054144156,in_support,0.007407112065110449
20000.0,grain,meatother,False,0.017693427685788996,0.02189382738985995,in_support,0.008929844428605907
20000.0,grain,dairyegg,False,0.017693427685788996,0.004893940459646419,in_support,0.002441734058478055
20000.0,grain,nonfood,False,0.017693427685788996,0.8845031442165875,in_support,0.4460306860329677
20000.0,oil,grain,False,0.033169826347678066,0.017693427685788996,in_support,0.004003601070647441
20000.0,oil,oil,True,0.033169826347678066,0.033169826347678066,in_support,-0.006751411160976705
20000.0,oil,vegfruit,False,0.033169826347678066,0.02271129335899762,in_support,0.005240700449434781
20000.0,oil,pork,False,0.033169826347678066,0.01513454054144156,in_support,0.0035974770731258886
20000.0,oil,meatother,False,0.033169826347678066,0.02189382738985995,in_support,0.004920394253426104
20000.0,oil,dairyegg,False,0.033169826347678066,0.004893940459646419,in_support,0.001170687611840465
20000.0,oil,nonfood,False,0.033169826347678066,0.8845031442165875,in_support,0.21233451710649776
20000.0,vegfruit,grain,False,0.02271129335899762,0.017693427685788996,in_support,-0.006529071830297244
20000.0,vegfruit,oil,False,0.02271129335899762,0.033169826347678066,in_support,-0.013334818154157643
20000.0,vegfruit,vegfruit,True,0.02271129335899762,0.02271129335899762,in_support,-0.32286741749209263
20000.0,vegfruit,pork,False,0.02271129335899762,0.01513454054144156,in_support,-0.0017303321850966774
20000.0,vegfruit,meatother,False,0.02271129335899762,0.02189382738985995,in_support,-0.008829428143653228
20000.0,vegfruit,dairyegg,False,0.02271129335899762,0.004893940459646419,in_support,-0.00039456895175274
20000.0,vegfruit,nonfood,False,0.02271129335899762,0.8845031442165875,in_support,-0.05456797960820444
20000.0,pork,grain,False,0.01513454054144156,0.017693427685788996,in_support,-0.004483186953387805
20000.0,pork,oil,False,0.01513454054144156,0.033169826347678066,in_support,-0.010718745815226098
20000.0,pork,vegfruit,False,0.01513454054144156,0.02271129335899762,in_support,-0.0009631336762626793
20000.0,pork,pork,True,0.01513454054144156,0.01513454054144156,in_support,-0.6652332786061651
20000.0,pork,meatother,False,0.01513454054144156,0.02189382738985995,in_support,-0.007133587896628558
20000.0,pork,dairyegg,False,0.01513454054144156,0.004893940459646419,in_support,0.0017432432261864968
20000.0,pork,nonfood,False,0.01513454054144156,0.8845031442165875,in_support,0.35045738758183714
20000.0,meatother,grain,False,0.02189382738985995,0.017693427685788996,in_support,-0.0027529625531828913
20000.0,meatother,oil,False,0.02189382738985995,0.033169826347678066,in_support,-0.005200099928893272
20000.0,meatother,vegfruit,False,0.02189382738985995,0.02271129335899762,in_support,-0.0034526889121328616
20000.0,meatother,pork,False,0.02189382738985995,0.01513454054144156,in_support,-0.002217059646252969
20000.0,meatother,meatother,True,0.02189382738985995,0.02189382738985995,in_support,-0.014754132209047838
20000.0,meatother,dairyegg,False,0.02189382738985995,0.004893940459646419,in_support,-0.0007110180776020307
20000.0,meatother,nonfood,False,0.02189382738985995,0.8845031442165875,in_support,-0.12790695075262581
20000.0,dairyegg,grain,False,0.004893940459646419,0.017693427685788996,in_support,-0.009025687804815365
20000.0,dairyegg,oil,False,0.004893940459646419,0.033169826347678066,in_support,-0.019499936340695717
20000.0,dairyegg,vegfruit,False,0.004893940459646419,0.02271129335899762,in_support,-0.006244420812906316
20000.0,dairyegg,pork,False,0.004893940459646419,0.01513454054144156,in_support,0.001361476884468284
20000.0,dairyegg,meatother,False,0.004893940459646419,0.02189382738985995,in_support,-0.01293636088608227
20000.0,dairyegg,dairyegg,True,0.004893940459646419,0.004893940459646419,in_support,-0.745498029480841
20000.0,dairyegg,nonfood,False,0.004893940459646419,0.8845031442165875,in_support,0.18926549205332177
20000.0,nonfood,grain,False,0.8845031442165875,0.017693427685788996,in_support,-0.018151092115461755
20000.0,nonfood,oil,False,0.8845031442165875,0.033169826347678066,in_support,-0.03675635476630756
20000.0,nonfood,vegfruit,False,0.8845031442165875,0.02271129335899762,in_support,-0.017649191493771844
20000.0,nonfood,pork,False,0.8845031442165875,0.01513454054144156,in_support,-0.00591942541453613
20000.0,nonfood,meatother,False,0.8845031442165875,0.02189382738985995,in_support,-0.024330280935580796
20000.0,nonfood,dairyegg,False,0.8845031442165875,0.004893940459646419,in_support,-0.0015029983252358827
20000.0,nonfood,nonfood,True,0.8845031442165875,0.8845031442165875,in_support,-1.019361710916544
22607.00657118633,grain,grain,True,0.014896267631050715,0.014896267631050715,in_support,-0.09614166515114182
22607.00657118633,grain,oil,False,0.014896267631050715,0.02856344579089656,in_support,0.011563527640238925
22607.00657118633,grain,vegfruit,False,0.014896267631050715,0.021049217711543004,in_support,0.009403268530200024
22607.00657118633,grain,pork,False,0.014896267631050715,0.013902074009278129,in_support,0.00690359585972643
22607.00657118633,grain,meatother,False,0.014896267631050715,0.019728720958607962,in_support,0.00797690717878166
22607.00657118633,grain,dairyegg,False,0.014896267631050715,0.00463117616490113,in_support,0.0023354331618581393
22607.00657118633,grain,nonfood,False,0.014896267631050715,0.8972290977337225,in_support,0.46067058178141934
22607.00657118633,oil,grain,False,0.02856344579089656,0.014896267631050715,in_support,0.003251092562096039
22607.00657118633,oil,oil,True,0.02856344579089656,0.02856344579089656,in_support,-0.009720634753638826
22607.00657118633,oil,vegfruit,False,0.02856344579089656,0.021049217711543004,in_support,0.004693208095366199
22607.00657118633,oil,pork,False,0.02856344579089656,0.013902074009278129,in_support,0.0032073651161332963
22607.00657118633,oil,meatother,False,0.02856344579089656,0.019728720958607962,in_support,0.004268807848542597
22607.00657118633,oil,dairyegg,False,0.02856344579089656,0.00463117616490113,in_support,0.0010740040443438152
22607.00657118633,oil,nonfood,False,0.02856344579089656,0.8972290977337225,in_support,0.20935002952828194
22607.00657118633,vegfruit,grain,False,0.021049217711543004,0.014896267631050715,in_support,-0.0046011125733746066
22607.00657118633,vegfruit,oil,False,0.021049217711543004,0.02856344579089656,in_support,-0.009884473344676048
22607.00657118633,vegfruit,vegfruit,True,0.021049217711543004,0.021049217711543004,in_support,-0.33386893832745634
22607.00657118633,vegfruit,pork,False,0.021049217711543004,0.013902074009278129,in_support,-0.0007052228866244357
22607.00657118633,vegfruit,meatother,False,0.021049217711543004,0.019728720958607962,in_support,-0.006859378053820936
22607.00657118633,vegfruit,dairyegg,False,0.021049217711543004,0.00463117616490113,in_support,-0.00012018350719034318
22607.00657118633,vegfruit,nonfood,False,0.021049217711543004,0.8972290977337225,in_support,0.0031463853750660384
22607.00657118633,pork,grain,False,0.013902074009278129,0.014896267631050715,in_support,-0.002751665930378091
22607.00657118633,pork,oil,False,0.013902074009278129,0.02856344579089656,in_support,-0.007541043060435793
22607.00657118633,pork,vegfruit,False,0.013902074009278129,0.021049217711543004,in_support,0.0004960746019620476
22607.00657118633,pork,pork,True,0.013902074009278129,0.013902074009278129,in_support,-0.6974954021689994
22607.00657118633,pork,meatother,False,0.013902074009278129,0.019728720958607962,in_support,-0.00527723858632019
22607.00657118633,pork,dairyegg,False,0.013902074009278129,0.00463117616490113,in_support,0.001939037626227333
22607.00657118633,pork,nonfood,False,0.013902074009278129,0.8972290977337225,in_support,0.43203257149499236
22607.00657118633,meatother,grain,False,0.019728720958607962,0.014896267631050715,in_support,-0.0021155942327424305
22607.00657118633,meatother,oil,False,0.019728720958607962,0.02856344579089656,in_support,-0.004095665657423809
22607.00657118633,meatother,vegfruit,False,0.019728720958607962,0.021049217711543004,in_support,-0.0029138799942276146
22607.00657118633,meatother,pork,False,0.019728720958607962,0.013902074009278129,in_support,-0.0018424734587675102
22607.00657118633,meatother,meatother,True,0.019728720958607962,0.019728720958607962,in_support,-0.014939562204233287
22607.00657118633,meatother,dairyegg,False,0.019728720958607962,0.00463117616490113,in_support,-0.0006095622541974964
22607.00657118633,meatother,nonfood,False,0.019728720958607962,0.8972290977337225,in_support,-0.11712304732951455
22607.00657118633,dairyegg,grain,False,0.00463117616490113,0.014896267631050715,in_support,-0.005940674872214262
22607.00657118633,dairyegg,oil,False,0.00463117616490113,0.02856344579089656,in_support,-0.013841641147154396
