province_name,year_quarter,year,total_expenditure,positive_budget,bartik,pork,beef,mutton,poultry_meat,eggs,milk,w_corn,q_corn,v_corn,w_sorghum,q_sorghum,v_sorghum,w_cassava,q_cassava,v_cassava,w_oats,q_oats,v_oats,w_barley,q_barley,v_barley,lnp_barley,lnp_cassava,lnp_corn,lnp_oats,lnp_sorghum
福建省,2021Q1,2021,603688077.0,1,23.649989065460993,124.34,2.56,2.3,286.54,55.91,19.43,0.13492573914127512,317134780.0,81453060.0,0.4844336655666632,993929270.0,292446828.0,0.004217911694817189,9756965.0,2546303.0,0.0,0.0,0.0,0.37642268359724457,927163440.0,227241886.0,-1.3963621292543529,-1.3399332601394884,-1.7801354308561939,-0.860897583102812,-1.3241462344363941
福建省,2021Q2,2021,1155301943.0,1,24.074389703953482,124.34,2.56,2.3,286.54,55.91,19.43,0.15317800863423287,580247686.0,176966851.0,0.3616332115871807,1264079376.0,417795552.0,0.02901723848308286,124005972.0,33523672.0,0.0,0.0,0.0,0.4561715412955036,1859735324.0,527015868.0,-1.3132761655287457,-1.2796670578040934,-1.6408770435360565,-0.860897583102812,-1.414783578329721
福建省,2021Q3,2021,751583368.0,1,23.823699041580493,124.34,2.56,2.3,286.54,55.91,19.43,0.1245530103321818,290913818.0,93611971.0,0.37893832158350793,867099557.0,284803740.0,0.020176121034120597,53639383.0,15164037.0,0.0,0.0,0.0,0.4763325470501896,1200974796.0,358003620.0,-1.2712354694284291,-1.2494335416449933,-1.4539396413589598,-0.860897583102812,-1.2038463776237234
福建省,2021Q4,2021,786987151.0,1,23.8283346031018,124.34,2.56,2.3,286.54,55.91,19.43,0.049359903717157386,124951025.0,38845610.0,0.44083780854511057,1023751226.0,346933691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098022877377321,1367195419.0,401207850.0,-1.243552890355711,-1.4114565262278214,-1.0458363658018692,-0.860897583102812,-1.2642218978819344
福建省,2022Q1,2022,757157597.0,1,23.772837103742923,128.07,2.69,2.33,296.3,59.83,21.51,0.19309647764123272,472333903.0,146204465.0,0.602249577639779,1299066469.0,455997843.0,0.04096776962009403,115555648.0,31019058.0,0.0,0.0,0.0,0.16368617509889424,408551096.0,123936231.0,-1.175607190746876,-1.2861435402528583,-1.2467974722102733,-0.860897583102812,-1.1363989427373735
福建省,2022Q2,2022,837032372.0,1,23.813867745644384,128.07,2.69,2.33,296.3,59.83,21.51,0.10310049872240784,261756430.0,86298455.0,0.571446762395947,1338932875.0,478319439.0,0.132387557168458,395857997.0,110812671.0,0.0,0.0,0.0,0.19306518171318707,467749800.0,161601807.0,-1.1033767351094865,-1.2402758788528065,-1.358112240068237,-0.860897583102812,-1.0738875445494729
福建省,2022Q3,2022,689069296.0,1,23.846879355309223,128.07,2.69,2.33,296.3,59.83,21.51,0.052383968070462396,91919300.0,36096184.0,0.74529486654126,1395397160.0,513559809.0,0.138368296996359,316859800.0,95345345.0,0.0005621219843178153,1401020.0,387341.0,0.06339074640760078,127682920.0,43680617.0,-1.0559019703613963,-1.1854717582048981,-0.5502582448667148,0.15465113437230826,-1.0694965302335797
福建省,2022Q4,2022,268426033.0,1,23.791291022662378,128.07,2.69,2.33,296.3,59.83,21.51,0.3119009995576696,258481060.0,83722348.0,0.347642901685322,259622287.0,93316405.0,0.003167591423593404,2819310.0,850264.0,0.0,0.0,0.0,0.33728850733341503,253825720.0,90537016.0,-1.0382139630382625,-1.3104304292507316,-1.8766781320848618,-0.860897583102812,-1.1769598986731413
福建省,2023Q1,2023,533392124.0,1,23.760067126006113,135.47,2.81,2.31,311.41,69.13,24.9,0.7090302068277259,1117232620.0,378191128.0,0.03877352714716875,57732870.0,20681494.0,0.1485043468695837,296460700.0,79211049.0,0.0,0.0,0.0,0.10369191915552169,151302700.0,55308453.0,-1.0085166745223537,-1.3112731889726221,-1.3827127388150884,-0.860897583102812,-1.032013332284972
福建省,2023Q2,2023,692167324.0,1,23.783621357717447,135.47,2.81,2.31,311.41,69.13,24.9,0.24341413724407482,505125170.0,168483312.0,0.21277086030140308,393656600.0,147273037.0,0.06725935534050145,172547090.0,46554728.0,0.0,0.0,0.0,0.47655564711402065,962881420.0,329856247.0,-1.1103461903229939,-1.2845041522295009,-1.1500674088475218,-0.860897583102812,-0.8867477455449103
福建省,2023Q3,2023,353507124.0,1,23.781371291744374,135.47,2.81,2.31,311.41,69.13,24.9,0.23111088137505256,259829350.0,81699343.0,0.2884686589795571,293483508.0,101975726.0,0.0007226106142064622,901030.0,255448.0,0.0,0.0,0.0,0.4796978490311839,525290280.0,169576607.0,-1.255021899821321,-1.2902782931657852,-1.4880656120722133,-0.860897583102812,-0.9813430332933141
福建省,2023Q4,2023,763228109.0,1,23.811952020041385,135.47,2.81,2.31,311.41,69.13,24.9,0.32209144828548236,869832350.0,245829247.0,0.2194198733317355,516537099.0,167467415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584886783827822,1168584300.0,349931447.0,-1.30915857275161,-1.4114565262278214,-1.7478301634350162,-0.860897583102812,-1.1732440653868417
西藏自治区,2017Q1,2017,0.0,0,18.21831393129427,1.14,22.54,6.35,32.07,0.5,37.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2017Q2,2017,0.0,0,18.47018333780614,1.14,22.54,6.35,32.07,0.5,37.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2017Q3,2017,0.0,0,18.62027591775116,1.14,22.54,6.35,32.07,0.5,37.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2017Q4,2017,0.0,0,18.563819806246613,1.14,22.54,6.35,32.07,0.5,37.06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2018Q1,2018,0.0,0,18.351594810631887,1.05,20.86,5.86,28.4,0.49,36.44,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2018Q2,2018,0.0,0,18.544435031693475,1.05,20.86,5.86,28.4,0.49,36.44,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2018Q3,2018,0.0,0,18.653626856422044,1.05,20.86,5.86,28.4,0.49,36.44,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2018Q4,2018,0.0,0,18.842730436463277,1.05,20.86,5.86,28.4,0.49,36.44,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2019Q1,2019,0.0,0,18.566412681098946,0.83,21.15,5.77,28.38,0.54,42.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2019Q2,2019,0.0,0,18.509168698234106,0.83,21.15,5.77,28.38,0.54,42.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2019Q3,2019,0.0,0,18.48844790680844,0.83,21.15,5.77,28.38,0.54,42.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2019Q4,2019,0.0,0,18.594788472738202,0.83,21.15,5.77,28.38,0.54,42.39,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2020Q1,2020,0.0,0,18.647810989387978,0.89,21.17,5.73,28.31,0.71,44.89,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2020Q2,2020,0.0,0,18.51332186673693,0.89,21.17,5.73,28.31,0.71,44.89,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2020Q3,2020,0.0,0,18.427700415775842,0.89,21.17,5.73,28.31,0.71,44.89,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2020Q4,2020,0.0,0,18.615160144611842,0.89,21.17,5.73,28.31,0.71,44.89,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2021Q1,2021,0.0,0,18.50358729064711,1.34,20.51,5.1,27.36,0.71,48.85,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2021Q2,2021,0.0,0,18.905513104115812,1.34,20.51,5.1,27.36,0.71,48.85,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2021Q3,2021,0.0,0,18.601684779974565,1.34,20.51,5.1,27.36,0.71,48.85,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2021Q4,2021,0.0,0,18.630049142583037,1.34,20.51,5.1,27.36,0.71,48.85,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2022Q1,2022,0.0,0,18.426186823838865,1.79,21.35,5.1,28.63,1.09,53.34,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2022Q2,2022,0.0,0,18.52933417181143,1.79,21.35,5.1,28.63,1.09,53.34,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2022Q3,2022,0.0,0,18.590059225461204,1.79,21.35,5.1,28.63,1.09,53.34,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2022Q4,2022,0.0,0,18.583018662662756,1.79,21.35,5.1,28.63,1.09,53.34,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2023Q1,2023,0.0,0,18.65962499002587,1.71,23.75,5.53,31.34,1.45,59.33,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2023Q2,2023,0.0,0,18.691522080618252,1.71,23.75,5.53,31.34,1.45,59.33,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2023Q3,2023,0.0,0,18.523055278029574,1.71,23.75,5.53,31.34,1.45,59.33,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
西藏自治区,2023Q4,2023,0.0,0,18.507869456644954,1.71,23.75,5.53,31.34,1.45,59.33,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2017Q1,2017,434323.0,1,20.062389363897786,160.1,19.06,4.81,206.47,18.69,4.4,0.0,0.0,0.0,1.0,1972160.0,434323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.5255320597287403
贵州省,2017Q2,2017,218725.0,1,20.12706461366951,160.1,19.06,4.81,206.47,18.69,4.4,0.0,0.0,0.0,1.0,971040.0,218725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.261032902274942
贵州省,2017Q3,2017,0.0,0,20.251403970525327,160.1,19.06,4.81,206.47,18.69,4.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2017Q4,2017,0.0,0,20.314728913395495,160.1,19.06,4.81,206.47,18.69,4.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2018Q1,2018,0.0,0,20.253587551966874,164.84,19.9,5.03,213.73,20.03,4.58,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2018Q2,2018,0.0,0,20.292149159644286,164.84,19.9,5.03,213.73,20.03,4.58,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2018Q3,2018,0.0,0,20.4151118114334,164.84,19.9,5.03,213.73,20.03,4.58,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2018Q4,2018,0.0,0,20.301463996238052,164.84,19.9,5.03,213.73,20.03,4.58,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2019Q1,2019,0.0,0,20.183673872704748,150.32,21.51,4.98,205.87,22.95,5.29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2019Q2,2019,0.0,0,20.26532630962908,150.32,21.51,4.98,205.87,22.95,5.29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2019Q3,2019,0.0,0,20.38545935824459,150.32,21.51,4.98,205.87,22.95,5.29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2019Q4,2019,0.0,0,20.37989109014933,150.32,21.51,4.98,205.87,22.95,5.29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2020Q1,2020,0.0,0,20.364866317345456,146.26,23.1,4.98,207.86,26.16,5.25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2020Q2,2020,0.0,0,20.34729862254022,146.26,23.1,4.98,207.86,26.16,5.25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2020Q3,2020,0.0,0,20.44936803314216,146.26,23.1,4.98,207.86,26.16,5.25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2020Q4,2020,0.0,0,20.525393208038835,146.26,23.1,4.98,207.86,26.16,5.25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2021Q1,2021,0.0,0,20.50026625282234,166.21,23.59,4.88,228.23,27.7,4.92,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2021Q2,2021,0.0,0,20.882796978483906,166.21,23.59,4.88,228.23,27.7,4.92,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2021Q3,2021,13200000.0,1,20.662390813932646,166.21,23.59,4.88,228.23,27.7,4.92,1.0,39982640.0,13200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.1767758892856701,-0.860897583102812,-1.1451021120726261
贵州省,2021Q4,2021,0.0,0,20.662629347106012,166.21,23.59,4.88,228.23,27.7,4.92,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2022Q1,2022,12658026.0,1,20.592936615564717,178.85,22.84,4.68,241.03,33.57,3.73,1.0,39975280.0,12658026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.0209431171080396,-0.860897583102812,-1.1451021120726261
贵州省,2022Q2,2022,20050.0,1,20.61498651908002,178.85,22.84,4.68,241.03,33.57,3.73,0.0,0.0,0.0,1.0,49960.0,20050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-0.9539883073655943
贵州省,2022Q3,2022,0.0,0,20.65494715522424,178.85,22.84,4.68,241.03,33.57,3.73,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2022Q4,2022,0.0,0,20.603567963321716,178.85,22.84,4.68,241.03,33.57,3.73,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
贵州省,2023Q1,2023,11324701.0,1,20.55881399529216,184.57,22.15,4.84,246.88,38.76,3.69,1.0,33575000.0,11324701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.1639361592327244,-0.860897583102812,-1.1451021120726261
贵州省,2023Q2,2023,9545443.0,1,20.579698570940153,184.57,22.15,4.84,246.88,38.76,3.69,0.9892025964640929,30018940.0,9442377.0,0.010797403535907133,249880.0,103066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.9128262089312791,-0.860897583102812,-0.9176172934846363
贵州省,2023Q3,2023,10966268.0,1,20.599486713013064,184.57,22.15,4.84,246.88,38.76,3.69,0.9808048645172633,39794880.0,10755769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019195135482736696,1014000.0,210499.0,-1.5453400446789334,-1.4114565262278214,-1.3319032112628255,-0.860897583102812,-1.1451021120726261
贵州省,2023Q4,2023,17926553.0,1,20.62484266308079,184.57,22.15,4.84,246.88,38.76,3.69,0.9763376707167295,64990300.0,17502369.0,0.02035037076006748,978700.0,364812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003311958523202983,286000.0,59372.0,-1.5990063130121992,-1.4114565262278214,-1.5154277506184244,-0.860897583102812,-1.1309258195394587
辽宁省,2017Q1,2017,50384652.0,1,23.192751498530825,220.9,25.11,7.02,385.39,270.43,119.71,0.05555215504912091,2772590.0,2798976.0,0.004393123524997255,996180.0,221346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400547214258819,188741700.0,47364330.0,-1.5309288180218181,-1.4114565262278214,-0.26631794844879897,-0.860897583102812,-1.5402317263384988
辽宁省,2017Q2,2017,74840062.0,1,23.200009052224075,220.9,25.11,7.02,385.39,270.43,119.71,0.0006320278035044921,25700.0,47301.0,0.009380817990236299,3100640.0,702061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899871542062592,337937000.0,74090700.0,-1.5159454439449718,-1.4114565262278214,0.3621059304384361,-0.860897583102812,-1.2757325688847008
辽宁省,2017Q3,2017,12957490.0,1,23.23633569834392,220.9,25.11,7.02,385.39,270.43,119.71,0.006130662651485743,36000.0,79438.0,0.05292629976947696,2794500.0,685792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409430375790373,55136300.0,12192260.0,-1.556410104256367,-1.4114565262278214,-0.5194189383914464,-0.860897583102812,-1.4800186440706649
辽宁省,2017Q4,2017,77243552.0,1,23.31447318186584,220.9,25.11,7.02,385.39,270.43,119.71,0.005656213220230991,198000.0,436906.0,0.0027164209123889073,917540.0,209826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916273658673801,327501100.0,76596820.0,-1.416256392503775,-1.4114565262278214,-0.3160314824684624,-0.860897583102812,-1.4385137013868845
辽宁省,2018Q1,2018,29204757.0,1,23.37606956659239,210.1,27.5,6.6,377.12,297.2,131.8,0.0032624137225315724,76000.0,95278.0,0.020650471428336144,2550887.0,603092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760871148491322,114347160.0,28506387.0,-1.378771160201755,-1.4114565262278214,-0.7277309596282437,-0.860897583102812,-1.321801820160421
辽宁省,2018Q2,2018,96255421.0,1,23.419630583006317,210.1,27.5,6.6,377.12,297.2,131.8,0.00755781848380259,2010851.0,727481.0,0.05687908216618781,19297240.0,5474920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355630993500096,362502400.0,90053020.0,-1.3505195658545637,-1.4114565262278214,-0.6927579022301158,-0.860897583102812,-1.2008734016918527
辽宁省,2018Q3,2018,44389270.0,1,23.491070284702865,210.1,27.5,6.6,377.12,297.2,131.8,0.021796100724341717,2582000.0,967513.0,0.10113885630468805,14481150.0,4489480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770650429709702,146504580.0,38932277.0,-1.2976621178221555,-1.4114565262278214,0.1283348184166761,-0.860897583102812,-1.028862654343332
辽宁省,2018Q4,2018,52010622.0,1,23.462251911674855,210.1,27.5,6.6,377.12,297.2,131.8,0.010907002804157967,1356078.0,567280.0,0.003101712569405534,494890.0,161322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859912846264365,186027800.0,51282020.0,-1.239219129152489,-1.4114565262278214,-1.0134736739381938,-0.860897583102812,-1.1251603882891708
辽宁省,2019Q1,2019,104169010.0,1,23.356901977177326,189.4,29.6,6.81,367.89,307.9,133.9,0.0037198203189221057,1244000.0,387490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962801796810778,359154500.0,103781520.0,-1.2094379951110763,-1.4114565262278214,-0.4409858096033521,-0.860897583102812,-1.1451021120726261
辽宁省,2019Q2,2019,73582206.0,1,23.42182994374998,189.4,29.6,6.81,367.89,307.9,133.9,0.0031980014298565607,128379.0,235316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003551266185197003,133500.0,26131.0,0.9964468719516237,274379600.0,73320759.0,-1.2108330942596643,-1.4114565262278214,-0.7562597985460965,-0.7099018175564065,-1.1451021120726261
辽宁省,2019Q3,2019,48169968.0,1,23.425239572051616,189.4,29.6,6.81,367.89,307.9,133.9,0.010206047884441193,1777000.0,491625.0,0.024828187554536054,4482770.0,1195973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649657645610228,182480640.0,46482370.0,-1.3162547616233877,-1.4114565262278214,-0.8355074809630969,-0.860897583102812,-1.27090794061711
辽宁省,2019Q4,2019,42234717.0,1,23.441188895472365,189.4,29.6,6.81,367.89,307.9,133.9,0.026971578855376252,4000029.0,1139137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730284211446237,164513000.0,41095580.0,-1.3418032234880442,-1.4114565262278214,-1.0240500046569827,-0.860897583102812,-1.1451021120726261
辽宁省,2020Q1,2020,59827413.0,1,23.72319673047767,183.53,31.0,6.86,378.19,331.9,136.7,0.003497142689422322,258876.0,209225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371796637772054e-06,4.0,80.0,0.9965015201309139,236398709.0,59618108.0,-1.3566716748425225,-1.4114565262278214,-0.9358258560927214,-0.29834331252741153,-1.1451021120726261
辽宁省,2020Q2,2020,85929891.0,1,23.34367880231105,183.53,31.0,6.86,378.19,331.9,136.7,0.014402264283100277,6175261.0,1237585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000533004283689828,193688.0,45801.0,0.9850647314332099,324893430.0,84646505.0,-1.3733918063454478,-1.4114565262278214,-0.7294598654835355,-0.6596522858555354,-1.1451021120726261
辽宁省,2020Q3,2020,38201130.0,1,23.394263562635594,183.53,31.0,6.86,378.19,331.9,136.7,0.030570221352090893,4192930.0,1167817.0,0.02946033271790651,4006920.0,1125418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399694459300026,147691670.0,35907895.0,-1.4344825382662452,-1.4114565262278214,-0.5742622283549128,-0.860897583102812,-1.0485192753849246
辽宁省,2020Q4,2020,49018167.0,1,23.3661318379646,183.53,31.0,6.86,378.19,331.9,136.7,0.004679611948769933,733700.0,229386.0,0.008711464057805344,1495840.0,427020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866089239934247,196810150.0,48361761.0,-1.4012354650975756,-1.4114565262278214,-0.4228897143148217,-0.860897583102812,-1.28769594865769
