进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,货币,地址,第二数量,第二计量单位,商品1996编码
进口,2018-05,10039000,其他大麦,12069400.0,49500000.0,千克,澳大利亚,一般贸易,usd,北京市,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,7956620.0,33679200.0,千克,澳大利亚,一般贸易,usd,天津市,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,1480250.0,5841090.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,8134520.0,35215100.0,千克,澳大利亚,一般贸易,usd,辽宁省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,13483000.0,58341100.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,25673300.0,95587200.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,8120440.0,31922300.0,千克,澳大利亚,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,16352900.0,64248800.0,千克,澳大利亚,一般贸易,usd,安徽省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,21129000.0,87439400.0,千克,澳大利亚,一般贸易,usd,福建省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,8487880.0,32190000.0,千克,澳大利亚,一般贸易,usd,山东省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,731787.0,3010060.0,千克,澳大利亚,一般贸易,usd,湖南省,0.0,—,hs100300
进口,2018-05,10039000,其他大麦,23697700.0,100437000.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-05,10041000,种用燕麦,378000.0,600000.0,千克,加拿大,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-05,10041000,种用燕麦,14500.0,25000.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,47.0,6.0,千克,德国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,73.0,6.0,千克,罗马尼亚,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,120463.0,538440.0,千克,俄罗斯联邦,边境小额贸易,usd,内蒙古自治区,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,82.0,19.0,千克,加拿大,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,237.0,48.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,21.0,4.0,千克,美国,一般贸易,usd,山东省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,967.0,198.0,千克,美国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,900367.0,3640140.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,714106.0,2304320.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,271221.0,1012020.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,4.0,1.0,千克,澳大利亚,一般贸易,usd,浙江省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,1144740.0,4753660.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,265535.0,1062560.0,千克,澳大利亚,一般贸易,usd,广西壮族自治区,0.0,—,hs100400
进口,2018-05,10049000,其他燕麦,60092.0,262720.0,千克,澳大利亚,进料加工贸易,usd,广东省,0.0,—,hs100400
进口,2018-05,10051000,种用玉米,212.0,7.0,千克,德国,一般贸易,usd,北京市,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,859.0,245.0,千克,德国,一般贸易,usd,黑龙江省,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,948657.0,3750.0,千克,德国,一般贸易,usd,新疆维吾尔自治区,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,958.0,93.0,千克,法国,一般贸易,usd,北京市,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,207.0,18.0,千克,法国,一般贸易,usd,湖北省,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,140.0,25.0,千克,奥地利,其他,usd,北京市,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,13.0,5.0,千克,智利,一般贸易,usd,山东省,0.0,—,hs100510
进口,2018-05,10051000,种用玉米,412.0,15.0,千克,智利,其他,usd,北京市,0.0,—,hs100510
进口,2018-05,10059000,玉米，种用除外,265765.0,732500.0,千克,缅甸,保税监管场所进出境货物,usd,云南省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,2003750.0,6351200.0,千克,老挝,保税监管场所进出境货物,usd,云南省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,798476.0,8730400.0,千克,俄罗斯联邦,一般贸易,usd,黑龙江省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,216000.0,720000.0,千克,俄罗斯联邦,海关特殊监管区域物流货物,usd,辽宁省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,25671600.0,118795000.0,千克,乌克兰,一般贸易,usd,北京市,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,9603050.0,43532000.0,千克,乌克兰,一般贸易,usd,安徽省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,18015800.0,83243000.0,千克,乌克兰,一般贸易,usd,福建省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,37640600.0,174896000.0,千克,乌克兰,一般贸易,usd,广东省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,1985370.0,9000000.0,千克,乌克兰,进料加工贸易,usd,安徽省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,25035500.0,112805000.0,千克,乌克兰,进料加工贸易,usd,山东省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,61802.0,216850.0,千克,乌克兰,海关特殊监管区域物流货物,usd,辽宁省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,137571.0,54000.0,千克,秘鲁,来料加工贸易,usd,辽宁省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,308091.0,309576.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,7920.0,20000.0,千克,美国,一般贸易,usd,辽宁省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,51238.0,80966.0,千克,美国,一般贸易,usd,上海市,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,43839.0,78473.0,千克,美国,一般贸易,usd,江苏省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,25537300.0,129978000.0,千克,美国,一般贸易,usd,福建省,0.0,—,hs100590
进口,2018-05,10059000,玉米，种用除外,12941600.0,65631900.0,千克,美国,一般贸易,usd,广东省,0.0,—,hs100590
进口,2018-05,10071000,种用食用高梁,188.0,10.0,千克,德国,一般贸易,usd,北京市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,23731900.0,99782200.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,11841900.0,52101300.0,千克,美国,一般贸易,usd,天津市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,11280700.0,48328500.0,千克,美国,一般贸易,usd,上海市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,239877.0,984803.0,千克,美国,一般贸易,usd,江苏省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,16765000.0,73973500.0,千克,美国,一般贸易,usd,福建省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,14211900.0,59240000.0,千克,美国,一般贸易,usd,广东省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,1966800.0,8210000.0,千克,美国,保税监管场所进出境货物,usd,上海市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,11917900.0,50017000.0,千克,美国,保税监管场所进出境货物,usd,福建省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,2140940.0,8394180.0,千克,澳大利亚,一般贸易,usd,北京市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,665152.0,2513020.0,千克,澳大利亚,一般贸易,usd,天津市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,2183390.0,7845010.0,千克,澳大利亚,一般贸易,usd,辽宁省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,11433200.0,38391900.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,1223370.0,4499030.0,千克,澳大利亚,一般贸易,usd,安徽省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,1560940.0,5621470.0,千克,澳大利亚,一般贸易,usd,福建省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,1242100.0,3895560.0,千克,澳大利亚,一般贸易,usd,山东省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,612861.0,2472420.0,千克,澳大利亚,一般贸易,usd,湖北省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,398438.0,1461540.0,千克,澳大利亚,一般贸易,usd,湖南省,0.0,—,hs100700
进口,2018-05,10079000,其他食用高梁,1565460.0,5433020.0,千克,澳大利亚,一般贸易,usd,四川省,0.0,—,hs100700
进口,2018-05,23033000,酿造及蒸馏过程中的糟粕及残渣,30030.0,42000.0,千克,越南,海关特殊监管区域物流货物,usd,上海市,0.0,—,hs230330
进口,2018-05,23033000,酿造及蒸馏过程中的糟粕及残渣,1032090.0,4195730.0,千克,美国,进料加工贸易,usd,浙江省,0.0,—,hs230330
进口,2018-05,23033000,酿造及蒸馏过程中的糟粕及残渣,338272.0,1512170.0,千克,美国,海关特殊监管区域物流货物,usd,湖南省,0.0,—,hs230330
进口,2018-08,07141020,木薯干,10143800.0,41767900.0,千克,泰国,一般贸易,usd,江苏省,0.0,—,hs071410
进口,2018-08,07141020,木薯干,2096950.0,9483820.0,千克,泰国,一般贸易,usd,浙江省,0.0,—,hs071410
进口,2018-08,07141020,木薯干,46658900.0,187109000.0,千克,泰国,一般贸易,usd,山东省,0.0,—,hs071410
进口,2018-08,07141020,木薯干,2077430.0,8470710.0,千克,泰国,一般贸易,usd,广东省,0.0,—,hs071410
进口,2018-08,07141020,木薯干,6114160.0,24630200.0,千克,泰国,保税监管场所进出境货物,usd,安徽省,0.0,—,hs071410
进口,2018-08,07141020,木薯干,163387.0,957556.0,千克,越南,边境小额贸易,usd,云南省,0.0,—,hs071410
进口,2018-08,10039000,其他大麦,146091.0,503530.0,千克,丹麦,一般贸易,usd,山东省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,119073.0,402429.0,千克,法国,一般贸易,usd,河北省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,16525100.0,70000000.0,千克,法国,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,6049250.0,24675000.0,千克,乌克兰,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,10678800.0,39675200.0,千克,加拿大,一般贸易,usd,江苏省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,7888410.0,29980800.0,千克,加拿大,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,3946200.0,14757800.0,千克,加拿大,一般贸易,usd,安徽省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,11410400.0,44237700.0,千克,加拿大,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,4010950.0,15000000.0,千克,加拿大,保税监管场所进出境货物,usd,江苏省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,126459.0,486800.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,23383000.0,88298000.0,千克,澳大利亚,一般贸易,usd,辽宁省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,176897.0,690600.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,9278470.0,33000000.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,4849750.0,18767400.0,千克,澳大利亚,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,18062600.0,65998500.0,千克,澳大利亚,一般贸易,usd,福建省,0.0,—,hs100300
进口,2018-08,10039000,其他大麦,27924600.0,108056000.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-08,10049000,其他燕麦,21.0,1.0,千克,英国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,91.0,4.0,千克,英国,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,70.0,3.0,千克,英国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,47.0,8.0,千克,德国,一般贸易,usd,山东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,15.0,1.0,千克,加拿大,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,151.0,35.0,千克,加拿大,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,582.0,60.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,30.0,2.0,千克,美国,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,17.0,1.0,千克,美国,一般贸易,usd,山东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,681.0,154.0,千克,美国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,730683.0,3488060.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,420694.0,1738350.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,247220.0,891950.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,1140990.0,4636030.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-08,10049000,其他燕麦,357790.0,1554740.0,千克,澳大利亚,一般贸易,usd,广西壮族自治区,0.0,—,hs100400
进口,2018-08,10051000,种用玉米,2651.0,215.0,千克,法国,一般贸易,usd,北京市,0.0,—,hs100510
进口,2018-08,10051000,种用玉米,187.0,6.0,千克,法国,其他,usd,北京市,0.0,—,hs100510
进口,2018-08,10051000,种用玉米,125.0,1.0,千克,智利,一般贸易,usd,甘肃省,0.0,—,hs100510
进口,2018-08,10051000,种用玉米,344.0,0.0,千克,智利,其他,usd,北京市,0.0,—,hs100510
进口,2018-08,10051000,种用玉米,35.0,7.0,千克,美国,其他,usd,四川省,0.0,—,hs100510
进口,2018-08,10059000,玉米，种用除外,129530.0,451070.0,千克,缅甸,一般贸易,usd,云南省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,40490.0,120000.0,千克,缅甸,边境小额贸易,usd,云南省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,3131180.0,10672200.0,千克,老挝,一般贸易,usd,云南省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,342903.0,1168700.0,千克,老挝,边境小额贸易,usd,云南省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,285600.0,952000.0,千克,俄罗斯联邦,海关特殊监管区域物流货物,usd,辽宁省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,30483000.0,132642000.0,千克,乌克兰,一般贸易,usd,福建省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,40397100.0,173000000.0,千克,乌克兰,进料加工贸易,usd,山东省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,1547970.0,5787970.0,千克,乌克兰,海关特殊监管区域物流货物,usd,湖南省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,225313.0,108000.0,千克,秘鲁,来料加工贸易,usd,辽宁省,0.0,—,hs100590
进口,2018-08,10059000,玉米，种用除外,1009810.0,1607100.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100590
进口,2018-08,10079000,其他食用高梁,5045.0,32750.0,千克,缅甸,边境小额贸易,usd,云南省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,1750450.0,5904690.0,千克,澳大利亚,一般贸易,usd,北京市,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,925022.0,2970210.0,千克,澳大利亚,一般贸易,usd,天津市,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,317046.0,990770.0,千克,澳大利亚,一般贸易,usd,山西省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,1255240.0,3978550.0,千克,澳大利亚,一般贸易,usd,辽宁省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,2292700.0,7228100.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,1529560.0,4883780.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,313533.0,991320.0,千克,澳大利亚,一般贸易,usd,安徽省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,3659150.0,12186700.0,千克,澳大利亚,一般贸易,usd,福建省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,655225.0,1996360.0,千克,澳大利亚,一般贸易,usd,山东省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,155438.0,501090.0,千克,澳大利亚,一般贸易,usd,湖南省,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,1657850.0,5262590.0,千克,澳大利亚,一般贸易,usd,重庆市,0.0,—,hs100700
进口,2018-08,10079000,其他食用高梁,2931570.0,9014780.0,千克,澳大利亚,一般贸易,usd,四川省,0.0,—,hs100700
进口,2018-08,23033000,酿造及蒸馏过程中的糟粕及残渣,63756.0,84000.0,千克,越南,海关特殊监管区域物流货物,usd,上海市,0.0,—,hs230330
进口,2018-08,23033000,酿造及蒸馏过程中的糟粕及残渣,703965.0,2815860.0,千克,美国,进料加工贸易,usd,浙江省,0.0,—,hs230330
进口,2018-08,23033000,酿造及蒸馏过程中的糟粕及残渣,1669080.0,6392800.0,千克,美国,海关特殊监管区域物流货物,usd,湖南省,0.0,—,hs230330
进口,2018-09,07141020,木薯干,9102460.0,39676200.0,千克,泰国,一般贸易,usd,上海市,0.0,—,hs071410
进口,2018-09,07141020,木薯干,2377380.0,9506040.0,千克,泰国,一般贸易,usd,江苏省,0.0,—,hs071410
进口,2018-09,07141020,木薯干,4651270.0,20210900.0,千克,泰国,一般贸易,usd,安徽省,0.0,—,hs071410
进口,2018-09,07141020,木薯干,23320000.0,94118100.0,千克,泰国,一般贸易,usd,山东省,0.0,—,hs071410
进口,2018-09,07141020,木薯干,5680170.0,24438000.0,千克,泰国,一般贸易,usd,湖北省,0.0,—,hs071410
进口,2018-09,07141020,木薯干,1940080.0,7960000.0,千克,泰国,一般贸易,usd,广西壮族自治区,0.0,—,hs071410
进口,2018-09,07141020,木薯干,3502700.0,14551000.0,千克,越南,一般贸易,usd,广西壮族自治区,0.0,—,hs071410
进口,2018-09,07141020,木薯干,395517.0,2347170.0,千克,越南,一般贸易,usd,云南省,0.0,—,hs071410
进口,2018-09,07141020,木薯干,284507.0,1652840.0,千克,越南,边境小额贸易,usd,云南省,0.0,—,hs071410
进口,2018-09,10039000,其他大麦,6082.0,20972.0,千克,丹麦,一般贸易,usd,山东省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,11478700.0,47623400.0,千克,法国,一般贸易,usd,福建省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,27974700.0,113882000.0,千克,法国,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,14789100.0,58844000.0,千克,乌克兰,一般贸易,usd,北京市,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,15258400.0,64327800.0,千克,乌克兰,一般贸易,usd,上海市,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,10131100.0,41325000.0,千克,乌克兰,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,29117300.0,125549000.0,千克,乌克兰,一般贸易,usd,福建省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,16220800.0,66000000.0,千克,乌克兰,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,5547330.0,21000000.0,千克,加拿大,一般贸易,usd,江苏省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,7482300.0,27500000.0,千克,加拿大,一般贸易,usd,山东省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,7233530.0,26853000.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,251507.0,968770.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,7311360.0,27147000.0,千克,澳大利亚,一般贸易,usd,浙江省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,8179160.0,30000000.0,千克,澳大利亚,一般贸易,usd,安徽省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,8123390.0,29856200.0,千克,澳大利亚,一般贸易,usd,山东省,0.0,—,hs100300
进口,2018-09,10039000,其他大麦,685096.0,2573520.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100300
进口,2018-09,10049000,其他燕麦,23.0,1.0,千克,英国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,91.0,4.0,千克,英国,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,69.0,3.0,千克,英国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,20.0,4.0,千克,德国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,37.0,5.0,千克,克罗地亚,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,18.0,2.0,千克,克罗地亚,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,46.0,7.0,千克,加拿大,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,30.0,3.0,千克,加拿大,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,196.0,63.0,千克,加拿大,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,190.0,19.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,178.0,13.0,千克,美国,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,689.0,117.0,千克,美国,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,2.0,0.0,千克,澳大利亚,一般贸易,usd,北京市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,1059640.0,4207280.0,千克,澳大利亚,一般贸易,usd,河北省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,1484350.0,5687800.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,942544.0,3967060.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,1160790.0,5018190.0,千克,澳大利亚,一般贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,654225.0,3018440.0,千克,澳大利亚,一般贸易,usd,广西壮族自治区,0.0,—,hs100400
进口,2018-09,10049000,其他燕麦,60125.0,242440.0,千克,澳大利亚,进料加工贸易,usd,广东省,0.0,—,hs100400
进口,2018-09,10051000,种用玉米,256.0,10.0,千克,菲律宾,其他,usd,北京市,0.0,—,hs100510
进口,2018-09,10051000,种用玉米,202.0,13.0,千克,巴西,其他,usd,安徽省,0.0,—,hs100510
进口,2018-09,10059000,玉米，种用除外,1506680.0,5638170.0,千克,缅甸,一般贸易,usd,云南省,0.0,—,hs100590
进口,2018-09,10059000,玉米，种用除外,859878.0,3143000.0,千克,缅甸,边境小额贸易,usd,云南省,0.0,—,hs100590
进口,2018-09,10059000,玉米，种用除外,6332620.0,21608500.0,千克,老挝,一般贸易,usd,云南省,0.0,—,hs100590
进口,2018-09,10059000,玉米，种用除外,96600.0,322000.0,千克,俄罗斯联邦,海关特殊监管区域物流货物,usd,辽宁省,0.0,—,hs100590
进口,2018-09,10059000,玉米，种用除外,2660710.0,9946570.0,千克,乌克兰,海关特殊监管区域物流货物,usd,湖南省,0.0,—,hs100590
进口,2018-09,10059000,玉米，种用除外,353495.0,515736.0,千克,美国,一般贸易,usd,北京市,0.0,—,hs100590
进口,2018-09,10079000,其他食用高梁,11570000.0,57200000.0,千克,美国,一般贸易,usd,上海市,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,541610.0,2255710.0,千克,美国,一般贸易,usd,江苏省,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,741161.0,2505230.0,千克,澳大利亚,一般贸易,usd,北京市,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,833395.0,2503810.0,千克,澳大利亚,一般贸易,usd,上海市,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,1107490.0,3392520.0,千克,澳大利亚,一般贸易,usd,江苏省,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,5985910.0,19138600.0,千克,澳大利亚,一般贸易,usd,福建省,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,324640.0,998160.0,千克,澳大利亚,一般贸易,usd,山东省,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,1024910.0,2986500.0,千克,澳大利亚,一般贸易,usd,重庆市,0.0,—,hs100700
进口,2018-09,10079000,其他食用高梁,646633.0,1999110.0,千克,澳大利亚,一般贸易,usd,四川省,0.0,—,hs100700
进口,2018-09,23033000,酿造及蒸馏过程中的糟粕及残渣,30752.0,42000.0,千克,越南,海关特殊监管区域物流货物,usd,上海市,0.0,—,hs230330
进口,2018-09,23033000,酿造及蒸馏过程中的糟粕及残渣,1409450.0,5721950.0,千克,美国,进料加工贸易,usd,浙江省,0.0,—,hs230330
进口,2018-09,23033000,酿造及蒸馏过程中的糟粕及残渣,2115310.0,8009400.0,千克,美国,海关特殊监管区域物流货物,usd,湖南省,0.0,—,hs230330
