account,geography,scenario,indicator,boundary,region,commodity,year,unit,value,coef_source,quantity_variable,note
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGC,2047,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGC,2048,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGC,2048,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGC,2048,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGC,2049,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGC,2049,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGC,2049,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGC,2050,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGC,2050,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGC,2050,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2023,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2023,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2023,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2024,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2024,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2024,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2025,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2025,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2025,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2026,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2026,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2026,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2027,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2027,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2027,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2028,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2028,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2028,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2029,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2029,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2029,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2030,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2030,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2030,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2031,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2031,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2031,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2032,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2032,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2032,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2033,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2033,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2033,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2034,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2034,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2034,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2035,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2035,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2035,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2036,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2036,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2036,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2037,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2037,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2037,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2038,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2038,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2038,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2039,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2039,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2039,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2040,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2040,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2040,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2041,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2041,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2041,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2042,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2042,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2042,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2043,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2043,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2043,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2044,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2044,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2044,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2045,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2045,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2045,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2046,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2046,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2046,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2047,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2047,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2047,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2048,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2048,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2048,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2049,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2049,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2049,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,SUGB,2050,Mt CO2e,0,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,SUGB,2050,km3,0,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,SUGB,2050,Mha,0,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,FRTO,2023,Mt CO2e,74.5462,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,FRTO,2023,km3,20.7854,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,FRTO,2023,Mha,9.84573,pn_land,food_demand_total,
final_consumption_lca,China,B4,co2_lca_final_food,cradle-to-retail final food product,CHN,FRTO,2024,Mt CO2e,78.1324,pn_lca,food_demand_total,
final_consumption_lca,China,B4,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,FRTO,2024,km3,21.7854,mh_wld,food_demand_total,
final_consumption_lca,China,B4,land_lca_final_food,land occupation equivalent for final food product,CHN,FRTO,2024,Mha,10.3194,pn_land,food_demand_total,
