account,geography,scenario,indicator,region,unit,year,value
final_consumption_lca,World,BS,co2_lca_final_food,CAN,Mt CO2e,2030,164.67
final_consumption_lca,World,BS,co2_lca_final_food,CAN,Mt CO2e,2035,170.475
final_consumption_lca,World,BS,co2_lca_final_food,CAN,Mt CO2e,2040,176.51
final_consumption_lca,World,BS,co2_lca_final_food,CAN,Mt CO2e,2045,182.835
final_consumption_lca,World,BS,co2_lca_final_food,CAN,Mt CO2e,2050,189.356
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2024,2944.84
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2030,3238.41
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2035,3476.94
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2040,3744.35
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2045,4040.39
final_consumption_lca,World,BS,co2_lca_final_food,CHN,Mt CO2e,2050,4366.78
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2024,1494.3
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2030,1408.38
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2035,1333.52
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2040,1270.53
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2045,1217.15
final_consumption_lca,World,BS,co2_lca_final_food,E15,Mt CO2e,2050,1169.53
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2024,2159.42
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2030,2150.03
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2035,2140.09
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2040,2128.25
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2045,2120.7
final_consumption_lca,World,BS,co2_lca_final_food,IND,Mt CO2e,2050,2117.12
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2024,242.893
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2030,239.041
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2035,227.945
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2040,216.511
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2045,205.627
final_consumption_lca,World,BS,co2_lca_final_food,JPN,Mt CO2e,2050,195.014
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2024,160.087
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2030,166.486
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2035,169.64
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2040,172.972
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2045,176.515
final_consumption_lca,World,BS,co2_lca_final_food,KOR,Mt CO2e,2050,180.099
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2024,490.307
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2030,495.689
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2035,511.223
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2040,530.663
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2045,554.456
final_consumption_lca,World,BS,co2_lca_final_food,MEX,Mt CO2e,2050,582.52
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2024,12.6287
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2030,13.5227
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2035,14.1597
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2040,14.8449
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2045,15.5589
final_consumption_lca,World,BS,co2_lca_final_food,NZL,Mt CO2e,2050,16.3
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2024,6159.61
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2030,6384.96
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2035,6610.06
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2040,6889.85
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2045,7245
final_consumption_lca,World,BS,co2_lca_final_food,ROW,Mt CO2e,2050,7667.91
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2024,1974.23
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2030,1951.74
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2035,1934.46
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2040,1919.56
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2045,1909.43
final_consumption_lca,World,BS,co2_lca_final_food,USA,Mt CO2e,2050,1899.7
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2024,88.4045
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2030,95.5172
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2035,104.391
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2040,114.03
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2045,124.646
final_consumption_lca,World,BS,land_lca_final_food,ARG,Mha,2050,136.29
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2024,44.7114
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2030,47.1442
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2035,49.0444
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2040,51.0299
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2045,53.1634
final_consumption_lca,World,BS,land_lca_final_food,AUS,Mha,2050,55.4286
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2024,309.578
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2030,324.295
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2035,344.048
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2040,367.298
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2045,394.485
final_consumption_lca,World,BS,land_lca_final_food,BRZ,Mha,2050,425.541
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2024,44.1035
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2030,46.4617
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2035,48.0618
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2040,49.7234
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2045,51.4678
final_consumption_lca,World,BS,land_lca_final_food,CAN,Mha,2050,53.2618
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2024,526.097
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2030,588.524
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2035,639.875
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2040,696.563
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2045,758.934
final_consumption_lca,World,BS,land_lca_final_food,CHN,Mha,2050,827.298
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2024,380.614
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2030,366.05
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2035,351.071
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2040,337.851
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2045,326.15
final_consumption_lca,World,BS,land_lca_final_food,E15,Mha,2050,315.157
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2024,246.853
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2030,254.945
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2035,260.734
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2040,266.615
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2045,273.228
final_consumption_lca,World,BS,land_lca_final_food,IND,Mha,2050,280.414
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2024,57.4472
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2030,56.572
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2035,53.8114
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2040,50.9683
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2045,48.2813
final_consumption_lca,World,BS,land_lca_final_food,JPN,Mha,2050,45.6616
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2024,40.1441
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2030,41.6725
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2035,42.3705
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2040,43.1177
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2045,43.9328
final_consumption_lca,World,BS,land_lca_final_food,KOR,Mha,2050,44.755
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2024,94.8771
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2030,101.178
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2035,107.682
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2040,114.93
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2045,123.055
final_consumption_lca,World,BS,land_lca_final_food,MEX,Mha,2050,131.983
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2024,3.33205
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2030,3.56522
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2035,3.73033
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2040,3.90819
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2045,4.09394
final_consumption_lca,World,BS,land_lca_final_food,NZL,Mha,2050,4.28666
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2024,1236.86
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2030,1343.78
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2035,1433.27
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2040,1531.51
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2045,1642.23
final_consumption_lca,World,BS,land_lca_final_food,ROW,Mha,2050,1764.16
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2024,534.467
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2030,535.893
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2035,535.62
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2040,536.101
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2045,538.034
final_consumption_lca,World,BS,land_lca_final_food,USA,Mha,2050,539.986
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2024,5.40707
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2030,5.75094
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2035,6.21615
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2040,6.72546
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2045,7.29007
final_consumption_lca,World,BS,water_blue_lca_final_food,ARG,km3,2050,7.91719
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2024,4.07982
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2030,4.14541
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2035,4.20209
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2040,4.26229
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2045,4.33243
final_consumption_lca,World,BS,water_blue_lca_final_food,AUS,km3,2050,4.41321
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2024,34.8966
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2030,33.8953
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2035,34.0098
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2040,34.5329
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2045,35.4578
final_consumption_lca,World,BS,water_blue_lca_final_food,BRZ,km3,2050,36.8147
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2024,3.09828
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2030,3.27602
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2035,3.4024
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2040,3.53318
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2045,3.6678
final_consumption_lca,World,BS,water_blue_lca_final_food,CAN,km3,2050,3.80647
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2024,112.102
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2030,124.98
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2035,135.583
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2040,147.31
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2045,160.148
final_consumption_lca,World,BS,water_blue_lca_final_food,CHN,km3,2050,174.189
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2024,43.1727
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2030,42.5566
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2035,41.9191
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2040,41.4203
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2045,41.0093
final_consumption_lca,World,BS,water_blue_lca_final_food,E15,km3,2050,40.6532
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2024,99.9266
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2030,104.659
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2035,108.29
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2040,112.038
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2045,116.029
final_consumption_lca,World,BS,water_blue_lca_final_food,IND,km3,2050,120.285
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2024,6.8986
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2030,6.82504
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2035,6.61886
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2040,6.40318
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2045,6.19125
final_consumption_lca,World,BS,water_blue_lca_final_food,JPN,km3,2050,5.98146
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2024,4.25227
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2030,4.45046
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2035,4.56623
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2040,4.68456
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2045,4.80417
final_consumption_lca,World,BS,water_blue_lca_final_food,KOR,km3,2050,4.92508
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2024,11.8043
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2030,12.2761
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2035,12.9232
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2040,13.6721
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2045,14.5247
final_consumption_lca,World,BS,water_blue_lca_final_food,MEX,km3,2050,15.4929
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2024,0.349587
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2030,0.374925
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2035,0.393219
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2040,0.412813
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2045,0.433064
final_consumption_lca,World,BS,water_blue_lca_final_food,NZL,km3,2050,0.454063
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2024,230.189
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2030,248.599
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2035,264.903
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2040,283.071
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2045,303.555
final_consumption_lca,World,BS,water_blue_lca_final_food,ROW,km3,2050,326.384
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2024,35.1183
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2030,34.2765
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2035,33.8836
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2040,33.5104
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2045,33.1756
final_consumption_lca,World,BS,water_blue_lca_final_food,USA,km3,2050,32.8596
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2024,323.314
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2030,345.332
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2035,374.125
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2040,405.789
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2045,440.913
final_consumption_lca,World,HDS,co2_lca_final_food,ARG,Mt CO2e,2050,479.896
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2024,225.918
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2030,229.768
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2035,232.815
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2040,236.067
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2045,239.777
final_consumption_lca,World,HDS,co2_lca_final_food,AUS,Mt CO2e,2050,244.053
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2024,1908.3
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2030,1851.42
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2035,1848.4
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2040,1866.49
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2045,1903.8
final_consumption_lca,World,HDS,co2_lca_final_food,BRZ,Mt CO2e,2050,1962.55
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2024,156.199
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2030,164.751
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2035,170.588
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2040,176.569
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2045,182.714
final_consumption_lca,World,HDS,co2_lca_final_food,CAN,Mt CO2e,2050,189.12
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2024,2944.84
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2030,2730.21
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2035,2559.99
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2040,2423.83
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2045,2317.53
final_consumption_lca,World,HDS,co2_lca_final_food,CHN,Mt CO2e,2050,2239.29
final_consumption_lca,World,HDS,co2_lca_final_food,E15,Mt CO2e,2024,1494.3
final_consumption_lca,World,HDS,co2_lca_final_food,E15,Mt CO2e,2030,1449.48
final_consumption_lca,World,HDS,co2_lca_final_food,E15,Mt CO2e,2035,1401.26
final_consumption_lca,World,HDS,co2_lca_final_food,E15,Mt CO2e,2040,1362.43
final_consumption_lca,World,HDS,co2_lca_final_food,E15,Mt CO2e,2045,1325.85
