obs_id,province,provincechn,year,population_10k,m,food_price_index_2023,covered_food_exp_split,nonfood_exp_split,covered_daily_kcal_split,x_grain,p_grain_model,x_oil,p_oil_model,x_vegfruit,p_vegfruit_model,x_pork,p_pork_model,x_nonpork_meatsea,p_nonpork_meatsea_model,x_dairyegg,p_dairyegg_model,x_nonfood,p_nonfood_model
54_2020,54.0,西藏,2020,366,12217.78655640844,99.60517941195684,2692.108770284527,9525.677786123913,1794.1124048211468,0.5954066103921076,894.1939909409265,0.18847664564794522,4912.479737592171,0.02115567888419178,8576.165659861292,0.033708974994246584,4582.246631506916,0.04742518228945206,18116.191651637848,0.010883110202630138,3560.647487975773,98.50750017492226,96.7000255737779
54_2021,54.0,西藏,2021,366,13921.83518938061,100.00360012960466,2661.5056749031683,11260.329514477442,1568.3520230350987,0.4951136443942616,882.9735584492179,0.16750356164383562,4849.264601487734,0.020311679452054796,8805.306908035076,0.031231183561643845,3140.5555006586633,0.058092972602739726,18805.519384789335,0.0119229698630137,3578.1326081303596,115.09220838161605,97.8374615694322
54_2022,54.0,西藏,2022,364,13992.553742122696,100.60362173038229,2986.8986984231988,11005.655043699498,1758.1077360752947,0.54125521001562,876.3335075600876,0.20846165570136985,4759.98019076408,0.02236293828679452,10569.688718513493,0.0342018937420274,2637.8707868810066,0.059502308684493146,19264.216167695733,0.013269861607342465,3575.8067130479967,110.2724804527756,99.80418503792242
54_2023,54.0,西藏,2023,365,15198.07859759405,100.0,3117.489129151569,12080.589468442482,1730.9202267507833,0.5186482349058573,885.3757013368605,0.21030453973972604,4793.5059841170305,0.024458300007643832,9854.218102962957,0.03572162832057535,2447.173377399686,0.06516920583545206,19660.17566364334,0.011158204566136986,3631.5913858286085,120.80589468442481,100.0
61_2015,61.0,陕西,2015,3846,15046.704160259584,79.94339980754096,2077.2332340990274,12969.470926160557,1337.1646518187606,0.40819557690316133,1023.8639875951101,0.13431773137808217,6198.362049506205,0.03972645591130136,11464.804162852079,0.052624206803095895,3294.3258254150455,0.010193783454232878,11115.015082826858,0.02352457145950685,3597.3100272081633,144.09132183630697,90.0086886626965
61_2016,61.0,陕西,2016,3874,15621.856117719815,82.98124900022752,1972.1357345868853,13649.72038313293,1322.3090648782484,0.4030921084444667,1002.6273704870279,0.13045953316438358,5723.859232519777,0.04295362358990411,10393.939669826863,0.05016360259602741,3640.437565492754,0.011508341643027397,10052.228785230962,0.022977323001315067,3329.075010884739,151.12917524764418,90.31823511751548
61_2017,61.0,陕西,2017,3904,16172.017578182484,81.48758651822342,2013.7319328181766,14158.285645364307,1355.1404441687912,0.40705666175905314,1014.2344444676936,0.13462630742465753,5586.179027879493,0.04690417666724658,10214.705864817699,0.05136454738701371,3197.564369804018,0.011910756320178082,10291.080187568308,0.025707772526246574,3224.9401196565564,152.34023155974194,92.93858556209412
61_2018,61.0,陕西,2018,3931,16825.53210532475,83.03585066206968,1926.1687342591424,14899.363371065607,1355.1166645265187,0.40495213047209483,976.4786718164635,0.1312160827068493,5218.857377420006,0.044172559387890414,10247.179635266448,0.05964289143065755,2842.724970471645,0.012907478043630134,10957.084486650845,0.024667190222136988,3337.3391343914577,156.90554858039226,94.95753022036538
61_2019,61.0,陕西,2019,3944,17174.083315620177,89.0144319097387,1905.1642184097961,15268.91909721038,1359.8306546361027,0.40669986318536644,886.1925866583966,0.12785173672191782,4679.841500622598,0.0478790558209863,10385.76776134434,0.054820988105671244,3630.316128118933,0.015454737345041094,10677.007089526744,0.02720894613906849,3128.9465942002935,158.68730407921146,96.22016824728864
61_2020,61.0,陕西,2020,3955,16302.549850128282,97.2927740773444,1838.4700561137436,14464.079794014538,1450.8264558929668,0.43755751969871615,809.8700170621465,0.14119175732054795,4119.490021655854,0.04763929406324657,8174.797875263872,0.052924293141534254,5064.351439646343,0.016100326024027396,10359.723869194773,0.030000037698410958,2606.7818204087275,150.47519071261803,96.12268790300764
61_2021,61.0,陕西,2021,3954,19773.040287,97.77923794773112,1978.1459750017916,17794.894311998207,1591.688954132545,0.47204934418956,867.2803252239563,0.14902890410958902,4556.356946412229,0.05309225616438357,7407.745749275913,0.07304067123287672,3233.0049883169095,0.016077443835616437,10413.943636884922,0.03255585753424658,2852.1319213088655,181.8098656111503,97.87639549801668
61_2022,61.0,陕西,2022,3956,17298.131341881486,100.90817356205852,1952.3492709268608,15345.782070954625,1555.45090565777,0.4556348753645973,837.8922975801106,0.14114228218767125,5077.068274277075,0.051344299305164376,7360.575743006487,0.07951855265605481,2670.22059406704,0.01636220388252055,10027.0675075058,0.03372323943287671,2955.4311255540706,154.21467593992907,99.50921971221622
61_2023,61.0,陕西,2023,3952,19145.033627898323,100.0,2070.8787405689072,17074.154887329416,1586.4089243329497,0.44846948614476256,819.8799806246325,0.14446844721369861,5515.636453852795,0.054538668786753425,7403.100219738963,0.09350659175301373,2340.1024392977943,0.018285997850602736,9947.19535465215,0.03393527041764383,3002.4079553411207,170.74154887329416,100.0
62_2015,62.0,甘肃,2015,2523,12370.8414067687,80.51877112140862,2440.274082111448,9930.567324657253,1520.734793110979,0.49185858893209217,1044.2635362039132,0.1205684355328767,6810.846737308624,0.04223213252473973,14147.974349596087,0.06332174351186302,3329.9629572743465,0.018347209126136986,10705.252232783172,0.024039286927780824,4189.028893235269,107.59645659568905,92.29455726384144
62_2016,62.0,甘肃,2016,2520,13490.33054740057,83.73952196626497,2260.5589513615255,11229.771596039045,1490.5340756851388,0.48411034946988457,975.402848063498,0.11161960701780822,6423.187010960414,0.046819950896219174,12187.949271644506,0.059701369303232894,3564.7632596262656,0.019672240273561643,9867.975383332763,0.023343520881863013,4018.9785937185347,121.51324091564499,92.41603228931076
62_2017,62.0,甘肃,2017,2522,14047.445021791227,83.2370848344674,2104.017264156843,11943.427757634385,1429.6644495869632,0.46434129811450914,984.6086719506077,0.1047974948630137,6385.64251131813,0.04507465764284932,11059.071771817436,0.057609413957095894,3368.325038652417,0.01923424967365753,10215.250750685322,0.023775110542356162,3726.9928978829735,126.40159374500547,94.48795227794592
62_2018,62.0,甘肃,2018,2515,15043.069033839354,83.98621859797761,2410.4975665171673,12632.571467322186,1512.074642657645,0.46693641936778146,958.9805095392044,0.11603557977534247,6390.369005887028,0.055149632630479443,12497.556087044131,0.07187822643156165,3015.193572103223,0.019809168021849316,10780.554744269419,0.026228295101808217,3877.044031659202,130.49640097814697,96.80398365497948
62_2019,62.0,甘肃,2019,2509,15607.868742458895,90.28518499282592,2263.033544070892,13344.835198388004,1514.819776766024,0.4857409001619161,864.2977229594304,0.10435163979452056,5652.018699350814,0.04989520185336986,13069.915320525706,0.06874776370997261,3926.572280102659,0.0218694691110137,10688.343949879387,0.026804913752219175,3640.893505638254,137.58441715108134,96.99379824194808
62_2020,62.0,甘肃,2020,2501,15281.443882268875,97.95942571721612,2091.6601644464376,13189.783717822438,1534.4837261738928,0.4888108661525629,789.3395707149947,0.11816069499863013,4996.873917755494,0.04932822247738356,9824.816934247761,0.06004096308887672,5234.255539241798,0.022024488093,10494.749293119821,0.02887662827649315,2955.204098979154,136.96869873742773,96.29779533138128
62_2021,62.0,甘肃,2021,2490,16198.787271686526,97.27370973719562,2270.7841799974412,13928.003091689085,1664.5810242561245,0.5083371765116239,832.6236707619228,0.13055424657534245,5207.117816327474,0.05424498493150684,9619.66229163272,0.08462643287671236,3455.5288026435646,0.022330498630136985,11000.09297131318,0.03219717260273972,3349.1822012712464,142.38201091134263,97.82136804038868
62_2022,62.0,甘肃,2022,2492,15630.192141756612,99.90009990009992,2122.6103439457743,13507.581797810837,1564.2601275872207,0.4690338960541171,836.1446911319381,0.12505245661232878,5408.361985153894,0.04715332954717808,9799.734238971614,0.08886501828936988,2880.500936613655,0.022102554159657534,10718.358906634357,0.029922809130958905,3312.931422209248,135.9817776650631,99.33376390387674
62_2023,62.0,甘肃,2023,2465,16822.81571156785,100.0,2092.5759250545625,14730.239786513288,1473.9408210038587,0.4243009195253404,832.9052246527511,0.12414091700958906,5564.541730681364,0.04938608294468493,10062.600721804853,0.09027141893260274,2424.494442758873,0.022628897228452058,10944.507571121145,0.02624217486126027,3235.5944257541505,147.3023978651329,100.0
63_2015,63.0,青海,2015,577,15804.665215077512,81.71062996407133,2169.1636113711934,13635.501603706318,1233.5881468628183,0.36154233131938174,1066.0059155497827,0.11731951920821918,6458.76763435151,0.03019067731820548,11558.508966171363,0.052094102797726034,3040.4049240965937,0.03480781896113699,12374.022512100264,0.020839623826739727,4220.744006348191,154.82873574232556,88.06828744245037
63_2016,63.0,青海,2016,582,16554.126550633224,83.67168508320904,2214.0073804242743,14340.119170208949,1299.626614413893,0.38080726472756293,1047.0221143167257,0.11423863605205477,6195.8645175232,0.03222879018535616,10989.473225497719,0.0620236193671233,3454.7962189488467,0.0384836668,11628.724381309126,0.022031330074849313,4153.825216154296,160.33479395169294,89.438597928591
63_2017,63.0,青海,2017,586,16860.722727988286,83.253326657793,2170.472052452667,14690.250675535619,1243.5595941166005,0.35912807415783454,1113.253935320942,0.11560106814657532,6134.9748690733295,0.030807624110205475,10990.982478408363,0.05729723309095891,3228.6740515891206,0.036821776905493146,12120.941398829542,0.02212402064723288,4137.896884888966,160.54739670936834,91.50102073675298
63_2018,63.0,青海,2018,587,17132.79841197969,86.00068643750016,2086.5129590636534,15046.285452916036,1197.4519546597828,0.3480817350987954,956.8881934942203,0.11409029686849315,5841.406275260815,0.025854983640835615,10215.94039578094,0.04952726219367124,2944.2954747313765,0.04116580759012329,14402.155689603911,0.020005891937972604,4206.642963033713,160.9214005060358,93.50083584657644
63_2019,63.0,青海,2019,590,17280.141453125456,91.41872968306268,2085.672201054083,15194.469252071372,1168.3820474043912,0.3324807349163325,830.1593663031491,0.11937243546986301,6133.551833734694,0.027875308214356163,10265.80534625728,0.04389127273356165,3344.1986927214066,0.03888327974715068,14392.7723230134,0.021687992620931504,3914.6715093724283,161.00979332602088,94.36984507709312
63_2020,63.0,青海,2020,593,17106.864488462583,99.18932170612298,1952.4168329019267,15154.447655560656,1170.1944099349982,0.34499409262847175,768.4838717783493,0.10893137191643835,5377.421275148644,0.029430948713917805,8895.541045821541,0.04077736757654795,4698.073184808231,0.038792533141547944,14855.950302555511,0.022170890990575343,3240.525881095579,160.2017227596562,94.59603426547557
63_2021,63.0,青海,2021,594,17341.666604094098,98.49499645418013,2077.203743775427,15264.462860318672,1316.857024434886,0.3764093793407306,812.7171187178574,0.12070109589041098,5112.261201293393,0.032511397260273966,8109.715647268221,0.06548473972602742,3044.5300238679756,0.0402984698630137,15177.606431831613,0.023023430136986302,3456.0927250438476,157.9090004451902,96.66619899615492
63_2022,63.0,青海,2022,595,15008.813619808832,102.04081632653062,1971.4046643762804,13037.408955432551,1311.9019626722682,0.37021412686658606,790.7199212008836,0.12108501159041095,4895.451740474808,0.0315235328030411,8141.690042562637,0.06586317099961644,2557.7393175956445,0.041388012831109586,13862.967051116939,0.02587712624536986,3363.079587236774,132.51048089798917,98.38775670483884
63_2023,63.0,青海,2023,594,17499.38672166058,100.0,1991.0525320439365,15508.334189616642,1211.494525862047,0.3275575308775578,897.8873194130117,0.11032837625342466,5446.198952466301,0.0339402547749041,8359.49659570172,0.06325193174202741,2228.0385992457605,0.04515025949231506,12945.911976793786,0.02551890979079452,3405.7104108859485,155.08334189616642,100.0
64_2015,64.0,宁夏,2015,684,15730.599377853634,80.44089580219058,2206.539670215965,13524.059707637669,1311.3810089810636,0.4031984164169702,1000.2013225028094,0.10704385310547944,6035.271071691868,0.05296983287072603,11376.905584095093,0.035625325454876726,3028.9732088529345,0.03421081517486301,10503.559333676547,0.02264226146761644,3857.615555849492,148.98820351252945,90.7726879631805
64_2016,64.0,宁夏,2016,695,16539.825076402154,83.01500446786068,2071.684627225261,14468.140449176894,1251.6048473748608,0.3784596049640469,937.0809433420645,0.1018781417958904,5776.630536935024,0.05645252367152054,10558.190716553172,0.03354798328027398,3444.0513297885304,0.034474325427095893,9840.102477817283,0.02098984454860274,3702.5798654845457,157.9022166448421,91.62721560596596
64_2017,64.0,宁夏,2017,705,16435.068749179707,82.18485442318207,1849.8649846925405,14585.203764487167,1152.979059438215,0.34207844833287465,939.2118270794969,0.09448354926986302,5469.96626578953,0.05548628685110959,9111.95578205319,0.03175644169627398,3122.9376326198935,0.03247494735956164,10334.650852851866,0.020209856209424656,3531.930694438318,155.36662521017175,93.87604155498052
64_2018,64.0,宁夏,2018,710,17095.479104724975,84.89695461914708,1856.3007164213236,15239.178388303651,1163.9914889348076,0.3447877778502807,895.958343361214,0.089100083330137,5284.387092854666,0.05869275042035617,9329.362488394467,0.03521648407561644,2696.9207430641063,0.03316572644186301,10843.833274930732,0.021032922349150687,3535.4231865517754,159.21124264615824,95.71672285839904
64_2019,64.0,宁夏,2019,717,17951.50744040975,89.99077189629591,1954.0177264255035,15997.489713984247,1142.2809102266408,0.32817805896074514,831.7480797167477,0.09300747339863014,4847.801246919077,0.059251750310356156,10795.224763060824,0.03182217830038357,3460.8703124696244,0.03646718844676712,11142.023749775644,0.022413805696438353,3305.455460981597,165.82657600550002,96.47120563747065
64_2020,64.0,宁夏,2020,721,16671.54592690474,95.93016284145142,1843.6550433333186,14827.890883571421,1217.2631329193107,0.35561052543265537,768.4270603347517,0.10449100029452055,4431.9637666096905,0.056834658345054793,8390.4477166843,0.02913311294827398,4821.051728341876,0.03889408199520548,10939.07051243933,0.023668187443945204,2725.5313161798354,154.37533741869163,96.05090509603689
64_2021,64.0,宁夏,2021,725,18546.582160029917,97.5609756097561,2013.0418898267267,16533.54027020319,1318.3712838653132,0.3721040433025196,754.7581737908033,0.11577452054794521,5034.494586067075,0.06249149452054794,7812.62321608153,0.04029830136986302,2925.251343929771,0.04298798904109589,10909.119339515115,0.02552929315068493,2908.849083594104,169.94436688292086,97.28795707358503
64_2022,64.0,宁夏,2022,728,16936.08217826037,100.0,1985.5870043625216,14950.495173897849,1305.1635942706894,0.3602564812067694,742.0227369068962,0.11992860887671235,4766.162531130214,0.05706704963489041,7826.725045210633,0.043629958398328776,2801.900916780747,0.04514418238949316,10980.147652338605,0.026555516629150684,3091.054410531269,150.34056451326563,99.44418675226312
64_2023,64.0,宁夏,2023,729,18990.53947596617,100.0,1971.0386598989019,17019.500816067266,1231.7049332933475,0.3362811380687421,744.4337165075439,0.11375094204246575,5019.574305567877,0.05663366448654794,8852.759839216671,0.03976604644265755,2342.941877487428,0.044597551021054796,10747.572969073186,0.024823124585205476,3056.389474924189,170.19500816067267,100.0
65_2015,65.0,新疆,2015,2385,14492.66694191438,84.12058189958093,2875.6782798377885,11616.988662076592,1780.4761232431083,0.5593066783109514,938.1912940405202,0.17102297158767124,5983.038371681969,0.05490950938642466,9623.538006880337,0.020932287724602743,2832.4545289462276,0.05690561214154794,11164.327773149007,0.02716100247035616,3853.9892792164324,127.69534661228799,90.9742521577423
65_2016,65.0,新疆,2016,2428,15408.718289511447,85.38239062807463,2871.834243756913,12536.884045754534,1718.5177050806838,0.5168886440670405,906.1477669163347,0.17976382472465752,6104.939638758159,0.05769021413249315,9541.132596473386,0.019041617356520553,3237.1993833390366,0.0584706422220411,10177.08005747389,0.02740391003758904,3608.1549111859626,135.96162571390263,92.20898896969122
65_2017,65.0,新疆,2017,2480,15823.0912755656,86.06544975309923,2732.653890273088,13090.437385292513,1639.1253058837963,0.4892911848171858,911.488789421035,0.17466744264657533,5972.14856300973,0.05395984578023288,9565.057225744906,0.01970341117347946,2765.078866647622,0.05420114131850685,10744.117615493225,0.027739627205917806,3265.2424430229607,138.14505859450944,94.75863645413656
65_2018,65.0,新疆,2018,2520,16314.746880535848,88.475282346186,2662.4798702816056,13652.267010254242,1611.2824304770165,0.48031790811390557,857.4243672790845,0.17333564153424658,5723.793371623319,0.048969980130506845,8887.880111402712,0.018845485523753428,2381.3517517686837,0.05905467809346575,11762.283522284142,0.025117521842630136,3335.173222664261,141.70264044081517,96.34447860522664
65_2019,65.0,新疆,2019,2559,16884.33232320855,94.04922513399572,2458.021824699325,14426.310498509225,1429.9601501100956,0.41097336433881493,771.0954523416974,0.15541735446986302,5171.695080792706,0.05021616453527397,11027.408074271469,0.015776437413452055,3003.1782539351925,0.05502171177161643,11781.648050650003,0.027575042526027396,3190.2373134000486,149.58114644039796,96.44471139454414
65_2020,65.0,新疆,2020,2590,15555.254892387598,99.1278832912315,2463.810240798069,13091.444651589529,1620.9199121939575,0.47972031517084185,737.1206621002266,0.1685649553520548,4781.060275398512,0.05586294695768493,8197.841666350338,0.016965010625917813,4243.076470426022,0.059610857344561646,11676.237332281322,0.02973587064591781,2633.4968971581848,136.15684631624083,96.14973470509926
65_2021,65.0,新疆,2021,2589,17441.252776347315,99.62352270768764,2333.934425877356,15107.31835046996,1453.0424767945383,0.40593168360274867,729.6801454841318,0.1514921917808219,4979.198525240388,0.05412587945205479,7935.510408463623,0.025186438356164388,2616.96753855238,0.06054085890410959,11635.798178278039,0.029244186301369858,2857.1371441570946,154.7949343575245,97.59568950478126
65_2022,65.0,新疆,2022,2587,15912.136841271247,101.31712259371834,2349.1144324022644,13563.022408868983,1441.7175217609126,0.40105066878190837,721.1390886904103,0.15429568411232875,5305.177852125449,0.04857345353465753,7325.253446424636,0.024898567440328777,2463.856126573693,0.06260028761364383,11807.336161381781,0.029440099397589042,2888.3423905883956,136.45073301697644,99.3986775225425
65_2023,65.0,新疆,2023,2598,17498.81497613973,100.0,2527.2083241851824,14971.606651954546,1485.1665986329967,0.4106162889935257,667.1835980471446,0.15855890840136988,5770.023204928817,0.05228206464967122,7684.460601954793,0.020694527746520554,2068.043445023113,0.06989867818426027,11504.636714685957,0.03053283134115068,2936.1097063688967,149.71606651954545,100.0
11_2024,11.0,北京,2024,2183,43610.50815430274,97.8,1837.7756688721624,41772.73248543058,1104.5693016087762,0.2655044765396209,864.1472747433653,0.07043668869452055,5497.776317578443,0.05792314355257534,7525.735386281561,0.07896223460564386,2647.256673940243,0.037824675068465756,12312.613121939468,0.04163343234356165,2652.3730949025385,414.8698701615356,100.6887592708667
12_2024,12.0,天津,2024,1364,30907.67026145648,98.5,1990.3292105050039,28917.341050951476,1222.6233143759068,0.28261894380055624,788.979285071184,0.08905341634520547,5345.434263130513,0.06349289163345204,7703.765064639447,0.08716440478512331,3176.880911656847,0.04242390587841097,9742.50444251705,0.046558094745205475,2404.720173023191,286.65633321949974,100.8780818695841
13_2024,13.0,河北,2024,7378,20999.33089393825,99.4,2058.653287432163,18940.677606506088,1604.951742825251,0.45311245893605023,770.9615819896227,0.0990151610671233,5239.301604466757,0.06833094566758904,7362.761436617012,0.09849510336772603,2439.2074396567787,0.035801112193753426,9319.369198832283,0.04772109018038356,2379.5029355209354,188.42556320437117,100.52074296289908
14_2024,14.0,山西,2024,3446,18581.86979434987,98.7,1686.8978333881803,16894.97196096169,1303.2208503081692,0.3591316752639065,776.5292311570591,0.11788066845616438,5342.7451462810595,0.052062532060876715,7317.0366306703345,0.06558426645583562,2021.8801131656355,0.016917075103054798,9631.628849043405,0.040034207814246575,2541.058239151708,167.93172003412414,100.60619850453858
15_2024,15.0,内蒙古,2024,2388,24780.760124593748,98.3,2578.3152098098026,22202.444914783944,1801.3339505296549,0.5068256437591286,774.4178407850213,0.08592061940136986,5164.737334356389,0.06791662123938355,9292.060472134774,0.12823640331756167,2341.5795297322506,0.058710422488863004,10950.840851684865,0.05305726505852055,3162.118825989527,219.90146819113414,100.96542373007716
21_2024,21.0,辽宁,2024,4155,22626.632364068395,99.3,2415.6165472359367,20211.01581683246,1742.2179355164424,0.4443252188782212,756.348230561105,0.1333008492780822,5537.172263713065,0.06627846126663013,7485.078350441453,0.13603709159506852,2033.6583057194584,0.04492713295753424,10066.972601621746,0.04624021378268493,2517.4956164832106,200.93534118721868,100.58467414152462
22_2024,22.0,吉林,2024,2317,20285.93371306888,99.3,2293.636025313366,17992.297687755512,1648.1404292871769,0.4437305566389035,794.649078401959,0.147768156530137,5349.686044789772,0.05229812171941095,8437.25443427892,0.11184221813054798,2702.8644742997844,0.03266714975576713,9813.39358304061,0.035764011868821916,2415.561978946362,179.44913296217442,100.26405472545838
23_2024,23.0,黑龙江,2024,3029,20433.845514403416,98.8,2567.5564865408132,17866.289027862604,1689.5354185282536,0.41407151182907176,846.7058884190996,0.17967560207671235,5618.32023575105,0.060853450212643836,8080.3101541292035,0.11355316311180824,2060.8734789821738,0.037492969839369866,10364.570258775846,0.03912101219452055,2381.1412056011022,176.51012753653433,101.21962562269756
31_2024,31.0,上海,2024,2480,45592.93792804957,99.3,2327.6981382169474,43265.23978983262,1324.6227191243117,0.28771368165281336,994.084953846386,0.10048384707534247,3957.4753664434734,0.05335260075582192,8512.610726655923,0.11721694362830139,2570.3399500270434,0.061518429975136985,12294.9411754335,0.04202585647473972,3145.7099406702564,431.60734702974304,100.2421299998193
32_2024,32.0,江苏,2024,8526,31530.78449783553,100.2,2433.91664355068,29096.86785428485,1665.2863495640263,0.40374210040235553,960.3140606679726,0.10137404229041096,5020.914118353098,0.06481814634553423,7282.9952752477475,0.1491938371822192,2165.98859575824,0.06955298806461643,8987.947761342579,0.04396206049687671,2657.883623073867,289.1838481247714,100.617195749227
33_2024,33.0,浙江,2024,6670,38474.15149952132,100.2,2876.7840147517545,35597.367484769566,1689.2319934232974,0.3950920222002239,865.588614303338,0.12380825000958905,4917.531787230851,0.06193253474312328,10594.789867238054,0.15636910589704112,2440.313161399533,0.0724943766750411,10820.09838089031,0.034919707186630136,2973.0428964887446,354.7721735738181,100.33866840845327
34_2024,34.0,安徽,2024,6123,21656.11050889951,100.2,2352.622875435083,19303.48763346443,1692.3851537736034,0.41311894700489754,792.3429576651689,0.11351882644520549,4889.671286041228,0.06705002653391781,7852.677053983689,0.15239541633115072,2101.28273065069,0.06143003777130138,8472.906960133301,0.038679322800328764,2662.460910769473,191.78345868556147,100.65251594567108
35_2024,35.0,福建,2024,4193,30191.45028656688,99.2,2686.6109780830616,27504.839308483817,1636.153151483274,0.35990261333682877,997.7961746038785,0.13642177317534246,5289.998337358092,0.050804656650863006,9196.121150621306,0.16888582882454797,1998.219020330887,0.0687209903859452,10300.097883958557,0.033340713368109585,2799.0100962107495,274.4181961487439,100.22964837789134
36_2024,36.0,江西,2024,4502,21144.93314626953,99.6,2633.3783312770697,18511.55481499246,1865.5026295526814,0.44037024801155983,971.6619846196095,0.15706238724246577,4229.48002873635,0.06462062604423288,8511.04513684955,0.18418968805783567,2091.1196708926777,0.058762976426164376,8974.268828197759,0.027745388994082194,2836.095739552722,183.42791267377808,100.92005379745446
37_2024,37.0,山东,2024,10080,22011.01467805364,99.5,1982.3463578444762,20028.668320209166,1352.7729325604744,0.30382543922568933,759.3013628792141,0.09355362122465753,4589.065863129234,0.06876217847652055,7771.225748916664,0.11150312303638357,2469.80630767364,0.04185522690569863,9117.35578142848,0.05688687741128766,2302.1308366324274,199.33330559803886,100.4782831455047
41_2024,41.0,河南,2024,9785,19087.425609024463,98.9,1922.5486150723516,17164.87699395211,1579.6348923554144,0.4364357674692003,760.1490845578372,0.09088621322054793,5373.853993345354,0.0641314486909178,6382.07686346797,0.10936774123323288,2389.4899405219007,0.037103702960410954,8435.763763260677,0.05189257260339726,2288.576087624216,170.10989035563435,100.9046385137687
42_2024,42.0,湖北,2024,5834,24102.198093258143,100.1,2155.97238840148,21946.22570485666,1421.2665851367826,0.30527685718613107,849.27641151658,0.15848383970958904,4816.310972461938,0.052705705944534234,8051.672830337416,0.13041376083887674,2093.670674765764,0.04101884621660275,9050.248840165987,0.02273428267265753,2848.4367324985587,218.31521688481612,100.5254055031609
43_2024,43.0,湖南,2024,6539,23304.17434596482,100.4,2570.5551807485917,20733.61916521623,1774.2888767299544,0.42613152380686753,855.0278674490887,0.1495644721150685,4515.003482331283,0.05559706330463013,8991.551732488722,0.1806892869296713,2830.368703860318,0.04946349883526027,9018.327061655476,0.02569859337347945,2860.7618851881357,206.21754786848123,100.54245809594948
44_2024,44.0,广东,2024,12780,30772.49986464585,99.6,2944.509900435886,27827.989964209966,1607.1051431050164,0.32550401474741225,940.0078831193699,0.12333629640821919,4739.1461361906295,0.05141575737809589,10551.798349632258,0.19363760970213703,2238.1980704315156,0.0848256115799863,11764.767452942779,0.024833281736657532,3227.249878745169,277.73955099711964,100.19455228578
45_2024,45.0,广西,2024,5013,18232.64250810092,98.7,2201.795726477887,16030.846781623031,1533.9206908647636,0.3650214149422995,836.9601801746005,0.10917415354931505,5211.784417696979,0.04452194096630137,8030.549092799691,0.17118255998909596,2020.9030588063486,0.06071469957210959,9480.444332287027,0.016345576413260274,2949.658218214139,158.89640118038773,100.88867125079788
46_2024,46.0,海南,2024,1048,22130.062422457435,98.5,2890.889702075634,19239.1727203818,1551.0124874934932,0.30800720289388356,968.1894747472402,0.1255496835452055,5072.397767300478,0.047916859558041085,8980.730645063542,0.18651916662953427,2752.679652497635,0.09311908435076713,10308.688127760044,0.01439424676931507,3623.038654162114,190.58205343638886,100.9495509859396
50_2024,50.0,重庆,2024,3190,24293.222892877624,99.1,2868.243423280946,21424.979469596678,1939.3351298009734,0.416045905108555,962.3956431621452,0.17388010200821918,5249.576130378579,0.06456771939950685,8361.808052633432,0.22801189454013704,1864.7981325138567,0.049092905614260274,9470.052729542918,0.038069038229808214,3284.4115232492154,212.75471960845778,100.70272240740908
51_2024,51.0,四川,2024,8364,21720.404773199996,99.5,2412.9081429933876,19307.49663020661,1636.5301916229782,0.3624815588275576,869.5535134450939,0.13607991811232875,5395.769516079392,0.05233046936415067,8631.800872002936,0.20205046443846578,2184.945474362844,0.038177066611780816,10215.467269363457,0.02714561845720548,2957.499119455348,192.60780980134075,100.2425428653216
52_2024,52.0,贵州,2024,3860,18781.40486651604,99.7,1845.9865954225706,16935.41827109347,1378.3641059098481,0.3674937234098419,1017.6918767542643,0.08985998294383561,5713.0453710825095,0.04032681632752055,8633.8654690654,0.15579270921797264,2293.4394711421264,0.02097195909509589,9869.300650179526,0.014736861960657533,3132.351631822311,168.90904910656647,100.26353449191902
53_2024,53.0,云南,2024,4655,19673.788239413,99.1,1836.5826816475249,17837.205557765476,1427.4828449022152,0.3636220484945597,863.8064506101022,0.07675115420958903,5023.911244500794,0.0500446455039589,7002.174573191593,0.17308442824767123,2334.2255356650617,0.03332510839434246,9760.630176392628,0.016914037600986302,3380.572405093746,177.07887450317477,100.73028534776282
54_2024,54.0,西藏,2024,370,16753.91461707032,98.8,2759.2374220911547,13994.677194979166,1383.4446930514596,0.3812487400354011,896.1292523652438,0.17922552246986304,4845.909951723167,0.023735907879753423,10592.429016263432,0.033059648464273984,2321.355749503399,0.06069932761013699,19270.71418295749,0.01375320006630137,3722.4073428101146,138.97430281885875,100.699747443382
61_2024,61.0,陕西,2024,3953,20149.702471682107,99.1,1948.0003512963103,18201.702120385795,1483.521863666149,0.42353842913677314,804.8709065774383,0.13262515715342466,5471.088916302558,0.052921123110479446,7740.142211842494,0.0808715429381096,2286.7905870733407,0.018755565289575345,10341.070140299535,0.033049114204712335,2813.8922497776707,181.15977229440014,100.47320047856138
62_2024,62.0,甘肃,2024,2458,17405.66715148042,98.6,2047.7728727371032,15357.894278743315,1411.770016637114,0.4040091357948856,834.7262855932253,0.1253034656260274,5546.666730996867,0.04664787487790411,10680.059145900032,0.07985727499093151,2333.015082952515,0.02327156635341096,10741.74135970712,0.02679569067539726,3024.061884313388,151.81474871941774,101.16207027505344
63_2024,63.0,青海,2024,593,18073.154500720957,98.3,1879.4666963344491,16193.687804386507,1140.9531340041167,0.31455541911740076,932.5445586870082,0.09443802771369862,5452.573172982939,0.0329058267190274,8769.355021428122,0.058115772188383576,2179.426714180047,0.0450224788329726,12221.633406018109,0.02543904243057534,4156.183204470143,159.60110789509727,101.46350497159648
