variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.04893719261005669,0.04893719261005669,in_support,0.018189087082507622
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.04893719261005669,0.08041375273290943,in_support,0.05618040907881728
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.04893719261005669,0.02761532651354796,in_support,0.019546729932700645
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.04893719261005669,0.02026694068076448,in_support,0.014520359402538176
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.04893719261005669,0.03727476525743522,in_support,0.026042769147778658
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.04893719261005669,0.004074332266434694,in_support,0.002977311709478142
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.04893719261005669,0.7814176899388515,in_support,0.5609738810910738
baseline_real_national_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.08041375273290943,0.04893719261005669,in_support,0.021216811022860813
baseline_real_national_nonfood,10000.0,oil,食用油,oil,食用油,True,0.08041375273290943,0.08041375273290943,in_support,0.03193981735899198
baseline_real_national_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.08041375273290943,0.02761532651354796,in_support,0.012013868013624479
baseline_real_national_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.08041375273290943,0.02026694068076448,in_support,0.008848728917861808
baseline_real_national_nonfood,10000.0,oil,食用油,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.08041375273290943,0.03727476525743522,in_support,0.016154288836135504
baseline_real_national_nonfood,10000.0,oil,食用油,dairyegg,奶蛋类,False,0.08041375273290943,0.004074332266434694,in_support,0.001789449711337329
baseline_real_national_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.08041375273290943,0.7814176899388515,in_support,0.3413776362780093
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.02761532651354796,0.04893719261005669,in_support,-0.06996728634019472
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.02761532651354796,0.08041375273290943,in_support,-0.11558872094971803
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.02761532651354796,0.02761532651354796,in_support,-0.16699260353640533
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.02761532651354796,0.02026694068076448,in_support,-0.026222303123638876
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.02761532651354796,0.03727476525743522,in_support,-0.05357112746895329
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.02761532651354796,0.004074332266434694,in_support,-0.004802187751455375
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.02761532651354796,0.7814176899388515,in_support,-1.0019835088527629
baseline_real_national_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.02026694068076448,0.04893719261005669,in_support,-0.04480861075904951
baseline_real_national_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.02026694068076448,0.08041375273290943,in_support,-0.0748162765648133
baseline_real_national_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.02026694068076448,0.02761532651354796,in_support,-0.02177132813425414
baseline_real_national_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.02026694068076448,0.02026694068076448,in_support,-0.26151835806559093
baseline_real_national_nonfood,10000.0,pork,猪肉,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.02026694068076448,0.03727476525743522,in_support,-0.03466372855207742
baseline_real_national_nonfood,10000.0,pork,猪肉,dairyegg,奶蛋类,False,0.02026694068076448,0.004074332266434694,in_support,-0.0017670686122156537
baseline_real_national_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.02026694068076448,0.7814176899388515,in_support,-0.4943146235493626
baseline_real_national_nonfood,10000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),grain,粮食/主粮,False,0.03727476525743522,0.04893719261005669,in_support,-0.020817654608493125
baseline_real_national_nonfood,10000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),oil,食用油,False,0.03727476525743522,0.08041375273290943,in_support,-0.03422341824310847
baseline_real_national_nonfood,10000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),vegfruit,蔬菜水果,False,0.03727476525743522,0.02761532651354796,in_support,-0.011700695557813468
baseline_real_national_nonfood,10000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),pork,猪肉,False,0.03727476525743522,0.02026694068076448,in_support,-0.008551163788539656
baseline_real_national_nonfood,10000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),True,0.03727476525743522,0.03727476525743522,in_support,-0.019165075449462117
