model,start_id,selected,success,nll,n_iter,grad_norm,max_abs_gradient,hessian_status,n_boundary_raw_params,boundary_raw_params,message
AIDADS_sat,warm_start,True,True,-3841.9227493036865,115,219.29815027839953,187.22021309354412,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_1,False,True,-3841.922819839853,2,28478949949.870647,6368088149.989633,not_available_lbfgsb,1,log_omega,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_2,True,True,-3842.5931292225687,7,106.35070924530987,61.964328779508485,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_3,False,True,-3838.20145650179,6,6283233769.480595,6283233769.480593,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_4,False,True,-3842.4967555914104,16,7372509415.764899,7372509415.764899,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_5,False,True,-3829.2637210267076,10,400.0864418259511,227.10110126131107,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
