variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.022978723312581238,0.022978723312581238,extrapolation,-0.016051379135645753
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,oil,食用油,False,0.022978723312581238,0.03826206786233155,extrapolation,0.009277341687860485
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.022978723312581238,0.015903735034981204,extrapolation,0.003934265578513494
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,pork,猪肉,False,0.022978723312581238,0.010516832565797768,extrapolation,0.0026872840779657457
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.022978723312581238,0.010699902036402607,extrapolation,0.0025946140849404434
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.022978723312581238,0.0019223035917668187,extrapolation,0.0005043931416846885
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.022978723312581238,0.8997164355961388,extrapolation,0.2395136583899734
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,grain,粮食/主粮,False,0.03826206786233155,0.022978723312581238,extrapolation,0.0031768685365289383
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,oil,食用油,True,0.03826206786233155,0.03826206786233155,extrapolation,0.00507988280970097
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,vegfruit,蔬菜水果,False,0.03826206786233155,0.015903735034981204,extrapolation,0.0021993603309555143
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,pork,猪肉,False,0.03826206786233155,0.010516832565797768,extrapolation,0.0014552239298377258
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.03826206786233155,0.010699902036402607,extrapolation,0.0014792046593886568
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,dairyegg,奶蛋类,False,0.03826206786233155,0.0019223035917668187,extrapolation,0.0002661188216481782
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.03826206786233155,0.8997164355961388,extrapolation,0.12458774901247426
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.015903735034981204,0.022978723312581238,extrapolation,-0.008600631744772609
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,oil,食用油,False,0.015903735034981204,0.03826206786233155,extrapolation,-0.014507403412476187
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.015903735034981204,0.015903735034981204,extrapolation,-0.13127520155076208
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.015903735034981204,0.010516832565797768,extrapolation,-0.003190197659845121
