demand_group,G01,G02,G03,G04,G05,G06,G07,G08,G09
G01_主食,-1.68153427771784,0.644207907817781,0.084253830497013,0.198997655216485,-0.24524192569461,-0.00311497194300019,0.698545241117971,-0.141211256421787,0.473164808988394
G02_食用油,0.332610712996921,-0.262220629647088,0.525274649749944,-0.546012298670641,0.184273103520569,-0.143541844558019,0.249310859043916,0.320428478152493,-0.6585133113626
G03_蔬菜,-0.505777508048756,0.214777621363964,-0.740708642659078,0.67067914597871,-0.147797979074959,0.470762932006777,-0.461224708488833,0.00887295030106074,0.485172511824376
G04_水果,0.636207050217272,-0.914092900735335,0.174008501814778,-0.537180488129319,0.24311874027041,0.148089382592887,-0.293468964640194,0.510118284872614,0.0448571910021842
G05_猪肉,-0.145169634829836,-0.0767120084708833,-0.248375523194699,0.235890646925996,-0.562046604312872,0.342696317011368,-0.0831668299338999,0.290631919327194,0.252224081397552
G06_禽类及其他肉类,1.35809845551602,-0.317771572869906,0.0487011715089157,0.0140691301304594,0.115954311760122,-1.22017731454659,-0.734543907998861,0.441554432540689,0.298983762818608
G07_牛羊肉,-0.776122626373418,0.384242682532825,0.0747996431537001,0.147805511818217,0.234513828081911,-0.0687483748892523,-0.132878122823201,-0.517482011233809,0.663019100008122
G08_海鲜,1.76263334281065,-0.0632009839201372,-0.0400830914502897,-0.240918107609092,0.119583064081654,0.00574965036146432,-0.479501998641205,-0.929455777941506,-0.127810485425085
G09_乳制品,-0.510610921246277,0.531212694268635,0.279111107412418,0.0993141629480194,0.068546254803953,-0.216134741238779,0.741911541864098,-0.171927000308694,-0.808504334162027
